epoch,train_loss,val_loss
1,0.446782,0.624968
2,0.252009,0.506751
3,0.215528,0.639412
4,0.188425,0.792309
5,0.167275,0.612275
6,0.147200,0.569808
7,0.147943,0.606768
8,0.125272,0.477435
9,0.120141,0.546303
10,0.111692,0.589381
11,0.112235,0.507421
12,0.111912,0.515230
13,0.095889,0.567609
14,0.105275,0.556728
15,0.091045,0.565547
16,0.096252,0.581171
17,0.090952,0.634866
18,0.096344,0.660671
19,0.098315,0.558427
20,0.083665,0.654925
21,0.075547,0.547595
22,0.077865,0.598139
23,0.064753,0.602373
24,0.059858,0.552341
25,0.054286,0.623425
26,0.055217,0.581399
27,0.052573,0.630910
28,0.083722,0.463912
29,0.062300,0.440232
30,0.057594,0.762326
31,0.056126,0.555661
32,0.055177,0.675558
33,0.047028,0.587609
34,0.046261,0.654319
35,0.047503,0.721119
36,0.044997,0.812840
37,0.046216,0.690436
38,0.048277,0.585078
39,0.045867,0.629533
40,0.041813,0.532100
41,0.041787,0.576469
42,0.039052,0.500948
43,0.038067,0.481022
44,0.037697,0.580626
45,0.040775,0.549257
46,0.040720,0.483095
47,0.039481,0.731205
48,0.037509,0.432630
49,0.034198,0.653655
50,0.075544,0.460287
51,0.070436,0.630519
52,0.054686,0.464202
53,0.053884,0.491425
54,0.040584,0.539862
55,0.034712,0.548091
56,0.045433,0.678212
57,0.051652,0.598581
58,0.037970,0.546856
59,0.032421,0.502765
60,0.031360,0.496009
61,0.032284,0.510710
62,0.031231,0.504359
63,0.034285,0.517767
64,0.031697,0.501635
65,0.030982,0.512504
66,0.031023,0.492524
67,0.031327,0.519072
68,0.032376,0.500222
69,0.031588,0.502573
70,0.031895,0.506035
71,0.041331,0.518873
72,0.034582,0.460877
73,0.031314,0.462144
74,0.030027,0.463024
75,0.030138,0.485106
76,0.029962,0.482843
77,0.030088,0.487965
78,0.029922,0.498420
79,0.030000,0.499350
80,0.032970,0.460123
81,0.033614,0.464936
82,0.029634,0.487992
83,0.032130,0.389259
84,0.088238,0.783907
85,0.060941,0.566817
86,0.041642,0.566239
87,0.034580,0.448177
88,0.034475,0.462821
89,0.033416,0.380884
90,0.032250,0.400366
91,0.030774,0.421340
92,0.031072,0.407584
93,0.029977,0.434206
94,0.028658,0.416755
95,0.029405,0.392667
96,0.030616,0.401187
97,0.029377,0.420837
98,0.028836,0.413279
99,0.027877,0.428384
100,0.028623,0.417240
101,0.028433,0.418715
102,0.028256,0.412075
103,0.029226,0.408847
104,0.031345,0.407224
105,0.065828,0.445011
106,0.063762,0.387672
107,0.069614,0.589620
108,0.044990,0.558224
109,0.034293,0.552906
110,0.030793,0.454693
111,0.029122,0.425272
112,0.028736,0.441408
113,0.028006,0.440722
114,0.028058,0.441650
115,0.028331,0.429847
116,0.028745,0.403064
117,0.027921,0.412631
118,0.027314,0.421209
119,0.027135,0.449001
120,0.027562,0.395471
121,0.028890,0.404501
122,0.027402,0.414348
123,0.027526,0.418337
124,0.027296,0.418967
125,0.027486,0.428658
126,0.027537,0.421349
127,0.027639,0.396482
128,0.028354,0.394091
129,0.028638,0.415083
130,0.028694,0.418926
131,0.027615,0.402601
132,0.027159,0.420199
133,0.028222,0.426844
134,0.027565,0.401846
135,0.027089,0.407476
136,0.027242,0.432953
137,0.027389,0.388681
138,0.092188,0.328922
139,0.079161,0.400584
140,0.055764,0.415812
141,0.046791,0.419006
142,0.040878,0.406049
143,0.033471,0.425178
144,0.047367,0.388936
145,0.034913,0.352625
146,0.029513,0.403578
147,0.028801,0.388980
148,0.028564,0.382504
149,0.027752,0.375753
150,0.027724,0.366381
151,0.027912,0.376015
152,0.028892,0.340720
153,0.027085,0.351365
154,0.027399,0.356941
155,0.028118,0.358311
156,0.027709,0.360905
157,0.027791,0.358345
158,0.026894,0.365215
159,0.026946,0.345048
160,0.027115,0.359452
161,0.027292,0.372259
162,0.027116,0.357304
163,0.027724,0.366032
164,0.027103,0.367923
165,0.026533,0.346090
166,0.026954,0.353754
167,0.026613,0.377588
168,0.037967,0.430078
169,0.039885,0.395158
170,0.028948,0.379956
171,0.026666,0.393448
172,0.026974,0.399187
173,0.026224,0.396635
174,0.026517,0.388465
175,0.026275,0.384348
176,0.026650,0.398044
177,0.026397,0.389388
178,0.053997,0.341993
179,0.088730,0.368676
180,0.091894,0.324602
181,0.056879,0.421230
182,0.038709,0.409432
183,0.030691,0.398089
184,0.033030,0.405416
185,0.028423,0.411623
186,0.026782,0.386383
187,0.026624,0.395711
188,0.026492,0.402841
189,0.026548,0.415889
190,0.026242,0.415996
191,0.025947,0.408156
192,0.025944,0.416011
193,0.026243,0.393918
194,0.026294,0.402597
195,0.025690,0.421815
196,0.029652,0.443901
197,0.026017,0.407560
198,0.025721,0.405174
199,0.025655,0.414701
200,0.025444,0.412387
201,0.025770,0.403962
202,0.025623,0.409239
203,0.025407,0.411332
204,0.025459,0.437943
205,0.026080,0.407515
206,0.026521,0.423351
207,0.025968,0.399048
208,0.025467,0.387535
209,0.025314,0.398485
210,0.036736,0.405487
211,0.062257,0.620222
212,0.075606,0.519790
213,0.048860,0.498913
214,0.038298,0.460221
215,0.033909,0.412116
216,0.032026,0.469179
217,0.029946,0.457414
218,0.030582,0.421159
219,0.033506,0.428351
220,0.028309,0.448201
221,0.027040,0.421777
222,0.028625,0.403070
223,0.027588,0.409746
224,0.026652,0.425770
225,0.026194,0.416353
226,0.026093,0.428252
227,0.032389,0.376004
228,0.028796,0.404719
229,0.026356,0.406930
230,0.026018,0.425723
