epoch,train_rate_mse,val_rate_mse,val_value_mse
1,8.775297722073971e-05,6.980933534314925e-05,5.561494532644547e-05
2,7.953953945213448e-05,6.605552058123344e-05,5.561494532644547e-05
3,7.224358050578451e-05,6.286787935908493e-05,5.561494532644547e-05
4,6.5750056433624e-05,6.004640699338947e-05,5.561494532644547e-05
5,6.01141232641613e-05,5.7567243439659225e-05,5.561494532644547e-05
6,5.497791764833653e-05,5.5444959735507565e-05,5.561494532644547e-05
7,5.044164742656147e-05,5.348586933830361e-05,5.561494532644547e-05
8,4.699411619100492e-05,5.328520730676531e-05,5.561494532644547e-05
9,4.3338443859437795e-05,5.2050728813534085e-05,5.561494532644547e-05
10,4.0143185395356475e-05,5.067861065707977e-05,5.561494532644547e-05
11,3.7223805421119046e-05,4.929069112785282e-05,5.561494532644547e-05
12,3.464060436692176e-05,4.813609370439153e-05,5.561494532644547e-05
13,3.2318375015774956e-05,4.729706683790177e-05,5.561494532644547e-05
14,3.0246581438243077e-05,4.670980196843611e-05,5.561494532644547e-05
15,2.8402441304854462e-05,4.612968990586834e-05,5.561494532644547e-05
16,2.6982453924763405e-05,4.605945616579993e-05,5.561494532644547e-05
17,2.547883945430822e-05,4.48214327929616e-05,5.561494532644547e-05
18,2.4124492274560496e-05,4.433571064558135e-05,5.561494532644547e-05
19,2.2937012156378867e-05,4.401161709650417e-05,5.561494532644547e-05
20,2.18456270417627e-05,4.3499031339693764e-05,5.561494532644547e-05
21,2.0996065444075957e-05,4.338206330293583e-05,5.561494532644547e-05
22,2.008388409167274e-05,4.3050906942975645e-05,5.561494532644547e-05
23,1.9280472704643086e-05,4.232501417528386e-05,5.561494532644547e-05
24,1.866248248774172e-05,4.265778401695161e-05,5.561494532644547e-05
25,1.7995489410681506e-05,4.2223172619890806e-05,5.561494532644547e-05
26,1.737284775791791e-05,4.186178856644903e-05,5.561494532644547e-05
27,1.6825933825555913e-05,4.1749356411123294e-05,5.561494532644547e-05
28,1.6330247750349337e-05,4.149405273925533e-05,5.561494532644547e-05
29,1.5873707712032503e-05,4.160114441709398e-05,5.561494532644547e-05
30,1.545241775432418e-05,4.1720181098667e-05,5.561494532644547e-05
31,1.5065014955073469e-05,4.1756199120458936e-05,5.561494532644547e-05
32,1.4726386802626459e-05,4.167667237452919e-05,5.561494532644547e-05
33,1.4398239322456761e-05,4.170201955272487e-05,5.561494532644547e-05
34,1.411110482375879e-05,4.158678903262945e-05,5.561494532644547e-05
35,1.3843979732487488e-05,4.169202244831426e-05,5.561494532644547e-05
36,1.3605510244828232e-05,4.1802718910656534e-05,5.561494532644547e-05
37,1.3376131672792929e-05,4.206785808174864e-05,5.561494532644547e-05
38,1.3158619126343812e-05,4.227616808462854e-05,5.561494532644547e-05
39,1.2970134573828602e-05,4.211100251498951e-05,5.561494532644547e-05
40,1.2781717453634422e-05,4.197825032063583e-05,5.561494532644547e-05
41,1.2603054221901072e-05,4.2100128371700626e-05,5.561494532644547e-05
42,1.2437602378639241e-05,4.2149007808223136e-05,5.561494532644547e-05
43,1.2281597277681931e-05,4.2122862227340945e-05,5.561494532644547e-05
44,1.2124324152816266e-05,4.2014658190270794e-05,5.561494532644547e-05
45,1.1990706105074452e-05,4.183684252141566e-05,5.561494532644547e-05
46,1.1868031006126634e-05,4.1702567420699024e-05,5.561494532644547e-05
47,1.1741951772817606e-05,4.1758446718979423e-05,5.561494532644547e-05
48,1.162415371642905e-05,4.193072549411315e-05,5.561494532644547e-05
49,1.151298803158587e-05,4.15934068022513e-05,5.561494532644547e-05
50,1.141108138026052e-05,4.148759175311726e-05,5.561494532644547e-05
51,1.130648148761404e-05,4.1441370372453876e-05,5.561494532644547e-05
