epoch,train_rate_mse,val_rate_mse,val_value_mse
1,8.222545147873461e-05,6.808480975450948e-05,9.073359979083762e-05
2,6.98985459166579e-05,6.371623021550477e-05,8.507046004524454e-05
3,5.970135680399835e-05,5.8881349104922265e-05,7.873204594943672e-05
4,5.188894283492118e-05,5.5200609494931996e-05,7.389315578620881e-05
5,4.5870616304455325e-05,5.6106338888639584e-05,7.510447903769091e-05
6,4.014073056168854e-05,5.387527198763564e-05,7.224048022180796e-05
7,3.5230565117672086e-05,5.0356720748823136e-05,6.760391988791525e-05
8,3.132438359898515e-05,4.755712870974094e-05,6.39201607555151e-05
9,2.7954429242527112e-05,4.6670204028487206e-05,6.279120862018317e-05
10,2.5564901079633273e-05,4.576224091579206e-05,6.156565359560773e-05
11,2.3110582333174534e-05,4.386207729112357e-05,5.9071462601423264e-05
12,2.1484194803633727e-05,4.3305732106091455e-05,5.8321231335867196e-05
13,1.9659093595691957e-05,4.1919483919627964e-05,5.652377149090171e-05
14,1.82081239472609e-05,4.035217352793552e-05,5.446295108413324e-05
15,1.6892487110453658e-05,4.0078419260680676e-05,5.413600956671871e-05
16,1.5821435226825997e-05,3.9354847103822976e-05,5.318178591551259e-05
17,1.4919531167834066e-05,3.9005321013974026e-05,5.275943476590328e-05
18,1.4140336134005338e-05,3.8443442463176325e-05,5.203577529755421e-05
19,1.3596657481684815e-05,3.865317557938397e-05,5.231274917605333e-05
20,1.295219590247143e-05,3.83685837732628e-05,5.1958613767055795e-05
21,1.238150980498176e-05,3.798592297243886e-05,5.1457926019793376e-05
22,1.1911412002518773e-05,3.796002420131117e-05,5.1451297622406855e-05
23,1.1440892194514163e-05,3.795816519414075e-05,5.146508920006454e-05
24,1.1091479791502934e-05,3.8996517105260864e-05,5.289165346766822e-05
25,1.0690495400922373e-05,3.883727913489565e-05,5.269066969049163e-05
26,1.0357591236243024e-05,3.842599835479632e-05,5.2135641453787684e-05
27,1.0049321645055898e-05,3.830508649116382e-05,5.199255247134715e-05
28,9.802040040085558e-06,3.8096968637546524e-05,5.171435623196885e-05
29,9.623630830901675e-06,3.826045212917961e-05,5.193515244172886e-05
30,9.384992154082283e-06,3.7805217289133e-05,5.132956721354276e-05
31,9.176785169984214e-06,3.784814543905668e-05,5.139479253557511e-05
32,9.002333172247745e-06,3.793462383328006e-05,5.151846198714338e-05
33,8.848897778079845e-06,3.808551264228299e-05,5.173658792045899e-05
34,8.649350093037356e-06,3.787942114286125e-05,5.146299008629285e-05
35,8.521739800926298e-06,3.816105891019106e-05,5.184354813536629e-05
36,8.374347089556977e-06,3.7984937080182135e-05,5.161155422683805e-05
37,8.238040209107567e-06,3.777121673920192e-05,5.132027217769064e-05
38,8.0827749115997e-06,3.76929237972945e-05,5.1217630243627355e-05
39,7.949902283144183e-06,3.7897247239015996e-05,5.1499358960427344e-05
40,7.802683285262901e-06,3.8078578654676676e-05,5.1749098929576576e-05
41,7.721461770415772e-06,3.783345891861245e-05,5.1413120672805235e-05
42,7.618878953508101e-06,3.764562279684469e-05,5.115526801091619e-05
43,7.536467364843702e-06,3.74342234863434e-05,5.087142199045047e-05
44,7.448400538123678e-06,3.7214293115539476e-05,5.0577931688167155e-05
45,7.361782081716228e-06,3.7831665395060554e-05,5.143137605045922e-05
46,7.276348242157837e-06,3.777179881581105e-05,5.135198443895206e-05
47,7.177618044806877e-06,3.78265067411121e-05,5.142881127540022e-05
48,7.1297572503681295e-06,3.78282529709395e-05,5.1431044994387776e-05
49,7.070292213029461e-06,3.7771096685901284e-05,5.136201798450202e-05
50,7.0077530835988e-06,3.770512557821348e-05,5.127513577463105e-05
51,6.938934347999748e-06,3.780087354243733e-05,5.14074090460781e-05
52,6.861210749775637e-06,3.787583773373626e-05,5.1512055506464094e-05
53,6.781931915611494e-06,3.747232403839007e-05,5.095742017147131e-05
54,6.698484867229126e-06,3.7485679058590904e-05,5.097614848637022e-05
55,6.6201123445353005e-06,3.7592515582218766e-05,5.1124363380949944e-05
56,6.5158537836396135e-06,3.748808376258239e-05,5.0980383093701676e-05
57,6.484980531240581e-06,3.777420715778135e-05,5.137678454048e-05
58,6.436322109948378e-06,3.7720747059211135e-05,5.1307455578353256e-05
59,6.393148851202568e-06,3.744381319847889e-05,5.092552964924835e-05
60,6.324641162791522e-06,3.7476758734555915e-05,5.097331086290069e-05
61,6.241701157705393e-06,3.742783883353695e-05,5.090676495456137e-05
62,6.195476998982485e-06,3.7441019230755046e-05,5.092679202789441e-05
63,6.146794476080686e-06,3.744744390132837e-05,5.093563231639564e-05
64,6.106462933530565e-06,3.7385281757451594e-05,5.0852278945967555e-05
65,6.061989552108571e-06,3.75709860236384e-05,5.111005521030165e-05
66,6.027396466379287e-06,3.75651397916954e-05,5.11020771227777e-05
67,5.97615053266054e-06,3.7561294448096305e-05,5.1096831157337874e-05
68,5.938648882874986e-06,3.753718556254171e-05,5.106119715492241e-05
69,5.899072220927337e-06,3.756102523766458e-05,5.109385892865248e-05
70,5.870632321602898e-06,3.7556066672550514e-05,5.108705590828322e-05
71,5.800759481644491e-06,3.767437374335714e-05,5.124820381752215e-05
72,5.756675363954855e-06,3.7673937185900286e-05,5.124877134221606e-05
73,5.714343842555536e-06,3.773233765969053e-05,5.1328974222997203e-05
74,5.7059505707002245e-06,3.771777483052574e-05,5.130895078764297e-05
75,5.693597813660745e-06,3.861447476083413e-05,5.253400013316423e-05
76,5.644566954288166e-06,3.862970697809942e-05,5.255495852907188e-05
77,5.603347744909115e-06,3.8732501707272604e-05,5.269802932161838e-05
78,5.557466010941425e-06,3.862649464281276e-05,5.255257565295324e-05
79,5.532367140403949e-06,3.8604321161983535e-05,5.2522005717037246e-05
80,5.496114226843929e-06,3.8596564991166815e-05,5.2511397370835766e-05
81,5.458940449898364e-06,3.862046651192941e-05,5.254356437944807e-05
82,5.419877652457217e-06,3.862411904265173e-05,5.254858479020186e-05
83,5.393221726990305e-06,3.863060555886477e-05,5.255747601040639e-05
84,5.345025329006603e-06,3.8659974961774424e-05,5.2597562898881733e-05
85,5.2655018407676835e-06,3.86010215152055e-05,5.251810580375604e-05
86,5.241846793069271e-06,3.9397455111611634e-05,5.360595969250426e-05
87,5.217269972490612e-06,3.939614543924108e-05,5.3604162530973554e-05
88,5.205020897847135e-06,3.9422047848347574e-05,5.363954187487252e-05
89,5.1701872507692315e-06,3.939176895073615e-05,5.360080467653461e-05
90,5.162290108273737e-06,3.986464798799716e-05,5.424737901194021e-05
91,5.1153101594536565e-06,3.98944721382577e-05,5.428824806585908e-05
92,5.069389771961141e-06,3.985459261457436e-05,5.4232899856287986e-05
93,5.043383225711295e-06,4.144464764976874e-05,5.640826566377655e-05
94,5.009591404814273e-06,4.1377541492693126e-05,5.631584281218238e-05
95,4.985202849638881e-06,4.163728954154067e-05,5.667574441758916e-05
96,4.947406068822602e-06,4.136486677452922e-05,5.630518717225641e-05
97,4.921870640828274e-06,4.1471335862297565e-05,5.64463043701835e-05
98,4.893783170700772e-06,4.139178417972289e-05,5.6336026318604127e-05
99,4.865777555096429e-06,4.140159217058681e-05,5.6349137594224885e-05
100,4.8119954954017885e-06,4.15564572904259e-05,5.655790300806984e-05
101,4.77227558803861e-06,4.1721501474967226e-05,5.677977605955675e-05
102,4.743966655951226e-06,4.155754504608922e-05,5.656467328662984e-05
103,4.711961992143188e-06,4.1549654270056635e-05,5.6553795729996637e-05
104,4.671952865464846e-06,4.1543786210240796e-05,5.6547218264313415e-05
105,4.637813617591746e-06,4.1579627577448264e-05,5.659670569002628e-05
106,4.589148829836631e-06,4.156607610639185e-05,5.6578079238533974e-05
107,4.573953901854111e-06,4.1619754483690485e-05,5.665078788297251e-05
108,4.537736913334811e-06,4.1455961763858795e-05,5.642848554998636e-05
109,4.492122116062092e-06,4.2559033317957073e-05,5.794499520561658e-05
110,4.469075065571815e-06,4.25892103521619e-05,5.7986580941360444e-05
111,4.429261480254354e-06,4.261735739419237e-05,5.8024983445648104e-05
112,4.405344952829182e-06,4.261151116224937e-05,5.801735460408963e-05
113,4.380870450404473e-06,4.283621092326939e-05,5.832148599438369e-05
114,4.336160145612666e-06,4.286457260604948e-05,5.836162017658353e-05
115,4.312767941883067e-06,4.285228715161793e-05,5.834502735524438e-05
116,4.271568286640104e-06,4.278046253602952e-05,5.8245892432751134e-05
117,4.26058295488474e-06,4.278333653928712e-05,5.8250094298273325e-05
118,4.229493242746685e-06,4.2795076296897605e-05,5.8266079577151686e-05
119,4.218448339088354e-06,4.3012045352952555e-05,5.856078860233538e-05
120,4.207378424325725e-06,4.302690285840072e-05,5.858158692717552e-05
121,4.179582447250141e-06,4.381475082482211e-05,5.965929449303076e-05
122,4.149508185946615e-06,4.382635961519554e-05,5.9675145166693255e-05
123,4.138737040193519e-06,4.3819050915772095e-05,5.966514072497375e-05
124,4.109542260266608e-06,4.345381603343412e-05,5.9162499383091927e-05
125,4.094546511623776e-06,4.344538683653809e-05,5.9151028835913166e-05
126,4.076055120094679e-06,4.247562537784688e-05,5.782502194051631e-05
127,4.041001375298947e-06,4.242835348122753e-05,5.776021862402558e-05
128,4.016352249891497e-06,4.263289156369865e-05,5.804323882330209e-05
129,3.9959800233191345e-06,4.262221045792103e-05,5.8028646890306845e-05
130,3.97704343413352e-06,4.2649884562706575e-05,5.8066885685548186e-05
131,3.965927135141101e-06,4.2645770008675754e-05,5.806098852190189e-05
132,3.942639978049556e-06,4.2550676880637184e-05,5.7933702919399366e-05
