epoch,train_rate_mse,val_rate_mse,val_value_mse
1,0.0002671052061486989,0.0003163092187605798,0.0005032351473346353
2,0.00022674869978800416,0.0002973441150970757,0.00047353070112876594
3,0.00019099835481029004,0.0002628900983836502,0.0004178685776423663
4,0.00016283747390843928,0.0002484734286554158,0.0003956537111662328
5,0.0001385526411468163,0.00022701961279381067,0.0003610701533034444
6,0.00011843756510643288,0.00020866193517576903,0.00033167513902299106
7,0.00010183021367993206,0.00019801790767814964,0.0003146986127831042
8,8.821184746921062e-05,0.0001884109660750255,0.0002992048976011574
9,7.774405821692199e-05,0.00019309249182697386,0.0003081641625612974
10,6.841296999482438e-05,0.00018632796127349138,0.0002974910894408822
11,6.154181028250605e-05,0.00018153522978536785,0.00028978538466617465
12,5.5195869208546355e-05,0.00017421378288418055,0.00027784646954387426
13,5.0479335186537355e-05,0.00017295377620030195,0.00027619089814834297
14,4.633719436242245e-05,0.0001757927966536954,0.00028127801488153636
15,4.291879304219037e-05,0.00017342861974611878,0.0002773544692900032
16,3.953434861614369e-05,0.00017468593432568014,0.00027966609923169017
17,3.664291580207646e-05,0.00016865426732692868,0.00026942178374156356
18,3.421253495616838e-05,0.00016646459698677063,0.0002659053134266287
19,3.223784369765781e-05,0.00016265195154119283,0.00025988175184465945
20,3.0798022635281086e-05,0.00016033777501434088,0.0002561529981903732
21,2.928189860540442e-05,0.00015723468095529824,0.0002510867197997868
22,2.797516390273813e-05,0.00015552807599306107,0.00024818151723593473
23,2.6797952159540728e-05,0.00015430027269758284,0.00024614541325718164
24,2.5787376216612756e-05,0.00015299652295652777,0.0002439848321955651
25,2.5051000193343498e-05,0.00015297117352019995,0.00024406620650552213
26,2.417172072455287e-05,0.00014633596583735198,0.0002330118149984628
27,2.3391377908410504e-05,0.00014464970445260406,0.0002302136563230306
28,2.268218668177724e-05,0.00014644702605437487,0.0002332802687305957
29,2.2090305719757453e-05,0.00014413609460461885,0.00022944035299587995
30,2.1537663997150958e-05,0.0001442631328245625,0.0002296015591127798
31,2.1006719180149958e-05,0.00014466447464656085,0.00023024145048111677
32,2.055602271866519e-05,0.00014448417641688138,0.00022993722814135253
33,2.0185492758173496e-05,0.00014450441813096404,0.0002299787156516686
34,1.982723733817693e-05,0.0001438719336874783,0.00022886416991241276
35,1.9533745216904208e-05,0.00014365198148880154,0.00022848526714369655
36,1.923330819408875e-05,0.00014459040539804846,0.00023006218543741852
37,1.8892140360549092e-05,0.00014184617612045258,0.0002253103448310867
38,1.8633978470461443e-05,0.00014125350571703166,0.0002243312483187765
39,1.8449216440785676e-05,0.0001447778195142746,0.00023048445291351527
40,1.8265754988533445e-05,0.00014663285401184112,0.0002335870813112706
41,1.791785871319007e-05,0.00014626592746935785,0.0002331419673282653
42,1.7682355974102393e-05,0.00014641322195529938,0.00023331963166128844
43,1.7325050066574477e-05,0.00014510645996779203,0.0002312254800926894
44,1.7095548173529096e-05,0.00014477230433840305,0.00023066895664669573
45,1.6837184375617653e-05,0.00014536271919496357,0.00023173772206064314
46,1.6713329387130216e-05,0.00014187218039296567,0.00022586420527659357
47,1.657227039686404e-05,0.00014462917170021683,0.0002305302768945694
48,1.6322816009051166e-05,0.00014536012895405293,0.00023175888054538518
49,1.60497165779816e-05,0.0001448638504371047,0.00023100458201952279
50,1.58545244630659e-05,0.000144228310091421,0.00022996857296675444
51,1.5781641195644625e-05,0.0001449610572308302,0.00023129669716581702
52,1.5617208191542886e-05,0.00014450323942583054,0.0002305224334122613
53,1.5403720681206323e-05,0.00014436503988690674,0.00023023650282993913
54,1.5277695638360456e-05,0.00014167290646582842,0.00022573467867914587
55,1.5203792827378493e-05,0.00013938560732640326,0.00022189720766618848
56,1.5009659364295658e-05,0.00013814616249874234,0.00021988492517266423
57,1.4820402611803729e-05,0.0001379155000904575,0.00021950434893369675
