epoch,train_loss,val_loss
1,0.9159939464623911,1.2034188315789272
2,0.8390013972781469,1.149687231173771
3,0.7694513307833103,1.1128204609265286
4,0.7063200126745346,1.0915405127111026
5,0.6569122258567519,1.05980643763319
6,0.6042335603297464,1.0427984772210985
7,0.5562837470121362,1.0266321466602781
8,0.5131972398469873,1.0188487406044424
9,0.47345118531023467,1.0145626080533334
10,0.44143890206000314,1.0142656483801715
11,0.4081756314069852,1.0182277777192381
12,0.37827606651881707,1.0187574117040215
13,0.3499794887636638,1.0204186456210862
14,0.3252235159007253,1.0283469095286766
15,0.3021530928081888,1.0358973190785956
16,0.2808886174748886,1.0415606588641826
17,0.2640188777734576,1.0556903601547107
18,0.24608505046684664,1.063039176748152
19,0.23238727081234678,1.0674763660395599
20,0.21630961621264813,1.0819280149425998
21,0.2024610503689867,1.0973735648891108
22,0.18950064727689267,1.1149375512178012
23,0.17766818746825513,1.1245734170868265
24,0.1669155632266229,1.1386721724411986
25,0.1574048322827351,1.1597843914172126
26,0.14844784910409947,1.1725448801346503
27,0.1401525251981472,1.19256322084636
28,0.1318836404848924,1.2127443886386309
29,0.12685866780270372,1.207050880202615
30,0.11972857844805578,1.227962812168367
31,0.11349869266377237,1.2495692426905813
32,0.10871734049427272,1.2647894085878018
33,0.10292388235635348,1.2834326583871545
34,0.09908226137619473,1.2998960452285624
35,0.09420417612832953,1.3182794855077158
36,0.08998971306004333,1.3362306907891832
37,0.08589138747243191,1.354698467010555
38,0.08231532893349386,1.372598467695521
39,0.07888472599687639,1.3884789169254457
40,0.075747007428601,1.406238383616714
41,0.07280990478481669,1.4232627641584175
42,0.0702109546515155,1.4394891661486569
43,0.067865691176202,1.4537223804224748
44,0.06571499254534002,1.4697142703525652
45,0.06383769590261272,1.4858253015391696
46,0.0620179818543655,1.499860609336174
47,0.060202148830637646,1.5143729100098144
48,0.05831192399786158,1.528824172678345
49,0.057092667649895755,1.5392530966021971
50,0.05585860316074448,1.5494951111910855
51,0.05453885810189486,1.5624939740824844
52,0.05335637092522793,1.5756635279759157
53,0.0520293704115444,1.589538709558042
54,0.05088259249627088,1.6012407054961126
55,0.04976217950414955,1.6133311673676354
56,0.04879265011702592,1.623250733721492
57,0.04785652025414176,1.6351570501796033
58,0.046920709014068696,1.6439575221848324
59,0.04611635061016194,1.6545205756580463
60,0.04546333955852446,1.6636204748870635
