epoch,train_loss,val_loss
1,0.9062369176012752,0.4120192193146728
2,0.8215481246642601,0.40539181151033254
3,0.7442480528096087,0.39725656846696145
4,0.6750706215983138,0.39339952478752027
5,0.6130800435097445,0.39002853737227267
6,0.556490224568947,0.38378455394191896
7,0.5053837778005145,0.3779918556736496
8,0.4591579340419526,0.3745103274866299
9,0.4172665360831614,0.36936374245637316
10,0.3799351212438523,0.3665139292804438
11,0.34565689236767555,0.36382096908736256
12,0.3146449640616266,0.36043582770393673
13,0.2866421903464381,0.35823594430018507
14,0.2612427387441098,0.3548535487294071
15,0.23795819194253182,0.3532580610904195
16,0.21715957867872296,0.3514587485646894
17,0.19844611923847816,0.3507085430379423
18,0.1812026510308451,0.3521241874913191
19,0.16603427436101298,0.35430202310274295
20,0.1520927639769629,0.3531209327411026
21,0.13940847795819997,0.3516797678775753
22,0.12778162526407633,0.3505006934394639
23,0.11728626291092413,0.3500985004034658
24,0.10771531419049424,0.3518815518734153
25,0.09912159678976151,0.3507294185907929
26,0.0912850701278254,0.35017014276048775
27,0.08427664578563485,0.34967534523632143
28,0.07790481254489419,0.3485985695798101
29,0.0722603936250815,0.34918361137860743
30,0.06699252721808986,0.34845307107469453
31,0.06225665557757882,0.3482081658398483
32,0.05796057074408811,0.34791001237356556
33,0.05406092678801877,0.3477297457208592
34,0.05055975239344967,0.34779013299206474
35,0.047260741830801124,0.3493160622469428
36,0.044332583744769546,0.34942192029610325
37,0.04164524383803793,0.34909995931174176
38,0.039200322986843894,0.34878602149962673
39,0.037022794923620976,0.34892802403560014
40,0.035062868866300154,0.34858724409960135
41,0.03324877017660224,0.34844869209505236
42,0.03158733144301542,0.3495429196049932
43,0.030106685107591024,0.34949002872218765
44,0.02873093049734972,0.3497077254310485
45,0.02749454814018455,0.34996894077997087
46,0.026356654371363943,0.3498837378139711
47,0.025317736551614133,0.35006600833731816
48,0.024389867027667798,0.34988195618997603
49,0.023562143143825487,0.3500193210673849
50,0.022817311283330123,0.35008277081480277
51,0.02210024095015704,0.3500242624515589
52,0.02145907292748535,0.3499580889733491
53,0.020872642212486515,0.3500125087173024
54,0.020326738666035953,0.35004118417775376
55,0.0197779359660313,0.35062443972861845
56,0.019315352536354694,0.35051584541408903
57,0.0188799907723981,0.35052185553368415
58,0.018493052637966596,0.3504382948406435
59,0.01809741317329509,0.35046450071585583
60,0.017759831392573432,0.3507914752072133
61,0.01746229646984265,0.3505832695346734
62,0.017160999119245558,0.35080024196351967
63,0.016854782387347625,0.35103868668520033
64,0.016582244020816927,0.35124005135146247
65,0.016340056779936364,0.3515786892162441
66,0.016123719233383644,0.3520355607442926
67,0.015923053523098387,0.35200074902893774
68,0.01571576501933822,0.3521432535611998
69,0.01554009153284527,0.3524293756300234
70,0.015379711045713954,0.3525127260849569
71,0.015236654468887185,0.35293660111975517
72,0.015105995196742722,0.3532777788462523
73,0.014956243584516233,0.3533374301487325
74,0.014819941197330851,0.3534117803224571
75,0.01470268710335622,0.35348138480964464
76,0.014597756766484622,0.3535437679536055
77,0.01448339921516058,0.35352386668479113
78,0.014384971482405931,0.3536309335615377
79,0.014291944364847499,0.35380232241558307
80,0.014185737056070562,0.35403640895581195
81,0.01408920797070037,0.354189035909427
82,0.014003135514117849,0.35413912926767904
83,0.013919504769470268,0.35439999003451245
