epoch,train_rate_mse,val_rate_mse,val_value_mse
1,0.0001322530673703191,0.00018290371371343486,0.0001140012031969089
2,0.00012068261091201365,0.00017174903635412575,0.0001140012031969089
3,0.00011042220848313526,0.00016201919136012188,0.0001140012031969089
4,0.0001013128307741879,0.00015368893056646947,0.0001140012031969089
5,9.400497638831111e-05,0.00014811031070307312,0.0001140012031969089
6,8.669031733374695e-05,0.00014040775861624507,0.0001140012031969089
7,8.007558698012853e-05,0.00013366625198442102,0.0001140012031969089
8,7.422074970068744e-05,0.00012773932609761577,0.0001140012031969089
9,6.96438945774055e-05,0.00012669621857654609,0.0001140012031969089
10,6.505250784462285e-05,0.00012180097545001545,0.0001140012031969089
11,6.145496814192467e-05,0.00012063189448559988,0.0001140012031969089
12,5.825423170043185e-05,0.00011871687066028384,0.0001140012031969089
13,5.5274828733736624e-05,0.00011548391963188089,0.0001140012031969089
14,5.2107908330722454e-05,0.00011163157729899802,0.0001140012031969089
15,4.927675850683512e-05,0.00010823639320524758,0.0001140012031969089
16,4.674119753165989e-05,0.0001048467832280103,0.0001140012031969089
17,4.453325114196065e-05,0.00010049024227735188,0.0001140012031969089
18,4.238119013065091e-05,9.826302568663648e-05,0.0001140012031969089
19,4.0560611289260636e-05,9.634970448170016e-05,0.0001140012031969089
20,3.886355844218413e-05,9.407119809436776e-05,0.0001140012031969089
21,3.733958436035036e-05,9.202302251588973e-05,0.0001140012031969089
22,3.596229105514314e-05,9.02608053523274e-05,0.0001140012031969089
23,3.4691745568149045e-05,8.778269458028038e-05,0.0001140012031969089
24,3.349016311936798e-05,8.627934806614102e-05,0.0001140012031969089
25,3.240768993926137e-05,8.550868252525461e-05,0.0001140012031969089
26,3.143757533236389e-05,8.422768423373596e-05,0.0001140012031969089
27,3.0580880531146696e-05,8.401114652332495e-05,0.0001140012031969089
28,2.9783374470421725e-05,8.338816175630234e-05,0.0001140012031969089
29,2.909968926617139e-05,8.171474157566876e-05,0.0001140012031969089
30,2.84231278696874e-05,8.047038421233765e-05,0.0001140012031969089
31,2.7939555055075325e-05,8.042379683982192e-05,0.0001140012031969089
32,2.7390946116954428e-05,8.050669298797059e-05,0.0001140012031969089
