epoch,train_loss,val_loss
1,0.5620289005638055,0.28555503232138496
2,0.1791343806240451,0.1718060470762707
3,0.11442774876679095,0.14049709865025112
4,0.08501305457328204,0.14053930186090016
5,0.1305201405889035,0.17883399554661342
6,0.08698026627973793,0.1430569438707261
7,0.07515679355922933,0.1466542593070439
8,0.055982112050528804,0.15886979159854708
9,0.04606914935045871,0.15862987864585149
10,0.04101414658376461,0.1646857480208079
11,0.038480455184068466,0.16666100365774972
12,0.04518224507175412,0.17206426489920842
13,0.03462499018837875,0.177530156430744
