epoch,train_rate_mse,val_rate_mse,val_value_mse
1,9.651482790119144e-05,8.129836321262086e-05,4.9401745052408966e-05
2,8.90510919468772e-05,7.723249476955048e-05,4.9401745052408966e-05
3,8.197629315834137e-05,7.353336622493113e-05,4.9401745052408966e-05
4,7.592087140821547e-05,7.013652281635219e-05,4.9401745052408966e-05
5,7.056829363884103e-05,6.733771461012331e-05,4.9401745052408966e-05
6,6.588931836040394e-05,6.47460228719882e-05,4.9401745052408966e-05
7,6.17159682487956e-05,6.246806829967811e-05,4.9401745052408966e-05
8,5.792213574169939e-05,6.065323302361576e-05,4.9401745052408966e-05
9,5.4561509980373105e-05,5.8642793467149005e-05,4.9401745052408966e-05
10,5.1459005667029756e-05,5.651838851652265e-05,4.9401745052408966e-05
11,4.8844792070581624e-05,5.485910976621299e-05,4.9401745052408966e-05
12,4.622962206424476e-05,5.344405481244047e-05,4.9401745052408966e-05
13,4.38581604034852e-05,5.2374194626189795e-05,4.9401745052408966e-05
14,4.1824393546184395e-05,5.097754169981534e-05,4.9401745052408966e-05
15,3.988112405591966e-05,4.9983056496229874e-05,4.9401745052408966e-05
16,3.800574015038437e-05,4.883806877999299e-05,4.9401745052408966e-05
17,3.6314544328412813e-05,4.7839078864409246e-05,4.9401745052408966e-05
18,3.4939210704802996e-05,4.686810355183366e-05,4.9401745052408966e-05
19,3.3610984798879785e-05,4.623469909980695e-05,4.9401745052408966e-05
20,3.247750432872117e-05,4.541715972139766e-05,4.9401745052408966e-05
21,3.1402272754703394e-05,4.460916774226264e-05,4.9401745052408966e-05
22,3.03831318739616e-05,4.4796856912323146e-05,4.9401745052408966e-05
23,2.952222524797583e-05,4.404509318759533e-05,4.9401745052408966e-05
24,2.8744649395971135e-05,4.3597298813772204e-05,4.9401745052408966e-05
25,2.7893071179530554e-05,4.3058323298233955e-05,4.9401745052408966e-05
26,2.7178766919519914e-05,4.227030703346507e-05,4.9401745052408966e-05
27,2.6519109127197382e-05,4.182007884527906e-05,4.9401745052408966e-05
28,2.5992551427573316e-05,4.1327367777530075e-05,4.9401745052408966e-05
29,2.544283566928641e-05,4.0808157347026616e-05,4.9401745052408966e-05
30,2.501816693262027e-05,4.015967401963033e-05,4.9401745052408966e-05
31,2.4517100692987466e-05,3.9889874778933045e-05,4.9401745052408966e-05
32,2.4135948958637427e-05,3.9183756667079614e-05,4.9401745052408966e-05
33,2.3728178129832628e-05,3.898980127402818e-05,4.9401745052408966e-05
34,2.3372989432087723e-05,3.8983793317767546e-05,4.9401745052408966e-05
35,2.297489740328464e-05,3.8798075908971387e-05,4.9401745052408966e-05
36,2.265532252381957e-05,3.8699894616690817e-05,4.9401745052408966e-05
37,2.240272620449343e-05,3.8486494873663794e-05,4.9401745052408966e-05
38,2.2140778370631876e-05,3.822985143143354e-05,4.9401745052408966e-05
39,2.1877035641345084e-05,3.806497456287967e-05,4.9401745052408966e-05
40,2.162822834677792e-05,3.76739470481114e-05,4.9401745052408966e-05
41,2.1462267638679406e-05,3.7587515873837223e-05,4.9401745052408966e-05
42,2.1273589599814356e-05,3.735574673836003e-05,4.9401745052408966e-05
43,2.1026857623092292e-05,3.719384642727448e-05,4.9401745052408966e-05
44,2.0843581423278687e-05,3.7070764511143495e-05,4.9401745052408966e-05
45,2.067357339789039e-05,3.707832823085791e-05,4.9401745052408966e-05
46,2.0516421024490043e-05,3.7176340399418286e-05,4.9401745052408966e-05
47,2.0313112561446726e-05,3.729189485989505e-05,4.9401745052408966e-05
48,2.01085061071414e-05,3.685737239832834e-05,4.9401745052408966e-05
49,1.9987388424506806e-05,3.678863702107047e-05,4.9401745052408966e-05
50,1.986398010709862e-05,3.706560430439022e-05,4.9401745052408966e-05
51,1.975208941545699e-05,3.695632343929737e-05,4.9401745052408966e-05
52,1.9645937292077762e-05,3.7056186409867955e-05,4.9401745052408966e-05
53,1.955391180624703e-05,3.736424480774834e-05,4.9401745052408966e-05
54,1.9418701451853436e-05,3.734550306875115e-05,4.9401745052408966e-05
55,1.9300565972320786e-05,3.776884662872865e-05,4.9401745052408966e-05
56,1.9181915231798024e-05,3.773269922236851e-05,4.9401745052408966e-05
57,1.9088878593199043e-05,3.781205307531853e-05,4.9401745052408966e-05
58,1.9020892787379115e-05,3.777075583246828e-05,4.9401745052408966e-05
59,1.895585199254202e-05,3.777118774101913e-05,4.9401745052408966e-05
60,1.888606703774097e-05,3.7554335797125e-05,4.9401745052408966e-05
61,1.8783894264389827e-05,3.7535723136489124e-05,4.9401745052408966e-05
62,1.8671856695464116e-05,3.725986857698536e-05,4.9401745052408966e-05
63,1.85868708738103e-05,3.738955017243074e-05,4.9401745052408966e-05
64,1.8486066638830046e-05,3.7625710805458065e-05,4.9401745052408966e-05
65,1.8411200903134763e-05,3.756861843109402e-05,4.9401745052408966e-05
66,1.8274841707945772e-05,3.753167534527437e-05,4.9401745052408966e-05
67,1.817525445804726e-05,3.767972893068412e-05,4.9401745052408966e-05
68,1.8119210310090083e-05,3.797188904985311e-05,4.9401745052408966e-05
69,1.8077019356726254e-05,3.7974509483383887e-05,4.9401745052408966e-05
70,1.7985114482462865e-05,3.7933242645756356e-05,4.9401745052408966e-05
71,1.79246578728011e-05,3.771708903343417e-05,4.9401745052408966e-05
72,1.7887566988082044e-05,3.72100863843296e-05,4.9401745052408966e-05
73,1.7843732762962705e-05,3.731863158828893e-05,4.9401745052408966e-05
74,1.7737021024839455e-05,3.738814521695109e-05,4.9401745052408966e-05
75,1.767757836320681e-05,3.788811419536385e-05,4.9401745052408966e-05
76,1.7638502976608195e-05,3.776605789339581e-05,4.9401745052408966e-05
77,1.7587731277345295e-05,3.767698919325038e-05,4.9401745052408966e-05
78,1.7470510158086718e-05,3.763217496481343e-05,4.9401745052408966e-05
79,1.7425058557597705e-05,3.744992630114765e-05,4.9401745052408966e-05
80,1.736605843010104e-05,3.7325677401021756e-05,4.9401745052408966e-05
81,1.730787814257769e-05,3.740050224508706e-05,4.9401745052408966e-05
82,1.7207990582011095e-05,3.733040578249556e-05,4.9401745052408966e-05
83,1.716856860554088e-05,3.743971083095654e-05,4.9401745052408966e-05
84,1.709168286551659e-05,3.740348075556811e-05,4.9401745052408966e-05
85,1.7039620008138777e-05,3.7425454459239855e-05,4.9401745052408966e-05
86,1.699254593137522e-05,3.7446733394883804e-05,4.9401745052408966e-05
87,1.6952541928417153e-05,3.742054581007628e-05,4.9401745052408966e-05
88,1.6840524527146548e-05,3.736984126012756e-05,4.9401745052408966e-05
89,1.677291309469605e-05,3.741192231284135e-05,4.9401745052408966e-05
