epoch,train_rate_mse,val_rate_mse,val_value_mse
1,6.22321542433019e-05,4.66235190512683e-05,0.0011638183310094567
2,5.716869821307443e-05,4.402867971425084e-05,0.0011638183310094567
3,5.27405719776839e-05,4.2177739380475546e-05,0.0011638183310094567
4,4.88624183073532e-05,3.8334297368249046e-05,0.0011638183310094567
5,4.521883569888145e-05,3.5839111292939633e-05,0.0011638183310094567
6,4.2326156451559784e-05,3.268052715951017e-05,0.0011638183310094567
7,3.921202039145934e-05,3.1558215677142654e-05,0.0011638183310094567
8,3.6596598028502526e-05,2.9983846273956776e-05,0.0011638183310094567
9,3.433561153926593e-05,2.8268347247436125e-05,0.0011638183310094567
10,3.219545963409631e-05,2.738033694658005e-05,0.0011638183310094567
11,3.028715172340309e-05,2.6923615983060975e-05,0.0011638183310094567
12,2.856972241401261e-05,2.5698475905469923e-05,0.0011638183310094567
13,2.6754071484288742e-05,2.5238031820295464e-05,0.0011638183310094567
14,2.5293615855452488e-05,2.3929366818987055e-05,0.0011638183310094567
15,2.3913229116939762e-05,2.3489867424499723e-05,0.0011638183310094567
16,2.2542266254919295e-05,2.3560689925071173e-05,0.0011638183310094567
17,2.1392691531354377e-05,2.3343598619546687e-05,0.0011638183310094567
18,2.0265251616153477e-05,2.288865467913814e-05,0.0011638183310094567
19,1.9338735464896934e-05,2.2510328884805125e-05,0.0011638183310094567
20,1.8559941246636733e-05,2.218568164808065e-05,0.0011638183310094567
21,1.7677957939862756e-05,2.17951746905072e-05,0.0011638183310094567
22,1.6870966331753246e-05,2.1765448402037264e-05,0.0011638183310094567
23,1.6290188602535287e-05,2.1754071703956793e-05,0.0011638183310094567
24,1.5633105974852884e-05,2.1653413190904276e-05,0.0011638183310094567
25,1.509277763809573e-05,2.137521252138202e-05,0.0011638183310094567
26,1.4488815418066903e-05,2.1352294619344852e-05,0.0011638183310094567
27,1.3981582556248257e-05,2.139804888719766e-05,0.0011638183310094567
28,1.3521414253886736e-05,2.1402632653304225e-05,0.0011638183310094567
29,1.3105976528012908e-05,2.137640572053313e-05,0.0011638183310094567
30,1.2643922677809327e-05,2.1269178324069553e-05,0.0011638183310094567
31,1.227715576119278e-05,2.109043335584013e-05,0.0011638183310094567
32,1.1905551010458012e-05,2.1038703712923143e-05,0.0011638183310094567
33,1.1519441842816716e-05,2.0972806052014603e-05,0.0011638183310094567
34,1.1169800434069587e-05,2.0996281230331293e-05,0.0011638183310094567
35,1.0835292036451188e-05,2.095811426070994e-05,0.0011638183310094567
36,1.0530232339738881e-05,2.091208638248545e-05,0.0011638183310094567
37,1.0310277031124548e-05,2.1031433588492485e-05,0.0011638183310094567
38,1.0072111884496826e-05,2.090272445986021e-05,0.0011638183310094567
39,9.88888620410866e-06,2.093456375737468e-05,0.0011638183310094567
40,9.677050873785308e-06,2.0862638104073105e-05,0.0011638183310094567
41,9.483444722372594e-06,2.086257671416173e-05,0.0011638183310094567
42,9.275915901680179e-06,2.081420118193841e-05,0.0011638183310094567
43,9.111351181588939e-06,2.0781787209351097e-05,0.0011638183310094567
44,8.924478384977112e-06,2.0726118769632927e-05,0.0011638183310094567
45,8.763765145150229e-06,2.0753802477811055e-05,0.0011638183310094567
46,8.607632645883484e-06,2.070440106814376e-05,0.0011638183310094567
47,8.470988893640352e-06,2.0900617543429194e-05,0.0011638183310094567
