epoch,train_loss,val_loss
1,0.387670,0.418367
2,0.250056,0.405287
3,0.223778,0.519225
4,0.213827,0.670085
5,0.197407,0.636216
6,0.177809,0.641700
7,0.159953,0.684662
8,0.153682,0.834366
9,0.168162,0.929914
10,0.163745,0.709278
11,0.152955,0.497297
12,0.192329,0.682114
13,0.150966,0.669231
14,0.132306,0.682458
15,0.133849,0.683123
16,0.203195,0.675682
17,0.203212,0.489203
18,0.166091,0.577737
19,0.139788,0.598218
20,0.144562,0.687480
21,0.147285,0.653413
22,0.114434,0.647483
23,0.109674,0.630055
24,0.100515,0.581547
25,0.100445,0.654203
26,0.094764,0.585397
27,0.087648,0.515420
28,0.087153,0.518678
29,0.085153,0.550068
30,0.106930,0.497491
31,0.110928,0.550431
32,0.078374,0.517727
33,0.092959,0.461239
34,0.088429,0.517142
35,0.088212,0.521838
36,0.087340,0.453250
37,0.105989,0.416889
38,0.085273,0.443635
39,0.073131,0.411507
40,0.098342,0.515566
41,0.108210,0.453541
42,0.109853,0.417342
43,0.081231,0.549417
44,0.073155,0.495748
45,0.076311,0.411873
46,0.065749,0.463587
47,0.058450,0.399649
48,0.076837,0.375062
49,0.079213,0.386209
50,0.077404,0.430459
51,0.064527,0.384258
52,0.068723,0.411881
53,0.094327,0.483091
54,0.419443,0.501894
55,0.318136,0.465956
56,0.272651,0.417673
57,0.249965,0.386189
58,0.236270,0.364716
59,0.230134,0.409191
60,0.212177,0.424764
61,0.197546,0.441200
62,0.184904,0.359421
63,0.177107,0.410529
64,0.165219,0.462323
65,0.161628,0.367023
66,0.150667,0.432758
67,0.156295,0.344509
68,0.150945,0.361037
69,0.152161,0.371471
70,0.142969,0.426938
71,0.135465,0.460265
72,0.152402,0.438830
73,0.136347,0.417596
74,0.131126,0.404926
75,0.128452,0.388086
76,0.116889,0.437523
77,0.107223,0.465312
78,0.112979,0.423411
79,0.118217,0.444893
80,0.120937,0.455007
81,0.107748,0.506412
82,0.108526,0.419891
83,0.101010,0.405359
84,0.098361,0.404910
85,0.121661,0.373165
86,0.097564,0.396147
87,0.111278,0.399410
88,0.112033,0.393734
89,0.095390,0.482820
90,0.110645,0.396033
91,0.097127,0.465355
92,0.110560,0.426690
93,0.103941,0.381752
94,0.092311,0.394840
95,0.086035,0.433656
96,0.083986,0.413530
97,0.094970,0.443008
98,0.091751,0.421841
99,0.079044,0.411814
100,0.079050,0.394340
101,0.069805,0.385209
102,0.073878,0.381693
103,0.073524,0.414195
104,0.090800,0.363413
105,0.093942,0.411902
106,0.070138,0.392450
107,0.071104,0.413468
108,0.068524,0.428420
109,0.077119,0.376348
110,0.067803,0.365788
111,0.068635,0.379608
112,0.083070,0.397656
113,0.072567,0.492563
114,0.087133,0.380627
115,0.088696,0.378166
116,0.075542,0.383391
117,0.068532,0.374860
