epoch,train_rate_mse,val_rate_mse,val_value_mse
1,0.00016033431165851653,0.00014413168537430465,0.0008494963403791189
2,7.262230064952746e-05,0.00013117222988512367,0.0008167093619704247
3,5.9540660004131496e-05,0.0001517001655884087,0.0010315461549907923
4,5.434451304608956e-05,0.00013028702232986689,0.0008924279827624559
5,5.159924694453366e-05,0.00022420016466639936,0.0015684561803936958
6,4.77381436212454e-05,0.0001945980329765007,0.001302965683862567
7,4.5868953748140484e-05,0.0001876901078503579,0.0013231543125584722
8,4.4616252125706524e-05,0.00013876020966563374,0.0009338479721918702
9,4.2825762648135424e-05,0.00014519794785883278,0.0010010264813899994
10,4.1026578401215374e-05,0.00017175589164253324,0.001167811919003725
11,4.100614387425594e-05,0.00016283195873256773,0.0010272241197526455
12,4.0518760215491056e-05,0.00017174259119201452,0.0012954240664839745
13,3.954173735110089e-05,0.00015994993736967444,0.001126919756643474
14,3.8750775274820626e-05,0.00015478891145903617,0.0009640601929277182
15,3.7764897570014e-05,0.00016372081881854683,0.0011311869602650404
16,3.6984318285249174e-05,0.00016676695668138564,0.0012536551803350449
17,3.613597436924465e-05,0.0001453948498237878,0.001020003343001008
18,3.580199700081721e-05,0.00014863343676552176,0.000895317061804235
19,3.649241989478469e-05,0.00013135398330632597,0.0009422890143468976
20,3.5241060686530545e-05,0.00014542079588864,0.0009399225236847997
21,3.481896419543773e-05,0.0001367794320685789,0.0008724199142307043
22,3.422241206862964e-05,0.0001318406721111387,0.0008964958833530545
23,3.345466757309623e-05,0.00013989934814162552,0.0009041634621098638
24,3.3445092412875965e-05,0.00012089794472558424,0.00084211106877774
25,3.243824903620407e-05,0.00011601510050240904,0.0008226206991821527
26,3.263586404500529e-05,0.00012959215382579714,0.000897686171811074
27,3.2902302336879075e-05,0.000129906547954306,0.0008777595357969403
28,3.221396036678925e-05,0.00012660100765060633,0.0008706848602741957
29,3.1438961741514504e-05,0.00011548084148671478,0.0008454648777842522
30,3.18468373734504e-05,0.00011214739788556471,0.0007883300422690809
31,3.1523697543889284e-05,0.00012624580995179713,0.0008330658311024308
32,3.057863432331942e-05,0.00011110698687843978,0.0007909041596576571
33,3.115510844509117e-05,0.00012886323384009302,0.0009094406850636005
34,3.1102081265999004e-05,0.00012068748765159398,0.0008077573147602379
35,3.063229814870283e-05,0.0001274225942324847,0.0008085192530415952
36,3.0412556952796876e-05,0.0001123373513109982,0.0007523116655647755
37,3.025642581633292e-05,0.0001142142791650258,0.0007990507292561233
38,2.9675475161639042e-05,0.00010680416016839445,0.0007996059721335769
39,3.013091190950945e-05,0.00010408536763861775,0.0007566240383312106
40,2.9625834940816276e-05,0.00010185517021454871,0.0007495050667785108
41,2.9298142180778086e-05,0.00011022546095773578,0.0007939114002510905
42,2.9142853236407973e-05,0.00010776093404274434,0.0007907497347332537
43,2.8834132535848767e-05,0.00010370423115091398,0.0007473074947483838
44,2.8799657229683362e-05,0.00010832496627699584,0.0007648909813724458
45,2.8722683055093512e-05,0.00010304649185854942,0.0007418729364871979
46,2.865243368432857e-05,0.00011432264000177383,0.0007732587982900441
47,2.8466729418141767e-05,0.00010078038030769676,0.000738071626983583
48,2.7907677576877177e-05,0.00010480375203769654,0.0007780494634062052
49,2.7648264222079888e-05,0.0001055853717844002,0.0007444554939866066
50,2.7845886506838724e-05,0.00010395699791843072,0.0007381787872873247
51,2.752526597760152e-05,0.00010176096111536026,0.0007202279521152377
52,2.72606557700783e-05,9.253009920939803e-05,0.0007260991260409355
53,2.707138264668174e-05,9.636932372814044e-05,0.0007165442802943289
54,2.7101743398816325e-05,0.00010574854240985587,0.0007609038730151951
55,2.6942230761051178e-05,0.0001061677176039666,0.0007516178884543478
56,2.7125068299937993e-05,0.00010408362140879035,0.0007245562155731022
57,2.6815701858140528e-05,0.00010542206291574985,0.0007596237701363862
58,2.7253348889644258e-05,0.00011323483340675011,0.0007748341886326671
59,2.728389881667681e-05,9.745518036652356e-05,0.0007301167934201658
60,2.6628167688613757e-05,0.00010735115938587114,0.0007916929898783565
61,2.660893733263947e-05,9.346017759526148e-05,0.0007292183581739664
62,2.668860361154657e-05,0.00011295014701317996,0.000835997168906033
63,2.6123481802642345e-05,0.0001013169894577004,0.0007590371533297002
64,2.6514353521633893e-05,0.00010148705769097432,0.0007558754878118634
65,2.641312312334776e-05,9.75502553046681e-05,0.0007166131399571896
66,2.61597779172007e-05,9.869684436125681e-05,0.00073238555341959
67,2.6190113203483634e-05,9.725289419293404e-05,0.0007145047420635819
68,2.567239062045701e-05,9.645429963711649e-05,0.000721212534699589
69,2.5694525902508758e-05,9.556030272506177e-05,0.0007206534501165152
70,2.5791046937229112e-05,9.846720058703795e-05,0.0007319251308217645
71,2.5648805603850633e-05,8.616816921858117e-05,0.0006977887824177742
72,2.5268895115004852e-05,0.00010409222159069031,0.0007681868737563491
73,2.5099223421420902e-05,9.405173477716744e-05,0.0007501324289478362
74,2.586405025795102e-05,8.64649991854094e-05,0.0006982766790315509
75,2.540684181440156e-05,9.041986049851403e-05,0.0007025145459920168
76,2.5277076929342e-05,9.94819201878272e-05,0.000755026179831475
77,2.530655183363706e-05,9.27416913327761e-05,0.000728370388969779
78,2.4989327357616276e-05,0.0001013320725178346,0.0007588131120428443
79,2.4890869099181145e-05,0.00011204630573047325,0.0008804820827208459
80,2.479281829437241e-05,9.898076677927747e-05,0.0008004931733012199
81,2.4877042960724793e-05,9.953606786439195e-05,0.0007925197714939713
82,2.514879815862514e-05,9.811671043280512e-05,0.0007716615800745785
83,2.5116014512605034e-05,0.00010098439815919846,0.0007902326178736985
84,2.4176293663913384e-05,9.803711873246357e-05,0.0007664444856345654
85,2.463822966092266e-05,9.697457426227629e-05,0.0007860445184633136
86,2.4581480829510838e-05,9.548676462145522e-05,0.0007412743289023638
87,2.4611128537799232e-05,9.025986946653575e-05,0.0007373204571194947
88,2.4954766558948904e-05,9.503709588898346e-05,0.0007217656238935888
89,2.4681507056811824e-05,9.512134420219809e-05,0.0007848318200558424
90,2.440226307953708e-05,9.95507143670693e-05,0.0007733064703643322
91,2.399511868134141e-05,0.00010591867612674832,0.0008070491603575647
92,2.4080709408735856e-05,9.67425512499176e-05,0.0007610272732563317
93,2.4109431251417845e-05,0.00010061020293505862,0.0007796169957146049
94,2.432991095702164e-05,9.21457030926831e-05,0.0007443115464411676
95,2.3604367015650496e-05,8.640030137030408e-05,0.000711382832378149
96,2.4005114028113894e-05,9.277868957724422e-05,0.0007302387384697795
97,2.388449684076477e-05,9.703847899800166e-05,0.0007663651485927403
98,2.4192853743443266e-05,9.905586921377108e-05,0.0008001363021321595
99,2.4031023713178e-05,8.909411553759128e-05,0.0006715194322168827
100,2.376511474722065e-05,8.843006798997521e-05,0.0006951019167900085
101,2.395852789049968e-05,9.354607027489692e-05,0.0007281202124431729
102,2.365868385822978e-05,9.83088175416924e-05,0.0007873501745052636
103,2.3602002329425886e-05,0.00010948172712232918,0.00087850505951792
104,2.34267718042247e-05,9.745741408551112e-05,0.0008161206496879458
105,2.384522304055281e-05,0.00010621331603033468,0.0008553644292987883
106,2.369420326431282e-05,9.701575618237257e-05,0.0008152351947501302
107,2.332989970454946e-05,0.00010973081225529313,0.0008743447251617908
108,2.3119097022572532e-05,0.00010874620056711137,0.0008585156174376607
109,2.3156890165410005e-05,9.77385207079351e-05,0.0008090506889857352
110,2.3101860278984532e-05,0.00011243077460676432,0.0009039805154316127
111,2.3079875973053277e-05,0.00010516928159631789,0.0008030624012462795
112,2.3307238734560087e-05,0.0001077539855032228,0.0009181752102449536
113,2.368837158428505e-05,0.00010528572602197528,0.0008545191958546638
114,2.3395050448016264e-05,9.42442420637235e-05,0.0007747789495624602
115,2.2636446374235675e-05,8.836322376737371e-05,0.0007034858572296798
116,2.3020726075628772e-05,9.068710642168298e-05,0.0007146509597077966
117,2.284063884872012e-05,9.624370431993157e-05,0.0007509050192311406
118,2.309924275323283e-05,8.608817006461322e-05,0.0007393037667497993
119,2.306504211446736e-05,0.00010387184738647193,0.0008400699007324874
120,2.2644404452876188e-05,9.491149103268981e-05,0.0008113178773783147
121,2.283849971718155e-05,8.75050900503993e-05,0.0007024351507425308
122,2.2871083274367265e-05,9.103465708903968e-05,0.0007425902877002954
123,2.290635893587023e-05,9.68644380918704e-05,0.0007611471810378134
124,2.2789943614043295e-05,9.333433263236657e-05,0.0007637131493538618
125,2.276772283948958e-05,9.740826499182731e-05,0.0007833825657144189
126,2.2673219064017758e-05,8.684393833391368e-05,0.0007189030293375254
127,2.2446456569014117e-05,9.685508848633617e-05,0.0007900847122073174
128,2.299121842952445e-05,8.673706179251894e-05,0.0007235357188619673
129,2.2682888811687008e-05,9.047865023603663e-05,0.0007335873669944704
130,2.2725973394699395e-05,8.958404941949993e-05,0.0007197868544608355
131,2.2457239538198337e-05,8.858766523189843e-05,0.0007217042148113251
132,2.256645166198723e-05,8.013298065634444e-05,0.0006508594960905612
