epoch,train_rate_mse,val_rate_mse,val_value_mse
1,9.651482790119144e-05,8.129836321262086e-05,5.115770882285897e-05
2,8.90510919468772e-05,7.723249476955048e-05,5.115770882285897e-05
3,8.197629315834137e-05,7.353336622493113e-05,5.115770882285897e-05
4,7.592087140821547e-05,7.013652281635219e-05,5.115770882285897e-05
5,7.056829363884103e-05,6.733771461012331e-05,5.115770882285897e-05
6,6.588931836040394e-05,6.47460228719882e-05,5.115770882285897e-05
7,6.168237237637994e-05,6.226258436950757e-05,5.115770882285897e-05
8,5.7867742034346796e-05,6.0430796793363645e-05,5.115770882285897e-05
9,5.45197131002423e-05,5.8679171368035754e-05,5.115770882285897e-05
10,5.141188280350109e-05,5.6474620557396324e-05,5.115770882285897e-05
11,4.8850433205193426e-05,5.489669101700006e-05,5.115770882285897e-05
12,4.595487564239144e-05,5.35264609897415e-05,5.115770882285897e-05
13,4.3533463639218426e-05,5.2310982717030695e-05,5.115770882285897e-05
14,4.1590089161267596e-05,5.086320492573174e-05,5.115770882285897e-05
15,3.964818122219991e-05,4.983119350403878e-05,5.115770882285897e-05
16,3.7910123530138824e-05,4.885867903486471e-05,5.115770882285897e-05
17,3.618514817260497e-05,4.791885779537926e-05,5.115770882285897e-05
18,3.461733878311978e-05,4.687645969462937e-05,5.115770882285897e-05
19,3.3356369941570755e-05,4.623933676707538e-05,5.115770882285897e-05
20,3.2142970274254305e-05,4.5622882324976195e-05,5.115770882285897e-05
21,3.110315862911376e-05,4.4800104828700135e-05,5.115770882285897e-05
22,3.016567851882275e-05,4.492033362195194e-05,5.115770882285897e-05
23,2.9308508242715405e-05,4.4189195971861446e-05,5.115770882285897e-05
24,2.847046424804605e-05,4.352494644992642e-05,5.115770882285897e-05
25,2.7600051112904643e-05,4.298709022812054e-05,5.115770882285897e-05
26,2.6866792580484743e-05,4.283350289629235e-05,5.115770882285897e-05
27,2.6236090366911908e-05,4.238669605434405e-05,5.115770882285897e-05
28,2.57137159548097e-05,4.202508315286227e-05,5.115770882285897e-05
29,2.517460635266263e-05,4.153416265798546e-05,5.115770882285897e-05
30,2.4761366254438625e-05,4.088152195744294e-05,5.115770882285897e-05
31,2.430269147714455e-05,4.0571924844659096e-05,5.115770882285897e-05
32,2.3908584972152978e-05,4.011319381581791e-05,5.115770882285897e-05
33,2.3552417050167252e-05,3.986729642558064e-05,5.115770882285897e-05
34,2.3214363205989578e-05,3.9560333899858074e-05,5.115770882285897e-05
35,2.2826510962700493e-05,3.9362177056562696e-05,5.115770882285897e-05
36,2.2505225196122636e-05,3.9213766217601776e-05,5.115770882285897e-05
37,2.224627412414763e-05,3.897823924343276e-05,5.115770882285897e-05
38,2.1976761594886078e-05,3.8862998339571306e-05,5.115770882285897e-05
39,2.1713193259830695e-05,3.89380754423346e-05,5.115770882285897e-05
40,2.1465237023691193e-05,3.862100261484414e-05,5.115770882285897e-05
41,2.1267059281644357e-05,3.836396564695008e-05,5.115770882285897e-05
42,2.110050792868047e-05,3.863722846467873e-05,5.115770882285897e-05
43,2.08600461052744e-05,3.8466365434180245e-05,5.115770882285897e-05
44,2.0671126346789096e-05,3.834705967278912e-05,5.115770882285897e-05
45,2.0479132759444387e-05,3.82664366295616e-05,5.115770882285897e-05
46,2.0348361482212374e-05,3.8397189161870946e-05,5.115770882285897e-05
47,2.0201177452378728e-05,3.8445040620401576e-05,5.115770882285897e-05
48,2.0024157025755473e-05,3.843207566569744e-05,5.115770882285897e-05
49,1.9869210745013253e-05,3.8418531396345144e-05,5.115770882285897e-05
50,1.97363996869731e-05,3.851129486989635e-05,5.115770882285897e-05
51,1.963108528941565e-05,3.837448054661114e-05,5.115770882285897e-05
52,1.9495165218228813e-05,3.808188222179786e-05,5.115770882285897e-05
53,1.9406626935561025e-05,3.840826079684002e-05,5.115770882285897e-05
54,1.925651480076229e-05,3.854133969579868e-05,5.115770882285897e-05
55,1.9141123474616926e-05,3.897462485923472e-05,5.115770882285897e-05
56,1.9017709380913966e-05,3.935724668119196e-05,5.115770882285897e-05
57,1.889297311299259e-05,3.94648860391568e-05,5.115770882285897e-05
58,1.879600736676941e-05,3.918472402262023e-05,5.115770882285897e-05
59,1.870526717492354e-05,3.946942453385317e-05,5.115770882285897e-05
60,1.8610815192072137e-05,3.930871199618713e-05,5.115770882285897e-05
61,1.8485199029872986e-05,3.9274595512527315e-05,5.115770882285897e-05
62,1.837067093782802e-05,3.8973923832591204e-05,5.115770882285897e-05
63,1.828126243111263e-05,3.899061411781494e-05,5.115770882285897e-05
64,1.8191671600699975e-05,3.910312765204164e-05,5.115770882285897e-05
65,1.8100082732723358e-05,3.9043568506606834e-05,5.115770882285897e-05
66,1.8041959215338722e-05,3.88238221134128e-05,5.115770882285897e-05
67,1.7933216487215472e-05,3.878041287257821e-05,5.115770882285897e-05
68,1.787703296774241e-05,3.912581565937162e-05,5.115770882285897e-05
69,1.782877999743493e-05,3.90370167256017e-05,5.115770882285897e-05
70,1.7725439835268417e-05,3.9024351586702254e-05,5.115770882285897e-05
71,1.7632003066213712e-05,3.9167592439094716e-05,5.115770882285897e-05
72,1.7563787961607456e-05,3.906429082110368e-05,5.115770882285897e-05
73,1.751734032151921e-05,3.920902068002177e-05,5.115770882285897e-05
74,1.7421482265015667e-05,3.933313919989207e-05,5.115770882285897e-05
75,1.7362580025520585e-05,3.977890656113922e-05,5.115770882285897e-05
76,1.7322862594033123e-05,3.973395477222221e-05,5.115770882285897e-05
77,1.725779776957236e-05,3.990618691827778e-05,5.115770882285897e-05
78,1.7182667049351894e-05,3.9780368498132794e-05,5.115770882285897e-05
79,1.7141310949298435e-05,3.984541297251716e-05,5.115770882285897e-05
80,1.709009846456123e-05,3.994673052908327e-05,5.115770882285897e-05
81,1.6994605625285846e-05,3.9946929755474244e-05,5.115770882285897e-05
82,1.6920176973311606e-05,3.9639716126481226e-05,5.115770882285897e-05
83,1.687578012886049e-05,3.9643780428731446e-05,5.115770882285897e-05
84,1.6830502922667294e-05,3.980089412118907e-05,5.115770882285897e-05
