epoch,train_rate_mse,val_rate_mse,val_value_mse
1,0.001002225859308628,0.0003227878436278388,0.0015382747922231725
2,0.0008948590574821155,0.0003228928141535135,0.0015382747922231725
3,0.0008008145880517157,0.00031249287998254515,0.0015382747922231725
4,0.0007179385136344629,0.00029859004034001724,0.0015382747922231725
5,0.0006424785299611587,0.00030092438801646184,0.0015382747922231725
6,0.0005767133542128159,0.00030014497539824386,0.0015382747922231725
7,0.0005166297530529826,0.0002973173397640397,0.0015382747922231725
8,0.00046495829082579326,0.0002983214019874288,0.0015382747922231725
9,0.00042034566728863697,0.0002937718868642137,0.0015382747922231725
10,0.0003795200852021583,0.00029059469899709396,0.0015382747922231725
11,0.0003411529360783688,0.0002844865849044074,0.0015382747922231725
12,0.00030736907742522437,0.0002762354464000793,0.0015382747922231725
13,0.00027730136553366457,0.00027606662673226536,0.0015382747922231725
14,0.0002512572033735687,0.00027003177221071145,0.0015382747922231725
15,0.00022693187595072598,0.0002720803800899089,0.0015382747922231725
16,0.00020533182013966303,0.00026710965358246714,0.0015382747922231725
17,0.0001865999862779559,0.00025963434595663255,0.0015382747922231725
18,0.00016979499585245732,0.00026066047356775,0.0015382747922231725
19,0.00015359428598813512,0.0002610703539695598,0.0015382747922231725
20,0.00014000202290054194,0.00026222439409767515,0.0015382747922231725
21,0.00012775801863182902,0.0002600480368015084,0.0015382747922231725
22,0.00011693924518559516,0.0002606147033411178,0.0015382747922231725
23,0.00010729100174000862,0.00025914205474456546,0.0015382747922231725
24,9.884248845977774e-05,0.00026065022655284394,0.0015382747922231725
25,9.118220099790728e-05,0.00026241138775120456,0.0015382747922231725
26,8.441650487812287e-05,0.0002595023326818596,0.0015382747922231725
27,7.840029080148431e-05,0.0002571301525771766,0.0015382747922231725
28,7.261190885982999e-05,0.00025597920679657594,0.0015382747922231725
29,6.731943861248772e-05,0.0002565071641915594,0.0015382747922231725
30,6.303538033361788e-05,0.000254126826171909,0.0015382747922231725
31,5.9182965460423336e-05,0.0002534280532812695,0.0015382747922231725
32,5.56322470430444e-05,0.000253871741179473,0.0015382747922231725
33,5.205422826577988e-05,0.00025273898277198176,0.0015382747922231725
34,4.903221350317714e-05,0.0002519219033243425,0.0015382747922231725
35,4.637117201053262e-05,0.000252260764933733,0.0015382747922231725
36,4.3925455838967874e-05,0.0002518580982181895,0.0015382747922231725
37,4.170630902573707e-05,0.0002519079541201106,0.0015382747922231725
38,3.9839475812780705e-05,0.00025149001096564874,0.0015382747922231725
39,3.803734510421574e-05,0.0002532401354779285,0.0015382747922231725
40,3.6541247797263484e-05,0.00025574932470073136,0.0015382747922231725
41,3.5058653432300654e-05,0.00025246494702312413,0.0015382747922231725
42,3.37136097429826e-05,0.0002519734482107615,0.0015382747922231725
43,3.26366479393406e-05,0.00025291602336422516,0.0015382747922231725
44,3.152515205543117e-05,0.0002524128115833848,0.0015382747922231725
45,3.0526263274973544e-05,0.0002517011783476144,0.0015382747922231725
46,2.965814804534382e-05,0.0002525076690064251,0.0015382747922231725
47,2.883410047309883e-05,0.00025358107778958083,0.0015382747922231725
48,2.808132977455961e-05,0.0002535168864431165,0.0015382747922231725
49,2.7466008354426574e-05,0.0002545015370491206,0.0015382747922231725
50,2.6890983187661976e-05,0.00025414290944195697,0.0015382747922231725
51,2.6344823765283018e-05,0.0002543628579596257,0.0015382747922231725
52,2.5859107318819614e-05,0.0002540014800609268,0.0015382747922231725
53,2.5315434829452102e-05,0.00025472631757892945,0.0015382747922231725
54,2.4880188164434702e-05,0.0002550192909332982,0.0015382747922231725
55,2.4426044170650908e-05,0.00025451075654680817,0.0015382747922231725
56,2.4068690664083732e-05,0.000254191635610269,0.0015382747922231725
57,2.3688105421133456e-05,0.0002539720477806077,0.0015382747922231725
