epoch,train_rate_mse,val_rate_mse,val_value_mse
1,5.726291055907495e-05,3.968474266002886e-05,0.002440935932099819
2,4.8643774789525196e-05,3.546528023434803e-05,0.0021807916928082705
3,4.137076757615432e-05,3.181963256793097e-05,0.001956744585186243
4,3.5446348192635924e-05,3.0104589313850738e-05,0.0018498986028134823
5,3.05627218040172e-05,2.7816435249405913e-05,0.0017096115043386817
6,2.6255140255670995e-05,2.6067902581417002e-05,0.0016023990465328097
7,2.2805574189987965e-05,2.381137528573163e-05,0.0014647659845650196
8,2.022841727011837e-05,2.3863358364906162e-05,0.0014666931238025427
9,1.7831087461672723e-05,2.22822909563547e-05,0.0013701587449759245
10,1.5588517271680757e-05,2.1268260752549395e-05,0.0013082158984616399
11,1.3884707186662126e-05,2.0227931599947624e-05,0.0012446764158084989
12,1.2344847164058592e-05,1.928171877807472e-05,0.0011867505963891745
13,1.1049829481635243e-05,1.8989789168699645e-05,0.001168976305052638
14,1.0029113582277205e-05,1.9018669263459742e-05,0.0011708170641213655
15,9.10232756723417e-06,1.816418625821825e-05,0.0011187748750671744
16,8.161418918462005e-06,1.7991213098866865e-05,0.0011082160053774714
17,7.428703156620031e-06,1.777443139872048e-05,0.0010949058923870325
18,6.808766102039954e-06,1.7395923350704834e-05,0.001071654842235148
19,6.3501261138299014e-06,1.7212376405950636e-05,0.001060351263731718
20,5.8129990065936e-06,1.7039354133885354e-05,0.0010497954208403826
21,5.399873771239072e-06,1.7034377378877252e-05,0.001049446756951511
22,5.047147169534583e-06,1.6797093849163502e-05,0.0010347513016313314
23,4.706792879005661e-06,1.683164737187326e-05,0.0010368546936661005
24,4.398322744236793e-06,1.700539723969996e-05,0.0010477501200512052
25,4.148145308136009e-06,1.7083584680221975e-05,0.001052864477969706
26,3.967303655372234e-06,1.7035805285559036e-05,0.0010501764481887221
27,3.798611487582093e-06,1.700347820587922e-05,0.001048288424499333
28,3.626301122494624e-06,1.7021420717355795e-05,0.0010493365116417408
29,3.4229396987939253e-06,1.7117776224040426e-05,0.0010554632171988487
30,3.250680947530782e-06,1.7049789676093496e-05,0.001051355036906898
31,3.0476730898953974e-06,1.7064137864508666e-05,0.001052149455063045
