epoch,train_rate_mse,val_rate_mse,val_value_mse
1,6.401643622666597e-05,3.7114234146429226e-05,0.0022895168513059616
2,5.2718973165610805e-05,3.3047166652977467e-05,0.0020390767604112625
3,4.351729148766026e-05,2.9865037504350767e-05,0.0018429995980113745
4,3.618251867010258e-05,2.7324893380864523e-05,0.001684756949543953
5,2.987767948070541e-05,2.544357266742736e-05,0.0015688776038587093
6,2.4753997422521934e-05,2.373513598286081e-05,0.0014631800586357713
7,2.060477709164843e-05,2.2285910745267756e-05,0.0013733366504311562
8,1.7571013813721947e-05,2.1583189663942903e-05,0.0013287843903526664
9,1.4706805814057589e-05,2.039239916484803e-05,0.0012546798679977655
10,1.2341569345153403e-05,1.9797476852545515e-05,0.001217850367538631
11,1.0390513125457801e-05,1.940239963005297e-05,0.001193311414681375
12,8.799153874861076e-06,1.9060074919252656e-05,0.0011718360474333167
13,7.482135060854489e-06,1.8815075236489065e-05,0.0011563787702471018
14,6.518686859635636e-06,1.8551207176642492e-05,0.0011398483766242862
15,5.541798145713983e-06,1.8262699086335488e-05,0.0011217506835237145
16,4.767190603160998e-06,1.8099506633006968e-05,0.0011114521184936166
17,4.102887487533735e-06,1.7934018615051173e-05,0.001100980443879962
18,3.557256150088506e-06,1.77832134795608e-05,0.00109147559851408
19,3.126796400465537e-06,1.7697238945402205e-05,0.001086015603505075
20,2.7472763122204924e-06,1.7686712453723885e-05,0.001085182884708047
21,2.4759840471233474e-06,1.7566910173627548e-05,0.0010776710696518421
22,2.202785253757611e-06,1.7612466763239354e-05,0.0010803198674693704
23,2.023977458520676e-06,1.7556945749674924e-05,0.0010767857311293483
24,1.819134126890276e-06,1.7501328329672106e-05,0.0010732291266322136
25,1.6535766462766333e-06,1.7578031474840827e-05,0.0010778318392112851
26,1.5111996845007525e-06,1.751926538418047e-05,0.0010740942088887095
27,1.3737055724050151e-06,1.7521108020446263e-05,0.0010740767465904355
28,1.2594283589351107e-06,1.7472979379817843e-05,0.0010711177019402385
29,1.1632553196250228e-06,1.7457190551795065e-05,0.0010700616985559464
30,1.0733896260717302e-06,1.745804365782533e-05,0.0010699974372982979
31,9.941511507349787e-07,1.7422287783119828e-05,0.0010677467798814178
32,9.266871643376362e-07,1.74546439666301e-05,0.0010696829995140433
33,8.71279269176739e-07,1.740181505738292e-05,0.0010664481669664383
34,8.217153890655027e-07,1.7399815988028422e-05,0.0010662772692739964
35,7.749364954179327e-07,1.7496247892268002e-05,0.0010721673024818301
36,7.298526156773733e-07,1.74899887497304e-05,0.0010717414552345872
37,6.943200787645765e-07,1.7478079826105386e-05,0.001070978818461299
38,6.583775871149555e-07,1.7403233869117685e-05,0.001066364930011332
39,6.273498911468778e-07,1.7416494301869534e-05,0.0010671329218894243
40,5.986038900118729e-07,1.7416688933735713e-05,0.001067127799615264
41,5.737765036428755e-07,1.7364236555295065e-05,0.001063872710801661
42,5.538901177715161e-07,1.7364796804031357e-05,0.0010639001848176122
43,5.303797934175236e-07,1.7363630831823684e-05,0.0010637894738465548
44,5.140857410879107e-07,1.737059574224986e-05,0.0010641784174367785
45,4.989439617020253e-07,1.7454272892791778e-05,0.0010692562209442258
46,4.800143074135121e-07,1.7423573808628134e-05,0.0010673518991097808
47,4.6662282215947926e-07,1.7419173673260957e-05,0.0010670479387044907
48,4.50308078825401e-07,1.7459420632803813e-05,0.0010694860247895122
49,4.3911890657000185e-07,1.742438689689152e-05,0.0010672947391867638
50,4.3126357240907964e-07,1.750329465721734e-05,0.0010721160797402263
51,4.1826274355116766e-07,1.7546259186929092e-05,0.0010747434571385384
52,4.077713242622849e-07,1.7556751117808744e-05,0.0010753751266747713
53,3.9715052935207495e-07,1.7560931155458093e-05,0.0010756301926448941
54,3.865988844609092e-07,1.7562810171511956e-05,0.0010757375275716186
55,3.740605336588487e-07,1.756176607159432e-05,0.0010756728006526828
56,3.652706652701454e-07,1.7568210751051083e-05,0.0010760497534647584
57,3.596973670028092e-07,1.7610753275221214e-05,0.0010786534985527396
58,3.5369833994991495e-07,1.769985829014331e-05,0.0010840935865417123
59,3.4907191093225265e-07,1.771964343788568e-05,0.0010852976702153683
60,3.438134115185676e-07,1.7758668036549352e-05,0.0010876485612243414
61,3.3906394492078107e-07,1.775404052750673e-05,0.0010873667197301984
62,3.335362919187901e-07,1.776769568095915e-05,0.0010881860507652164
63,3.312634078156407e-07,1.7792674043448642e-05,0.0010896892054006457
64,3.220875157694536e-07,1.7791991922422312e-05,0.0010896476451307535
65,3.1769681640980707e-07,1.7811775251175277e-05,0.0010908524272963405
66,3.1448013260160224e-07,1.781044738891069e-05,0.001090771285817027
