epoch,train_rate_mse,val_rate_mse,val_value_mse
1,8.222705946536735e-05,6.756262882845476e-05,9.011433576233685e-05
2,6.990436668274924e-05,6.221148942131549e-05,8.311878627864644e-05
3,5.971545760985464e-05,5.789839997305535e-05,7.75356384110637e-05
4,5.191626769374125e-05,5.510512710316107e-05,7.390428800135851e-05
5,4.589571472024545e-05,5.603485260508023e-05,7.515195466112345e-05
6,4.016443563159555e-05,5.397644781623967e-05,7.253859075717628e-05
7,3.5250504879513755e-05,5.152494486537762e-05,6.937052239663899e-05
8,3.1344305170932785e-05,4.94407577207312e-05,6.665972614428028e-05
9,2.795815271383617e-05,4.86117678519804e-05,6.564429349964485e-05
10,2.557765765232034e-05,4.7465640818700194e-05,6.409277557395399e-05
11,2.313090408279095e-05,4.6635515900561586e-05,6.30651629762724e-05
12,2.1522559109143913e-05,4.632642230717465e-05,6.25866960035637e-05
13,1.9693035937962122e-05,4.464467929210514e-05,6.036576451151632e-05
14,1.825418439693749e-05,4.306848859414458e-05,5.828936264151707e-05
15,1.6947406038525514e-05,4.3177551560802385e-05,5.847130887559615e-05
16,1.5874798918957822e-05,4.160064781899564e-05,5.6340744777116925e-05
17,1.4965676200517919e-05,4.162700497545302e-05,5.6411958212265745e-05
18,1.4178293895383831e-05,4.132876711082645e-05,5.6045981182251126e-05
19,1.36471790028736e-05,4.1644936572993174e-05,5.64854963158723e-05
20,1.3018511708651204e-05,4.131951936869882e-05,5.605030673905276e-05
21,1.2435872122296132e-05,4.0939350583357736e-05,5.554822928388603e-05
22,1.1922673365916125e-05,4.056283432873897e-05,5.505888839252293e-05
23,1.1484758033475373e-05,4.02514124289155e-05,5.464500281959772e-05
24,1.1144237760163378e-05,4.106431151740253e-05,5.5754120694473386e-05
25,1.0752229172794614e-05,4.0711089241085574e-05,5.528228575713001e-05
26,1.0391700016043615e-05,4.0551483834860846e-05,5.507617606781423e-05
27,1.0076658327307086e-05,4.095310941920616e-05,5.565696847043e-05
28,9.843276529863942e-06,4.066489782417193e-05,5.527501707547344e-05
29,9.664222488936502e-06,4.065084067406133e-05,5.525892993318848e-05
30,9.447556294617243e-06,4.044641900691204e-05,5.499190228874795e-05
31,9.215892532665748e-06,4.040148269268684e-05,5.493896605912596e-05
32,9.062231583811808e-06,4.175827416474931e-05,5.681656693923287e-05
33,8.875868843460921e-06,4.144644844927825e-05,5.638648508465849e-05
34,8.67431481310632e-06,4.150202221353538e-05,5.646955469273962e-05
35,8.552799044991843e-06,4.142064062762074e-05,5.6362459872616455e-05
36,8.395088116230909e-06,4.14595560869202e-05,5.640905874315649e-05
37,8.284750947495922e-06,4.1284987673861906e-05,5.6170196330640465e-05
38,8.15439852885902e-06,4.127808642806485e-05,5.617273927782662e-05
39,8.018480002647266e-06,4.161926335655153e-05,5.664100171998143e-05
40,7.864702638471499e-06,4.1652590880403295e-05,5.668726225849241e-05
41,7.769113835820463e-06,4.15765680372715e-05,5.658252121065743e-05
42,7.676731001993176e-06,4.140340388403274e-05,5.6344320910284296e-05
43,7.569406989205163e-06,4.135320341447368e-05,5.627691280096769e-05
44,7.494391411455581e-06,4.146639912505634e-05,5.643475378747098e-05
45,7.399904461635742e-06,4.218409594614059e-05,5.742846042267047e-05
46,7.313303285627626e-06,4.224765507387929e-05,5.75177364225965e-05
47,7.2249235927301925e-06,4.2325449612690136e-05,5.7632802054286e-05
48,7.170428943936713e-06,4.22895209339913e-05,5.758393672294915e-05
49,7.086870027706027e-06,4.229625847074203e-05,5.759416671935469e-05
50,7.016072231635917e-06,4.2311854485888034e-05,5.761770808021538e-05
51,6.937962098163553e-06,4.2396077333251014e-05,5.7733785070013255e-05
52,6.896648756082868e-06,4.258305125404149e-05,5.798582060378976e-05
53,6.814116659370484e-06,4.2693940486060455e-05,5.813638199470006e-05
54,6.752118224540027e-06,4.267614349373616e-05,5.811191294924356e-05
55,6.71315319777932e-06,4.2478812247281894e-05,5.783877713838592e-05
56,6.644888799200999e-06,4.241328133502975e-05,5.774885357823223e-05
57,6.62894581182627e-06,4.3387928599258885e-05,5.907890590606257e-05
58,6.598677373403916e-06,4.399852332426235e-05,5.992224032524973e-05
59,6.537808985740412e-06,4.420068216859363e-05,6.020170985721052e-05
60,6.468049832619727e-06,4.430614353623241e-05,6.0346628742991015e-05
61,6.436302101064939e-06,4.4326439819997177e-05,6.037497951183468e-05
62,6.385981123457896e-06,4.5055079681333154e-05,6.13838856224902e-05
63,6.342256710922811e-06,4.509744030656293e-05,6.144138023955747e-05
64,6.306061550276354e-06,4.507728954195045e-05,6.141721678432077e-05
65,6.26676956017036e-06,4.5067412429489195e-05,6.140369805507362e-05
66,6.223147011041874e-06,4.506021650740877e-05,6.139391916804016e-05
67,6.198758455866482e-06,4.527424243860878e-05,6.167315586935729e-05
68,6.172428129502805e-06,4.574101330945268e-05,6.231976294657215e-05
69,6.10113011134672e-06,4.557663487503305e-05,6.209434650372714e-05
70,6.077517809899291e-06,4.584105045069009e-05,6.245777331059799e-05
