epoch,train_rate_mse,val_rate_mse,val_value_mse
1,5.638065704260953e-05,4.160766911809333e-05,0.0025574970059096813
2,4.695623283623718e-05,3.688188371597789e-05,0.0022669234313070774
3,3.917556387023069e-05,3.3841792173916474e-05,0.002079826546832919
4,3.3036634704330936e-05,3.181271313223988e-05,0.001954598119482398
5,2.7659223633236252e-05,2.9888566132285632e-05,0.0018364950083196163
6,2.316077188879717e-05,2.768234844552353e-05,0.001701054279692471
7,1.9542407244443893e-05,2.6022766178357415e-05,0.0015993672423064709
8,1.6985635738819838e-05,2.6156922103837132e-05,0.0016059845220297575
9,1.4386448128789198e-05,2.4418852262897417e-05,0.0014995469246059656
10,1.2299775335122831e-05,2.3443190002581105e-05,0.0014399508945643902
11,1.0532366104598623e-05,2.2374339096131735e-05,0.0013746923068538308
12,9.010618668980896e-06,2.215663880633656e-05,0.0013611989561468363
13,7.813493539288174e-06,2.139021671609953e-05,0.0013144841650500894
14,6.829612630099291e-06,2.1606500013149343e-05,0.0013271300122141838
15,5.955819688097108e-06,2.059672806353774e-05,0.0012658138293772936
16,5.1914030336774886e-06,2.030308860412333e-05,0.00124816142488271
17,4.613362307281932e-06,1.978062755370047e-05,0.0012164496583864093
18,4.073047421115916e-06,1.9318251361255534e-05,0.0011883425759151578
19,3.642021738414769e-06,1.9085173335042782e-05,0.0011741629568859935
20,3.270482920925133e-06,1.8823227946995758e-05,0.0011581901926547289
21,2.946525000879774e-06,1.8883467419072986e-05,0.0011618412099778652
22,2.663318582563079e-06,1.8733106116997078e-05,0.001152778510004282
23,2.412362391623901e-06,1.8800887119141407e-05,0.0011567736510187387
24,2.175439249185729e-06,1.8708649804466404e-05,0.0011512602213770151
25,1.9828999029414263e-06,1.8808717868523672e-05,0.0011575347743928432
26,1.8212170971310115e-06,1.8805159925250337e-05,0.0011573854135349393
27,1.7015939874909236e-06,1.879437331808731e-05,0.0011568365152925253
28,1.5990262909326702e-06,1.8875900423154235e-05,0.0011618157150223851
29,1.4675305237688008e-06,1.8809623725246638e-05,0.0011578308185562491
30,1.3706440995520097e-06,1.8586759324534796e-05,0.0011443061521276832
31,1.290307636736543e-06,1.863802935986314e-05,0.0011474108323454857
32,1.2064188013027888e-06,1.8602451746119186e-05,0.001145260175690055
33,1.158360419140081e-06,1.8707445633481257e-05,0.0011515968944877386
34,1.0938440482277656e-06,1.866377715487033e-05,0.0011489840690046549
35,1.0399625125501188e-06,1.8700857253861614e-05,0.001151510514318943
36,9.88446799965459e-07,1.8704711692407727e-05,0.0011517467210069299
37,9.403732406099152e-07,1.873474320746027e-05,0.0011536380043253303
38,9.020197353493131e-07,1.875523230410181e-05,0.0011549288174137473
39,8.595602025707194e-07,1.8904898752225563e-05,0.0011642798781394958
40,8.220884524234862e-07,1.9053615687880665e-05,0.0011735318694263697
41,7.859016477596015e-07,1.9030750991078094e-05,0.0011721599148586392
42,7.697896080571809e-07,1.9012051780009642e-05,0.001171000418253243
43,7.4685402751129e-07,1.90159280464286e-05,0.001171347452327609
44,7.092034479683207e-07,1.8957372958539054e-05,0.0011678216978907585
45,6.873873417134746e-07,1.910539867822081e-05,0.001176978345029056
46,6.554171818606847e-07,1.9109957065666094e-05,0.0011772452853620052
47,6.400923098226485e-07,1.9168679500580765e-05,0.0011808873387053609
48,6.173407314236101e-07,1.91471517609898e-05,0.0011795853497460485
49,6.037399202796223e-07,1.9091232388745993e-05,0.0011761495843529701
50,5.842056793881056e-07,1.9123188394587487e-05,0.0011782367946580052
51,5.667583309332258e-07,1.9101278667221777e-05,0.0011769048869609833
52,5.527059556698077e-07,1.907555451907683e-05,0.001175381476059556
53,5.423987659014529e-07,1.9077142496826127e-05,0.001175481709651649
54,5.24768495324679e-07,1.9120981960440986e-05,0.0011781643843278289
55,5.203201567383076e-07,1.9139455616823398e-05,0.001179249957203865
56,5.104154183754872e-07,1.9174598492099904e-05,0.0011814555618911982
57,4.999591851628793e-07,1.913888263516128e-05,0.001179299084469676
58,4.895591132481059e-07,1.9142264136462472e-05,0.001179669750854373
59,4.859338105234201e-07,1.914216591103468e-05,0.0011796641629189253
60,4.6760922600697086e-07,1.9153247194481082e-05,0.0011803555535152555
61,4.6100635131551826e-07,1.915261054818984e-05,0.001180317485705018
62,4.4790743913836195e-07,1.9190569219063036e-05,0.0011826131958514452
63,4.4388508513293345e-07,1.919490568980109e-05,0.001182878389954567
64,4.3302438257342146e-07,1.919400347105693e-05,0.001182815176434815
65,4.2896948571069515e-07,1.9196053472114727e-05,0.0011829421855509281
66,4.1871996359077457e-07,1.9196440916857682e-05,0.0011829650029540062
67,4.1130661543320457e-07,1.9203060219297186e-05,0.0011833616299554706
68,4.043924946017796e-07,1.9222332412027754e-05,0.0011845399858430028
69,3.96593065943307e-07,1.919646092574112e-05,0.0011829938739538193
70,3.8886801689841377e-07,1.9078173863817938e-05,0.0011758439941331744
71,3.848888923130289e-07,1.9075243471888825e-05,0.0011756723979488015
72,3.787878029015701e-07,1.9061633793171495e-05,0.0011748322285711765
73,3.726169097717502e-07,1.9068929759669118e-05,0.0011753658764064312
74,3.692236703045637e-07,1.9075094314757735e-05,0.0011757609900087118
75,3.619987865022267e-07,1.8965523850056343e-05,0.0011691339313983917
76,3.562418839919701e-07,1.896405592560768e-05,0.0011690424289554358
77,3.523684313222475e-07,1.897168294817675e-05,0.0011695154244080186
78,3.4744675758702215e-07,1.8960714442073368e-05,0.0011688558151945472
79,3.4427665696057375e-07,1.897913170978427e-05,0.0011701197363436222
80,3.397531997961778e-07,1.8981580069521442e-05,0.001170265139080584
81,3.3586101721994055e-07,1.8977301806444302e-05,0.0011700053000822663
82,3.316889376492327e-07,1.8977507352246903e-05,0.0011700185714289546
83,3.2468676636199234e-07,1.8967715732287616e-05,0.0011694374261423945
84,3.188760899774934e-07,1.896643516374752e-05,0.0011693605920299888
85,3.1356358931589057e-07,1.8964485207106918e-05,0.0011692733969539404
86,3.1084766760614e-07,1.8960326997330412e-05,0.0011690228711813688
87,3.071703247314872e-07,1.8967499272548594e-05,0.0011694934219121933
88,3.0511532145283127e-07,1.8964505215990357e-05,0.0011693908600136638
89,3.025640182841016e-07,1.8967059077112935e-05,0.0011696569854393601
90,2.9998662398611486e-07,1.8970747987623326e-05,0.0011698872549459338
91,2.981555837777705e-07,1.897486436064355e-05,0.001170137315057218
92,2.934350220584747e-07,1.8978842490469106e-05,0.001170379458926618
93,2.89353948801363e-07,1.8985459973919205e-05,0.0011708284728229046
94,2.8362310899865406e-07,1.9000684915226884e-05,0.001171866082586348
95,2.789577422390721e-07,1.8999304302269593e-05,0.0011717843590304255
96,2.7647783440443163e-07,1.8991962861036882e-05,0.0011713297571986914
97,2.7364632160242763e-07,1.8991995602846146e-05,0.0011713317362591624
