trial_number,value,batch_size,dropout,history_length,learning_rate,num_layers,units,weight_decay
17,0.35774505820995317,157.69052044881343,0.3589885630374967,158.44190513187667,0.0016950974922223688,3.0290600713239293,376.2368162241926,0.00033238533509680695
18,0.6329936519175946,148.3922904820152,0.266139517044652,129.70404991190955,0.0012626023285628395,4.856344108527781,217.07450299952328,0.0026161330455663156
19,0.4055533818855971,104.67795298055721,0.3506312014786527,146.6295818670503,0.0009119689206075525,3.8167847918764286,298.25825702874306,0.00015856898279809742
20,0.37632153990739836,185.35299384331122,0.2539758293052615,119.73311247912943,0.00038915068586812835,2.049965328611151,252.22318059653747,0.0003125325485207525
21,0.5215427613811578,86.01721635525999,0.30365831957015393,120.36414944127445,0.00021094100686500325,2.628111812894959,270.0355140455751,0.00014372950599713695
22,0.43354623314149365,83.62020871395423,0.3095659722441593,135.6348989772383,0.0002746383593678597,2.94081251100516,236.21571621989673,0.00011664555313165405
23,0.4747277939926364,119.36212080310808,0.37225081161613144,108.37687002794937,0.0002456750686069329,2.0728167429966184,279.46384045831934,0.0001003334592307823
24,0.41544342742351714,102.48199334502056,0.3314127453699258,125.90070685999163,0.0004946635491139656,3.942790338858803,328.9647355161912,0.00017656045089200549
25,0.3580715499349875,81.23212508245439,0.4007840290919418,140.40166306571126,0.0010955539129074215,2.976517214944904,203.78243628596215,0.00033052187823398723
26,0.4381793099963023,132.0215977054695,0.28410821450447415,115.96032552928727,0.0007733506063569688,2.5675167551821807,352.37378508271945,0.0007657419586606642
27,0.43160241476433003,111.32671569056022,0.3330950536321836,97.9186986117038,0.0003637658313248285,4.21006374624918,298.4599538130599,0.00017467873757092122
28,0.3659882958822265,75.99352851976656,0.23378342079879544,149.97524691335224,0.0019788570256474604,3.283710461918762,243.15127305201977,0.00231559949527484
29,0.7214059221173474,142.0415165370336,0.2998532476474555,87.12831632748775,0.00026995962652153025,5.691861177354904,282.7378939047539,0.0004011889982123799
30,0.5330601012947673,91.97665999076912,0.36674424834669594,135.09265746647694,0.0015902165611056019,5.077635241151771,180.66346515727201,0.00021936957989389863
31,0.3179991165767173,154.81706522288445,0.3571413369441272,158.83580476232365,0.0016314868199701136,2.808446295260235,382.91826596746546,0.00029741576014044076
32,0.36762437753067045,129.2390938140033,0.3311154906331537,154.92637050412802,0.0013462520960575725,2.52175787529134,382.10045340650936,0.00014147517489243865
33,0.3986073361631639,155.02708769542573,0.4087242502174615,141.566159118636,0.0017906592179725794,2.0026374981476414,320.4015959251102,0.0002636687009843337
34,0.5787493772693202,95.25351028721158,0.44078195088667277,69.44266728725054,0.0014880960576777256,6.776802085079851,342.5771744696679,0.0006534959524680969
35,0.38082504644543824,171.34286165331193,0.3461169277751351,153.43602693770174,0.0010212504929922564,3.526601623754973,257.27980514546647,0.00018399822594498765
36,0.40343970737369833,115.10092008435532,0.2882134843123864,141.15733522222737,0.0005656981252149594,2.6937416822646543,218.08005018311812,0.00012804330350306385
37,0.4288387568410999,136.87413077350436,0.37986029482322653,126.34791787686143,0.0007852909699150385,6.233199026140895,364.14497962514054,0.00010031746478786862
38,1.4308856094133353,209.67046012340163,0.3204966581270807,146.32380329748904,0.0014192992526115948,7.574487018284601,136.75428669387838,0.00044865796130984773
39,0.4320614094505767,144.67910737411907,0.4228297660277472,112.10619298749816,0.0003156969871795963,4.290038976946635,305.10076494162536,0.00016014177983221317
40,0.5085312754005015,190.8587523107289,0.39284905037409085,81.85712076035043,0.0005355136103001043,3.404701487244949,273.51477121707666,0.0008870738590948629
41,0.3728036959014253,160.17068848412592,0.3582794544857318,155.08099371254588,0.0015957718072765398,3.1471988277991003,369.9137709298366,0.00031228370384801097
42,0.31415460148078955,164.10121108928578,0.3472300605520067,151.9985816063114,0.0017207951080041117,2.330933254647785,332.5651438586492,0.0003686936803952918
43,0.2990623606893117,176.06713179949628,0.34461076054320167,149.40529654378543,0.0017783732571888353,2.3829740411215523,331.09398080548993,0.00025804349287346265
44,0.3181474115364923,165.77932314675363,0.37766944415955517,150.65447242368813,0.0018192817145597873,2.36707634561155,337.250573426779,0.0005552065606790131
45,0.37047462404934234,169.3035840175109,0.46114303721443506,150.3308629110034,0.0006779064033777013,2.3944447813042404,335.0468718010899,0.0005894582809079424
46,0.36864035576581955,182.2397648720958,0.38654366407826546,144.93053754461107,0.001719877706665267,3.6266937975116353,350.5313640582382,0.0003914202917332848
47,0.3356858871029523,199.0618042041176,0.42804038629781527,159.32730425896784,0.0011087276900243342,2.8071711770748364,319.71178037367196,0.000497244249866018
48,0.3349467457545375,203.91165148268095,0.42903640599217685,159.77320687355447,0.0011398366521503847,2.884860624076587,318.85639637331917,0.0009880849545627522
49,0.3601995354997898,230.54132013494936,0.4620009804822795,153.12790116646124,0.001288488540669069,2.344023469166289,357.45357167486577,0.0011477365296705614
50,0.39859093252324057,211.2571795118229,0.4786012971681183,159.9696893383034,0.0014842831450750241,4.131913073302182,342.6726212216642,0.0007192891940113399
51,0.35130299956587974,193.63247031136123,0.43142842745165,157.06682794126095,0.001196465775400395,2.8279280897100394,323.9238870397503,0.0005123261376860192
52,0.32766660514348994,198.61139989453306,0.3465294393554573,150.8708421038217,0.0016166685328763732,2.811670725874826,313.7620014077525,0.0008427697766496853
53,0.34272605061174155,162.51564182292918,0.34776541217174906,150.49852067253795,0.001615513547581676,2.3604681022293135,368.45594184067517,0.0012648036160803021
54,0.326801218904421,178.93296323399042,0.37395508586501636,144.25349350711906,0.0018242053056451407,3.7139900122427245,313.672044767444,0.0009143204455575127
55,0.3365839682675586,177.97872166410588,0.37274261228681604,142.6630651720885,0.0019986464176285574,3.717539219331501,343.80266373661425,0.0016349320217154103
56,0.35817554750574565,153.20621518747546,0.3590943703791487,147.47819151787044,0.0018656185193426926,3.263681222708666,310.716055939462,0.0015639838132085377
57,0.36106850653886796,167.54681102244342,0.34092945924493917,152.04309278988418,0.0017307565742903646,2.3862038692017,332.3005266635758,0.0008079014088481062
58,0.3513348743765654,187.6111092022082,0.3240904375046506,137.9262532267944,0.0014726524102276132,3.058257757901302,289.57591827993593,0.0002768943232713926
59,1.4301051240838216,178.7218959794376,0.39945870093713953,144.5608307768914,0.0013770896101771711,9.122551613660388,379.4873148423523,0.0006144153754914119
60,0.4048662062176687,223.01860406937013,0.36535522716508817,155.8810029418619,0.0018056096358382036,4.543342569839677,357.9915217144223,0.0003918158004704776
61,0.32228557496013754,198.93544048752938,0.41262994882449855,148.03621683700237,0.0015913312138762976,2.7830800123618005,315.331412824887,0.0009373768017526135
62,0.356830683056109,198.31068204790049,0.3830369628438963,148.37722174939506,0.001601177813663681,2.655921548037031,333.81701328137353,0.0009288330617207292
63,0.35519349586196286,165.13961709140023,0.35438142408821316,138.95082193162784,0.0018582166643696808,2.169783570800933,302.52388421202534,0.006245939609381508
