epoch,train_rate_mse,val_rate_mse,val_value_mse
1,6.47742417640984e-05,3.670871592476033e-05,0.002264265902340412
2,5.395196421886794e-05,3.275038761785254e-05,0.0020203643944114447
3,4.5172524551162496e-05,2.948752444353886e-05,0.0018192901043221354
4,3.804766311077401e-05,2.665584906935692e-05,0.0016426703659817576
5,3.195372482878156e-05,2.436865179333836e-05,0.0015014990931376815
6,2.7008747565560043e-05,2.2762282242183574e-05,0.0014022584073245525
7,2.282187961100135e-05,2.1661866412614472e-05,0.0013342212187126279
8,1.989230622712057e-05,2.13304883800447e-05,0.001312793930992484
9,1.7058644516509958e-05,2.0072853658348322e-05,0.0012347273295745254
10,1.4629333236371167e-05,1.9354058167664334e-05,0.0011899183737114072
11,1.2665874237427488e-05,1.890416933747474e-05,0.0011619306169450283
12,1.1096036359958816e-05,1.8627566532813944e-05,0.001144560519605875
13,9.638017218094319e-06,1.836036790336948e-05,0.0011276820441707969
14,8.611075827502646e-06,1.834006980061531e-05,0.0011263933265581727
15,7.579917564726202e-06,1.8261775039718486e-05,0.001121453708037734
16,6.734190264978679e-06,1.8147920854971744e-05,0.0011142330477014184
17,6.0344905250531156e-06,1.796648939489387e-05,0.0011026686988770962
18,5.436430001282133e-06,1.7952486814465374e-05,0.001101589878089726
19,4.9746836339181755e-06,1.789312227629125e-05,0.0010977002093568444
20,4.520529728324618e-06,1.7912007024278864e-05,0.0010986762354150414
21,4.170653483015485e-06,1.774438533175271e-05,0.0010882408823817968
22,3.857918727590004e-06,1.7753200154402293e-05,0.0010886613745242357
23,3.531069069140358e-06,1.7557531464262865e-05,0.0010764419566839933
24,3.2804916827444686e-06,1.763534419296775e-05,0.0010812401305884123
25,3.037578153453069e-06,1.7688913430902176e-05,0.0010844424832612276
26,2.8575016131071607e-06,1.7690712411422282e-05,0.0010844026692211628
27,2.7141243208461674e-06,1.7673466572887264e-05,0.0010832165135070682
28,2.5901458684529644e-06,1.7710885003907606e-05,0.0010855132713913918
29,2.448502527840901e-06,1.7547588868183084e-05,0.0010754354298114777
30,2.3277750642591855e-06,1.758886173774954e-05,0.0010778867872431874
31,2.2204981178219896e-06,1.756022720655892e-05,0.0010760853765532374
32,2.131673682015389e-06,1.751613490341697e-05,0.0010733278468251228
33,2.0282345758459996e-06,1.7392414520145394e-05,0.001065679476596415
34,1.930378857650794e-06,1.7402788216713816e-05,0.0010663078865036368
35,1.8631611737873754e-06,1.742972199281212e-05,0.0010679523693397641
36,1.7804345588956494e-06,1.7478459994890727e-05,0.0010709648486226797
37,1.7299175851803739e-06,1.7582786313141696e-05,0.0010774494148790836
38,1.642776283006242e-06,1.7564991139806807e-05,0.0010763490572571754
39,1.5882645811871043e-06,1.765184788382612e-05,0.001081625116057694
40,1.5285788776964182e-06,1.7629337889957242e-05,0.001080215792171657
41,1.4953170648368541e-06,1.766909917932935e-05,0.0010826176730915904
42,1.440786377315817e-06,1.7718204617267475e-05,0.0010856615845113993
43,1.4000942201164435e-06,1.7723325072438456e-05,0.0010859782341867685
44,1.3583695590568823e-06,1.7797408872866072e-05,0.0010905005037784576
45,1.3179361531001632e-06,1.802663791750092e-05,0.001104443334043026
46,1.2958679462826694e-06,1.8009153791354038e-05,0.0011033641640096903
47,1.269324116037751e-06,1.7991247659665532e-05,0.0011021581012755632
48,1.2456803233362734e-06,1.7997408576775342e-05,0.0011025113053619862
49,1.2252342003193917e-06,1.7920096070156433e-05,0.0010977399069815874
50,1.2024531770293834e-06,1.775844611984212e-05,0.0010877649765461683
51,1.1769002412620466e-06,1.7827367628342472e-05,0.0010920061031356454
52,1.1572408311621984e-06,1.783440529834479e-05,0.0010924621019512415
53,1.1369614867362543e-06,1.7872778698801994e-05,0.0010948197450488806
54,1.1123058811790543e-06,1.7940692487172782e-05,0.0010989620350301266
55,1.0921615967163234e-06,1.7866361304186285e-05,0.0010944524547085166
56,1.0769934988275054e-06,1.7804013623390347e-05,0.0010906608076766133
57,1.061517195921624e-06,1.8045153410639614e-05,0.001105486648157239
58,1.0385842870164197e-06,1.8103213733411394e-05,0.0011089827166870236
59,1.0230098723695846e-06,1.8142816770705394e-05,0.0011114003136754036
60,1.0071418046209146e-06,1.814059396565426e-05,0.001111250021494925
61,9.94659103525919e-07,1.817495831346605e-05,0.0011133718071505427
62,9.77676563707064e-07,1.8177279343944974e-05,0.0011135146487504244
63,9.659801207817509e-07,1.820495890569873e-05,0.0011151960352435708
64,9.60654801929195e-07,1.82036092155613e-05,0.0011151115177199244
65,9.497870223640348e-07,1.821254954847973e-05,0.0011156626278534532
66,9.348891012450622e-07,1.8220780475530773e-05,0.0011161708971485496
67,9.264188065571943e-07,1.8576873117126524e-05,0.001138004008680582
68,9.079026312974747e-07,1.8590804756968282e-05,0.0011388355633243918
69,8.995974667413975e-07,1.8601738702272996e-05,0.001139505417086184
70,8.895547125575831e-07,1.8758613805403e-05,0.0011490380857139826
71,8.787777119323437e-07,1.8481343431631103e-05,0.0011320286430418491
72,8.656763839098858e-07,1.8476353943697177e-05,0.0011317238677293062
73,8.527812838110549e-07,1.8658894987311214e-05,0.0011428303550928831
74,8.412049510297948e-07,1.8630511476658285e-05,0.001141117187216878
75,8.224518524002633e-07,1.863951183622703e-05,0.0011416744673624635
76,8.178839152606088e-07,1.9019764295080677e-05,0.001164983375929296
77,8.008291842998005e-07,1.9018238162971102e-05,0.0011648909421637654
78,7.939582360450004e-07,1.898453956528101e-05,0.0011628414504230022
79,7.88320676292642e-07,1.9310089555801824e-05,0.0011826979462057352
80,7.718883239249408e-07,1.9309865820105188e-05,0.0011826739646494389
81,7.668406851735199e-07,1.9294177036499605e-05,0.0011817102786153555
82,7.564390784864372e-07,1.9465485820546746e-05,0.0011921209516003728
83,7.409962563542649e-07,1.945985968632158e-05,0.0011917748488485813
