epoch,train_rate_mse,val_rate_mse,val_value_mse
1,8.880356472218409e-05,7.729521166766062e-05,0.00010217708040727302
2,7.585113780805841e-05,7.048644329188392e-05,9.328994929092005e-05
3,6.516468420159072e-05,6.491589738288894e-05,8.606113260611892e-05
4,5.709104152629152e-05,6.0253863921388984e-05,7.999669469427317e-05
5,5.084818258183077e-05,5.8813373470911756e-05,7.812990224920213e-05
6,4.458700641407631e-05,5.6158914958359674e-05,7.470921264030039e-05
7,3.938265945180319e-05,5.4352225561160594e-05,7.244851440191269e-05
8,3.525617648847401e-05,5.238623634795658e-05,6.993392162257805e-05
9,3.1715309887658805e-05,5.104131923872046e-05,6.822832801844925e-05
10,2.9392793294391595e-05,4.996752250008285e-05,6.683306128252298e-05
11,2.680142097233329e-05,4.818043817067519e-05,6.451393710449338e-05
12,2.5224286218872294e-05,4.816490400116891e-05,6.45401087240316e-05
13,2.338707599847112e-05,4.687834734795615e-05,6.289858720265329e-05
14,2.1867419491172768e-05,4.5691787818213925e-05,6.136385491117835e-05
15,2.0550432964228094e-05,4.463515506358817e-05,5.9994701587129384e-05
16,1.9377044736756943e-05,4.391707625472918e-05,5.9100744692841545e-05
17,1.8442249711370096e-05,4.412697671796195e-05,5.9452384448377416e-05
18,1.766442073858343e-05,4.3941952753812075e-05,5.923186108702794e-05
19,1.717010854918044e-05,4.4320149754639715e-05,5.972111830487847e-05
20,1.6627911463729106e-05,4.435826122062281e-05,5.98096739850007e-05
21,1.6143390894285403e-05,4.4057771447114646e-05,5.943164069321938e-05
22,1.5639825505786575e-05,4.393883136799559e-05,5.9309481002856046e-05
23,1.5201823771349154e-05,4.3441228626761585e-05,5.8651145081967115e-05
24,1.4953525351302233e-05,4.312437886255793e-05,5.821763988933526e-05
25,1.462328691559378e-05,4.373052797745913e-05,5.908585080760531e-05
26,1.426976996299345e-05,4.415007060742937e-05,5.968973346170969e-05
27,1.4016288332641125e-05,4.3977477616863325e-05,5.946696182945743e-05
28,1.376064756186679e-05,4.387200897326693e-05,5.933409556746483e-05
29,1.3582153769675642e-05,4.3688196456059813e-05,5.908853927394375e-05
30,1.332880219706567e-05,4.349512528278865e-05,5.883667108719237e-05
31,1.3072513866063673e-05,4.346784407971427e-05,5.8805457229027525e-05
32,1.2903065908176359e-05,4.350404560682364e-05,5.885280552320182e-05
33,1.2697489182755817e-05,4.4107295252615586e-05,5.969347330392338e-05
34,1.2545297977339942e-05,4.4620152038987726e-05,6.040605148882605e-05
35,1.2414280718076043e-05,4.4967553549213335e-05,6.089359521865845e-05
36,1.2284745025681332e-05,4.561336390906945e-05,6.178698822623119e-05
37,1.220051126438193e-05,4.528321005636826e-05,6.133724673418328e-05
38,1.2106683243473526e-05,4.530600199359469e-05,6.137081800261512e-05
39,1.1987372090516146e-05,4.5187560317572206e-05,6.121623300714418e-05
40,1.1888706467289012e-05,4.512544546741992e-05,6.113779818406329e-05
41,1.1805263966380153e-05,4.499695205595344e-05,6.0962960560573265e-05
42,1.1674716006382369e-05,4.51808373327367e-05,6.121990736573935e-05
43,1.1575375538086519e-05,4.516253829933703e-05,6.120681064203382e-05
44,1.1492732483020518e-05,4.5105101889930665e-05,6.112838309491053e-05
45,1.1435490705480333e-05,4.592550249071792e-05,6.225215474842116e-05
46,1.1328321306791622e-05,4.590971002471633e-05,6.223107629921287e-05
47,1.1213368452445138e-05,4.5891141780884936e-05,6.220598879735917e-05
48,1.1141681170556694e-05,4.590747630572878e-05,6.222818774404004e-05
49,1.108590186049696e-05,4.592067489284091e-05,6.225281686056405e-05
50,1.1035748684662394e-05,4.5990578655619174e-05,6.23455925961025e-05
51,1.0926767572527751e-05,4.593807534547523e-05,6.22738734818995e-05
52,1.0853054845938459e-05,4.58062240795698e-05,6.209348066477105e-05
53,1.0745769031927921e-05,4.6307191951200366e-05,6.279197987169027e-05
54,1.0700541679398157e-05,4.632541094906628e-05,6.281680543906987e-05
55,1.0631924851622898e-05,4.631751653505489e-05,6.280607340158895e-05
56,1.0571440725470893e-05,4.661687125917524e-05,6.321938417386264e-05
57,1.0490506610949524e-05,4.654099029721692e-05,6.311638571787626e-05
58,1.0445052794239018e-05,4.751572123495862e-05,6.447976193157956e-05
59,1.040407096297713e-05,4.734971662401222e-05,6.424942694138736e-05
60,1.0314714018022642e-05,4.521280061453581e-05,6.131771806394681e-05
61,1.0260036106046755e-05,4.511288716457784e-05,6.118250166764483e-05
62,1.0226770427834708e-05,4.360445018392056e-05,5.910508843953721e-05
63,1.0165590538235847e-05,4.345789420767687e-05,5.8908430219162256e-05
64,1.0100558029080275e-05,4.345009074313566e-05,5.889735621167347e-05
65,1.0050525816041045e-05,4.348231232143007e-05,5.894212154089473e-05
66,9.97492406895617e-06,4.348338916315697e-05,5.894460264244117e-05
67,9.916759154293686e-06,4.351164898253046e-05,5.8981197071261704e-05
68,9.875766409095377e-06,4.352179530542344e-05,5.8997560699936e-05
69,9.791974662221037e-06,4.3509517126949504e-05,5.8981069742003456e-05
70,9.733702427183744e-06,4.3516669393284246e-05,5.899252209928818e-05
71,9.707801837066654e-06,4.344444823800586e-05,5.8892845117952675e-05
72,9.686815246823244e-06,4.345056368038058e-05,5.8900739531964064e-05
73,9.637688890506979e-06,4.385140346130356e-05,5.9452460845932364e-05
74,9.612441317585763e-06,4.382050974527374e-05,5.9411617257865146e-05
75,9.589516594132874e-06,4.357844954938628e-05,5.907709783059545e-05
76,9.53497328737285e-06,4.340528175816871e-05,5.884141501155682e-05
77,9.505242815066595e-06,4.259544948581606e-05,5.7723002100829035e-05
78,9.470702934777364e-06,4.2814954213099554e-05,5.800769940833561e-05
79,9.4518436526414e-06,4.271611396688968e-05,5.79028892389033e-05
80,9.419380148756318e-06,4.2694027797551826e-05,5.7897501392289996e-05
81,9.356684131489601e-06,4.204418291919865e-05,5.700327528757043e-05
82,9.335331014881376e-06,4.2104416934307665e-05,5.7087494496954605e-05
83,9.297707038058434e-06,4.2108607885893434e-05,5.708927346859127e-05
84,9.246795343642589e-06,4.2114636016776785e-05,5.7098062825389206e-05
85,9.208332812704612e-06,4.165347490925342e-05,5.6462769862264395e-05
86,9.160870831692591e-06,4.174168861936778e-05,5.658325244439766e-05
87,9.079235496756155e-06,4.173906199866906e-05,5.657964720739983e-05
88,9.044024409377016e-06,4.1765586502151564e-05,5.661636532749981e-05
89,8.987858564069029e-06,4.1771214455366135e-05,5.662436888087541e-05
90,8.963213076640386e-06,4.1903233068296686e-05,5.6823628256097436e-05
91,8.920055734051857e-06,4.1769850213313475e-05,5.664083801093511e-05
92,8.870832061802503e-06,4.197098678559996e-05,5.6916360335890204e-05
93,8.812398846202996e-06,4.204371725791134e-05,5.70145457459148e-05
94,8.778741175774485e-06,4.3707357690436766e-05,5.93108416069299e-05
95,8.720554433239158e-06,4.3693336920114234e-05,5.9294172388035804e-05
96,8.698572855792008e-06,4.405469371704385e-05,5.979376146569848e-05
97,8.680257451487705e-06,4.39638715761248e-05,5.966909884591587e-05
98,8.611496923549566e-06,4.4004646042594686e-05,5.9724832681240514e-05
99,8.584414899814874e-06,4.4150088797323406e-05,5.992497244733386e-05
100,8.558797162550036e-06,4.41593692812603e-05,5.993747618049383e-05
101,8.524118129571434e-06,4.4151154725113884e-05,5.992619480821304e-05
102,8.497681847075e-06,4.397358497953974e-05,5.968073310214095e-05
103,8.479370990244206e-06,4.398448072606698e-05,5.969572885078378e-05
104,8.453565897070803e-06,4.368415102362633e-05,5.928818791289814e-05
105,8.414190233452246e-06,4.372805415187031e-05,5.934925138717517e-05
106,8.39294443721883e-06,4.386750151752494e-05,5.953841900918633e-05
107,8.37765765027143e-06,4.385454303701408e-05,5.9520611102925614e-05
108,8.360521860595327e-06,4.35303954873234e-05,5.907121885684319e-05
109,8.309278200613335e-06,4.355529017630033e-05,5.910460458835587e-05
110,8.285561307275202e-06,4.354312113719061e-05,5.908822640776634e-05
111,8.266211807494983e-06,4.350260132923722e-05,5.9033420257037506e-05
112,8.237920155806933e-06,4.3562304199440405e-05,5.9115529438713565e-05
113,8.190327207557857e-06,4.361385072115809e-05,5.918331953580491e-05
114,8.15610746940365e-06,4.45781261078082e-05,6.0513197240652516e-05
115,8.123223778966349e-06,4.4159321987535805e-05,5.994515959173441e-05
116,8.082994099822827e-06,4.4388649257598445e-05,6.025996117386967e-05
117,8.066567716014106e-06,4.513222665991634e-05,6.12868825555779e-05
118,8.04455248726299e-06,4.5196229621069506e-05,6.137527816463262e-05
119,8.009379598661326e-06,4.520659786066972e-05,6.13890661043115e-05
120,7.99914778326638e-06,4.531706508714706e-05,6.154184666229412e-05
121,7.975064363563433e-06,4.550388621282764e-05,6.179569754749537e-05
122,7.949522114358842e-06,4.605911817634478e-05,6.256283086258918e-05
123,7.942137926875148e-06,4.6185028622858226e-05,6.273206236073747e-05
124,7.91094407759374e-06,4.643921056413092e-05,6.308308365987614e-05
125,7.89483601693064e-06,4.642851490643807e-05,6.306832801783457e-05
126,7.865250154281966e-06,4.674770752899349e-05,6.349410978145897e-05
127,7.830816684872843e-06,4.708313645096496e-05,6.395908712875098e-05
128,7.788870789227076e-06,4.7096309572225437e-05,6.3977153331507e-05
129,7.751690645818599e-06,4.710087159764953e-05,6.398338882718235e-05
130,7.729513527010567e-06,4.731801891466603e-05,6.428226333810017e-05
131,7.701666618231684e-06,4.726638871943578e-05,6.422359001589939e-05
132,7.67271103541134e-06,4.758279101224616e-05,6.466330523835495e-05
133,7.654629371245392e-06,4.7620240366086364e-05,6.471419328590855e-05
134,7.622408702445682e-06,4.926796827930957e-05,6.69854343868792e-05
135,7.58977648729342e-06,4.916759644402191e-05,6.684674735879526e-05
