epoch,train_rate_mse,val_rate_mse,val_value_mse
1,8.780731625610612e-05,6.967313693184106e-05,5.319325368597111e-05
2,7.956721443985807e-05,6.577860566765635e-05,5.319325368597111e-05
3,7.22447709902956e-05,6.230749954426943e-05,5.319325368597111e-05
4,6.573373637650838e-05,5.9398937654828404e-05,5.319325368597111e-05
5,5.996831114048999e-05,5.6696868563540224e-05,5.319325368597111e-05
6,5.483705267400863e-05,5.472401929865343e-05,5.319325368597111e-05
7,5.0295590067123654e-05,5.2883757997536396e-05,5.319325368597111e-05
8,4.6262571361819306e-05,5.106605026678403e-05,5.319325368597111e-05
9,4.2681639612567195e-05,4.986851701786232e-05,5.319325368597111e-05
10,3.9522765501966556e-05,4.866696174182532e-05,5.319325368597111e-05
11,3.6675350578630054e-05,4.769377027288042e-05,5.319325368597111e-05
12,3.4156043891258124e-05,4.692881398918994e-05,5.319325368597111e-05
13,3.1864971050470067e-05,4.601233918399068e-05,5.319325368597111e-05
14,2.9821928885071018e-05,4.523922505723005e-05,5.319325368597111e-05
15,2.801645705144003e-05,4.473658140610678e-05,5.319325368597111e-05
16,2.6608447273926247e-05,4.465807335653324e-05,5.319325368597111e-05
17,2.513591521560825e-05,4.3586926004188184e-05,5.319325368597111e-05
18,2.3803091056031722e-05,4.268564160239489e-05,5.319325368597111e-05
19,2.264043425213551e-05,4.2387939524072364e-05,5.319325368597111e-05
20,2.1567746368084485e-05,4.216087502193229e-05,5.319325368597111e-05
21,2.0705302827899752e-05,4.2107336470246896e-05,5.319325368597111e-05
22,1.982009467454196e-05,4.167700223966451e-05,5.319325368597111e-05
23,1.9029844350783864e-05,4.1682348365101765e-05,5.319325368597111e-05
24,1.8319962499868173e-05,4.115494591612317e-05,5.319325368597111e-05
25,1.7668089560442654e-05,4.074738199889073e-05,5.319325368597111e-05
26,1.7091326264700504e-05,4.046458443092004e-05,5.319325368597111e-05
27,1.655458227838153e-05,4.003328967077627e-05,5.319325368597111e-05
28,1.6067203796350476e-05,4.000709965976297e-05,5.319325368597111e-05
29,1.5633894042245443e-05,3.987793790862114e-05,5.319325368597111e-05
30,1.5245018181933627e-05,3.9559088600671015e-05,5.319325368597111e-05
31,1.4882493566693693e-05,3.968654945001986e-05,5.319325368597111e-05
32,1.4556256027863948e-05,3.9734293155513105e-05,5.319325368597111e-05
33,1.4246447479843817e-05,3.973113445061079e-05,5.319325368597111e-05
34,1.396356136969329e-05,3.9811462600228417e-05,5.319325368597111e-05
35,1.3688622077598242e-05,4.0027917318100984e-05,5.319325368597111e-05
36,1.3446921729525793e-05,4.019597215088624e-05,5.319325368597111e-05
37,1.321888531930684e-05,4.012218456134882e-05,5.319325368597111e-05
38,1.3008456420664441e-05,3.981370853224581e-05,5.319325368597111e-05
39,1.2813202695452483e-05,3.977380314980281e-05,5.319325368597111e-05
40,1.2631141472170067e-05,3.9890614327208474e-05,5.319325368597111e-05
41,1.2459155212784386e-05,3.995070857502803e-05,5.319325368597111e-05
42,1.2296718160160262e-05,3.998283246259478e-05,5.319325368597111e-05
43,1.2136770288823739e-05,3.9845410455075854e-05,5.319325368597111e-05
44,1.199094810545092e-05,3.9898224542866366e-05,5.319325368597111e-05
45,1.1851959204248143e-05,3.981626422652943e-05,5.319325368597111e-05
46,1.1730788558914396e-05,3.9897611508726266e-05,5.319325368597111e-05
47,1.161086819676323e-05,4.002064268833213e-05,5.319325368597111e-05
48,1.14967485127964e-05,4.009093091630731e-05,5.319325368597111e-05
49,1.1385373030815632e-05,4.02395066561766e-05,5.319325368597111e-05
50,1.1280384614697784e-05,4.037816830138412e-05,5.319325368597111e-05
51,1.1178280706959198e-05,4.044900669233551e-05,5.319325368597111e-05
