epoch,train_loss,val_loss
1,0.886318,0.546795
2,0.392391,0.626002
3,0.364432,0.597640
4,0.331681,0.512997
5,0.290145,0.655663
6,0.267685,0.751259
7,0.260772,0.697384
8,0.258885,0.718604
9,0.256090,0.661601
10,0.248616,0.744017
11,0.239162,0.751941
12,0.231814,0.726023
13,0.228403,0.775757
14,0.223260,0.720015
15,0.226603,0.757908
16,0.210767,0.727393
17,0.204386,0.735383
18,0.202434,0.671116
19,0.224261,0.695502
20,0.202953,0.682535
21,0.191936,0.672473
22,0.185133,0.715695
23,0.182643,0.725724
24,0.183868,0.699092
25,0.178600,0.746696
26,0.175160,0.841600
27,0.172346,0.873898
28,0.184688,0.839525
29,0.186876,0.737347
30,0.171662,0.842954
31,0.174862,0.867438
32,0.168065,0.813084
33,0.170646,0.823858
34,0.161813,0.846570
35,0.175508,0.774140
36,0.166771,0.851463
37,0.161116,0.800056
38,0.158390,0.755617
39,0.160545,0.757265
40,0.190483,0.833847
41,0.165941,0.878156
42,0.165621,0.791074
43,0.152989,0.806907
44,0.156371,0.761044
45,0.162780,0.766900
46,0.322193,0.708449
47,0.259829,0.636060
48,0.243570,0.634182
49,0.228272,0.634811
50,0.231320,0.596478
51,0.231354,0.633114
52,0.213440,0.643165
53,0.213771,0.639355
54,0.204343,0.627470
55,0.200932,0.637952
56,0.317734,0.627479
57,0.258827,0.650639
58,0.241073,0.666738
59,0.235731,0.630045
60,0.228087,0.645367
61,0.230614,0.596920
62,0.234863,0.658856
63,0.204640,0.668685
64,0.225630,0.648189
65,0.208545,0.732709
66,0.205506,0.646026
67,0.196399,0.674603
68,0.183390,0.644513
69,0.193522,0.628593
70,0.170553,0.770850
71,0.165647,0.790833
72,0.175378,0.781745
73,0.155444,0.742588
74,0.145080,0.826804
75,0.152427,0.618487
76,0.164884,0.679563
77,0.151499,0.656821
78,0.142624,0.716325
79,0.138022,0.751285
80,0.158099,0.751399
81,0.191449,0.604166
82,0.157289,0.685849
83,0.140133,0.706158
84,0.140336,0.735729
85,0.134028,0.805872
86,0.144903,0.795614
87,0.131156,0.826113
88,0.116057,0.835627
89,0.105668,0.825584
90,0.103796,0.848831
91,0.101054,0.847019
92,0.107235,0.837239
93,0.106220,0.844472
94,0.095887,0.886223
95,0.094510,0.862220
96,0.097833,0.801484
97,0.104419,0.876467
98,0.111096,0.881411
99,0.101520,0.900472
100,0.113247,0.912933
