epoch,train_loss,val_loss
1,0.8135595917701721,1.0507607460021973
2,0.6624776721000671,0.8826058506965637
3,0.539802074432373,0.7408785223960876
4,0.44088611006736755,0.6382620930671692
5,0.35984110832214355,0.5474342107772827
6,0.29411453008651733,0.4712584614753723
7,0.24076108634471893,0.40347352623939514
8,0.19741760194301605,0.3503541946411133
9,0.16222414374351501,0.305428683757782
10,0.13365788757801056,0.2677704095840454
11,0.1103883609175682,0.23912441730499268
12,0.0914500504732132,0.21052908897399902
13,0.07608021795749664,0.19205981492996216
14,0.06355159729719162,0.17565876245498657
15,0.0533568300306797,0.16774018108844757
16,0.0450676791369915,0.15789486467838287
17,0.03829261660575867,0.15417778491973877
18,0.03276200592517853,0.15124131739139557
19,0.028248535469174385,0.1446637511253357
20,0.0245361328125,0.1414903998374939
21,0.021514587104320526,0.13691502809524536
22,0.019034940749406815,0.13134974241256714
23,0.017012204974889755,0.12850141525268555
24,0.015299906022846699,0.12427414208650589
25,0.0139206163585186,0.1198129653930664
26,0.012759121134877205,0.11963959783315659
27,0.011792071163654327,0.11650178581476212
28,0.010984661057591438,0.11342525482177734
29,0.010315005667507648,0.1142224371433258
30,0.009748846292495728,0.11321114748716354
31,0.00926944799721241,0.11218656599521637
32,0.008862007409334183,0.11105991899967194
33,0.008532186970114708,0.10990840196609497
34,0.008249333128333092,0.10865911841392517
35,0.008005364798009396,0.10942640155553818
36,0.007779056206345558,0.10825958847999573
37,0.007556586991995573,0.10872217267751694
38,0.0074029890820384026,0.10830683261156082
39,0.007255635689944029,0.10910487174987793
40,0.007142574992030859,0.10960429906845093
41,0.006999610923230648,0.10767297446727753
42,0.00686965137720108,0.10649778693914413
43,0.006775572896003723,0.10574406385421753
44,0.006687511224299669,0.10535075515508652
45,0.0066010295413434505,0.10552581399679184
46,0.00651467265561223,0.10442089289426804
47,0.006461319047957659,0.10427267849445343
48,0.006401850841939449,0.10459992289543152
49,0.006337831728160381,0.10462471097707748
50,0.006290154997259378,0.10535846650600433
51,0.006239468697458506,0.10498394072055817
52,0.006199336145073175,0.1049223393201828
53,0.006166532635688782,0.10489053279161453
54,0.006124698091298342,0.10467865318059921
55,0.0060787685215473175,0.10462439805269241
56,0.0060142637230455875,0.1047239899635315
57,0.005988800432533026,0.10612758249044418
58,0.0059366365894675255,0.10563434660434723
59,0.005893911700695753,0.10559478402137756
60,0.005848103202879429,0.10554200410842896
61,0.005827929358929396,0.10661644488573074
62,0.00580619229003787,0.10677369683980942
63,0.005784944631159306,0.10784466564655304
64,0.005741549655795097,0.10812202841043472
65,0.005706877447664738,0.10925433784723282
66,0.005646727979183197,0.10955339670181274
67,0.005588206462562084,0.10957682132720947
68,0.0055586728267371655,0.1095767617225647
69,0.005526138003915548,0.10957087576389313
70,0.005491297692060471,0.1093515008687973
71,0.00544997351244092,0.10628052055835724
72,0.005439792759716511,0.10625491291284561
73,0.005424973554909229,0.107413150370121
74,0.005360924638807774,0.10833863914012909
75,0.005341088864952326,0.10812602937221527
76,0.005295832175761461,0.10794706642627716
77,0.005271558649837971,0.10814028233289719
78,0.005249499808996916,0.10908834636211395
79,0.0052057295106351376,0.10867740213871002
80,0.005169817246496677,0.10849907249212265
81,0.005147417075932026,0.10944822430610657
82,0.0051264981739223,0.10910671204328537
83,0.005078187212347984,0.10913640260696411
84,0.005051671992987394,0.10959196835756302
85,0.005029367282986641,0.11073242872953415
86,0.004980903584510088,0.1099364310503006
87,0.004957482218742371,0.1097126379609108
88,0.004935831297188997,0.1098840981721878
89,0.0049136015586555,0.10995849967002869
90,0.004882948473095894,0.1100093200802803
91,0.004847225733101368,0.11076216399669647
92,0.004833766724914312,0.11106808483600616
93,0.004789451137185097,0.111049585044384
94,0.004719061311334372,0.11147885769605637
95,0.0046713207848370075,0.11159110814332962
96,0.004656504839658737,0.11147724837064743
97,0.0046370062045753,0.11145765334367752
