"Date, Time",TRC-DT,TRC-RT,TRC-PPL1,TRC-PPL2,pH-DT,pH-RT,pH-PPL1,pH-PPL2,cond-DT,cond-RT,cond-PPL1,cond-PPL2,fDOM-RT,fDOM-PPL1,fDOM-PPL2,DO-RT,DO-PPL1,DO-PPL2,TOC-RT,TOC-PPL1,TOC-PPL2,DOC-RT,DOC-PPL1,DOC-PPL2
2025/09/12 00:00,2.56,2.13,2.0,1.7679350215342151,8.41,7.86,7.88,7.853427677668791,207.330002,220.759995,224.910004,228.3361562544946,9.15,8.65,7.973730545550206,,,,1.692,1.786,1.7761222660864715,1.692,1.786,1.7716700006056973
2025/09/12 00:00,2.53,2.12,2.0,1.7775862600263685,8.41,7.86,7.88,7.858400232660073,207.080002,221.490005,225.149994,228.8000859143006,9.19,8.65,7.966975675916447,,,,1.69,1.785,1.7782647201016162,1.69,1.785,1.772071869991133
2025/09/12 00:00,2.55,2.13,2.0039462152193916,1.78,8.4,7.85,7.876974367051143,7.86,207.330002,221.25,225.07252357474897,228.7391033881854,9.18,8.644775442288728,7.977907816343417,,,,1.693,1.7841128366112577,1.7745274791407077,1.693,1.7844486985885324,1.7736708302636608
2025/09/12 00:00,2.56,2.14,2.0067790162889954,1.77,8.39,7.86,7.868119815602518,7.85,207.080002,221.0,225.23218623714442,228.820007,9.17,8.636368265479163,8.0,,,,1.693,1.7848413905503246,1.774,1.693,1.7860990431314192,1.774
2025/09/12 00:00,2.52,2.13,2.000390312957561,1.77,8.39,7.86,7.870848059875969,7.86,207.330002,221.25,225.32572652617762,228.820007,9.2,8.640492310816425,7.97,,,,1.684,1.784014564986833,1.782,1.684,1.7817509559966755,1.782
2025/09/12 00:00,2.54,2.12,2.002876202818535,1.77,8.38,7.86,7.873060630484069,7.86,207.809998,221.25,225.1666624483523,228.330002,9.17,8.630297676646896,7.97,,,,1.69,1.782955912339031,1.773,1.69,1.7860995392540957,1.773
2025/09/12 00:00,2.53,2.13,1.999773691300785,1.77,8.38,7.86,7.862285600379511,7.86,207.570007,221.0,225.10486720850943,228.820007,9.15,8.62530172645743,7.95,,,,1.691,1.7857678038589737,1.771,1.691,1.7844662052719145,1.771
2025/09/12 00:00,2.54,2.14,2.004278022444084,1.77,8.37,7.85,7.859074873819534,7.85,207.570007,220.759995,225.23512851703308,228.570007,9.16,8.620406649327817,7.95,,,,1.7,1.7849048996807868,1.773,1.7,1.7853346650332107,1.773
2025/09/12 00:00,2.54,2.12,2.0,1.7628671626612091,8.37,7.85,7.86,7.853333333333333,207.570007,221.0,225.2398854088726,228.64034411117012,9.18,8.61221558565801,7.955356764970145,,,,1.695,1.7834041546603896,1.7738796829598098,1.695,1.789036092721902,1.774574980712346
2025/09/12 00:00,2.54,2.12,2.01,1.764206489730758,8.35,7.86,7.86,7.851428571428571,207.570007,221.25,225.149994,228.2637633910853,9.23,8.61,7.929483901997464,,,,1.69,1.785,1.7732873710415924,1.69,1.785,1.7727153344575488
2025/09/12 00:00,2.53,2.12,2.01,1.7663652778312828,8.34,7.85,7.86,7.849523809523809,207.809998,221.0,225.399994,228.50577383445608,9.17,8.61,7.948709482183664,,,,1.698,1.783,1.7748343612604376,1.698,1.783,1.775499215437321
2025/09/12 00:00,2.54,2.12,2.0,1.7722150311566847,8.33,7.86,7.86,7.847619047619048,207.330002,221.0,225.399994,228.31990672056853,9.19,8.59,7.941457829003908,,,,1.694,1.79,1.7737248291621055,1.694,1.79,1.775624434400626
2025/09/12 00:00,2.52,2.12,2.0,1.7795154062890823,8.33,7.86,7.86,7.845714285714286,206.839996,221.0,225.399994,228.4659713182768,9.21,8.6,7.943636982790381,,,,1.692,1.783,1.7766290221509884,1.692,1.783,1.7749801464787012
2025/09/12 00:00,2.53,2.12,2.01,1.7767358473414119,8.32,7.85,7.85,7.843809523809524,206.589996,221.490005,225.149994,228.27176206707782,9.19,8.62,7.934941007128483,,,,1.682,1.79,1.7768874619736987,1.682,1.79,1.7722141484842766
2025/09/12 00:00,2.52,2.12,2.0046919693548695,1.772874237683122,8.3,7.85,7.85,7.841904761904763,206.589996,221.490005,225.33298423524568,228.05657808450636,9.26,8.61749430650962,7.951999442191529,,,,1.693,1.7898256230625496,1.7739930610551817,1.693,1.783180967787499,1.7755013237087316
2025/09/12 00:00,2.52,2.12,2.008584985317205,1.78,8.3,7.85,7.851488095238096,7.84,206.839996,221.490005,225.0772053259001,228.330002,9.19,8.614050548544794,7.98,,,,1.695,1.7864080667633309,1.774,1.695,1.7925264218551575,1.774
2025/09/12 00:00,2.52,2.12,2.0065980484557633,1.77,8.29,7.85,7.851190476190477,7.84,206.839996,221.25,225.26055137237566,227.839996,9.23,8.618396774809135,7.92,,,,1.701,1.7928308522908998,1.779,1.701,1.7874875199632436,1.779
2025/09/12 00:00,2.5,2.12,2.0036635515877443,1.77,8.29,7.85,7.850892857142858,7.84,206.839996,221.490005,225.07062259746743,227.839996,9.23,8.620859103853263,7.96,,,,1.691,1.7848780111697202,1.778,1.691,1.788783462021816,1.778
2025/09/12 00:00,2.51,2.12,1.999707477903889,1.77,8.28,7.84,7.850595238095239,7.84,206.839996,221.979996,225.4197405666073,227.839996,9.21,8.62680871954472,8.0,,,,1.686,1.7945775543656233,1.777,1.686,1.786854493889335,1.777
2025/09/12 00:00,2.48,2.12,2.0066058121399584,1.77,8.27,7.84,7.85029761904762,7.84,206.839996,221.729996,225.02133381760382,228.080002,9.22,8.625158869216083,8.03,,,,1.681,1.7919013168541733,1.778,1.681,1.7873743885565518,1.778
2025/09/12 00:00,2.5,2.12,2.0,1.7691136758629757,8.26,7.85,7.85,7.838639455782314,207.080002,221.979996,225.3350091022335,228.09270384592637,9.27,8.624595431205295,8.007814755919558,,,,1.691,1.7930085786543506,1.7799206889505719,1.691,1.788101214378943,1.7754598394158403
2025/09/12 00:00,2.51,2.12,2.01,1.7684678477103017,8.26,7.85,7.85,7.837278911564626,207.080002,221.979996,224.910004,228.25760441066691,9.2,8.63,8.006018029751987,,,,1.695,1.784,1.774118408487437,1.695,1.784,1.7788634540970225
2025/09/12 00:00,2.5,2.13,2.01,1.7756349396328683,8.25,7.85,7.85,7.835918367346939,206.839996,221.490005,225.149994,228.43718054480456,9.19,8.64,8.01120423156504,,,,1.688,1.789,1.7770938104505987,1.688,1.789,1.774795301314539
2025/09/12 00:00,2.5,2.14,2.01,1.770046687016178,8.24,7.85,7.85,7.834557823129252,206.839996,221.490005,225.149994,228.3894337156393,9.2,8.64,8.018285904322573,,,,1.693,1.784,1.7759431658625082,1.693,1.784,1.776224424431111
2025/09/12 00:00,2.52,2.14,2.01,1.7698193416645158,8.23,7.85,7.85,7.833197278911565,206.839996,221.490005,224.660004,228.707893625808,9.2,8.65,8.012695204598431,,,,1.694,1.784,1.7762823249199529,1.694,1.784,1.777642535433195
2025/09/12 00:00,2.51,2.14,2.01,1.7735426431433192,8.22,7.84,7.85,7.831836734693877,206.839996,221.0,225.149994,228.91918419870024,9.17,8.65,8.023410709750431,,,,1.692,1.78,1.7760905274339274,1.692,1.78,1.771656403556339
2025/09/12 00:00,2.5,2.14,2.0116666666666667,1.7759677618314929,8.21,7.85,7.850204081632653,7.83,206.589996,221.25,224.94656149877366,229.19548188523666,9.19,8.65106853434455,8.003400996086862,,,,1.694,1.7836305942094628,1.772435690595371,1.694,1.782504671626963,1.774695270203898
2025/09/12 00:00,2.5,2.14,2.0114285714285716,1.78,8.2,7.85,7.850408163265306,7.83,206.839996,221.0,225.02252560372548,229.300003,9.17,8.651951713629575,8.03,,,,1.694,1.7835140808669456,1.773,1.694,1.7827163589546782,1.773
2025/09/12 00:00,2.51,2.14,2.011190476190476,1.77,8.19,7.84,7.850612244897959,7.83,206.589996,221.0,225.0532875909698,229.059998,9.2,8.653989843641773,7.98,,,,1.692,1.7817732961428376,1.776,1.692,1.784676162390533,1.776
2025/09/12 00:00,2.52,2.14,2.010952380952381,1.78,8.17,7.84,7.8508163265306115,7.83,206.839996,221.0,225.0250023360615,228.820007,9.18,8.649158506747392,7.97,,,,1.688,1.7850401424071136,1.771,1.688,1.783641441498962,1.771
2025/09/12 00:00,2.53,2.13,2.0107142857142857,1.78,8.16,7.84,7.851020408163264,7.82,206.839996,220.759995,225.3188975460793,228.820007,9.17,8.646895519959115,7.95,,,,1.689,1.7860623096870734,1.773,1.689,1.7864226735054858,1.773
2025/09/12 00:00,2.54,2.13,2.01047619047619,1.78,8.15,7.84,7.851224489795917,7.83,207.080002,220.759995,225.27684850793946,228.820007,9.21,8.647693109306234,7.92,,,,1.694,1.7867462860676782,1.775,1.694,1.7869537057497396,1.775
2025/09/12 00:00,2.52,2.14,2.010238095238095,1.7787499999999998,8.13,7.83,7.85,7.827972469435748,206.589996,220.759995,225.24388511598536,228.65876171299212,9.23,8.645009738587104,7.928775560147277,,,,1.694,1.787859516091049,1.7723205423842707,1.694,1.786809564384563,1.772723700020885
2025/09/12 00:00,2.54,2.14,2.01,1.7774999999999999,8.11,7.83,7.85,7.834996350091698,206.589996,220.270004,225.399994,228.7947234307952,9.23,8.65,7.9515583402309415,,,,1.691,1.787,1.772600103981725,1.691,1.787,1.7765470254159947
2025/09/12 00:00,2.52,2.14,2.01,1.7762499999999999,8.1,7.83,7.85,7.823345559156685,206.589996,220.509995,224.910004,228.52915174382466,9.19,8.64,7.965263717303925,,,,1.692,1.788,1.7711953829692155,1.692,1.788,1.7762408835409313
2025/09/12 00:00,2.54,2.14,2.01,1.775,8.09,7.83,7.84,7.830259129373535,206.589996,220.509995,225.149994,228.48373433892044,9.19,8.67,7.979192708992613,,,,1.687,1.788,1.7735502565790613,1.687,1.788,1.7700543111508242
2025/09/12 00:00,2.56,2.14,2.01,1.77375,8.07,7.83,7.84,7.830487250294121,206.839996,220.509995,224.910004,228.61407287592723,9.19,8.68,7.998002516443621,,,,1.688,1.783,1.7743138283715063,1.688,1.783,1.775365284757416
2025/09/12 00:00,2.54,2.14,2.01,1.7725,8.05,7.82,7.84,7.830367977862189,206.589996,220.020004,224.910004,228.39874628672234,9.21,8.66,8.009049292561134,,,,1.692,1.783,1.7761907938190302,1.692,1.783,1.775086643500069
2025/09/12 00:00,2.54,2.14,2.0087074829931972,1.77125,8.03,7.82,7.8381926236891575,7.83,206.589996,220.270004,224.68388461279758,228.45104921975246,9.22,8.682374836229341,8.017911811000282,,,,1.685,1.7799195279358326,1.7705245863374253,1.685,1.78255765737905,1.772933363910459
2025/09/12 00:00,2.53,2.14,2.0074149659863942,1.77,8.0,7.81,7.8362359002502,7.83,205.860001,220.270004,225.06277369320608,228.330002,9.2,8.675817013141021,8.04,,,,1.696,1.783056082849934,1.776,1.696,1.780675113496749,1.776
2025/09/12 00:00,2.55,2.14,2.0061224489795917,1.77,7.99,7.81,7.83678603476988,7.83,206.589996,220.270004,224.85468019505473,228.330002,9.16,8.682524834717949,8.01,,,,1.694,1.7835217650968813,1.77,1.694,1.7839342924573733,1.77
2025/09/12 00:00,2.55,2.14,2.0048299319727887,1.77,7.98,7.81,7.837652303007716,7.83,206.839996,220.270004,224.85949051241005,228.330002,9.2,8.674298920618915,8.02,,,,1.688,1.7845730792016894,1.773,1.688,1.7835255203922014,1.773
2025/09/12 00:00,2.55,2.14,2.003537414965986,1.77,7.97,7.81,7.832743580835722,7.83,206.589996,220.270004,224.95069135952787,228.330002,9.2,8.678778069104556,8.01,,,,1.695,1.785225163552674,1.777,1.695,1.7863687691626897,1.777
2025/09/12 00:00,2.55,2.14,2.002244897959183,1.77,7.94,7.8,7.836681982158513,7.82,206.839996,220.270004,224.82711134892128,227.839996,9.21,8.68613034055273,8.0,,,,1.699,1.785655687846013,1.774,1.699,1.7846876879570392,1.774
2025/09/12 00:00,2.56,2.14,2.0,1.77225,7.93,7.8,7.84,7.82265306122449,206.839996,220.270004,224.69231554296954,227.9152281206745,9.2,8.68890063555271,7.9871218622515245,,,,1.703,1.7850613470001424,1.7750207241635994,1.703,1.7880679227822565,1.7743736288034728
2025/09/12 00:00,2.55,2.12,2.0,1.7745,7.91,7.81,7.84,7.8205442176870745,206.589996,220.270004,224.660004,228.28600576791652,9.2,8.67,8.001339579096681,,,,1.698,1.783,1.7751407857667385,1.698,1.783,1.7728786898422684
2025/09/12 00:00,2.54,2.12,2.0,1.7767499999999998,7.9,7.81,7.83,7.81843537414966,206.839996,220.270004,224.660004,228.14461160715788,9.18,8.68,7.987887499996753,,,,1.69,1.786,1.774395244704798,1.69,1.786,1.7743075705603613
2025/09/12 00:00,2.55,2.12,2.01,1.779,7.88,7.8,7.83,7.816326530612245,206.839996,220.509995,224.910004,227.96804583511044,9.2,8.7,7.987357589126351,,,,1.698,1.788,1.7722971624423383,1.698,1.788,1.7723005755111385
2025/09/12 00:00,2.53,2.12,2.0,1.78125,7.86,7.8,7.83,7.81421768707483,206.839996,220.020004,224.660004,228.04349935549757,9.17,8.66,7.97560076863336,,,,1.689,1.79,1.7722900856242714,1.689,1.79,1.7714794641952643
2025/09/12 00:00,2.51,2.12,2.0,1.7834999999999999,7.85,7.8,7.84,7.812108843537414,206.839996,219.779999,224.910004,227.9793603129868,9.24,8.68,7.984004280163779,,,,1.695,1.782,1.7730457746614234,1.695,1.782,1.7709516316318987
2025/09/12 00:00,2.51,2.12,2.0015844473162643,1.7857499999999997,7.84,7.8,7.832448979591835,7.81,207.080002,219.779999,224.698678867879,228.20156442335096,9.2,8.662290662002173,7.977225120936096,,,,1.693,1.7806018262835024,1.7716062278515012,1.693,1.787937073800746,1.7724263264455282
2025/09/12 00:00,2.52,2.12,2.0043592712609124,1.79,7.82,7.8,7.832040816326529,7.81,206.839996,219.779999,224.70050856819142,228.330002,9.2,8.684261571364617,7.95,,,,1.692,1.783628356119638,1.77,1.692,1.791122780988654,1.77
2025/09/12 00:00,2.52,2.12,2.0044194845022414,1.78,7.81,7.8,7.831632653061223,7.81,206.839996,219.779999,224.943724545332,228.080002,9.25,8.658090258271558,7.97,,,,1.682,1.7883307773883308,1.774,1.682,1.784934659070552,1.774
2025/09/12 00:00,2.5,2.12,2.0033636625449045,1.78,7.8,7.79,7.831224489795917,7.81,206.839996,219.779999,224.53172999590353,227.839996,9.28,8.685477050262952,8.0,,,,1.689,1.7885188242895895,1.773,1.689,1.7899848786770933,1.773
2025/09/12 00:00,0.85,2.12,2.0043117336340233,1.78,,7.8,7.830816326530611,7.81,,220.020004,224.63957142262805,228.080002,9.29,8.705268602700276,7.98,,,,1.69,1.7865543086554045,1.776,1.69,1.7902752395143866,1.776
2025/09/12 00:00,1.72,2.12,2.000014534447514,1.77,,7.8,7.8304081632653055,7.81,,219.539993,224.69085473772262,227.839996,9.28,8.696705766947623,7.96,,,,1.693,1.7799805924497332,1.779,1.693,1.7903410684035097,1.779
2025/09/12 00:00,0.54,2.12,2.0032855120476922,1.7756761026302152,,7.8,7.83,7.81,,219.779999,224.8938429324476,227.8898233409344,9.29,8.68014198951708,7.972232482203322,,,,1.695,1.786905176351979,1.7777112179915018,1.695,1.7870831337519844,1.7777556270208839
2025/09/12 00:00,0.34,2.12,2.0,1.7738034777588594,,7.8,7.83,7.81,,220.020004,224.660004,227.8511675517508,9.31,8.7,7.9847415075040855,,,,1.698,1.791,1.7765419939170364,1.698,1.791,1.7761233552157325
2025/09/12 00:00,0.89,2.12,2.0,1.7732766870658576,,7.8,7.83,7.81,,219.779999,224.419998,228.08368526709472,9.28,8.71,7.976844888355491,,,,1.693,1.783,1.773099598845688,1.693,1.783,1.7759751295508734
2025/09/12 00:00,2.68,2.12,2.0,1.7673120111037313,,7.8,7.83,7.81,,219.779999,224.419998,227.92032697719134,9.3,8.73,7.983097510319341,,,,1.697,1.789,1.7735771446798776,1.697,1.789,1.7756568140750566
2025/09/12 00:00,2.64,2.12,2.0,1.7717853748673469,8.65,7.79,7.83,7.81,,219.779999,224.419998,228.00906634760045,9.27,8.72,7.984414231997051,,,,1.695,1.786,1.7737051393957226,1.695,1.786,1.7728411565853301
2025/09/12 00:00,2.61,2.12,1.99,1.7648600878031515,8.62,7.79,7.83,7.81,,219.779999,224.660004,228.329959031284,9.3,8.76,8.000776192177304,,,,1.692,1.783,1.7728218415025754,1.692,1.783,1.772051673117685
2025/09/12 00:00,2.65,2.12,1.99475,1.768455264506409,8.57,7.79,7.830544217687074,7.81,204.149994,220.020004,224.5432117760645,227.99475203161495,9.28,8.745041320354071,8.01940609282399,,,,1.691,1.785842889569937,1.769652123119546,1.691,1.7850398054237337,1.7703606335834663
2025/09/12 00:00,2.67,2.12,1.9955,1.77,8.57,7.79,7.831088435374149,7.81,203.910004,219.779999,224.40538846080318,228.080002,9.29,8.748040375772266,8.02,,,,1.689,1.787983173821375,1.774,1.689,1.781870270017918,1.774
2025/09/12 00:00,2.65,2.12,1.99625,1.77,8.56,7.82,7.831632653061224,7.81,203.910004,219.779999,224.3564142418359,228.080002,9.35,8.768349448702109,8.0,,,,1.701,1.7859315196078704,1.774,1.701,1.7832654727125379,1.774
2025/09/12 00:00,2.64,2.12,1.9969999999999999,1.78,8.55,7.82,7.832176870748298,7.81,204.149994,220.020004,224.0537799672063,228.330002,9.33,8.758711302414508,8.01,,,,1.702,1.7858580914806117,1.759,1.702,1.7829634718497798,1.759
2025/09/12 00:00,2.65,2.12,1.99775,1.77,8.56,7.82,7.832721088435373,7.81,203.910004,219.779999,224.14463852298917,228.080002,9.32,8.748809569342859,8.0,,,,1.695,1.7827649595837995,1.772,1.695,1.7892160489019802,1.772
2025/09/12 00:00,2.62,2.12,1.9985,1.77,8.55,7.82,7.833265306122447,7.81,203.910004,219.539993,224.2784467132437,228.080002,9.31,8.729281221405534,8.02,,,,1.698,1.7842779794070047,1.777,1.698,1.7806550163986623,1.777
2025/09/12 00:00,2.61,2.12,1.99925,1.773,8.54,7.82,7.83,7.81,203.910004,220.020004,224.06441068240235,228.1123726268067,9.35,8.731777247295948,8.018919511064478,,,,1.699,1.7823290779529184,1.7718979752677984,1.699,1.784209075976621,1.7707784988739006
2025/09/12 00:00,2.62,2.12,2.0,1.7739999999999998,8.54,7.82,7.84,7.81,203.910004,219.539993,223.929993,228.06238781917975,9.32,8.76,8.007359000769572,,,,1.697,1.785,1.7764042163725995,1.697,1.785,1.7702734178028932
2025/09/12 00:00,2.63,2.13,2.0,1.775,8.54,7.82,7.83,7.81,204.149994,219.539993,224.179993,228.04761107148204,9.35,8.74,8.036733080362081,,,,1.698,1.782,1.7765025004034047,1.698,1.782,1.7723677242832412
2025/09/12 00:00,2.58,2.12,2.0,1.7759999999999998,8.53,7.83,7.83,7.81,204.149994,219.289993,223.929993,228.0099969410076,9.39,8.73,8.020370041581133,,,,1.695,1.786,1.7709059549350812,1.695,1.786,1.775395262169952
2025/09/12 00:00,2.35,2.12,2.0,1.777,8.53,7.82,7.83,7.81,204.149994,219.289993,224.179993,228.11201720904725,9.38,8.79,8.033883667095989,,,,1.693,1.784,1.7720235269568472,1.693,1.784,1.771273743515461
2025/09/12 00:00,2.68,2.12,2.0,1.778,8.53,7.82,7.83,7.81,204.399994,219.539993,224.179993,227.91202453847882,9.37,8.76,8.031729475130248,,,,1.7,1.78,1.7728632968536884,1.7,1.78,1.7685437587437445
2025/09/12 00:00,2.61,2.14,1.9981632653061225,1.779,8.53,7.83,7.829448699097013,7.81,203.910004,219.779999,224.38171176025028,228.00962832226145,9.37,8.774386989269505,8.030252763740945,,,,1.701,1.7815153142366975,1.770510004288441,1.701,1.7810913617201845,1.7728310775175153
2025/09/12 00:00,2.64,2.14,1.9963265306122449,1.78,8.52,7.83,7.834007560500992,7.81,203.910004,219.289993,224.10038433186926,228.080002,9.4,8.753426412513118,8.07,,,,1.697,1.7820060004977232,1.77,1.697,1.7823488030670864,1.77
2025/09/12 00:00,2.63,2.11,1.9944897959183674,1.78,8.52,7.84,7.833527785770047,7.81,203.910004,219.050003,224.14578472133164,227.839996,9.42,8.780392881892253,8.01,,,,1.704,1.7833809544870818,1.771,1.704,1.7813093796636363,1.771
2025/09/12 00:00,2.62,2.11,1.9926530612244897,1.78,8.51,7.84,7.840677117556518,7.81,203.910004,219.289993,224.39695490055794,227.589996,9.4,8.771648324447451,7.99,,,,1.703,1.7839269374988327,1.772,1.703,1.7835016162781423,1.772
2025/09/12 00:00,2.61,2.13,1.9908163265306122,1.78,8.51,7.84,7.838842889627951,7.81,204.149994,219.050003,224.24230907780347,227.839996,9.42,8.754830060065855,8.02,,,,1.701,1.7845311436730837,1.774,1.701,1.785334080894379,1.774
2025/09/12 00:00,2.63,2.14,1.9889795918367346,1.78,8.51,7.84,7.843632795246833,7.81,203.910004,219.050003,224.2705857803453,227.350006,9.39,8.762393786160654,8.01,,,,1.693,1.7813778933592082,1.768,1.693,1.787023489373268,1.768
2025/09/12 00:00,2.62,2.12,1.98,1.7793197278911566,8.5,7.84,7.84,7.812176870748299,204.149994,219.050003,224.21257343145422,227.67394097999104,9.39,8.754181274107275,8.01301932731305,,,,1.689,1.7840332229033595,1.7708898210816868,1.689,1.7824317742642173,1.7732133276822646
2025/09/12 00:00,2.6,2.12,1.99,1.7786394557823129,8.5,7.84,7.85,7.814353741496598,204.149994,219.289993,224.179993,227.75607972029903,9.42,8.75,8.019020519452718,,,,1.69,1.784,1.771418555790893,1.69,1.784,1.771105197209971
2025/09/12 00:00,2.61,2.13,2.0,1.7779591836734694,8.49,7.85,7.85,7.816530612244898,204.149994,219.050003,224.179993,227.60687899891673,9.44,8.77,8.015048368902432,,,,1.695,1.784,1.7754399059012709,1.695,1.784,1.7701061921744514
2025/09/12 00:00,2.6,2.14,1.99,1.7772789115646257,8.49,7.85,7.85,7.818707482993196,203.910004,219.050003,223.929993,227.86345915227955,9.45,8.81,8.052814814531114,,,,1.692,1.783,1.7729288347458565,1.692,1.783,1.7725728784196864
2025/09/12 00:00,2.6,2.14,1.99,1.7765986394557822,8.48,7.84,7.85,7.820884353741496,203.660004,218.559998,223.929993,227.8789446129821,9.4,8.8,8.037885743384448,,,,1.694,1.78,1.7728424337135427,1.694,1.78,1.7715784271968402
2025/09/12 00:00,2.59,2.14,1.99,1.7759183673469385,8.48,7.84,7.85,7.823061224489795,203.910004,218.559998,223.929993,227.84628620450925,9.42,8.8,8.06800963815034,,,,1.698,1.782,1.7728935046306251,1.698,1.782,1.769601668030148
2025/09/12 00:00,2.6,2.14,1.9957132129638606,1.78,8.47,7.84,7.852610602669174,7.83,203.910004,218.559998,223.90587252641666,227.96354840371893,9.42,8.818841950727498,8.065299983113377,,,,1.699,1.7827415227307635,1.7708209294648125,1.699,1.7811843363063133,1.7693826058724706
2025/09/12 00:00,2.61,2.14,1.9864444456327195,1.77,8.46,7.84,7.85114472965653,7.82,203.910004,218.070007,224.00596357339748,228.080002,9.38,8.802733954428664,8.07,,,,1.694,1.780479246094922,1.773,1.694,1.7806300700109188,1.773
2025/09/12 00:00,2.63,2.14,1.9945858252778828,1.77,8.45,7.84,7.850925137424359,7.82,203.910004,218.320007,223.9345052787904,228.330002,9.4,8.792973714280738,8.08,,,,1.696,1.7811768018075418,1.769,1.696,1.7794470243518599,1.769
2025/09/12 00:00,2.62,2.14,1.9868020031898657,1.77,8.45,7.84,7.856021926721001,7.82,203.660004,217.830002,223.92752429634112,227.839996,9.42,8.81671711690819,8.05,,,,1.693,1.7806775283009575,1.768,1.693,1.7788205978814295,1.768
2025/09/12 00:00,2.62,2.14,1.9881661016655408,1.77,8.44,7.84,7.853213464723544,7.82,204.149994,218.070007,224.07234554048324,228.080002,9.39,8.798920396812862,8.03,,,,1.697,1.7780729747897028,1.774,1.697,1.7784931970090019,1.774
2025/09/12 00:00,2.61,2.14,1.9755999187372348,1.77,8.44,7.85,7.855579880305943,7.82,203.910004,218.070007,224.24550746803638,227.839996,9.39,8.81382860591109,8.04,,,,1.705,1.7780310186208619,1.769,1.705,1.777329512041336,1.769
2025/09/12 00:00,2.61,2.14,1.9798758017789406,1.770551072203136,8.43,7.85,7.86,7.819795918367346,203.660004,218.070007,224.18754027473148,227.85875523020712,9.4,8.777208369960388,8.037563771902306,,,,1.699,1.7779767440925391,1.7701532575042784,1.699,1.7773421777005531,1.7703223616426191
2025/09/12 00:00,2.61,2.14,1.99,1.7639041541115925,8.43,7.85,7.85,7.821496598639455,203.419998,218.070007,223.929993,227.8878457062989,9.39,8.79,8.042356515770607,,,,1.706,1.781,1.767736295281536,1.706,1.781,1.7698788517794743
2025/09/12 00:00,2.6,2.14,1.99,1.7619751520775717,8.42,7.85,7.86,7.823197278911564,203.660004,217.830002,224.179993,227.74413084978173,9.44,8.79,8.043796523092336,,,,1.704,1.774,1.7681192401264068,1.704,1.774,1.7709236512546498
