epoch,train_rate_mse,val_rate_mse,val_value_mse
1,8.933232649507492e-05,7.023081788735692e-05,4.326552075905361e-05
2,8.237659658734716e-05,6.585365432596503e-05,4.326552075905361e-05
3,7.621985234661612e-05,6.267494419422986e-05,4.326552075905361e-05
4,7.101219835640264e-05,5.9333948154251445e-05,4.326552075905361e-05
5,6.629074389088462e-05,5.654104628501643e-05,4.326552075905361e-05
6,6.18743001090803e-05,5.399650585956822e-05,4.326552075905361e-05
7,5.791688762696657e-05,5.1805617814435735e-05,4.326552075905361e-05
8,5.462087685077298e-05,4.946074561589303e-05,4.326552075905361e-05
9,5.157686321837343e-05,4.747603937935736e-05,4.326552075905361e-05
10,4.879963677437714e-05,4.592139384461635e-05,4.326552075905361e-05
11,4.640491380900709e-05,4.430791267915108e-05,4.326552075905361e-05
12,4.4178854018978335e-05,4.3020872419612604e-05,4.326552075905361e-05
13,4.20488970638396e-05,4.1923075207815946e-05,4.326552075905361e-05
14,4.0356405859590935e-05,4.0843175331934574e-05,4.326552075905361e-05
15,3.8690825134394944e-05,3.98958174169912e-05,4.326552075905361e-05
16,3.7068733089173504e-05,3.8919582262007155e-05,4.326552075905361e-05
17,3.569928485776891e-05,3.791482103895668e-05,4.326552075905361e-05
18,3.447868899014743e-05,3.7122324889210134e-05,4.326552075905361e-05
19,3.3293337962153266e-05,3.773662545312669e-05,4.326552075905361e-05
20,3.2304935854606335e-05,3.712385582564101e-05,4.326552075905361e-05
21,3.130998947368362e-05,3.639436130283361e-05,4.326552075905361e-05
22,3.0334825478388767e-05,3.58807476006135e-05,4.326552075905361e-05
23,2.9450929985812725e-05,3.5423046396201506e-05,4.326552075905361e-05
24,2.8697712474725525e-05,3.5117106669910775e-05,4.326552075905361e-05
25,2.7988902765407067e-05,3.48610514501382e-05,4.326552075905361e-05
26,2.7370208784987644e-05,3.4376426280670496e-05,4.326552075905361e-05
27,2.6839121262359225e-05,3.4123220714762444e-05,4.326552075905361e-05
28,2.6376596808610293e-05,3.3777041687548655e-05,4.326552075905361e-05
29,2.5852859036863083e-05,3.360839219471558e-05,4.326552075905361e-05
30,2.542091238892591e-05,3.317048397903415e-05,4.326552075905361e-05
31,2.492704292649891e-05,3.289264931794375e-05,4.326552075905361e-05
32,2.457961660209486e-05,3.3463789520618446e-05,4.326552075905361e-05
33,2.4243911350809835e-05,3.328312281344589e-05,4.326552075905361e-05
34,2.3849030921739573e-05,3.3247063893739944e-05,4.326552075905361e-05
35,2.3529880825740428e-05,3.3238404884582644e-05,4.326552075905361e-05
36,2.3251707201744487e-05,3.307844861482731e-05,4.326552075905361e-05
37,2.2972065130418053e-05,3.300685174367791e-05,4.326552075905361e-05
38,2.2713995134994517e-05,3.304584300560271e-05,4.326552075905361e-05
39,2.244215515066862e-05,3.300853750579894e-05,4.326552075905361e-05
40,2.2156867063661246e-05,3.2769403786974015e-05,4.326552075905361e-05
