trial_number,value,batch_size,dropout,history_length,learning_rate,num_layers,units,weight_decay
69,0.19145259798286918,246.3347278582214,0.4338195153180139,153.3639240665318,0.0004040072050795811,3.920532005815616,276.1229073335611,0.00015063057050864313
70,0.1766939776319408,231.4177639408274,0.4146461608728017,134.00072855853642,0.0003569475537940141,4.7994031250783085,287.3581572212661,0.00021075340584245358
71,0.19376205513755718,214.89305195786153,0.4081649031719352,173.9773530480179,0.00044106512982812723,3.606182801551631,270.72205322192576,0.0002014499040667027
72,0.19880125206967672,219.15015456172634,0.4444169235852158,154.7330630488989,0.0005067824660331084,4.275907726778848,300.5649869452124,0.00026893327191386687
73,0.19727677437002789,200.3842017418071,0.3994151304318208,167.8448457192997,0.00033269795249224476,3.166017331787531,267.02417260492433,0.0003341237370755737
74,0.20341621492236495,237.86496250026465,0.4164822584996957,98.4312962377595,0.00038312473091422887,7.553860549523744,280.03305156249866,0.0002403145849253342
75,0.20896775788978902,227.0073753387931,0.4559944113581539,137.6602185269961,0.0003018253623904588,3.345766086945985,252.7594526212104,0.00011114640385864117
76,0.23469061614153627,252.49190197986778,0.43326287986624645,146.5675616029807,0.0005389235526486451,3.858144430369296,290.03362532405833,0.0001372025680863786
77,0.20967576386864314,188.00002762423745,0.3764227943199394,124.42831757915471,0.00045284417761895957,5.269279150888806,239.96460872848766,0.00016087669980322991
78,0.17522524612214038,206.9688383163211,0.33184698490445697,133.09991149621226,0.00041765493738170817,6.139292954847583,317.17473191989393,0.0002413075152595201
79,0.17287145549331062,219.5379045112314,0.30736031473033515,157.47538106289488,0.0006534234778904915,4.581469494002951,296.1025262895576,0.00019581853238672772
80,0.17378231043854872,243.38860101198122,0.2694084287511287,156.96618523228304,0.0006507892641532871,4.601986331882648,303.80726933104745,0.00011858967498192276
81,0.18450734382885658,245.40480800357926,0.2761402755354915,157.225402323531,0.0006948352627404635,4.548669885994269,306.9998577585735,0.00017309853377725723
82,0.20013046946354254,236.88049370330512,0.24084128393368914,169.8861284880017,0.0006452043949889142,4.235402598089905,296.3132315700746,0.0001410728540541628
83,0.20521900061138731,230.762452098456,0.26166678029350243,142.39558899195004,0.0008103853884948078,5.147116380173741,313.19524006370494,0.00011648358927039111
84,0.21103831999405415,209.69951345497853,0.3105295309819961,151.07575417619165,0.0005057034835209028,4.616846837749059,325.84235831726994,0.00010336597192795625
85,0.21409285089926805,224.33516385176907,0.2901849244302708,184.5303133591831,0.0005613073944617915,5.615317585089814,281.99037566453313,0.00019109530078001844
86,0.17785496188851888,215.77905029917056,0.3021096609957108,148.1778230788256,0.00046251389111783936,3.66681790367963,295.4977001294013,0.00021180972255726096
87,0.19378955920567056,242.89392613325086,0.25650193736865073,159.95469014665332,0.0004231562167424529,6.185196595668897,271.2091900080291,0.00013374733875942484
88,0.17385383626881118,249.71144546929432,0.20868428268994763,166.97895533740686,0.0003729943349519807,2.9051371210418693,334.6552525291827,0.00016763595647177344
89,0.23592115364254948,253.6172188685019,0.20583099942523297,177.11858848153014,0.00036320786948371777,7.225507354145936,369.78109722232153,0.00016937764281855364
90,0.1722086750640127,249.83019852674977,0.2190170567259963,165.11635898896262,0.00037991370969085703,4.009335502890421,342.5770277227947,0.00030634089395587525
91,0.1739938840716185,248.5684978046565,0.21820547484201055,166.88417395206224,0.00031710690773093626,3.9336459784492317,345.1530301022302,0.0003026373109322601
92,0.16295704429378052,243.71391109783173,0.21114162487122162,155.06740392021672,0.00038733357487683663,2.7091129424583977,331.64393113940463,0.0002460688854587893
93,0.20654902340409284,236.2666803388886,0.22757597217554848,157.14135877591164,0.00035320724192968133,3.3995515602028368,358.97795243124517,0.0003648128712990567
94,0.18035149478359136,255.95666373266533,0.24594850198104062,151.42742993636924,0.00027079563240860514,2.710288462867808,328.4489049331884,0.000252340053395689
95,0.18293016861655756,242.92925770957416,0.26491711194545625,145.02540301552474,0.00038983536416946986,4.861195596732628,302.24867307952013,0.00021462798576786884
96,0.21118814833462238,229.55188845892786,0.21322510800293792,154.34761064362922,0.00039965244500986437,4.125869221205989,363.8628268270038,0.00014727453794877035
97,0.1994639843479245,233.10131740952312,0.42207111306535333,173.61032141891727,0.00041957986164468437,2.450942011540378,338.08998468094495,0.00028666644046096136
98,0.19558576458540863,242.95824755919583,0.22619935113338852,129.16550525432035,0.0006426526555345552,5.764968691356431,346.2323342055519,0.0028210801327944565
99,0.17245824270307303,225.09173422183295,0.44165097407013565,160.25277577497218,0.0007114022160156941,3.492022519186155,306.2095154267609,0.00019991981057122313
