epoch,train_loss,val_loss
1,0.9042919214434053,1.1430794227254948
2,0.8178203439717295,1.0444647793034598
3,0.7398165023207715,0.9569688867972413
4,0.6694131362463994,0.8801305337852567
5,0.6062889118188952,0.8109939427851351
6,0.5486732944219881,0.7470671700899023
7,0.49663866897064196,0.6904660118072147
8,0.4496417506263539,0.6362977287276704
9,0.40726248424850514,0.588843034200725
10,0.369137776073923,0.5430803715035847
11,0.3345483712907151,0.5048000500413984
12,0.3032535215103327,0.46641041874747086
13,0.27496317725651537,0.4308246345335407
14,0.24948534201701003,0.3996124550266476
15,0.2264214480211427,0.37275544608065325
16,0.20559048378863426,0.3463394406393146
17,0.18689202119009335,0.3282165855861408
18,0.16986715339339414,0.3067288055109096
19,0.1546637407054362,0.29000065176684675
20,0.14076454626115656,0.2729932499571275
21,0.12822150004942773,0.2576057707570562
22,0.11689357457625921,0.24258504280777798
23,0.10664591372499913,0.22993986085055362
24,0.09740207837815346,0.21758056532317202
25,0.0890200664498497,0.2061028494484314
26,0.08146970262815137,0.19657298917379962
27,0.07463611919049733,0.18609399794517575
28,0.06846537899599003,0.17745564727259877
29,0.06294995855452416,0.17258225754804268
30,0.057895327924991524,0.16542507035141352
31,0.053326579058775116,0.15919624163102689
32,0.049213079707153405,0.15537601023093459
33,0.04546891541770765,0.1498709321041278
34,0.042110681097065776,0.14496555607336215
35,0.03904645653188302,0.14019417931403153
36,0.0362776708187815,0.13669552072957378
37,0.03376581222879242,0.13245091898980357
38,0.031498893088886294,0.1291309265421283
39,0.029449432515990623,0.12607256917936904
40,0.02758446559141286,0.123024835704698
41,0.02589104223168941,0.12032562354405382
42,0.024346131985343345,0.11780220697495224
43,0.022958761260972665,0.11549406709740716
44,0.021695454839875283,0.11428706510553073
45,0.02055059198115092,0.11202007044244673
46,0.019517416302099133,0.11029314228525011
47,0.018572979075086656,0.1093993470247987
48,0.017723587417085556,0.10820275030815668
49,0.016948594117318454,0.10732293114847426
50,0.016245843093615958,0.10571365528248071
51,0.01559647504608411,0.10507591687173633
52,0.015012162045246545,0.10367484396123977
53,0.014480048400046389,0.10240886153315
54,0.013993341294019995,0.10144930784613117
55,0.013551938120331055,0.10074029183691029
56,0.013147230598812468,0.10002371379437454
57,0.012782411810147871,0.09876446068449073
58,0.012447326558285104,0.09821586140971697
59,0.012133659721797889,0.09775618282128276
60,0.011844278603982978,0.09760685251900333
61,0.011586174104408748,0.09707368083622614
62,0.011343578474904433,0.09677240514858891
63,0.011112896536021072,0.09677879497171851
64,0.010906563620104635,0.09668653419934735
65,0.010710213892729234,0.0966135175924327
66,0.01053511898610525,0.09624397078976153
67,0.010368397212125013,0.0958364963238836
68,0.010210282302876985,0.09521019047863766
69,0.010062443321667867,0.09496194877060118
70,0.009928360321410507,0.09474445545354374
71,0.009807373279041132,0.09422344970741325
72,0.009696912559502315,0.09382555967370393
73,0.009581619864384038,0.09348141884010586
74,0.00947389361825092,0.09327027633790495
75,0.00938659552567703,0.0928347432354212
76,0.009299381637577878,0.09270455156838342
77,0.009213126884796606,0.09264069457076687
78,0.009140630130559414,0.09286587269618261
79,0.009064052175931918,0.09302692706605097
80,0.008990173716874925,0.09300887449568881
81,0.008922690086875499,0.09284636633609009
82,0.008857378313923822,0.09278853310224763
83,0.008793755488441265,0.09270641637536314
84,0.008732377217498264,0.09258289527608167
85,0.008677733020199776,0.09248942226851917
86,0.008619113922347833,0.09255664158149998
87,0.008562562153334705,0.09261317967906264
88,0.00851865064793958,0.0926257606026192
89,0.008475248121875544,0.09250460721488095
90,0.008430445883447777,0.092582574378879
91,0.008378839879961984,0.0924696458834935
92,0.008332647232397097,0.09256197140388883
93,0.008287399820320644,0.09247035901465012
94,0.008238545682950694,0.09249314388505715
95,0.00820590888381843,0.09243308664972053
96,0.008169989057641576,0.09256923941620658
97,0.008129328708399348,0.0924505473422199
98,0.008093886370232546,0.09247083142965375
99,0.008050788782017938,0.09241943279156022
100,0.008018416063605234,0.09241333310676901
101,0.007986395860127449,0.09253017359805799
102,0.007949787979185764,0.09247713439088652
103,0.007910256528487909,0.09267004381339453
104,0.007873265547030552,0.09264633673303488
105,0.007847829815075176,0.09258327646753124
106,0.0078113135510120115,0.09282634875075696
107,0.007789631354206623,0.09280641990711293
108,0.007770139400014286,0.09311635470751391
109,0.0077454724784344715,0.0934324332869581
110,0.0077217298407313475,0.0939028133537289
111,0.0076884485429686445,0.0938732418171434
112,0.007657617168322366,0.09383081997713709
113,0.007640733747823011,0.09404428351880553
114,0.007621392069353176,0.09393011005400652
115,0.007593529531204906,0.09394337468836353
116,0.007568150947536365,0.09422787755219497
117,0.007533351884115852,0.09408107088510331
118,0.007519966909403284,0.09408723265053943
119,0.007489972212499245,0.09433356513544877
120,0.007463898219514341,0.09449965797019949
121,0.007433610474594207,0.09429439757667298
122,0.007408332914613493,0.0947091977644353
123,0.007374887508441008,0.09490649679472697
124,0.007348882597679954,0.09491858821089072
125,0.007328312454215989,0.0950191625610157
126,0.007300993240657147,0.09512919606135238
127,0.007281064610650297,0.09497852139678595
128,0.0072530493742104275,0.09490376302277181
129,0.007230469477360723,0.09499315211772734
130,0.007199376611507059,0.095541348561943
131,0.007177596471869889,0.09537604603236023
132,0.007161545544557191,0.095270527063626
133,0.007141561116434264,0.09524376419525543
134,0.007132329412678239,0.09564501183741082
135,0.007099346924448914,0.09562746672578654
136,0.007086849738705593,0.09571414855788225
137,0.007066122168529156,0.09572038307884402
138,0.0070493792684711435,0.0957150000664514
139,0.007030544504209254,0.09572638099968298
140,0.007007215742060573,0.09621399014892758
141,0.006982447937297456,0.09625144202321292
142,0.006967065761514554,0.09623948915856144
143,0.0069399557051465395,0.09620041418098191
144,0.006921311664437524,0.09616945552661245
145,0.006904528800616879,0.09613656580343213
146,0.006882571445603461,0.09596778290361255
147,0.006873547477848579,0.09606252758758022
148,0.006850824585515235,0.0960902165779501
149,0.006839458954445837,0.09600532216409759
150,0.006814763521976423,0.09601200023072358
