epoch,train_loss,val_loss
1,0.3904734924248509,0.26330667794967183
2,0.24148399404908233,0.22279289729741156
3,0.17675010178150213,0.14966572000055897
4,0.14125776393053702,0.13809354876985355
5,0.12241119416528823,0.12183455970822549
6,0.11476836898768744,0.12537644985987215
7,0.09404060963797606,0.1197260569552986
8,0.08479624550503322,0.10717862570772366
9,0.08109262753287372,0.11566937425915076
10,0.07249327669680747,0.09977207378465303
11,0.06775396966503111,0.09359849959003683
12,0.061243568343591716,0.08493928702510133
13,0.05832742831362425,0.08646104834517654
14,0.05808848223079694,0.10052004365288482
15,0.06181313762079226,0.0858796089887619
16,0.05425964672135265,0.0895908891546483
17,0.0516311594554972,0.08603666601132373
18,0.050240819762020716,0.08184791189067218
19,0.046677500013278875,0.08327115494377758
20,0.04987046989976671,0.08099067028687924
21,0.04464253841977452,0.07874176879318392
22,0.04408917806964014,0.08690400299977283
23,0.042574467699710954,0.08704344745801419
24,0.04461459630453844,0.07968400479579459
25,0.043439013464352944,0.08576045960796122
26,0.042359213044914634,0.08932174073190105
27,0.038852101310690945,0.0812002459959108
28,0.0384069056344176,0.08579158174748323
29,0.03806329752813926,0.08251880991215609
30,0.038058096512081876,0.08492699599995905
31,0.037054477103282794,0.08236543742977843
