"Date, Time",TRC-DT,TRC-RT,TRC-PPL1,TRC-PPL2,pH-DT,pH-RT,pH-PPL1,pH-PPL2,cond-DT,cond-RT,cond-PPL1,cond-PPL2,fDOM-RT,fDOM-PPL1,fDOM-PPL2,TOC-RT,TOC-PPL1,TOC-PPL2,DOC-RT,DOC-PPL1,DOC-PPL2,minutes_since_start
2025/11/04 00:00,1.67,2.0,1.68,1.3966595231725216,7.86,7.82,7.9,7.851998011621687,210.5,213.429993,213.679993,213.1972603231735,6.72,6.03,5.853176353381944,1.652,1.629,1.6194285714285717,1.652,1.629,1.6194285714285717,535
2025/11/04 00:00,0.52,2.0,1.677698861371439,1.39,7.86,7.82,7.902448979591837,7.86,210.5,213.679993,214.09078601347048,213.56948571843537,6.71,6.05,5.843351222508683,1.651,1.63,1.619514285714286,1.651,1.63,1.619514285714286,540
2025/11/04 00:00,0.35,2.0,1.6708241679697833,1.4,7.86,7.82,7.904897959183673,7.85,210.5,213.429993,213.83689662631065,213.679993,6.73,6.054616683487901,5.89,1.647,1.631,1.619,1.647,1.631,1.619,545
2025/11/04 00:00,0.32,2.0,1.676260307556527,1.39,7.86,7.82,7.90734693877551,7.85,210.5,213.429993,213.83094594240723,213.190002,6.7,6.04086348085028,5.83,1.654,1.632,1.619,1.654,1.632,1.619,550
2025/11/04 00:00,0.85,1.99,1.6704356290059754,1.39,7.86,7.82,7.909795918367346,7.85,210.5,213.429993,213.7716762905713,213.429993,6.7,6.094139647951224,5.81,1.638,1.633,1.62,1.638,1.633,1.62,555
2025/11/04 00:00,2.21,1.99,1.6710795071197662,1.39,7.86,7.82,7.912244897959184,7.86,210.5,213.190002,214.01612667319725,213.190002,6.68,6.0997124158458425,5.83,1.643,1.634,1.616,1.643,1.634,1.616,560
2025/11/04 00:00,2.79,1.99,1.6618731887889653,1.39,8.68,7.82,7.91469387755102,7.86,209.279999,213.429993,214.0921042962443,213.190002,6.71,6.0485874892610765,5.8,1.642,1.635,1.617,1.642,1.635,1.617,565
2025/11/04 00:00,2.66,1.99,1.6645760095147506,1.3945337456528246,8.65,7.82,7.92,7.866008957303668,209.520004,213.429993,214.08956965191103,213.08701223159,6.72,6.1096539549231474,5.83,1.65,1.636,1.61695,1.65,1.636,1.61695,570
2025/11/04 00:00,2.61,1.99,1.67,1.38820608864796,8.61,7.82,7.91,7.863860515684244,210.009995,213.429993,213.919998,213.35185994934457,6.7,6.1,5.807919158281203,1.647,1.637,1.6171000000000002,1.647,1.637,1.6171000000000002,575
2025/11/04 00:00,2.66,1.99,1.67,1.3858594652840313,8.57,7.82,7.92,7.858495602608443,210.5,213.429993,213.919998,213.37361753321116,6.67,6.14,5.819360914373331,1.644,1.633,1.6172500000000003,1.644,1.633,1.6172500000000003,580
2025/11/04 00:00,2.65,1.99,1.68,1.3862705430817062,8.57,7.84,7.91,7.874800682690989,210.5,212.940002,213.919998,213.44176212297967,6.71,6.05,5.850128619295088,1.64,1.6324166666666668,1.6174000000000002,1.64,1.6324166666666668,1.6174000000000002,585
2025/11/04 00:00,2.65,2.0,1.67,1.3882975583309765,8.56,7.84,7.92,7.859086350335002,210.5,213.679993,213.679993,213.60994364896175,6.67,6.08,5.844683340143618,1.647,1.632,1.61755,1.647,1.632,1.61755,590
2025/11/04 00:00,2.64,2.0,1.68,1.3912171470644976,8.56,7.84,7.91,7.874611460489841,210.009995,213.429993,213.919998,213.5230667599242,6.69,6.0,5.847046778800632,1.647,1.634,1.6177,1.647,1.634,1.6177,595
2025/11/04 00:00,2.64,2.02,1.6750614601048626,1.38,8.56,7.84,7.9124489795918365,7.88,210.259995,213.190002,213.8816492622078,213.679993,6.72,6.07,5.874706057232067,1.641,1.637,1.6178500000000002,1.641,1.637,1.6178500000000002,600
2025/11/04 00:00,2.63,2.01,1.6746195181769152,1.39,8.55,7.83,7.91204081632653,7.87,210.259995,213.429993,214.04246016404892,213.679993,6.68,6.031550874600622,5.88,1.637,1.6373550241122947,1.618,1.637,1.637717050559282,1.618,605
2025/11/04 00:00,2.64,2.0,1.6756895897646482,1.39,8.55,7.84,7.911632653061224,7.86,210.259995,212.940002,214.2152940408539,213.679993,6.66,6.031858833770571,5.85,1.653,1.6374313409967605,1.61895,1.653,1.6379704302658604,1.61895,610
2025/11/04 00:00,2.63,2.0,1.6713386764224911,1.38,8.54,7.85,7.911224489795918,7.86,210.009995,213.190002,214.48338373519223,213.429993,6.65,5.992363240478444,5.84,1.645,1.6383446267399706,1.62,1.645,1.638223013419711,1.62,615
2025/11/04 00:00,2.63,2.0,1.6734156763843,1.38,8.54,7.85,7.910816326530612,7.86,210.259995,213.679993,214.3732512917846,213.429993,6.72,6.035936624489724,5.83,1.638,1.6389070669051728,1.621,1.638,1.639336495825778,1.621,620
2025/11/04 00:00,2.63,2.0,1.6742776990235475,1.38,8.53,7.85,7.910408163265306,7.87,210.259995,213.679993,214.68503707485013,213.5065957416718,6.71,6.084808323212486,5.85,1.645,1.638946683681572,1.615,1.645,1.6393615936990569,1.615,625
2025/11/04 00:00,2.63,2.0,1.6698434552704804,1.3815335546771152,8.53,7.84,7.91,7.858519269356302,210.5,213.429993,214.65707960101165,213.61496200188813,6.69,6.04887182748366,5.83,1.647,1.6403419433877335,1.62,1.647,1.639548358687096,1.62,630
2025/11/04 00:00,2.63,2.0,1.67,1.3866251588517855,8.53,7.84,7.91,7.865853546979152,210.009995,213.679993,214.899994,213.60701064835905,6.7,6.05,5.838424171154881,1.644,1.639,1.6199215975720065,1.644,1.639,1.6147927317885793,635
2025/11/04 00:00,2.63,2.0,1.67,1.383022976687878,8.53,7.84,7.91,7.865991184756823,210.259995,213.679993,214.410004,213.7803851015289,6.65,6.07,5.842630893719772,1.649,1.641,1.615945705740624,1.649,1.641,1.6203728024527664,640
2025/11/04 00:00,2.63,2.0,1.67,1.3908246723148985,8.52,7.85,7.91,7.877714426698337,210.009995,213.919998,214.649994,213.93008391795004,6.67,6.11,5.829017173109528,1.644,1.635,1.6180079954288251,1.644,1.635,1.6182109311121202,645
2025/11/04 00:00,2.63,2.01,1.68,1.3875690652107673,8.51,7.85,7.91,7.872558283976179,209.770004,213.919998,214.410004,213.9281815994886,6.66,6.07,5.851150899585826,1.648,1.631,1.6148935777641087,1.648,1.631,1.6152228489198572,650
2025/11/04 00:00,2.63,2.01,1.68,1.3943958402213483,8.5,7.85,7.91,7.878455355932647,209.770004,213.919998,214.160004,213.99409652346995,6.64,6.06,5.83940969137782,1.649,1.632,1.619903259434652,1.649,1.632,1.6176012752152384,655
2025/11/04 00:00,2.63,2.02,1.6799999999999995,1.3939914772168116,8.5,7.85,7.911088435374149,7.89,209.770004,213.919998,214.0927896225791,214.11579400522945,6.63,6.05,5.847205110255707,1.646,1.63,1.618118698115358,1.646,1.63,1.6158303279420851,660
2025/11/04 00:00,2.63,2.01,1.6799999999999995,1.4,8.5,7.85,7.912176870748299,7.87,210.5,213.679993,214.0814454021402,214.410004,6.7,6.057597962941273,5.91,1.642,1.6278650793650793,1.62,1.642,1.6278650793650793,1.62,665
2025/11/04 00:00,2.63,2.01,1.68,1.39,8.49,7.85,7.913265306122448,7.87,210.009995,213.919998,214.3870604351549,213.919998,6.68,6.083201712379958,5.83,1.65,1.6264920634920634,1.614,1.65,1.6264920634920634,1.614,670
2025/11/04 00:00,2.62,2.01,1.68,1.39,8.49,7.86,7.9143537414965985,7.87,209.770004,213.429993,214.5996623042212,213.679993,6.64,6.081000466514974,5.77,1.649,1.6251190476190476,1.615,1.649,1.6251190476190476,1.615,675
2025/11/04 00:00,2.63,2.01,1.68,1.39,8.48,7.85,7.915442176870748,7.87,210.009995,213.919998,214.0609770001464,214.160004,6.67,6.079526687642227,5.79,1.654,1.623746031746032,1.612,1.654,1.623746031746032,1.612,680
2025/11/04 00:00,2.62,2.01,1.6800000000000002,1.38,8.48,7.85,7.916530612244898,7.86,210.009995,213.919998,214.2080800033308,213.679993,6.7,6.102569417044638,5.79,1.642,1.622373015873016,1.622,1.642,1.622373015873016,1.622,685
2025/11/04 00:00,2.61,2.0,1.6800000000000002,1.3820405240866804,8.48,7.85,7.92,7.869841574795386,209.520004,213.679993,214.0887474673636,213.67361089516808,6.67,6.118991762001402,5.8,1.642,1.621,1.615845232041479,1.642,1.621,1.6256930106424523,690
2025/11/04 00:00,2.61,2.01,1.68,1.3785903327096976,8.47,7.86,7.92,7.866027878510464,209.770004,213.919998,214.410004,213.3695581342361,6.68,6.1,5.784092520500338,1.65,1.638,1.6179746971648463,1.65,1.638,1.6209535345036965,695
2025/11/04 00:00,2.61,2.01,1.68,1.3924052232832882,8.45,7.86,7.92,7.873594195976994,209.520004,213.679993,214.410004,214.41160573444245,6.69,6.09,5.798675274661659,1.641,1.6374,1.623045240387924,1.641,1.6374,1.6213098925531275,700
2025/11/04 00:00,2.61,2.01,1.68,1.394414734888011,8.46,7.86,7.92,7.885479308245046,209.520004,213.679993,214.410004,213.9622898926918,6.69,6.1,5.845000845295762,1.649,1.635,1.6155735888282472,1.649,1.635,1.6191626191553885,705
2025/11/04 00:00,2.61,2.01,1.68,1.3930750550328317,8.44,7.86,7.93,7.885672017466157,210.009995,213.919998,215.139999,213.94968023128115,6.69,6.06,5.865832605913005,1.65,1.636,1.6132226368212903,1.65,1.636,1.6179952557638173,710
2025/11/04 00:00,2.61,2.01,1.68,1.3948846703135651,8.44,7.86,7.93,7.887781728694093,210.009995,213.679993,214.899994,214.7545464353121,6.71,6.09,5.874050385715568,1.637,1.637,1.616223026256751,1.637,1.637,1.615160182166009,715
2025/11/05 00:00,2.59,2.01,1.68125,1.399614127121679,8.43,7.86,7.931712117783944,7.9,209.770004,213.679993,214.9145546732034,214.13849337948045,6.67,6.09,5.863977417803231,1.655,1.629,1.6232340638567948,1.655,1.629,1.6239478439784405,720
2025/11/05 00:00,2.59,2.01,1.6825,1.41,8.43,7.86,7.929953078825095,7.88,210.009995,213.919998,214.85291050359567,214.649994,6.72,6.074142896564349,5.9,1.646,1.6320285714285712,1.623,1.646,1.6320285714285712,1.623,725
2025/11/05 00:00,2.59,2.01,1.68375,1.39,8.42,7.86,7.92549131337607,7.88,209.770004,213.679993,214.9474080038734,214.160004,6.69,6.065262522261151,5.84,1.647,1.6323571428571426,1.613,1.647,1.6323571428571426,1.613,730
2025/11/05 00:00,2.59,2.02,1.685,1.4,8.41,7.86,7.920693501610111,7.88,209.770004,213.919998,214.48229888486404,214.649994,6.71,6.099747799488083,5.85,1.646,1.632685714285714,1.615,1.646,1.632685714285714,1.615,735
2025/11/05 00:00,2.58,2.01,1.68625,1.4,8.4,7.86,7.925400997124608,7.88,210.259995,213.919998,214.5514995968575,214.899994,6.7,6.058710715573769,5.82,1.646,1.6330142857142858,1.6135000000000002,1.646,1.6330142857142858,1.6135000000000002,740
2025/11/05 00:00,2.58,2.02,1.6875,1.41,8.39,7.86,7.924261157153713,7.88,209.770004,213.429993,214.4344100811023,214.899994,6.67,6.069822744298343,5.75,1.65,1.6333428571428572,1.614,1.65,1.6333428571428572,1.614,745
2025/11/05 00:00,2.59,2.02,1.68875,1.396310523285888,8.39,7.86,7.92,7.876019979467993,209.770004,213.919998,214.410004,215.0082692367782,6.68,6.048510174226534,5.66,1.652,1.6336714285714289,1.612,1.652,1.6336714285714289,1.612,750
2025/11/05 00:00,2.59,2.02,1.69,1.4005835426025983,8.38,7.86,7.93,7.883015815400451,210.009995,213.679993,214.410004,214.39912476315703,6.68,6.063529734469098,5.720392295064393,1.646,1.634,1.6129428571428572,1.646,1.634,1.6129428571428572,755
2025/11/05 00:00,2.59,2.02,1.69,1.4137773745143438,8.37,7.86,7.92,7.881406950698627,210.009995,213.679993,214.410004,214.5860399444271,6.66,6.040373184012485,5.763729932063555,1.64,1.632,1.6138857142857144,1.64,1.632,1.6138857142857144,760
2025/11/05 00:00,2.59,2.01,1.69,1.3993970546592236,8.36,7.86,7.93,7.878122986542618,210.009995,213.919998,214.160004,213.78165041405217,6.67,6.04,5.78172009859428,1.649,1.634,1.6148285714285715,1.649,1.634,1.6148285714285715,765
2025/11/05 00:00,2.57,2.01,1.69,1.398087288822905,8.35,7.87,7.93,7.886450462367565,209.520004,213.679993,214.410004,214.1295476769722,6.68,6.03,5.803410367160073,1.647,1.636,1.6157714285714289,1.647,1.636,1.6157714285714289,770
2025/11/05 00:00,2.58,2.01,1.69,1.3958021129240703,8.34,7.87,7.93,7.883945716276658,210.009995,213.919998,214.160004,214.15862287414183,6.69,6.02,5.820721926741089,1.651,1.634,1.616714285714286,1.651,1.634,1.616714285714286,775
2025/11/05 00:00,2.58,2.01,1.6902499999999998,1.4,8.34,7.87,7.935192071702501,7.89,209.770004,213.679993,214.19637595209105,213.919998,6.72,6.05,5.853915732971613,1.644,1.6314285714285712,1.6176571428571431,1.644,1.6314285714285712,1.6176571428571431,780
2025/11/05 00:00,2.58,2.02,1.6905,1.4,8.32,7.87,7.931589267839715,7.88,210.009995,213.919998,214.1233052452264,213.919998,6.69,6.0402908721565804,5.89,1.64,1.6288571428571426,1.618,1.64,1.6288571428571426,1.618,785
2025/11/05 00:00,2.58,2.01,1.69075,1.39,8.31,7.86,7.940301593227637,7.88,210.009995,213.679993,214.16748898326128,213.429993,6.7,6.028881121717719,5.86,1.642,1.626285714285714,1.619,1.642,1.626285714285714,1.619,790
2025/11/05 00:00,2.58,2.02,1.6909999999999998,1.39,8.3,7.86,7.938670118156338,7.88,209.770004,213.679993,214.3142091448522,213.679993,6.73,6.057997556764506,5.84,1.655,1.6237142857142857,1.623,1.655,1.6237142857142857,1.623,795
2025/11/05 00:00,2.59,2.02,1.6912499999999997,1.38,8.29,7.87,7.934060088863227,7.88,210.009995,213.679993,214.1759064574389,213.679993,6.7,6.029280256923046,5.83,1.651,1.6211428571428572,1.618,1.651,1.6211428571428572,1.618,800
2025/11/05 00:00,2.58,2.02,1.6914999999999998,1.4,8.28,7.87,7.935374487635043,7.88,209.770004,213.919998,214.0556991506234,213.679993,6.69,6.035278273850079,5.81,1.652,1.6185714285714283,1.622,1.652,1.6185714285714283,1.622,805
2025/11/05 00:00,2.58,2.03,1.69175,1.3906122448979592,8.27,7.86,7.94,7.87619617043409,209.770004,213.679993,213.9750646961959,213.45251513062215,6.66,6.012765963171424,5.78,1.649,1.616,1.6208000000000002,1.649,1.616,1.6208000000000002,810
2025/11/05 00:00,2.59,2.02,1.69,1.392176870748299,8.26,7.87,7.93,7.877909009816561,209.770004,214.160004,214.160004,214.0016323521838,6.66,6.04,5.801248647973379,1.645,1.628,1.6202,1.645,1.628,1.6202,815
2025/11/05 00:00,2.58,2.02,1.69,1.3937414965986394,8.25,7.86,7.93,7.884807264691831,209.520004,213.919998,213.919998,213.91420600402256,6.69,6.04,5.799195088771156,1.652,1.632,1.6196000000000002,1.652,1.632,1.6196000000000002,820
2025/11/05 00:00,2.58,2.03,1.7,1.3953061224489798,8.24,7.87,7.94,7.894040187754979,209.520004,213.919998,214.410004,214.0309960659538,6.71,6.02,5.814241401161694,1.646,1.636,1.6190000000000002,1.646,1.636,1.6190000000000002,825
2025/11/05 00:00,2.58,2.02,1.69,1.39687074829932,8.23,7.86,7.94,7.894851422099595,209.770004,213.919998,213.919998,213.9465013490168,6.71,6.04,5.830292137105299,1.646,1.631,1.6184,1.646,1.631,1.6184,830
2025/11/05 00:00,2.58,2.02,1.69,1.39843537414966,8.21,7.86,7.94,7.899257251745715,209.770004,213.679993,214.410004,213.83818351856527,6.72,6.01,5.842517828465185,1.642,1.634,1.6178,1.642,1.634,1.6178,835
2025/11/05 00:00,2.58,2.02,1.6925197499168207,1.4,8.21,7.86,7.939591836734694,7.91,209.770004,213.679993,214.30125404810735,214.14938167887485,6.69,6.05,5.851330093422291,1.648,1.637,1.6172000000000002,1.648,1.637,1.6172000000000002,840
2025/11/05 00:00,2.57,2.01,1.6971770705893583,1.4,8.19,7.86,7.939659863945578,7.89,209.770004,213.679993,214.3238620554075,214.410004,6.67,6.0261069049712495,5.88,1.642,1.635,1.6166,1.642,1.635,1.6166,845
2025/11/05 00:00,2.57,2.02,1.689007183697128,1.4,8.18,7.86,7.939727891156463,7.89,210.009995,213.919998,214.36021442042943,214.160004,6.72,6.042092647172433,5.87,1.646,1.6356944444444443,1.616,1.646,1.6356944444444443,1.616,850
2025/11/05 00:00,2.57,2.02,1.6987765520816858,1.4,8.16,7.86,7.939795918367347,7.89,210.009995,213.679993,214.4226451891857,213.679993,6.73,6.024323195539679,5.79,1.644,1.636388888888889,1.611,1.644,1.636388888888889,1.611,855
2025/11/05 00:00,2.57,2.02,1.6930397782460065,1.4,8.15,7.86,7.939863945578232,7.89,210.009995,213.919998,214.4017962312832,214.410004,6.73,6.076615064056457,5.77,1.652,1.6370833333333332,1.6115000000000002,1.652,1.6370833333333332,1.6115000000000002,860
2025/11/05 00:00,2.58,2.02,1.696653553680734,1.4,8.14,7.86,7.9399319727891156,7.89,210.009995,213.429993,214.44015276437872,213.679993,6.71,6.060279269152788,5.78,1.651,1.6377777777777776,1.612,1.651,1.6377777777777776,1.612,865
2025/11/05 00:00,2.57,2.02,1.7024246458404035,1.39975,8.12,7.85,7.94,7.894862378719056,210.009995,213.679993,214.32574994839348,214.0218750934266,6.7,6.055706926529643,5.79,1.646,1.638472222222222,1.615,1.646,1.638472222222222,1.615,870
2025/11/05 00:00,2.56,2.02,1.7,1.3995000000000002,8.1,7.86,7.94,7.889323646377861,209.770004,213.919998,214.649994,213.80296921259745,6.72,6.073037359929009,5.771740692716721,1.651,1.637,1.615214285714286,1.651,1.637,1.615214285714286,875
2025/11/05 00:00,2.56,2.01,1.7,1.39925,8.08,7.87,7.94,7.890446085850127,210.009995,213.919998,214.410004,213.90883122178943,6.71,6.09,5.785105451373613,1.648,1.64,1.6154285714285717,1.648,1.64,1.6154285714285717,880
2025/11/05 00:00,2.56,2.02,1.7,1.399,8.06,7.87,7.94,7.898094064805465,210.009995,213.919998,214.410004,213.8833582717532,6.75,6.05,5.782616076161393,1.65,1.63,1.6156428571428574,1.65,1.63,1.6156428571428574,885
2025/11/05 00:00,2.56,2.02,1.69,1.3987500000000002,8.05,7.87,7.94,7.902710647075309,209.770004,213.679993,214.410004,214.44032859523327,6.73,6.05,5.78399382974666,1.646,1.6315833333333332,1.615857142857143,1.646,1.6315833333333332,1.615857142857143,890
2025/11/05 00:00,2.56,2.02,1.7,1.3985,8.04,7.86,7.94,7.906881058869835,210.009995,214.160004,214.899994,214.22950689482832,6.73,6.08,5.803432604114205,1.643,1.631,1.6160714285714288,1.643,1.631,1.6160714285714288,895
2025/11/05 00:00,2.54,2.03,1.6979360095923473,1.3982500000000002,8.02,7.86,7.940068027210884,7.91,210.009995,213.919998,214.6296797687419,214.0144866366212,6.68,6.04,5.797276983921041,1.643,1.632,1.6162857142857143,1.643,1.632,1.6162857142857143,900
2025/11/05 00:00,2.53,2.04,1.6970182265845466,1.4,8.01,7.86,7.940136054421769,7.9,209.770004,214.410004,214.72378429498647,214.160004,6.71,6.058636472389012,5.80526314130999,1.652,1.632642857142857,1.615,1.652,1.632642857142857,1.615,905
2025/11/05 00:00,2.54,2.04,1.6921191744357262,1.39,7.99,7.86,7.940204081632653,7.9,209.770004,213.919998,214.70242070614003,214.410004,6.67,6.063838629743141,5.84,1.64,1.6332857142857142,1.62,1.64,1.6332857142857142,1.62,910
2025/11/05 00:00,2.54,2.03,1.6978407439936958,1.39,7.97,7.86,7.940272108843538,7.9,209.770004,214.410004,214.76320984407772,213.679993,6.7,6.046984178940752,5.81,1.643,1.6339285714285714,1.616,1.643,1.6339285714285714,1.616,915
2025/11/05 00:00,2.53,2.03,1.6909756624671657,1.39,7.96,7.86,7.940340136054422,7.9,209.770004,214.410004,214.71533808728552,214.410004,6.67,6.093943958870184,5.84,1.647,1.6345714285714283,1.61675,1.647,1.6345714285714283,1.61675,920
2025/11/05 00:00,2.51,2.03,1.6982517994556148,1.38,7.94,7.86,7.940408163265307,7.9,209.770004,213.919998,214.62846737523796,213.679993,6.67,6.049038653125751,5.85,1.648,1.6352142857142855,1.616,1.648,1.6352142857142855,1.616,925
2025/11/05 00:00,2.5,2.02,1.6966206518478548,1.3809432855127235,7.92,7.86,7.94,7.905533208856733,209.770004,214.160004,214.61955263781863,213.65160292241836,6.69,6.045579849516717,5.84,1.65,1.635857142857143,1.617,1.65,1.635857142857143,1.617,930
2025/11/05 00:00,2.49,2.02,1.69,1.384718248195025,7.91,7.86,7.94,7.905341005264661,209.770004,214.160004,214.8071279433575,213.74674797957056,6.71,6.08,5.849930151791913,1.648,1.638,1.6171428571428572,1.648,1.638,1.6171428571428572,935
2025/11/05 00:00,2.5,2.02,1.7,1.389801496217948,7.89,7.86,7.94,7.905096220327623,209.770004,214.410004,214.649994,214.0844087168104,6.71,6.06,5.848764652306384,1.644,1.634,1.6172857142857142,1.644,1.634,1.6172857142857142,940
2025/11/05 00:00,2.49,2.02,1.7,1.3935545411835173,7.88,7.85,7.94,7.909720409738332,210.009995,214.160004,214.899994,214.330771362088,6.69,6.07,5.850911290740267,1.643,1.639,1.6174285714285714,1.643,1.639,1.6174285714285714,945
2025/11/05 00:00,2.52,2.02,1.7,1.3932643663727082,7.88,7.85,7.93,7.909696502305291,210.009995,214.160004,214.899994,214.45910380186933,6.68,6.08,5.854273439264741,1.652,1.6357499999999998,1.6175714285714289,1.652,1.6357499999999998,1.6175714285714289,950
2025/11/05 00:00,0.78,2.02,1.7,1.397751489043494,7.88,7.86,7.94,7.923262157086925,210.009995,214.410004,214.899994,214.4414194481328,6.74,6.1,5.857388031647115,1.644,1.634,1.617714285714286,1.644,1.634,1.617714285714286,955
2025/11/05 00:00,0.38,2.02,1.7012045586677298,1.402205432430767,7.88,7.86,7.937725256942,7.94,210.009995,213.919998,215.03688188975943,214.4402582184305,6.73,6.05,5.866191071009607,1.643,1.63398,1.6178571428571429,1.643,1.63398,1.6178571428571429,960
2025/11/05 00:00,0.33,2.02,1.70538156438968,1.41,7.88,7.86,7.940498045416906,7.9,210.009995,214.160004,214.9990389863408,214.452686797536,6.7,6.0732403340441925,5.854852495708187,1.637,1.63396,1.618,1.637,1.63396,1.618,965
2025/11/05 00:00,0.34,2.02,1.703694192594833,1.39,7.88,7.86,7.934177652774287,7.91,210.009995,213.919998,215.19916585728552,214.410004,6.73,6.075021671459615,5.86,1.645,1.63394,1.616,1.645,1.63394,1.616,970
2025/11/05 00:00,1.54,2.02,1.7033037679008631,1.4,7.88,7.86,7.945307649345785,7.9,210.009995,214.160004,215.11590388059645,214.649994,6.72,6.070806985806128,5.87,1.639,1.63392,1.617,1.639,1.63392,1.617,975
2025/11/05 00:00,2.78,2.02,1.6949742302019832,1.39,8.68,7.86,7.933840864453887,7.9,210.009995,214.160004,215.0839612258152,214.410004,6.69,6.049389869297964,5.86,1.643,1.6339,1.618,1.643,1.6339,1.618,980
