epoch,train_rate_mse,val_rate_mse,val_value_mse
1,8.293389691971242e-05,6.670940638286993e-05,8.89079092303291e-05
2,7.134689803933725e-05,6.050910087651573e-05,8.082351996563375e-05
3,6.173743167892098e-05,5.528471228899434e-05,7.396376167889684e-05
4,5.439502638182603e-05,5.253593917586841e-05,7.042442302918062e-05
5,4.853646896663122e-05,5.358065027394332e-05,7.182686385931447e-05
6,4.3062267650384456e-05,5.133004015078768e-05,6.893081445014104e-05
7,3.843555532512255e-05,4.803546835319139e-05,6.459265568992123e-05
8,3.472219395916909e-05,4.5112043153494596e-05,6.071668758522719e-05
9,3.152641511405818e-05,4.418509342940524e-05,5.955978122074157e-05
10,2.9293098123162054e-05,4.4391112169250846e-05,5.983545634080656e-05
11,2.7021116693504155e-05,4.26791375502944e-05,5.761464490205981e-05
12,2.5485049263807014e-05,4.090066795470193e-05,5.521621642401442e-05
13,2.3700131350778975e-05,4.0411927329842e-05,5.462658737087622e-05
14,2.2343139789882116e-05,4.02739824494347e-05,5.449652599054389e-05
15,2.1121879399288446e-05,3.933331754524261e-05,5.326869722921401e-05
16,2.0034651242895052e-05,3.81934478355106e-05,5.1734688895521685e-05
17,1.9138391508022323e-05,3.787831519730389e-05,5.1349197747185826e-05
18,1.8316875866730697e-05,3.8034624594729394e-05,5.159192733117379e-05
19,1.7872425814857706e-05,3.800657214014791e-05,5.156079714652151e-05
20,1.725813672237564e-05,3.751818439923227e-05,5.092620995128527e-05
21,1.667889409873169e-05,3.739591920748353e-05,5.0777802243828773e-05
22,1.6201433027163148e-05,3.742733315448277e-05,5.084988151793368e-05
23,1.5726001947768964e-05,3.7218524084892124e-05,5.05890857311897e-05
24,1.546274324937258e-05,3.733841367647983e-05,5.074446016806178e-05
25,1.5104032172530424e-05,3.7412060919450596e-05,5.0855094741564244e-05
26,1.4795039533055387e-05,3.732123150257394e-05,5.074516229797155e-05
27,1.448402508685831e-05,3.697581996675581e-05,5.0281905714655295e-05
28,1.4207394087861758e-05,3.6568580981111154e-05,4.973467730451375e-05
29,1.403747774020303e-05,3.759060928132385e-05,5.1128427003277466e-05
