epoch,train_rate_mse,val_rate_mse,val_value_mse
1,8.924793032355546e-05,7.053545289065249e-05,5.327688062101514e-05
2,8.22252610815855e-05,6.72654169936258e-05,5.327688062101514e-05
3,7.584827025827103e-05,6.427443342935157e-05,5.327688062101514e-05
4,7.009532558348433e-05,6.148131582911812e-05,5.327688062101514e-05
5,6.498169340727244e-05,5.9234532061369764e-05,5.327688062101514e-05
6,6.023971623328353e-05,5.730553293752818e-05,5.327688062101514e-05
7,5.592965585281268e-05,5.552884483567553e-05,5.327688062101514e-05
8,5.253656142411465e-05,5.5713148095671814e-05,5.327688062101514e-05
9,4.893358441703189e-05,5.415152642607282e-05,5.327688062101514e-05
10,4.5747615636953404e-05,5.265933835167947e-05,5.327688062101514e-05
11,4.275878112339908e-05,5.152427765144849e-05,5.327688062101514e-05
12,4.0076075760915486e-05,5.03998554782179e-05,5.327688062101514e-05
13,3.762382378808789e-05,4.911707623504367e-05,5.327688062101514e-05
14,3.539931556961298e-05,4.83694166162009e-05,5.327688062101514e-05
15,3.337876318930172e-05,4.7765849535707265e-05,5.327688062101514e-05
16,3.176074942333457e-05,4.7689082999990206e-05,5.327688062101514e-05
17,3.0088071123595427e-05,4.6872869051967204e-05,5.327688062101514e-05
18,2.8551894158505943e-05,4.635561198233474e-05,5.327688062101514e-05
19,2.714401124486733e-05,4.577514371349619e-05,5.327688062101514e-05
20,2.584470628492319e-05,4.4971637837081126e-05,5.327688062101514e-05
21,2.4814562405986592e-05,4.498370077392781e-05,5.327688062101514e-05
22,2.3720146160274286e-05,4.436551125566305e-05,5.327688062101514e-05
23,2.2707661213853626e-05,4.409737361720079e-05,5.327688062101514e-05
24,2.193101983354499e-05,4.390230155294893e-05,5.327688062101514e-05
25,2.1078556944158354e-05,4.356220150697611e-05,5.327688062101514e-05
26,2.0298218652933176e-05,4.3403602077993206e-05,5.327688062101514e-05
27,1.9602157356839316e-05,4.318753260202085e-05,5.327688062101514e-05
28,1.8946336191221547e-05,4.2841497689059214e-05,5.327688062101514e-05
29,1.8350390641391104e-05,4.264575712079547e-05,5.327688062101514e-05
30,1.7795380567082606e-05,4.257464941434231e-05,5.327688062101514e-05
31,1.727743210648985e-05,4.235040965551227e-05,5.327688062101514e-05
32,1.681897892304742e-05,4.224163713451401e-05,5.327688062101514e-05
33,1.6393138481088772e-05,4.209532458169785e-05,5.327688062101514e-05
34,1.600125902723608e-05,4.164475206103454e-05,5.327688062101514e-05
35,1.5616062142629727e-05,4.162261867500173e-05,5.327688062101514e-05
36,1.5284661208328935e-05,4.164411293993482e-05,5.327688062101514e-05
37,1.4961825547264656e-05,4.131888382937561e-05,5.327688062101514e-05
38,1.4662353817130978e-05,4.106880251773578e-05,5.327688062101514e-05
39,1.439461921930342e-05,4.074479883523046e-05,5.327688062101514e-05
40,1.4151700435378393e-05,4.0718592579604654e-05,5.327688062101514e-05
41,1.3912112496700752e-05,4.06584585678363e-05,5.327688062101514e-05
42,1.3686676428858868e-05,4.05756501406794e-05,5.327688062101514e-05
43,1.3482777505983885e-05,4.079441129195335e-05,5.327688062101514e-05
44,1.327539019455437e-05,4.0710074586200316e-05,5.327688062101514e-05
