epoch,train_rate_mse,val_rate_mse,val_value_mse
1,6.188600787507486e-05,4.528917219921263e-05,0.0011994377939222552
2,5.6759610168728365e-05,4.548085417422208e-05,0.0011994377939222552
3,5.184898930254596e-05,4.2646882432292735e-05,0.0011994377939222552
4,4.7406887844993197e-05,4.072265766413568e-05,0.0011994377939222552
5,4.3503778082386614e-05,3.888858006560081e-05,0.0011994377939222552
6,3.988951623180041e-05,3.694183064950709e-05,0.0011994377939222552
7,3.6563166242312155e-05,3.642231478010541e-05,0.0011994377939222552
8,3.353498105866791e-05,3.4712436346259197e-05,0.0011994377939222552
9,3.075171025472635e-05,3.272895932090683e-05,0.0011994377939222552
10,2.8303443268542138e-05,3.151473859399777e-05,0.0011994377939222552
11,2.5990843528670436e-05,3.0792429669849124e-05,0.0011994377939222552
12,2.3896260715868145e-05,3.015692411846926e-05,0.0011994377939222552
13,2.202751516602856e-05,3.0336383850533e-05,0.0011994377939222552
14,2.0301602904365563e-05,3.063952841477541e-05,0.0011994377939222552
15,1.8754784600599955e-05,3.103490471719695e-05,0.0011994377939222552
16,1.731450767838324e-05,2.9726179067749476e-05,0.0011994377939222552
17,1.601338760118696e-05,2.903937102814418e-05,0.0011994377939222552
18,1.4826792680797642e-05,2.7933907150925235e-05,0.0011994377939222552
19,1.3777943818824888e-05,2.694610570043719e-05,0.0011994377939222552
20,1.2788067882651806e-05,2.702727189520305e-05,0.0011994377939222552
21,1.181462734576181e-05,2.7352351590147938e-05,0.0011994377939222552
22,1.0971793152208757e-05,2.7709519107456e-05,0.0011994377939222552
23,1.0193577216542007e-05,2.7006845560048413e-05,0.0011994377939222552
24,9.456715303683805e-06,2.6470158537499988e-05,0.0011994377939222552
25,8.786624073801299e-06,2.6122855845468793e-05,0.0011994377939222552
26,8.21423889791964e-06,2.6466567444451386e-05,0.0011994377939222552
27,7.69546377130687e-06,2.6810655205350755e-05,0.0011994377939222552
28,7.202436872709107e-06,2.716197345018053e-05,0.0011994377939222552
29,6.754540709067009e-06,2.6927643369661144e-05,0.0011994377939222552
30,6.340547062293285e-06,2.706288490270834e-05,0.0011994377939222552
31,5.9217405299338915e-06,2.6472319953632304e-05,0.0011994377939222552
32,5.574726755233268e-06,2.621448252959228e-05,0.0011994377939222552
33,5.230302894120837e-06,2.5681047055286862e-05,0.0011994377939222552
34,4.933140474186515e-06,2.5589804329222314e-05,0.0011994377939222552
35,4.638313028111744e-06,2.5219409249310557e-05,0.0011994377939222552
36,4.37986006293846e-06,2.4851632508833534e-05,0.0011994377939222552
37,4.131878288772454e-06,2.437349326641205e-05,0.0011994377939222552
38,3.90054161538627e-06,2.4309254274865168e-05,0.0011994377939222552
39,3.700853721840944e-06,2.3968893613888786e-05,0.0011994377939222552
40,3.5112187377327526e-06,2.3987644864208865e-05,0.0011994377939222552
41,3.331237327638786e-06,2.373142442241708e-05,0.0011994377939222552
42,3.164157673880133e-06,2.3428193799012608e-05,0.0011994377939222552
43,3.0062637003761436e-06,2.3204112571367155e-05,0.0011994377939222552
44,2.8639526883894843e-06,2.301090840961711e-05,0.0011994377939222552
45,2.734213264699524e-06,2.2909985921761726e-05,0.0011994377939222552
46,2.6169096757397274e-06,2.283645724142831e-05,0.0011994377939222552
47,2.5105163136365628e-06,2.2561666744345284e-05,0.0011994377939222552
48,2.407261545286668e-06,2.25479314258639e-05,0.0011994377939222552
49,2.3179782455615306e-06,2.2461911231705574e-05,0.0011994377939222552
50,2.2436549716131553e-06,2.2500545964557483e-05,0.0011994377939222552
51,2.1610309066204934e-06,2.2362519982863567e-05,0.0011994377939222552
52,2.0845913493488075e-06,2.219975412264283e-05,0.0011994377939222552
53,2.011634488736968e-06,2.2197216080295978e-05,0.0011994377939222552
54,1.940648097144326e-06,2.2048400759629383e-05,0.0011994377939222552
55,1.8765895387083943e-06,2.193607648430572e-05,0.0011994377939222552
56,1.8155265779493018e-06,2.1735682870587937e-05,0.0011994377939222552
57,1.7568626124404844e-06,2.1675787850519614e-05,0.0011994377939222552
58,1.703262133457611e-06,2.1584642372538038e-05,0.0011994377939222552
59,1.6486783737698877e-06,2.1526543920717135e-05,0.0011994377939222552
60,1.5978505034248725e-06,2.150429889470591e-05,0.0011994377939222552
61,1.560825114752677e-06,2.1441026681429544e-05,0.0011994377939222552
62,1.5128118758433584e-06,2.1391225876459076e-05,0.0011994377939222552
63,1.4748373386127118e-06,2.1342022106925926e-05,0.0011994377939222552
64,1.437508207226055e-06,2.129487566113977e-05,0.0011994377939222552
65,1.4049936219675663e-06,2.1279414575881946e-05,0.0011994377939222552
66,1.372621706039538e-06,2.1202670348007505e-05,0.0011994377939222552
67,1.3406841914680906e-06,2.1163623313073506e-05,0.0011994377939222552
68,1.3072726681739568e-06,2.111490007881652e-05,0.0011994377939222552
69,1.278027780578687e-06,2.1098926630679147e-05,0.0011994377939222552
70,1.2540398868806687e-06,2.098567161404531e-05,0.0011994377939222552
71,1.2336407909498594e-06,2.098405403082524e-05,0.0011994377939222552
72,1.2129761664795007e-06,2.0959065669099394e-05,0.0011994377939222552
73,1.184865452136798e-06,2.0937469254335608e-05,0.0011994377939222552
74,1.162052069725911e-06,2.0890445187878066e-05,0.0011994377939222552
