trial_number,value,batch_size,dropout,learning_rate,mid_layer_count,mid_layer_size,weight_decay
54,0.37044248370353333,134.24286178638386,0.27663886188552195,0.0007456429415690683,15.514370963977603,182.63162793155234,0.0005480900458178317
55,0.38858990589837117,130.00230547981062,0.28178910070357066,0.0006973295771036681,13.850783402355695,207.95619831351203,0.0002646608939740658
56,0.3849786225148661,139.66217479225287,0.273556268992831,0.0012424773479972643,6.88877374661987,185.1952013848288,0.0005366452497602275
57,0.38621922679647,373.396395593788,0.24296638023491107,0.0009326978867367995,14.80276793711751,320.70539442998086,0.000207995361240002
58,0.37978843257812683,144.17119261859716,0.3381151080637265,0.0010015972100028692,12.315568772569774,258.95843375886307,0.000326774474280165
59,0.39070040497951164,216.64465889929056,0.26427353865059083,0.0006298611111549756,14.261618729635307,140.30488832261125,0.0004342006337020569
60,0.40265734955936133,178.08239590497564,0.29680518912659426,0.001404624178486954,11.617069834038249,295.10624195917745,0.0007361569254475974
61,0.36386780505944155,154.44464773761095,0.357100051144393,0.0007708665889176571,15.397111793377968,158.57755634213385,0.0005941999726085179
62,0.3859791918429072,128.07276329142132,0.3490120778241626,0.000836721455079582,15.409260289822644,156.11220823093004,0.001030126409234462
63,0.34496509770076433,150.30806813907935,0.40269980570393094,0.0007293964069428377,14.938186326265386,219.86581895455015,0.000513329933147223
