epoch,train_rate_mse,val_rate_mse,val_value_mse
1,7.079994410369047e-05,3.938360393104078e-05,0.0010147223693841856
2,6.481681371168055e-05,3.900016293329231e-05,0.0010147223693841856
3,5.897763768292233e-05,3.654351042495927e-05,0.0010147223693841856
4,5.369740282954883e-05,3.397190896941256e-05,0.0010147223693841856
5,4.9042081493656945e-05,3.200708649612813e-05,0.0010147223693841856
6,4.471838986469554e-05,3.02896510346784e-05,0.0010147223693841856
7,4.077608854852382e-05,2.86472331428132e-05,0.0010147223693841856
8,3.719359534720856e-05,2.7257561385129226e-05,0.0010147223693841856
9,3.393206195933406e-05,2.6018354897638994e-05,0.0010147223693841856
10,3.105339259149605e-05,2.4940790224014623e-05,0.0010147223693841856
11,2.8384704038296694e-05,2.4031515181112093e-05,0.0010147223693841856
12,2.592328300577886e-05,2.3254197039007833e-05,0.0010147223693841856
13,2.3764422153548563e-05,2.299420134439318e-05,0.0010147223693841856
14,2.17887174529118e-05,2.2785996989338098e-05,0.0010147223693841856
15,1.9991640307995775e-05,2.2624340190468022e-05,0.0010147223693841856
16,1.83064555191851e-05,2.194654732870181e-05,0.0010147223693841856
17,1.6828047079144564e-05,2.135780443825036e-05,0.0010147223693841856
18,1.5459497052471873e-05,2.0779776099166228e-05,0.0010147223693841856
19,1.4237805663853158e-05,2.034650703181304e-05,0.0010147223693841856
20,1.30984450477356e-05,2.0229861982591552e-05,0.0010147223693841856
21,1.2076961978291109e-05,2.012170895390458e-05,0.0010147223693841856
22,1.1160479164501976e-05,2.0036653958608832e-05,0.0010147223693841856
23,1.027500865243946e-05,1.95958116753378e-05,0.0010147223693841856
24,9.488018869311703e-06,1.9181022231837507e-05,0.0010147223693841856
25,8.755049957894748e-06,1.8848560137684916e-05,0.0010147223693841856
26,8.117899639248597e-06,1.8788507353635267e-05,0.0010147223693841856
27,7.5461949222517575e-06,1.8741196568287718e-05,0.0010147223693841856
28,7.020263841071766e-06,1.8706117535070188e-05,0.0010147223693841856
29,6.531152136942154e-06,1.8546721137566605e-05,0.0010147223693841856
30,6.075897836478523e-06,1.8521101739801355e-05,0.0010147223693841856
31,5.640240380681809e-06,1.827338420916223e-05,0.0010147223693841856
32,5.26729763387048e-06,1.8101934026096177e-05,0.0010147223693841856
33,4.908341815373068e-06,1.7979895373756263e-05,0.0010147223693841856
34,4.594072862634208e-06,1.783522138588314e-05,0.0010147223693841856
35,4.296412452664192e-06,1.7684624764693446e-05,0.0010147223693841856
36,4.018551852360595e-06,1.7615202349375577e-05,0.0010147223693841856
37,3.769229500870227e-06,1.751044916921229e-05,0.0010147223693841856
38,3.538120252995022e-06,1.7439538594283634e-05,0.0010147223693841856
39,3.3280898692145136e-06,1.739326132012038e-05,0.0010147223693841856
40,3.146427238029927e-06,1.7294907605028585e-05,0.0010147223693841856
41,2.9673660652971385e-06,1.7247860464325835e-05,0.0010147223693841856
42,2.8064581254231313e-06,1.7188558153747937e-05,0.0010147223693841856
43,2.65594869678919e-06,1.714873212275038e-05,0.0010147223693841856
44,2.5204968858963234e-06,1.710667868680256e-05,0.0010147223693841856
45,2.396631315603226e-06,1.70821183080174e-05,0.0010147223693841856
46,2.2832082164726856e-06,1.7039657379550962e-05,0.0010147223693841856
47,2.1765724320322715e-06,1.7011187973018678e-05,0.0010147223693841856
48,2.0799673227255073e-06,1.6964860273787335e-05,0.0010147223693841856
49,1.9945443781963985e-06,1.6946662031445e-05,0.0010147223693841856
50,1.9206646042321116e-06,1.691663188235566e-05,0.0010147223693841856
51,1.8427702395589794e-06,1.6901467086744828e-05,0.0010147223693841856
52,1.7702001902896582e-06,1.689280652316218e-05,0.0010147223693841856
53,1.7035654287703795e-06,1.687932339218443e-05,0.0010147223693841856
54,1.6414113579810135e-06,1.683049500466266e-05,0.0010147223693841856
55,1.5839346146559355e-06,1.6822868092074037e-05,0.0010147223693841856
56,1.5302999266359315e-06,1.682212635126916e-05,0.0010147223693841856
57,1.4832931364800457e-06,1.681930323634887e-05,0.0010147223693841856
58,1.4374392421706113e-06,1.6807248921726903e-05,0.0010147223693841856
59,1.3949432291352006e-06,1.680940939084553e-05,0.0010147223693841856
60,1.3539914016287016e-06,1.6795642053783598e-05,0.0010147223693841856
61,1.318423390217812e-06,1.6795259866537225e-05,0.0010147223693841856
