epoch,train_rate_mse,val_rate_mse,val_value_mse
1,0.0002152578812204978,0.00036566663713932145,0.0005993733721920927
2,0.00019401815779990938,0.0003505794775625267,0.0005993733721920927
3,0.00017646142815398966,0.0003382715903016265,0.0005993733721920927
4,0.0001606146391892876,0.0003318114510228599,0.0005993733721920927
5,0.00014531208191015662,0.00031998542215299014,0.0005993733721920927
6,0.0001326223299232106,0.000299898141522661,0.0005993733721920927
7,0.00012106484918344718,0.0002881811251543283,0.0005993733721920927
8,0.0001108619787898425,0.00027696963262207995,0.0005993733721920927
9,0.00010186442985406986,0.0002638060360143343,0.0005993733721920927
10,9.344128873936899e-05,0.00025857763133826337,0.0005993733721920927
11,8.563679961687959e-05,0.0002496259830454969,0.0005993733721920927
12,7.859033005426416e-05,0.00024309429166837116,0.0005993733721920927
13,7.224115938471021e-05,0.00023421155842643626,0.0005993733721920927
14,6.683313827149494e-05,0.00023012003845889636,0.0005993733721920927
15,6.15801269635452e-05,0.00022175283718850586,0.0005993733721920927
16,5.6845236053582567e-05,0.0002167564725263715,0.0005993733721920927
17,5.2675975953449166e-05,0.0002107095038334867,0.0005993733721920927
18,4.9176856465470056e-05,0.0002036819723416259,0.0005993733721920927
19,4.5682042923815226e-05,0.00019942531821521192,0.0005993733721920927
20,4.282391238695157e-05,0.00019244957615374136,0.0005993733721920927
21,3.998528863374429e-05,0.00018437270644510326,0.0005993733721920927
22,3.7431780375659114e-05,0.00017949164060483146,0.0005993733721920927
23,3.524338610499923e-05,0.00017343853590233638,0.0005993733721920927
24,3.34204782291783e-05,0.00016959138542419887,0.0005993733721920927
25,3.171321822386249e-05,0.00016550759965414883,0.0005993733721920927
26,3.0045705667265918e-05,0.00016147820080599523,0.0005993733721920927
27,2.8603521434507186e-05,0.00015874099716696544,0.0005993733721920927
28,2.7366029779849758e-05,0.00015811369277034617,0.0005993733721920927
29,2.6192094132625288e-05,0.00015600198743221636,0.0005993733721920927
30,2.511256102266068e-05,0.0001523223417854977,0.0005993733721920927
31,2.4127695646604378e-05,0.00015153298307149334,0.0005993733721920927
32,2.3202157771436987e-05,0.00015081005928394172,0.0005993733721920927
33,2.2304795026288884e-05,0.00014829470382591241,0.0005993733721920927
34,2.1532721887400744e-05,0.00014637514401810912,0.0005993733721920927
35,2.0787420226201692e-05,0.0001445350284434428,0.0005993733721920927
36,2.0158349939767355e-05,0.0001433005211997553,0.0005993733721920927
37,1.955604998195868e-05,0.00014146962275360001,0.0005993733721920927
38,1.9075182573632983e-05,0.00013866202355038992,0.0005993733721920927
39,1.8528275129707624e-05,0.00013823599245476402,0.0005993733721920927
40,1.808142093442708e-05,0.00013804755060219383,0.0005993733721920927
41,1.7728610249733562e-05,0.00013516632426850768,0.0005993733721920927
42,1.7371433611189374e-05,0.00013217635550828626,0.0005993733721920927
43,1.6998089379031173e-05,0.00013071585880973177,0.0005993733721920927
44,1.6643800093110146e-05,0.00012995456195426299,0.0005993733721920927
45,1.6327579603072966e-05,0.00012867345384101142,0.0005993733721920927
46,1.6001284945770658e-05,0.00012795841394026153,0.0005993733721920927
47,1.5751809242872693e-05,0.00012683836496480222,0.0005993733721920927
48,1.5476201544597413e-05,0.00012551420012471017,0.0005993733721920927
49,1.52836313418581e-05,0.0001247967231688618,0.0005993733721920927
50,1.5092131883068951e-05,0.00012417208478470484,0.0005993733721920927
51,1.486951836420113e-05,0.00012327130037,0.0005993733721920927
52,1.4692356006978513e-05,0.00012296898080983577,0.0005993733721920927
53,1.447816911424081e-05,0.00012142810355836668,0.0005993733721920927
54,1.430858566083135e-05,0.00011982477997096044,0.0005993733721920927
55,1.4138088420712452e-05,0.00011973356652750423,0.0005993733721920927
56,1.398091139293106e-05,0.00011853313829066059,0.0005993733721920927
57,1.3802645015616759e-05,0.00011752848259979387,0.0005993733721920927
58,1.366176752550098e-05,0.00011634223421068316,0.0005993733721920927
59,1.3565565088487176e-05,0.00011585216205122831,0.0005993733721920927
