epoch,train_loss,val_loss
1,0.9945572649446309,0.9111459353220629
2,0.989186860701199,0.9039498966820333
3,0.9838944021367845,0.8964623503601162
4,0.9785870335845105,0.8901264443970353
5,0.9732168712915091,0.882742645983515
6,0.9679710670253654,0.8774034094487594
7,0.9627235536168922,0.8715369478278704
8,0.9575585935620914,0.8658032876005912
9,0.9524042637764313,0.8587030595993819
10,0.9472426299311556,0.8518716916644999
11,0.9421177845511134,0.845091157871243
12,0.9370564495191732,0.8399771984910767
13,0.9319735445417381,0.8329920961946318
14,0.9269853961861642,0.827514436669241
15,0.9220074108834174,0.8207172659774574
16,0.9170909197603617,0.8141971737161002
17,0.9121512020487854,0.8084063659109098
18,0.9072717700331424,0.8017561104462181
19,0.9023828695774087,0.7960489637428352
20,0.8975757157203282,0.7909850016332086
21,0.8927421265572515,0.7855191215785814
22,0.8880031795538257,0.7792978664646639
23,0.8832553703534378,0.772871861686555
24,0.8785087736783016,0.7675241229490223
25,0.8737287896513464,0.7611135406957341
26,0.8690510824222397,0.7558754495716816
27,0.8644408508067488,0.7507233858782039
28,0.8598528828079796,0.7456084720315821
29,0.8551839588656951,0.7393752968719824
30,0.8506443904682287,0.7331871759765444
31,0.8461027949543313,0.7270469329338919
32,0.8416269655860841,0.7212249152860561
33,0.8371537293760125,0.7151803516046671
34,0.8326941201213178,0.7091826790324611
35,0.8282539571284012,0.7041053202920415
36,0.823867260752626,0.6996991891615166
37,0.8194707894783569,0.6940609798076498
38,0.8150736325843484,0.6882327521186675
39,0.8107792395323111,0.6836639438120058
40,0.8064600573961186,0.6782166698191064
41,0.8021682715130747,0.672810554911152
42,0.7979072230441987,0.6681556891665459
43,0.7936804355526202,0.6625318726758262
44,0.7894082589210277,0.6569520397074273
45,0.7852824638834718,0.6529530892776649
46,0.7811646204798606,0.6477156195870055
47,0.7770716533798357,0.6425167304606868
48,0.7729471148003544,0.6373144294709265
49,0.7688564241384556,0.6328848619665114
50,0.7647891544220127,0.6277577419359994
51,0.7607345352526194,0.6224643385065137
52,0.7567279005526693,0.6172297169661553
53,0.7527360393822057,0.6127924456293391
54,0.7487685418117945,0.6085613293794202
55,0.744786086784068,0.6034177075698709
56,0.7408677537924897,0.5983784973396664
57,0.7369683038706017,0.5943366207680095
58,0.7331317290126478,0.5895447085574085
59,0.7292827525054808,0.5846079071823495
60,0.7254531259767178,0.5803960938295009
61,0.7216850022884023,0.575735613745191
62,0.7178578816870842,0.5708608523603843
63,0.7140928905205576,0.5668741764021027
64,0.7103820263060022,0.5620638019259773
65,0.7067003070050166,0.5575109249252322
66,0.7029722181622405,0.553057061106336
67,0.6993023088132846,0.549063367814901
68,0.6956476327660507,0.5453164267391382
69,0.6919557547851808,0.5406841446918449
70,0.6883786773356216,0.5363198946391061
71,0.6847833389905529,0.5318158517172364
72,0.681201430966684,0.527297020873264
73,0.6776585310062657,0.5230722504170789
74,0.6741910709976078,0.519420140750319
75,0.6706763228817074,0.5153356268010042
76,0.6671447710179321,0.5109493880535136
77,0.6636821124015576,0.5066491501339337
78,0.6601804252239594,0.5023250615173568
79,0.6567610146072215,0.49809349905638584
80,0.6533528990775801,0.4945932265239301
81,0.6499690811509174,0.4904291042098553
82,0.6465932169294233,0.4862459637624593
83,0.6432504713425592,0.48209678023501185
84,0.6398988647126413,0.47862133736892626
85,0.6365895017140853,0.47525349992012883
86,0.6332595956236766,0.4711873020885617
