trial_number,value,batch_size,dropout,history_length,learning_rate,num_layers,units,weight_decay
43,0.25999013699791923,169.46537026026272,0.34070267886354483,156.98186558505776,0.0004501477516899515,3.8900629307142474,307.8009546229607,0.0003466045791247028
44,0.2718677100998734,113.38903691735644,0.23793439782000742,124.0794299047247,0.00038659747614332537,6.446507190749202,173.3666714142196,0.0009976916591543856
45,0.25558194985200544,158.31665695574253,0.28883577161414553,193.17780782219114,0.0002415550313946222,6.079435246540036,193.26175956619235,0.00011759006552383326
46,0.27194909627610697,130.99326814844545,0.21644635091968492,109.6921483949096,0.0006705214648864616,4.785793141214349,231.78516788245258,0.00016213067667315023
47,0.28382035590217497,180.5247052486274,0.2679648421278296,137.71090259990976,0.0008547002377400808,7.063962352754698,279.4611957776641,0.004631801980766944
48,0.2742464768137047,140.90288944636035,0.20121274921177662,98.3241202752585,0.0003215365225447909,7.557562644146294,131.21208186934996,0.00019906612857953197
49,0.27464758519997856,80.64321126425062,0.3028972676526679,244.09309556700936,0.00048518850565674657,3.9816956241615036,98.89986809923131,0.0016602284728254903
50,0.27873600765081225,220.4901829952638,0.40874610943460804,150.0759174929526,0.0010010899069195394,6.638939317175431,250.85128798493218,0.0006139677950505813
51,0.27210141646781727,163.5544521565842,0.2113563101299729,133.1531618789279,0.0003627825999141578,5.172139033480959,152.15685820451884,0.0006549949338211873
52,0.258986788824156,157.57785802014897,0.24346082246189618,129.70441512331286,0.00031153642576900236,4.353731077875807,168.22885328779324,0.00012242572930219853
53,0.27638718947143615,172.58963566371767,0.20991133597105482,143.14149880358997,0.0005629153223966218,5.550578133262789,220.81186496677256,0.0011254067320671645
54,0.2796702556100166,185.5362422416821,0.20025132734687456,163.17257131843806,0.0007607639976409034,5.983805265776231,145.3447908365466,0.0009718585745599901
55,0.27023473759432753,197.87331337968996,0.23073594483128357,120.01785981459491,0.00024224529299546443,5.288238704127563,193.2315419060482,0.0007812080232774966
56,0.25692382347909454,151.1754332204327,0.2541455252791901,171.57548985795586,0.00020573272457221213,6.814772002370664,241.86722169938386,0.00042161117636137604
57,0.24978748122732083,132.39485086141207,0.24612804892670453,137.03196184446278,0.0003908516983224302,5.542306823120947,194.880212192053,0.0003063667098735028
58,0.2700544860810711,111.14263808444394,0.2727153409283514,151.1278336016809,0.0006476831855815416,7.330653684764245,221.8724887797696,0.0002193874205704157
59,0.284551090374589,133.5844986350462,0.3148738423092985,140.37067528319164,0.00045703791245249223,5.647297705956052,194.47449233273673,0.00017029691065370412
60,0.28093191744860063,140.79034948631394,0.24209209112768704,89.40229203607024,0.0005312336159462912,8.047027086628557,265.53320780433967,0.00010008379916755873
61,0.26474914620267953,123.05932711894253,0.2281260230660087,131.59126216169383,0.00037162453471014474,8.488592766592804,162.38678691853966,0.0005606948386293372
62,0.24864025530210154,154.53062247384972,0.24976686765179784,126.05687773098495,0.00041562416353752544,5.017814479329606,183.3952170436866,0.00030317429426073315
63,0.266424183623341,153.46274351907556,0.24780330701773712,112.61091514608924,0.0004091714451326597,4.947725632970474,187.35594829649895,0.00031224477905008956
