epoch,train_rate_mse,val_rate_mse,val_value_mse
1,0.00015411917411256582,0.00015608328976668417,0.001240660436451435
2,8.893951599020511e-05,0.00019441744370851666,0.0011930553009733558
3,7.906200335128233e-05,0.00019077553588431329,0.0011053213384002447
4,7.302848825929686e-05,0.0001702175213722512,0.001142740249633789
5,6.89699372742325e-05,0.00016049596888478845,0.0010559088550508022
6,6.473507528426126e-05,0.00017644486797507852,0.0012819108087569475
7,6.034578836988658e-05,0.0001701948349364102,0.0010009108809754252
8,5.8728186559164897e-05,0.0001529413857497275,0.0009999414905905724
9,5.485884321387857e-05,0.000169455204741098,0.0009476523846387863
10,5.4204894695430994e-05,0.00016710840282030404,0.0009700056398287416
11,5.020963726565242e-05,0.0001384819915983826,0.0008925743168219924
12,5.014792986912653e-05,0.00012866394536104053,0.000790208752732724
13,5.069762119092047e-05,0.00011537436512298882,0.0007213846547529101
14,4.977900971425697e-05,0.0001147445582319051,0.0008063279092311859
15,4.604258356266655e-05,0.00010385439964011312,0.0006695864722132683
16,4.325590271037072e-05,0.00010543668759055436,0.0006648439448326826
17,4.1353239794261754e-05,0.00010723322338890284,0.0006464550970122218
18,4.933169111609459e-05,0.00012228368723299354,0.0008152918890118599
19,4.459351839614101e-05,0.00011167189222760499,0.0006823851726949215
20,4.292487574275583e-05,0.00011241190077271312,0.0007573373150080442
21,4.458810872165486e-05,0.00011533377255545929,0.0007192580960690975
22,4.1628834878792986e-05,0.00010722673323471099,0.0006698221550323069
23,4.133801121497527e-05,0.00010364077752456069,0.0006955774733796716
24,4.241408169036731e-05,0.00012409297050908208,0.0007675827364437282
25,4.337142308941111e-05,0.00011426224955357611,0.0006972317351028323
26,4.142488251090981e-05,0.00011504146095830947,0.0006680864607915282
27,4.012432327726856e-05,0.00011281106708338484,0.0006807826575823128
28,4.537603308563121e-05,0.00010514643508940935,0.0006501190364360809
29,3.8674210372846574e-05,0.00012405734742060304,0.000874487916007638
30,3.94314993172884e-05,0.00011938073294004425,0.0007557396311312914
31,3.885037949657999e-05,0.00011361103679519147,0.0007322363671846688
32,4.271593570592813e-05,9.911852248478681e-05,0.0006371241761371493
33,3.7297853850759566e-05,0.0001237414253409952,0.0007560849189758301
34,4.26398946729023e-05,0.00011893211194546893,0.0007402314804494381
35,4.0891594835557044e-05,0.00012044091999996454,0.0007122932584024966
36,4.228299076203257e-05,0.0001165822395705618,0.0007164992857724428
37,3.867796476697549e-05,0.00010711835057009012,0.0006874457467347383
38,4.018925392301753e-05,0.00011287487723166123,0.0007238788530230522
39,3.7815876567037776e-05,0.00011470467143226415,0.0007012146525084972
40,3.8087935536168516e-05,0.00011217582505196333,0.0006789527833461761
41,3.729266609298065e-05,0.00012621664791367948,0.0008443970000371337
42,3.886286140186712e-05,0.00011538757826201618,0.0007970912847667933
43,3.916089190170169e-05,0.00011430896847741678,0.0006626698886975646
44,3.845838364213705e-05,0.0001120002634706907,0.0006724292761646211
45,3.702616959344596e-05,0.00011288405949017033,0.000654075643979013
46,3.8145964936120436e-05,0.00011704457574523985,0.000726744532585144
47,3.765854489756748e-05,0.0001063435192918405,0.0006650190334767103
48,3.859048229060136e-05,0.00010916556493612006,0.0006457876297645271
49,3.9830927562434226e-05,0.00012888853962067515,0.0006634576711803675
50,4.232741048326716e-05,0.00010851307888515294,0.0006700895610265434
51,3.8497855712193996e-05,0.0001098425273085013,0.0007413176354020834
52,3.791468407143839e-05,0.00010826154903043061,0.0006977879093028605
53,4.984335828339681e-05,0.00011802811786765233,0.0012665450340136886
54,4.741435986943543e-05,0.00013060506898909807,0.0008742446079850197
55,3.661762457340956e-05,0.00011004957923432812,0.0006372533389367163
56,3.7367455661296844e-05,0.00012164912186563015,0.0008617562707513571
57,3.532334812916815e-05,0.00010681462299544364,0.000666437204927206
