epoch,train_rate_mse,val_rate_mse,val_value_mse
1,9.471073684555216e-05,7.976360426986802e-05,5.505640517677883e-05
2,8.571533263676715e-05,7.490283339011474e-05,5.505640517677883e-05
3,7.770940893770848e-05,7.098989479316622e-05,5.505640517677883e-05
4,7.062177944628383e-05,6.726818579570772e-05,5.505640517677883e-05
5,6.442382678831736e-05,6.393398497607335e-05,5.505640517677883e-05
6,5.879250831447824e-05,6.11659105359409e-05,5.505640517677883e-05
7,5.3852663615595444e-05,5.8602356392573275e-05,5.505640517677883e-05
8,5.0061775938738434e-05,5.828413288239292e-05,5.505640517677883e-05
9,4.6047584143239715e-05,5.621235585262025e-05,5.505640517677883e-05
10,4.253720242986567e-05,5.4108923832753126e-05,5.505640517677883e-05
11,3.9348534665477734e-05,5.221237412797418e-05,5.505640517677883e-05
12,3.654201097543013e-05,5.085718549114792e-05,5.505640517677883e-05
13,3.401569549605573e-05,4.97712544038804e-05,5.505640517677883e-05
14,3.174620862609325e-05,4.8789747468727765e-05,5.505640517677883e-05
15,2.972582177243098e-05,4.795278915596997e-05,5.505640517677883e-05
16,2.8200674872724315e-05,4.7300617321924574e-05,5.505640517677883e-05
17,2.6592641549014216e-05,4.628603237985579e-05,5.505640517677883e-05
18,2.512423738628147e-05,4.566675837157345e-05,5.505640517677883e-05
19,2.3836804243012217e-05,4.525263458875417e-05,5.505640517677883e-05
20,2.2651389854451927e-05,4.454471623720262e-05,5.505640517677883e-05
21,2.1748727485021306e-05,4.3959074218643937e-05,5.505640517677883e-05
22,2.0788753810203045e-05,4.3419051227607875e-05,5.505640517677883e-05
23,1.9905649941729427e-05,4.300989109603963e-05,5.505640517677883e-05
24,1.925442067186819e-05,4.278061706563201e-05,5.505640517677883e-05
25,1.8543293388757135e-05,4.238443872744331e-05,5.505640517677883e-05
26,1.788869207898352e-05,4.215488152190714e-05,5.505640517677883e-05
27,1.7305218870843366e-05,4.172006904522963e-05,5.505640517677883e-05
28,1.6778826201738376e-05,4.145616111603527e-05,5.505640517677883e-05
29,1.63002849603177e-05,4.158390562374805e-05,5.505640517677883e-05
30,1.5868211908105356e-05,4.113680306979053e-05,5.505640517677883e-05
31,1.547050943591323e-05,4.094134217281978e-05,5.505640517677883e-05
32,1.5114759390138243e-05,4.099605849714994e-05,5.505640517677883e-05
33,1.478044357170252e-05,4.106717489708867e-05,5.505640517677883e-05
34,1.4464902531387815e-05,4.119660881036327e-05,5.505640517677883e-05
35,1.4184563847531182e-05,4.113954018093433e-05,5.505640517677883e-05
36,1.3933596872389985e-05,4.104321928963054e-05,5.505640517677883e-05
37,1.3698990694742778e-05,4.1070884735964176e-05,5.505640517677883e-05
38,1.3476913165192582e-05,4.116966482200472e-05,5.505640517677883e-05
39,1.3278466697156786e-05,4.1012634025436746e-05,5.505640517677883e-05
40,1.3089209713979497e-05,4.10533824019695e-05,5.505640517677883e-05
41,1.2899580391006993e-05,4.0885785889115157e-05,5.505640517677883e-05
42,1.27362344438534e-05,4.076654983646091e-05,5.505640517677883e-05
43,1.2591615153484882e-05,4.087950985186647e-05,5.505640517677883e-05
44,1.243648014339854e-05,4.088542492132923e-05,5.505640517677883e-05
45,1.2294343968532501e-05,4.117947804337619e-05,5.505640517677883e-05
46,1.2159842213665608e-05,4.123220681042602e-05,5.505640517677883e-05
47,1.2021561819994687e-05,4.093262888921679e-05,5.505640517677883e-05
48,1.1905827324449361e-05,4.0992566369491735e-05,5.505640517677883e-05
49,1.1790185853574705e-05,4.094463706121815e-05,5.505640517677883e-05
50,1.1677868527935549e-05,4.0967559811256456e-05,5.505640517677883e-05
51,1.1575957686366308e-05,4.126748117681608e-05,5.505640517677883e-05
52,1.1483101501046456e-05,4.126803230238299e-05,5.505640517677883e-05
53,1.1379364463066075e-05,4.139991224440973e-05,5.505640517677883e-05
54,1.1290006695824371e-05,4.1228089623944035e-05,5.505640517677883e-05
55,1.1178007216892997e-05,4.112622284633488e-05,5.505640517677883e-05
56,1.1083963470495384e-05,4.1246283642646925e-05,5.505640517677883e-05
57,1.0998598420820352e-05,4.169238357587084e-05,5.505640517677883e-05
58,1.0912525100909047e-05,4.1657649476325955e-05,5.505640517677883e-05
59,1.083027695795176e-05,4.1848383783491535e-05,5.505640517677883e-05
60,1.0753404493867617e-05,4.1987492311976054e-05,5.505640517677883e-05
61,1.0678431880672172e-05,4.207024050895214e-05,5.505640517677883e-05
62,1.0596823794997683e-05,4.248991635156047e-05,5.505640517677883e-05
63,1.0519297772799145e-05,4.283621999764743e-05,5.505640517677883e-05
64,1.0436830478589292e-05,4.2791606077114464e-05,5.505640517677883e-05
65,1.0359005698016981e-05,4.3050138509325885e-05,5.505640517677883e-05
66,1.0279468088050699e-05,4.2958575209190504e-05,5.505640517677883e-05
67,1.0218280644166112e-05,4.301024786609177e-05,5.505640517677883e-05
68,1.0154956287931132e-05,4.327412097728674e-05,5.505640517677883e-05
69,1.0088418979603542e-05,4.309573560447913e-05,5.505640517677883e-05
70,1.0017630454877315e-05,4.310136546681809e-05,5.505640517677883e-05
71,9.948769688855857e-06,4.3368636975046394e-05,5.505640517677883e-05
72,9.891320482130096e-06,4.3723560038826025e-05,5.505640517677883e-05
73,9.826806965188953e-06,4.408685435442637e-05,5.505640517677883e-05
74,9.763517229800668e-06,4.398907975253141e-05,5.505640517677883e-05
75,9.713685753180765e-06,4.4016755826662556e-05,5.505640517677883e-05
76,9.655541565439493e-06,4.4329392634181476e-05,5.505640517677883e-05
77,9.59357911179738e-06,4.4526430290942756e-05,5.505640517677883e-05
78,9.553873279580171e-06,4.445470363963747e-05,5.505640517677883e-05
79,9.496543167486143e-06,4.4317279161604494e-05,5.505640517677883e-05
80,9.437300514980887e-06,4.4630558043991237e-05,5.505640517677883e-05
81,9.389549839212907e-06,4.478708273491728e-05,5.505640517677883e-05
82,9.336863806372939e-06,4.50641809696464e-05,5.505640517677883e-05
83,9.276825362276045e-06,4.497571390349342e-05,5.505640517677883e-05
84,9.229268991266208e-06,4.528446148420336e-05,5.505640517677883e-05
85,9.181606707899991e-06,4.542839492480137e-05,5.505640517677883e-05
86,9.134994853100148e-06,4.5573987539817606e-05,5.505640517677883e-05
87,9.085340069383535e-06,4.552588356488247e-05,5.505640517677883e-05
88,9.044322214658717e-06,4.581077495109362e-05,5.505640517677883e-05
89,8.99807522711389e-06,4.602184185691456e-05,5.505640517677883e-05
90,8.962375819591493e-06,4.6249440627014744e-05,5.505640517677883e-05
91,8.913745413069708e-06,4.6042229197026196e-05,5.505640517677883e-05
92,8.889508994007293e-06,4.624317472683624e-05,5.505640517677883e-05
