epoch,train_rate_mse,val_rate_mse,val_value_mse
1,0.00013227618493395445,0.0001821586134839538,0.00011013765342212039
2,0.00012216658574706096,0.000177334132626875,0.00011013765342212039
3,0.00011171899133792839,0.00016680532828963835,0.00011013765342212039
4,0.00010244050839081659,0.00015759784611322415,0.00011013765342212039
5,9.543602130392099e-05,0.00015343787792361946,0.00011013765342212039
6,8.797592603562439e-05,0.00014538936329801472,0.00011013765342212039
7,8.210258340136736e-05,0.00014085003935867632,0.00011013765342212039
8,7.606075121164451e-05,0.00013390485347953781,0.00011013765342212039
9,7.150471045784608e-05,0.0001307774770543476,0.00011013765342212039
10,6.673251569147288e-05,0.00012294694606487645,0.00011013765342212039
11,6.306581516725249e-05,0.0001231555398066803,0.00011013765342212039
12,5.984163428572524e-05,0.00012144615111812339,0.00011013765342212039
13,5.696176821551511e-05,0.00012022521522563133,0.00011013765342212039
14,5.357315421993186e-05,0.00011628154596778916,0.00011013765342212039
15,5.052047774912003e-05,0.00011179970082501329,0.00011013765342212039
16,4.787705927425545e-05,0.00010907328288434348,0.00011013765342212039
17,4.557090204449437e-05,0.00010605588783630235,0.00011013765342212039
18,4.335231117413808e-05,0.00010291426684847276,0.00011013765342212039
19,4.148629943304531e-05,9.878048739236498e-05,0.00011013765342212039
20,3.971066716802354e-05,9.64891971828981e-05,0.00011013765342212039
21,3.8097614191904324e-05,9.406068783128991e-05,0.00011013765342212039
22,3.6625270954378315e-05,9.28021338480123e-05,0.00011013765342212039
23,3.530253778255721e-05,9.006566682993399e-05,0.00011013765342212039
24,3.4152250355560265e-05,8.832549607826686e-05,0.00011013765342212039
25,3.306219713580216e-05,8.737245345154522e-05,0.00011013765342212039
26,3.209966674182588e-05,8.598088686054691e-05,0.00011013765342212039
27,3.120019698517798e-05,8.520533211642344e-05,0.00011013765342212039
28,3.0409595652451123e-05,8.43856483833853e-05,0.00011013765342212039
29,2.9715961508717436e-05,8.308076497012248e-05,0.00011013765342212039
30,2.9011611270899296e-05,8.197292959280041e-05,0.00011013765342212039
31,2.8541819614916748e-05,8.137371044931585e-05,0.00011013765342212039
32,2.7971313066444947e-05,8.009599819879192e-05,0.00011013765342212039
33,2.7560073157705714e-05,8.031843918600584e-05,0.00011013765342212039
34,2.7068746538650226e-05,7.938221024526542e-05,0.00011013765342212039
35,2.657940128769633e-05,7.848892703185983e-05,0.00011013765342212039
36,2.6125253085337496e-05,7.751608171058348e-05,0.00011013765342212039
37,2.5830821901034355e-05,7.756608386146082e-05,0.00011013765342212039
38,2.5541085108619173e-05,7.76535060585312e-05,0.00011013765342212039
39,2.5151773887265133e-05,7.68375349669006e-05,0.00011013765342212039
40,2.4791827563754338e-05,7.60685117409349e-05,0.00011013765342212039
41,2.4554533186163128e-05,7.613588820259374e-05,0.00011013765342212039
42,2.4318853954702575e-05,7.619884286282206e-05,0.00011013765342212039
43,2.400409082657028e-05,7.616022646117272e-05,0.00011013765342212039
44,2.3711525639122825e-05,7.543713365611768e-05,0.00011013765342212039
45,2.3515065256658154e-05,7.553769567514435e-05,0.00011013765342212039
46,2.324428590510373e-05,7.482666283682595e-05,0.00011013765342212039
47,2.307045484162323e-05,7.469976289306705e-05,0.00011013765342212039
48,2.282694062053052e-05,7.40706988952408e-05,0.00011013765342212039
49,2.2608448265463422e-05,7.335966741000884e-05,0.00011013765342212039
