"Date, Time",TRC-DT,TRC-RT,TRC-PPL1,TRC-PPL2,pH-DT,pH-RT,pH-PPL1,pH-PPL2,cond-DT,cond-RT,cond-PPL1,cond-PPL2,fDOM-RT,fDOM-PPL1,fDOM-PPL2,DO-RT,DO-PPL1,DO-PPL2,TOC-RT,TOC-PPL1,TOC-PPL2,DOC-RT,DOC-PPL1,DOC-PPL2
2025/11/04 00:00,1.16,1.97,,1.39,,7.78,,7.85,,213.429993,,213.190002,6.66,,5.89,,,,1.648,,1.623,1.648,,1.623
2025/11/04 00:00,0.44,1.96,,1.4,,7.78,,7.86,,213.190002,,213.679993,6.63,,5.85,,,,1.65,,1.624,1.65,,1.624
2025/11/04 00:00,0.34,1.97,,1.4,,7.78,,7.86,,213.190002,,213.429993,6.65,,5.79,,,,1.643,,1.625,1.643,,1.625
2025/11/04 00:00,0.31,1.96,,1.4,,7.78,,7.86,,212.940002,,212.940002,6.67,,5.77,,,,1.652,,1.619,1.652,,1.619
2025/11/04 00:00,1.07,1.96,,,,7.78,7.84,,,212.940002,,,6.64,,5.76,,,,1.649,,1.627,1.649,,1.627
2025/11/04 00:00,2.46,1.95,1.65,,8.68,7.77,7.84,,,212.940002,213.190002,,6.65,6.04,,,,,1.644,1.635,,1.644,1.635,
2025/11/04 00:00,2.76,1.95,1.65,,8.68,7.78,7.84,,209.520004,212.940002,213.190002,,6.67,6.03,,,,,1.639,1.631,,1.639,1.631,
2025/11/04 00:00,2.63,1.96,1.65,,8.65,7.77,7.84,,209.520004,212.940002,213.190002,,6.69,6,,,,,1.643,,,1.643,,
2025/11/04 00:00,2.64,1.96,1.66,,8.61,7.78,7.84,,210.009995,212.940002,213.190002,,6.64,6.02,,,,,1.643,1.636,,1.643,1.636,
2025/11/04 00:00,2.66,1.96,1.66,,8.58,7.77,7.83,,210.740005,213.190002,213.190002,,6.65,6.02,,,,,1.642,1.637,,1.642,1.637,
2025/11/04 00:00,2.65,1.96,,,8.57,7.8,,7.87,210.5,213.190002,,,6.62,6,,,,,1.635,1.635,,1.635,1.635,
2025/11/04 00:00,2.65,1.96,,,8.57,7.8,,7.86,210.259995,213.429993,,,6.62,,,,,,1.639,,,1.639,,
2025/11/04 00:00,2.65,1.97,,1.4,8.57,7.8,,7.86,210.259995,212.940002,,212.940002,6.69,,5.81,,,,1.64,,1.619,1.64,,1.619
2025/11/04 00:00,2.65,1.97,,1.39,8.57,7.8,,7.86,210.009995,212.940002,,212.699997,6.65,,5.77,,,,1.649,,,1.649,,
2025/11/04 00:00,2.65,1.97,,1.39,8.56,7.8,,7.86,210.259995,212.699997,,212.940002,6.67,,5.79,,,,1.645,,1.622,1.645,,1.622
2025/11/04 00:00,2.65,1.97,,1.39,8.56,7.81,,7.86,210.259995,213.190002,,212.699997,6.63,,5.79,,,,1.65,,,1.65,,
2025/11/04 00:00,2.65,1.97,,,8.55,7.81,7.84,,210.259995,213.679993,,,6.68,,5.84,,,,1.632,,,1.632,,
2025/11/04 00:00,2.65,1.97,1.66,,8.54,7.81,7.84,,210.009995,213.190002,213.190002,,6.67,6.02,,,,,1.647,1.634,,1.647,1.634,
2025/11/04 00:00,2.65,1.98,1.66,,8.54,7.8,7.84,,210.259995,213.190002,213.429993,,6.66,6.05,,,,,1.649,1.646,,1.649,1.646,
2025/11/04 00:00,2.65,1.97,1.66,,8.53,7.8,7.85,,210.259995,212.940002,213.190002,,6.64,5.97,,,,,1.643,1.633,,1.643,1.633,
2025/11/04 00:00,2.64,1.97,1.66,,8.53,7.8,7.84,,210.259995,213.190002,213.190002,,6.68,5.99,,,,,1.641,,,1.641,,
2025/11/04 00:00,2.65,1.97,1.66,,8.52,7.8,7.84,,210.259995,213.429993,213.429993,,6.65,6.01,,,,,1.651,1.638,,1.651,1.638,
2025/11/04 00:00,2.65,1.97,,,8.51,7.8,,7.85,210.259995,213.190002,,,6.66,6,,,,,1.649,,,1.649,,
2025/11/04 00:00,2.65,1.97,,,8.51,7.8,,7.85,210.259995,212.699997,,212.940002,6.69,,,,,,1.643,,1.623,1.643,,1.623
2025/11/04 00:00,2.65,1.97,,1.39,8.5,7.8,,7.85,210.009995,212.940002,,212.940002,6.67,,5.8,,,,1.643,,,1.643,,
2025/11/04 00:00,2.64,1.98,,1.4,8.49,7.81,,7.85,210.009995,212.940002,,213.190002,6.67,,5.83,,,,1.645,,1.622,1.645,,1.622
2025/11/04 00:00,2.65,1.98,,1.39,8.49,7.81,,7.85,210.009995,213.429993,,213.190002,6.66,,5.78,,,,1.655,,,1.655,,
2025/11/04 00:00,2.64,1.98,,1.4,8.48,7.81,,7.85,210.009995,212.940002,,213.190002,6.65,,5.78,,,,1.649,,1.625,1.649,,1.625
2025/11/04 00:00,2.64,1.98,,,8.48,7.81,7.86,,210.259995,212.940002,,,6.69,,5.77,,,,1.635,,,1.635,,
2025/11/04 00:00,2.65,1.98,1.66,,8.46,7.81,7.86,,210.259995,212.940002,,,6.66,6.03,,,,,1.645,1.633,,1.645,1.633,
2025/11/04 00:00,2.63,1.98,1.66,,8.46,7.82,7.86,,210.259995,212.940002,212.940002,,6.72,6,,,,,1.646,1.635,,1.646,1.635,
2025/11/04 00:00,2.63,1.98,1.66,,8.46,7.82,7.86,,210.259995,213.190002,212.940002,,6.68,5.99,,,,,1.651,1.639,,1.651,1.639,
2025/11/04 00:00,2.63,1.98,1.66,,8.45,7.82,7.86,,209.770004,213.429993,213.190002,,6.66,6.03,,,,,1.655,1.629,,1.655,1.629,
2025/11/04 00:00,2.63,1.99,1.66,,8.44,7.81,7.86,,209.770004,213.190002,213.679993,,6.66,6.01,,,,,1.653,1.634,,1.653,1.634,
2025/11/04 00:00,2.62,1.98,,1.39,8.43,7.81,,7.86,210.259995,213.190002,,,6.65,6.04,,,,,1.645,,,1.645,,
2025/11/04 00:00,2.6,1.98,,1.39,8.42,7.82,,7.85,210.009995,213.429993,,213.919998,6.72,,5.85,,,,1.651,,1.621,1.651,,1.621
2025/11/04 00:00,2.61,1.97,,1.39,8.41,7.82,,7.85,209.770004,213.190002,,213.679993,6.7,,5.88,,,,1.655,,1.621,1.655,,1.621
2025/11/04 00:00,2.61,1.98,,1.38,8.41,7.82,,7.85,209.770004,213.429993,,213.190002,6.63,,5.92,,,,1.649,,1.625,1.649,,1.625
2025/11/04 00:00,2.6,1.98,,1.38,8.4,7.82,,7.85,210.259995,213.190002,,214.160004,6.69,,5.86,,,,1.637,,1.622,1.637,,1.622
2025/11/04 00:00,2.6,1.97,,1.38,8.39,7.82,,7.86,210.259995,213.190002,,213.190002,6.7,,5.88,,,,1.648,,,1.648,,
2025/11/04 00:00,2.6,1.98,,,8.38,7.83,7.86,,210.259995,213.190002,,,6.7,,5.88,,,,1.65,,1.619,1.65,,1.619
2025/11/04 00:00,2.6,1.98,1.66,,8.38,7.83,7.87,,210.5,213.190002,213.919998,,6.68,6.08,,,,,1.647,,,1.647,,
2025/11/04 00:00,2.59,1.98,1.66,,8.37,7.82,7.87,,210.259995,213.190002,214.160004,,6.68,6.04,,,,,1.643,1.629,,1.643,1.629,
2025/11/04 00:00,2.6,1.98,1.66,,8.36,7.82,7.87,,210.5,213.429993,213.919998,,6.73,6.09,,,,,1.65,,,1.65,,
2025/11/04 00:00,2.59,1.98,1.66,,8.35,7.83,7.87,,210.009995,213.429993,214.160004,,6.68,6.05,,,,,1.644,1.629,,1.644,1.629,
2025/11/04 00:00,2.59,1.98,1.66,,8.34,7.82,7.86,,210.259995,213.429993,213.919998,,6.65,6.03,,,,,1.65,,,1.65,,
2025/11/04 00:00,2.6,1.99,,,8.32,7.82,,7.86,210.259995,213.429993,,,6.72,6.09,,,,,1.643,,,1.643,,
2025/11/04 00:00,2.6,1.99,,1.4,8.31,7.82,,7.84,210.259995,213.190002,,214.410004,6.69,,5.89,,,,1.654,,,1.654,,
2025/11/04 00:00,2.59,1.98,,1.39,8.3,7.82,,7.84,210.009995,213.190002,,213.679993,6.65,,5.86,,,,1.645,,1.617,1.645,,1.617
2025/11/04 00:00,2.59,1.98,,1.39,8.28,7.82,,7.85,210.259995,213.429993,,213.919998,6.71,,5.85,,,,1.647,,,1.647,,
2025/11/04 00:00,2.59,1.99,,1.39,8.28,7.83,,7.84,210.259995,213.429993,,213.429993,6.69,,5.82,,,,1.652,,1.622,1.652,,1.622
2025/11/04 00:00,2.6,1.98,,1.39,8.26,7.82,,7.84,210.259995,213.679993,,214.410004,6.69,,5.85,,,,1.644,,,1.644,,
2025/11/04 00:00,2.59,1.99,,,8.26,7.83,7.87,,210.5,213.429993,,,6.69,,5.77,,,,1.645,1.621,,1.645,1.621,
2025/11/04 00:00,2.59,1.98,1.66,,8.24,7.82,7.88,,210.259995,213.429993,213.919998,,6.71,6.09,,,,,1.651,1.636,,1.651,1.636,
2025/11/04 00:00,2.59,1.98,1.66,,8.23,7.82,7.88,,210.009995,213.429993,214.410004,,6.68,6.09,,,,,1.649,,,1.649,,
2025/11/04 00:00,2.56,1.99,1.66,,8.22,7.83,7.88,,210.259995,213.429993,213.919998,,6.66,6.07,,,,,1.646,1.635,,1.646,1.635,
2025/11/04 00:00,2.57,1.99,1.66,,8.21,7.83,7.88,,210.009995,213.429993,214.160004,,6.69,6.08,,,,,1.644,,,1.644,,
2025/11/04 00:00,2.58,1.99,1.66,,8.2,7.83,7.88,,210.009995,213.429993,214.160004,,6.7,6.08,,,,,1.642,1.636,,1.642,1.636,
2025/11/04 00:00,2.59,1.99,,,8.19,7.83,,7.86,210.259995,213.429993,,,6.7,6.07,,,,,1.645,,,1.645,,
2025/11/04 00:00,2.59,1.98,,1.4,8.17,7.83,,7.85,210.009995,213.429993,,214.649994,6.73,,5.88,,,,1.64,,1.618,1.64,,1.618
2025/11/04 00:00,2.57,1.99,,1.39,8.15,7.83,,7.84,210.009995,213.429993,,213.429993,6.69,,5.86,,,,1.647,,1.617,1.647,,1.617
2025/11/04 00:00,2.58,1.99,,1.39,8.14,7.83,,7.84,210.259995,213.429993,,214.410004,6.69,,5.83,,,,1.636,,,1.636,,
2025/11/04 00:00,2.59,1.99,,1.39,8.12,7.82,,7.84,210.259995,213.190002,,213.679993,6.68,,5.85,,,,1.648,,1.617,1.648,,1.617
2025/11/04 00:00,2.59,2,,1.39,8.11,7.83,,7.84,210.009995,213.190002,,213.679993,6.68,,5.76,,,,1.644,,1.613,1.644,,1.613
2025/11/04 00:00,2.59,1.99,,,8.09,7.83,7.89,,210.259995,213.190002,,,6.66,,5.76,,,,1.654,1.62,,1.654,1.62,
2025/11/04 00:00,2.58,1.99,1.67,,8.08,7.83,7.89,,210.5,213.679993,213.919998,,6.72,6.08,,,,,1.654,1.628,,1.654,1.628,
2025/11/04 00:00,2.58,1.99,1.67,,8.06,7.82,7.89,,210.259995,213.429993,214.160004,,6.71,6.06,,,,,1.651,,,1.651,,
2025/11/04 00:00,2.57,1.99,1.67,,8.04,7.82,7.89,,210.259995,213.679993,213.429993,,6.72,6.04,,,,,1.649,,,1.649,,
2025/11/04 00:00,2.58,1.99,1.67,,8.03,7.82,7.9,,210.259995,213.429993,213.919998,,6.75,6.04,,,,,1.64,1.635,,1.64,1.635,
2025/11/04 00:00,2.58,1.99,1.67,,8.02,7.82,7.9,,210.259995,213.679993,214.160004,,6.7,6.05,,,,,1.643,1.634,,1.643,1.634,
2025/11/04 00:00,2.56,1.99,,1.39,8,7.82,,7.86,210.259995,213.429993,,,6.71,6.04,,,,,1.651,1.634,,1.651,1.634,
2025/11/04 00:00,2.56,2,,1.4,7.99,7.82,,7.85,210.259995,213.429993,,214.410004,6.74,,5.84,,,,1.654,,1.626,1.654,,1.626
2025/11/04 00:00,2.55,2,,1.39,7.97,7.82,,7.85,210.5,213.429993,,213.429993,6.71,,5.88,,,,1.645,,1.616,1.645,,1.616
2025/11/04 00:00,2.56,2,,1.4,7.96,7.82,,7.85,210.259995,213.679993,,213.919998,6.71,,5.79,,,,1.645,,1.617,1.645,,1.617
2025/11/04 00:00,2.54,2,,1.39,7.95,7.82,,7.85,210.259995,213.429993,,213.190002,6.71,,5.8,,,,1.642,,,1.642,,
2025/11/04 00:00,2.53,2,,1.39,7.92,7.82,,7.85,210.009995,213.429993,,213.429993,6.75,,5.8,,,,1.651,,1.616,1.651,,1.616
2025/11/04 00:00,2.53,2,,,7.91,7.82,7.9,,210.259995,213.429993,,,6.73,,5.81,,,,1.643,,1.619,1.643,,1.619
2025/11/04 00:00,2.52,2,1.67,,7.89,7.82,7.9,,210.009995,213.190002,214.160004,,6.69,6.07,,,,,1.65,,,1.65,,
2025/11/04 00:00,2.52,2,1.67,,7.89,7.82,7.9,,210.259995,213.429993,214.160004,,6.75,6.03,,,,,1.651,1.634,,1.651,1.634,
2025/11/04 00:00,2.51,2,1.67,,7.88,7.82,7.9,,210.009995,213.429993,213.679993,,6.67,6.05,,,,,1.646,1.632,,1.646,1.632,
2025/11/04 00:00,2.52,1.99,1.67,,7.86,7.82,7.9,,210.5,213.429993,214.160004,,6.72,6.05,,,,,1.65,,,1.65,,
2025/11/04 00:00,1.67,2,1.68,,,7.82,7.9,,,213.429993,213.679993,,6.72,6.03,,,,,1.652,1.629,,1.652,1.629,
2025/11/04 00:00,0.52,2,,1.39,,7.82,,7.86,,213.679993,,,6.71,6.05,,,,,1.651,,,1.651,,
2025/11/04 00:00,0.35,2,,1.4,,7.82,,7.85,,213.429993,,213.679993,6.73,,5.89,,,,1.647,,1.619,1.647,,1.619
2025/11/04 00:00,0.32,2,,1.39,,7.82,,7.85,,213.429993,,213.190002,6.7,,5.83,,,,1.654,,1.619,1.654,,1.619
2025/11/04 00:00,0.85,1.99,,1.39,,7.82,,7.85,,213.429993,,213.429993,6.7,,5.81,,,,1.638,,1.62,1.638,,1.62
2025/11/04 00:00,2.21,1.99,,1.39,,7.82,,7.86,,213.190002,,213.190002,6.68,,5.83,,,,1.643,,1.616,1.643,,1.616
2025/11/04 00:00,2.79,1.99,,1.39,8.68,7.82,,7.86,209.279999,213.429993,,213.190002,6.71,,5.8,,,,1.642,,1.617,1.642,,1.617
2025/11/04 00:00,2.66,1.99,,,8.65,7.82,7.92,,209.520004,213.429993,,,6.72,,5.83,,,,1.65,,,1.65,,
2025/11/04 00:00,2.61,1.99,1.67,,8.61,7.82,7.91,,210.009995,213.429993,213.919998,,6.7,6.1,,,,,1.647,1.637,,1.647,1.637,
2025/11/04 00:00,2.66,1.99,1.67,,8.57,7.82,7.92,,210.5,213.429993,213.919998,,6.67,6.14,,,,,1.644,1.633,,1.644,1.633,
2025/11/04 00:00,2.65,1.99,1.68,,8.57,7.84,7.91,,210.5,212.940002,213.919998,,6.71,6.05,,,,,1.64,,,1.64,,
2025/11/04 00:00,2.65,2,1.67,,8.56,7.84,7.92,,210.5,213.679993,213.679993,,6.67,6.08,,,,,1.647,1.632,,1.647,1.632,
2025/11/04 00:00,2.64,2,1.68,,8.56,7.84,7.91,,210.009995,213.429993,213.919998,,6.69,6,,,,,1.647,1.634,,1.647,1.634,
2025/11/04 00:00,2.64,2.02,,1.38,8.56,7.84,,7.88,210.259995,213.190002,,213.679993,6.72,6.07,,,,,1.641,1.637,,1.641,1.637,
2025/11/04 00:00,2.63,2.01,,1.39,8.55,7.83,,7.87,210.259995,213.429993,,213.679993,6.68,,5.88,,,,1.637,,1.618,1.637,,1.618
2025/11/04 00:00,2.64,2,,1.39,8.55,7.84,,7.86,210.259995,212.940002,,213.679993,6.66,,5.85,,,,1.653,,,1.653,,
2025/11/04 00:00,2.63,2,,1.38,8.54,7.85,,7.86,210.009995,213.190002,,213.429993,6.65,,5.84,,,,1.645,,1.62,1.645,,1.62
2025/11/04 00:00,2.63,2,,1.38,8.54,7.85,,7.86,210.259995,213.679993,,213.429993,6.72,,5.83,,,,1.638,,1.621,1.638,,1.621
2025/11/04 00:00,2.63,2,,1.38,8.53,7.85,,7.87,210.259995,213.679993,,,6.71,,5.85,,,,1.645,,1.615,1.645,,1.615
2025/11/04 00:00,2.63,2,,,8.53,7.84,7.91,,210.5,213.429993,,,6.69,,5.83,,,,1.647,,1.62,1.647,,1.62
2025/11/04 00:00,2.63,2,1.67,,8.53,7.84,7.91,,210.009995,213.679993,214.899994,,6.7,6.05,,,,,1.644,1.639,,1.644,1.639,
2025/11/04 00:00,2.63,2,1.67,,8.53,7.84,7.91,,210.259995,213.679993,214.410004,,6.65,6.07,,,,,1.649,1.641,,1.649,1.641,
2025/11/04 00:00,2.63,2,1.67,,8.52,7.85,7.91,,210.009995,213.919998,214.649994,,6.67,6.11,,,,,1.644,1.635,,1.644,1.635,
2025/11/04 00:00,2.63,2.01,1.68,,8.51,7.85,7.91,,209.770004,213.919998,214.410004,,6.66,6.07,,,,,1.648,1.631,,1.648,1.631,
2025/11/04 00:00,2.63,2.01,1.68,,8.5,7.85,7.91,,209.770004,213.919998,214.160004,,6.64,6.06,,,,,1.649,1.632,,1.649,1.632,
2025/11/04 00:00,2.63,2.02,,,8.5,7.85,,7.89,209.770004,213.919998,,,6.63,6.05,,,,,1.646,1.63,,1.646,1.63,
2025/11/04 00:00,2.63,2.01,,1.4,8.5,7.85,,7.87,210.5,213.679993,,214.410004,6.7,,5.91,,,,1.642,,1.62,1.642,,1.62
2025/11/04 00:00,2.63,2.01,,1.39,8.49,7.85,,7.87,210.009995,213.919998,,213.919998,6.68,,5.83,,,,1.65,,1.614,1.65,,1.614
2025/11/04 00:00,2.62,2.01,,1.39,8.49,7.86,,7.87,209.770004,213.429993,,213.679993,6.64,,5.77,,,,1.649,,1.615,1.649,,1.615
2025/11/04 00:00,2.63,2.01,,1.39,8.48,7.85,,7.87,210.009995,213.919998,,214.160004,6.67,,5.79,,,,1.654,,1.612,1.654,,1.612
2025/11/04 00:00,2.62,2.01,,1.38,8.48,7.85,,7.86,210.009995,213.919998,,213.679993,6.7,,5.79,,,,1.642,,1.622,1.642,,1.622
2025/11/04 00:00,2.61,2,,,8.48,7.85,7.92,,209.520004,213.679993,,,6.67,,5.8,,,,1.642,1.621,,1.642,1.621,
2025/11/04 00:00,2.61,2.01,1.68,,8.47,7.86,7.92,,209.770004,213.919998,214.410004,,6.68,6.1,,,,,1.65,1.638,,1.65,1.638,
2025/11/04 00:00,2.61,2.01,1.68,,8.45,7.86,7.92,,209.520004,213.679993,214.410004,,6.69,6.09,,,,,1.641,,,1.641,,
2025/11/04 00:00,2.61,2.01,1.68,,8.46,7.86,7.92,,209.520004,213.679993,214.410004,,6.69,6.1,,,,,1.649,1.635,,1.649,1.635,
2025/11/04 00:00,2.61,2.01,1.68,,8.44,7.86,7.93,,210.009995,213.919998,215.139999,,6.69,6.06,,,,,1.65,1.636,,1.65,1.636,
2025/11/04 00:00,2.61,2.01,1.68,,8.44,7.86,7.93,,210.009995,213.679993,214.899994,,6.71,6.09,,,,,1.637,1.637,,1.637,1.637,
2025/11/05 00:00,2.59,2.01,,,8.43,7.86,,7.9,209.770004,213.679993,,,6.67,6.09,,,,,1.655,1.629,,1.655,1.629,
2025/11/05 00:00,2.59,2.01,,1.41,8.43,7.86,,7.88,210.009995,213.919998,,214.649994,6.72,,5.9,,,,1.646,,1.623,1.646,,1.623
2025/11/05 00:00,2.59,2.01,,1.39,8.42,7.86,,7.88,209.770004,213.679993,,214.160004,6.69,,5.84,,,,1.647,,1.613,1.647,,1.613
2025/11/05 00:00,2.59,2.02,,1.4,8.41,7.86,,7.88,209.770004,213.919998,,214.649994,6.71,,5.85,,,,1.646,,1.615,1.646,,1.615
2025/11/05 00:00,2.58,2.01,,1.4,8.4,7.86,,7.88,210.259995,213.919998,,214.899994,6.7,,5.82,,,,1.646,,,1.646,,
2025/11/05 00:00,2.58,2.02,,1.41,8.39,7.86,,7.88,209.770004,213.429993,,214.899994,6.67,,5.75,,,,1.65,,1.614,1.65,,1.614
2025/11/05 00:00,2.59,2.02,,,8.39,7.86,7.92,,209.770004,213.919998,214.410004,,6.68,,5.66,,,,1.652,,1.612,1.652,,1.612
2025/11/05 00:00,2.59,2.02,1.69,,8.38,7.86,7.93,,210.009995,213.679993,214.410004,,6.68,,,,,,1.646,1.634,,1.646,1.634,
2025/11/05 00:00,2.59,2.02,1.69,,8.37,7.86,7.92,,210.009995,213.679993,214.410004,,6.66,,,,,,1.64,1.632,,1.64,1.632,
2025/11/05 00:00,2.59,2.01,1.69,,8.36,7.86,7.93,,210.009995,213.919998,214.160004,,6.67,6.04,,,,,1.649,,,1.649,,
2025/11/05 00:00,2.57,2.01,1.69,,8.35,7.87,7.93,,209.520004,213.679993,214.410004,,6.68,6.03,,,,,1.647,1.636,,1.647,1.636,
2025/11/05 00:00,2.58,2.01,1.69,,8.34,7.87,7.93,,210.009995,213.919998,214.160004,,6.69,6.02,,,,,1.651,1.634,,1.651,1.634,
2025/11/05 00:00,2.58,2.01,,1.4,8.34,7.87,,7.89,209.770004,213.679993,,213.919998,6.72,6.05,,,,,1.644,,,1.644,,
2025/11/05 00:00,2.58,2.02,,1.4,8.32,7.87,,7.88,210.009995,213.919998,,213.919998,6.69,,5.89,,,,1.64,,1.618,1.64,,1.618
2025/11/05 00:00,2.58,2.01,,1.39,8.31,7.86,,7.88,210.009995,213.679993,,213.429993,6.7,,5.86,,,,1.642,,1.619,1.642,,1.619
2025/11/05 00:00,2.58,2.02,,1.39,8.3,7.86,,7.88,209.770004,213.679993,,213.679993,6.73,,5.84,,,,1.655,,1.623,1.655,,1.623
2025/11/05 00:00,2.59,2.02,,1.38,8.29,7.87,,7.88,210.009995,213.679993,,213.679993,6.7,,5.83,,,,1.651,,1.618,1.651,,1.618
2025/11/05 00:00,2.58,2.02,,1.4,8.28,7.87,,7.88,209.770004,213.919998,,213.679993,6.69,,5.81,,,,1.652,,1.622,1.652,,1.622
2025/11/05 00:00,2.58,2.03,,,8.27,7.86,7.94,,209.770004,213.679993,,,6.66,,5.78,,,,1.649,1.616,,1.649,1.616,
2025/11/05 00:00,2.59,2.02,1.69,,8.26,7.87,7.93,,209.770004,214.160004,214.160004,,6.66,6.04,,,,,1.645,1.628,,1.645,1.628,
2025/11/05 00:00,2.58,2.02,1.69,,8.25,7.86,7.93,,209.520004,213.919998,213.919998,,6.69,6.04,,,,,1.652,,,1.652,,
2025/11/05 00:00,2.58,2.03,1.7,,8.24,7.87,7.94,,209.520004,213.919998,214.410004,,6.71,6.02,,,,,1.646,1.636,,1.646,1.636,
2025/11/05 00:00,2.58,2.02,1.69,,8.23,7.86,7.94,,209.770004,213.919998,213.919998,,6.71,6.04,,,,,1.646,1.631,,1.646,1.631,
2025/11/05 00:00,2.58,2.02,1.69,,8.21,7.86,7.94,,209.770004,213.679993,214.410004,,6.72,6.01,,,,,1.642,,,1.642,,
2025/11/05 00:00,2.58,2.02,,1.4,8.21,7.86,,7.91,209.770004,213.679993,,,6.69,6.05,,,,,1.648,1.637,,1.648,1.637,
2025/11/05 00:00,2.57,2.01,,1.4,8.19,7.86,,7.89,209.770004,213.679993,,214.410004,6.67,,5.88,,,,1.642,1.635,,1.642,1.635,
2025/11/05 00:00,2.57,2.02,,1.4,8.18,7.86,,7.89,210.009995,213.919998,,214.160004,6.72,,5.87,,,,1.646,,1.616,1.646,,1.616
