"Date, Time",TRC-DT,pH-DT,cond-DT,TRC-RT,pH-RT,cond-RT,fDOM-RT,DO-RT,TOC-RT,DOC-RT,TRC-PPL1,TRC-PPL2,pH-PPL1,pH-PPL2,cond-PPL1,cond-PPL2,TOC-PPL1,TOC-PPL2
2025/5/29 1:05,2.57,8.59,220.020004,2.4,7.9,198.529999,6.07,8.25,1.274,1.1682,2.2380658839406897,2.0,7.659999999999999,7.61,216.5950479571646,217.830002,1.3384423376621155,1.313
2025/5/29 1:10,2.57,8.59,220.020004,2.4,7.9,198.289993,6.1,8.25,1.273,1.1595,2.23921632617914,2.0,7.659999999999999,7.6,216.65658934977256,218.070007,1.3339108576247625,1.302
2025/5/29 1:15,2.57,8.58,220.020004,2.4,7.89,198.289993,6.06,8.25,1.277,1.1683,2.2445481380230325,2.0,7.659999999999999,7.6,216.84971791474285,217.580002,1.3358111728715667,1.291
2025/5/29 1:20,2.57,8.57,220.270004,2.4,7.89,198.289993,6.1,8.25,1.272,1.1665,2.245840470521328,2.0,7.659999999999999,7.61,217.05374414205983,217.830002,1.3338925313403596,1.284
2025/5/29 1:25,2.58,8.56,220.020004,2.4,7.89,198.289993,6.07,8.25,1.267,1.1611,2.242130145050821,2.01,7.659999999999999,7.6,217.04397283479844,217.830002,1.3243339921686514,1.287
2025/5/29 1:30,2.57,8.56,219.779999,2.4,7.89,198.289993,6.08,8.25,1.275,1.1539,2.25,2.004892653677677,7.66,7.602795230816522,217.0286927793712,217.42076345947905,1.3263236592755976,1.2841544529614082
2025/5/29 1:35,2.57,8.56,219.779999,2.4,7.89,198.289993,6.09,8.25,1.271,1.1607,2.25,2.014364120064003,7.66,7.598352406825653,217.089996,217.40576026982345,1.319,1.289338890391731
2025/5/29 1:40,2.57,8.55,220.270004,2.4,7.91,198.289993,6.12,8.25,1.28,1.1688,2.25,2.008197115844908,7.66,7.59848843107702,216.610001,217.316913447366,1.326,1.2937711341075802
2025/5/29 1:45,2.56,8.54,220.020004,2.4,7.91,198.289993,6.09,8.25,1.274,1.1642,2.25,2.0115077413965894,7.66,7.603107754934312,216.360001,217.28348057082104,1.331,1.2948260968027752
2025/5/29 1:50,2.57,8.53,220.270004,2.4,7.91,198.779999,6.09,8.25,1.266,1.1652,2.26,2.013022803525309,7.66,7.600093644736322,216.119995,216.96456119532925,1.343,1.297711658249999
2025/5/29 1:55,2.56,8.53,220.020004,2.4,7.9,198.289993,6.07,8.25,1.275,1.166,2.26,2.011053010882227,7.66,7.598362768714125,216.119995,216.7900711301536,1.34,1.3006891804382956
2025/5/29 2:00,2.57,8.53,220.020004,2.4,7.9,198.779999,6.06,8.25,1.271,1.1697,2.2540266224405605,2.0092240460084003,7.659999999999999,7.6,215.8374284523903,216.3732767191843,1.3396949243108756,1.304604105782792
2025/5/29 2:05,2.55,8.52,220.270004,2.4,7.9,198.529999,6.05,8.25,1.272,1.159,2.2506936505968125,2.02,7.659999999999999,7.59,215.87690468872503,216.360001,1.3359766827443686,1.313
2025/5/29 2:10,2.57,8.51,220.020004,2.4,7.89,198.529999,6.07,8.25,1.27,1.1616,2.25203930112507,2.01,7.659999999999999,7.6,215.61925652038053,216.119995,1.3316242726657508,1.299
2025/5/29 2:15,2.57,8.51,220.020004,2.4,7.89,198.779999,6.05,8.25,1.281,1.1613,2.243463724026087,2.02,7.659999999999999,7.6,215.8340881651312,216.360001,1.3359252416063316,1.291
2025/5/29 2:20,2.56,8.5,220.020004,2.4,7.89,198.779999,6.08,8.25,1.272,1.1627,2.2450921044943524,2.02,7.659999999999999,7.6,215.7726438878574,215.869995,1.3269163613354165,1.287
2025/5/29 2:25,2.56,8.48,220.020004,2.4,7.91,198.779999,6.08,8.25,1.284,1.1591,2.239521830654112,2.01,7.659999999999999,7.6,215.65074156709,216.119995,1.3243243692557023,1.284
2025/5/29 2:30,2.57,8.48,220.020004,2.4,7.91,198.779999,6.08,8.25,1.274,1.1595,2.24,2.02213026036152,7.659999999999999,7.59775223477649,215.869995,215.9357054775144,1.3255860281294014,1.285525573834738
2025/5/29 2:35,2.56,8.47,220.020004,2.4,7.91,198.779999,6.07,8.25,1.278,1.1743,2.24,2.0162043133857805,7.66,7.598408710080752,215.139999,215.9382060678595,1.32,1.2903684587519308
2025/5/29 2:40,2.56,8.46,220.020004,2.4,7.91,198.779999,6.07,8.25,1.279,1.1598,2.24,2.018133474499759,7.66,7.599412950067773,215.139999,216.2703881753866,1.338,1.2914744417679165
2025/5/29 2:45,2.56,8.44,220.270004,2.4,7.9,198.779999,6.11,8.25,1.28,1.1649,2.25,2.0147622991976317,7.66,7.596402918505179,215.630005,216.10925047756885,1.342,1.3009612516995257
2025/5/29 2:50,2.56,8.44,220.020004,2.39,7.9,198.779999,6.09,8.25,1.276,1.1635,2.24,2.022963779704124,7.66,7.599920566095116,215.380005,216.1207398986949,1.342,1.2907841939517788
2025/5/29 2:55,2.56,8.43,219.779999,2.4,7.9,198.779999,6.08,8.25,1.27,1.1598,2.25,2.0262490571004936,7.66,7.60151543506694,215.380005,216.0854851724129,1.347,1.3027895561217715
2025/5/29 3:00,2.58,8.41,220.020004,2.4,7.9,198.779999,6.09,8.25,1.272,1.1667,2.2479591836734696,2.024778974271108,7.66204081632653,7.6,215.34042308333332,216.3437603509381,1.3439821741992464,1.305213860520421
2025/5/29 3:05,2.57,8.41,219.779999,2.4,7.89,198.779999,6.06,8.25,1.277,1.1691,2.2482993197278915,2.02,7.664081632653061,7.6,215.34607764285715,216.119995,1.3479820215162992,1.313
2025/5/29 3:10,2.58,8.39,220.020004,2.4,7.91,198.529999,6.05,8.25,1.277,1.1612,2.248639455782313,2.03,7.666122448979592,7.6,215.351732202381,216.119995,1.3476454336990684,1.306
2025/5/29 3:15,2.58,8.38,220.020004,2.4,7.91,198.779999,6.03,8.25,1.272,1.1575,2.248979591836735,2.03,7.668163265306122,7.61,215.3573867619048,216.119995,1.3363077999559414,1.293
2025/5/29 3:20,2.59,8.36,220.020004,2.4,7.9,198.779999,6.04,8.25,1.273,1.1619,2.2493197278911565,2.02,7.670204081632653,7.6,215.3630413214286,215.380005,1.343199311810464,1.29
2025/5/29 3:25,2.58,8.33,220.020004,2.4,7.9,198.779999,6.07,8.25,1.279,1.1694,2.2496598639455785,2.01,7.672244897959183,7.61,215.36869588095243,215.630005,1.3378086885824685,1.295
2025/5/29 3:30,2.59,8.31,220.020004,2.4,7.9,199.020004,6.06,8.25,1.275,1.1674,2.25,2.017642243176661,7.67,7.600564228970647,215.37435044047623,215.66986339200847,1.3304306754312338,1.2861684552475108
2025/5/29 3:35,2.59,8.3,220.020004,2.4,7.9,198.779999,6.07,8.25,1.269,1.1687,2.25,2.018342517706378,7.68,7.611597010867089,215.380005,215.66598536169408,1.318,1.2926451964161552
2025/5/29 3:40,2.59,8.27,220.020004,2.4,7.9,198.779999,6.09,8.25,1.275,1.1669,2.25,2.0188032904285222,7.67,7.6089711039419905,215.380005,215.9064591575744,1.344,1.298121410749962
2025/5/29 3:45,2.59,8.25,220.020004,2.39,7.89,198.779999,6.08,8.25,1.272,1.1655,2.25,2.019167880834875,7.68,7.606306490267801,215.380005,216.0723913117186,1.344,1.2938971356936564
2025/5/29 3:50,2.59,8.24,220.270004,2.39,7.89,198.779999,6.1,8.25,1.277,1.1613,2.25,2.013593762972093,7.68,7.599007756903038,215.380005,216.2173922022911,1.346,1.2964238359589104
2025/5/29 3:55,2.6,8.21,220.270004,2.4,7.89,198.779999,6.11,8.25,1.27,1.1617,2.25,2.014894410760896,7.67,7.598716556542476,215.380005,215.85081060886927,1.342,1.3104692055111984
2025/5/29 4:00,2.6,8.18,220.020004,2.4,7.89,198.529999,6.05,8.25,1.278,1.16,2.2494557823129253,2.015162136409435,7.667098604432747,7.61,215.35575455000003,215.7318397401852,1.35231111708851,1.3105306199708453
2025/5/29 4:05,2.61,8.16,220.020004,2.4,7.88,198.529999,6.09,8.25,1.277,1.1652,2.24891156462585,2.02,7.672714960566667,7.6,215.33150410000005,215.869995,1.3395102512296797,1.315
2025/5/29 4:10,2.61,8.11,219.779999,2.4,7.89,198.779999,6.06,8.25,1.267,1.1664,2.248367346938776,2.01,7.670920242659264,7.6,215.30725365000004,216.119995,1.3413172520741885,1.307
2025/5/29 4:15,2.61,8.08,220.020004,2.4,7.89,198.529999,6.06,8.25,1.272,1.1678,2.247823129251701,2.02,7.664507273441798,7.61,215.28300320000005,216.360001,1.32991093590944,1.299
2025/5/29 4:20,2.62,8.05,219.539993,2.4,7.89,198.779999,6.08,8.25,1.272,1.1738,2.247278911564626,2.01,7.666350902178267,7.6,215.25875275000004,216.119995,1.344371027733944,1.291
2025/5/29 4:25,2.62,8.02,219.779999,2.39,7.89,199.020004,6.11,8.25,1.272,1.1625,2.2467346938775514,2.01,7.659213697382144,7.61,215.23450230000003,215.869995,1.324684516092122,1.294
2025/5/29 4:30,2.63,7.99,220.020004,2.4,7.89,198.779999,6.08,8.25,1.267,1.157,2.25,2.0146258545116105,7.66,7.607756463959073,215.21025185000005,216.14366313093936,1.3267447370989347,1.2880579856765018
2025/5/29 4:35,2.62,7.94,220.020004,2.4,7.88,198.529999,6.07,8.25,1.278,1.1711,2.24,2.0171283712491697,7.66,7.597809256435145,215.380005,215.907406412631,1.321,1.299416919264555
2025/5/29 4:40,1.66,7.92,219.779999,2.4,7.88,199.020004,6.09,8.25,1.28,1.167,2.25,2.0211824804816643,7.66,7.606831588972558,215.139999,216.0580986877379,1.329,1.2984518615558671
2025/5/29 4:45,1.48,7.93,219.779999,2.4,7.87,199.020004,6.05,8.25,1.276,1.1663,2.25,2.0100656622851854,7.67,7.605611523265355,215.139999,215.90189946400795,1.339,1.3022450420862552
2025/5/29 4:50,1.46,7.94,219.539993,2.4,7.88,198.529999,6.06,8.26,1.278,1.1567,2.25,2.0181540570787018,7.67,7.607568922875515,215.380005,215.84519544958832,1.355,1.3063306068226284
2025/5/29 4:55,0.54,6.57,188.279999,2.4,7.88,199.020004,6.07,8.25,1.276,1.162,2.25,2.012862677549678,7.66,7.606024999227101,215.630005,215.96175976261543,1.341,1.3135525771473804
2025/5/29 5:00,0.38,6.97,196.580002,2.4,7.87,198.779999,6.04,8.25,1.283,1.1706,2.257200619607621,2.0175173851175408,7.665996401234939,7.61,215.6857757586376,215.9306903698753,1.3456967162995856,1.305300434575577
2025/5/29 5:05,0.45,8.6,203.169998,2.4,7.87,198.779999,6.08,8.25,1.28,1.1647,2.2508663052774955,2.02,7.661119987294539,7.61,215.58842835982117,215.869995,1.3490998233736244,1.32
2025/5/29 5:10,2.05,8.75,215.630005,2.4,7.88,199.270004,6.03,8.25,1.276,1.1554,2.243543809764298,2.01,7.667162502292924,7.61,215.1822931604319,215.630005,1.342236238930709,1.31
2025/5/29 5:15,2.56,8.77,220.020004,2.4,7.86,198.529999,6.07,8.25,1.268,1.1681,2.2446693633358783,2.01,7.6655590188585085,7.6,215.20745828831036,215.630005,1.3427721118929614,1.297
2025/5/29 5:20,2.5,8.74,220.270004,2.39,7.87,199.020004,6.06,8.25,1.276,1.1702,2.24618198064326,2.01,7.668095132699573,7.62,215.3635948490743,215.630005,1.3454659432293872,1.296
2025/5/29 5:25,2.55,8.7,220.509995,2.4,7.86,198.779999,6.05,8.25,1.272,1.1689,2.2455896985512065,2.01,7.671569385392299,7.61,215.37635303383027,215.630005,1.337100067278422,1.297
2025/5/29 5:30,2.59,8.67,221.0,2.4,7.85,198.779999,6.04,8.25,1.281,1.1669,2.25,2.0081419058702004,7.67,7.619530225354983,215.58679267339463,215.77538110685316,1.3365612391212331,1.29025630493165
2025/5/29 5:35,2.59,8.66,220.759995,2.4,7.89,199.020004,6.05,8.25,1.276,1.1659,2.24,2.010443779377379,7.67,7.612197089076847,215.869995,216.16086643059532,1.331,1.2988227822634637
2025/5/29 5:40,2.59,8.66,220.509995,2.4,7.9,199.020004,6.04,8.25,1.275,1.1643,2.23,2.004041114726171,7.67,7.613224458979465,215.380005,216.4801064367608,1.34,1.298841023002269
2025/5/29 5:45,2.59,8.66,220.270004,2.4,7.89,199.020004,6.04,8.26,1.281,1.1616,2.24,2.000683086569851,7.66,7.624040929191882,216.610001,216.6295767734751,1.345,1.308895702704211
2025/5/29 5:50,2.58,8.66,220.020004,2.4,7.89,199.020004,6.04,8.25,1.272,1.165,2.24,2.001270866181327,7.67,7.620765140582125,216.610001,216.998648856326,1.348,1.308025340386439
2025/5/29 5:55,2.58,8.65,220.270004,2.4,7.89,199.020004,6.07,8.26,1.275,1.1583,2.24,1.998960819255187,7.67,7.628380214061649,216.850006,217.1817871889748,1.349,1.3188854704886472
2025/5/29 6:00,2.59,8.66,220.270004,2.4,7.89,199.270004,6.05,8.25,1.278,1.1676,2.2387500000000005,1.9944119118406451,7.663108241668917,7.63,217.15350025048943,217.33591444277909,1.3487092963680165,1.313662961731211
2025/5/29 6:05,2.58,8.65,219.779999,2.4,7.88,199.270004,6.02,8.25,1.268,1.1677,2.2403571428571434,2.0,7.672318559621447,7.63,217.3979163301855,217.580002,1.3476893716493326,1.319
2025/5/29 6:10,2.58,8.65,220.270004,2.39,7.88,199.020004,6.04,8.25,1.27,1.1629,2.241964285714286,1.99,7.668482417662174,7.62,218.1710596011717,217.830002,1.3410614034691988,1.312
2025/5/29 6:15,2.58,8.65,220.270004,2.4,7.88,199.270004,6.05,8.25,1.272,1.1595,2.2435714285714288,2.0,7.668430846984373,7.62,217.60820670929908,218.070007,1.3402899741164147,1.306
2025/5/29 6:20,2.58,8.65,220.270004,2.39,7.88,199.270004,6.05,8.25,1.271,1.161,2.245178571428572,2.0,7.671049631766714,7.62,217.64354720932667,217.830002,1.336184701608193,1.295
2025/5/29 6:25,2.58,8.64,220.020004,2.4,7.91,198.779999,6.07,8.25,1.273,1.1664,2.246785714285714,2.0,7.678012549348979,7.62,218.15535438731405,218.070007,1.3337206015360583,1.298
2025/5/29 6:30,2.58,8.64,220.270004,2.39,7.91,199.020004,6.08,8.25,1.271,1.1642,2.248392857142857,2.0025,7.68,7.616666666666667,218.800003,217.96981273976408,1.3302357823259003,1.2983368898004906
2025/5/29 6:35,2.58,8.64,220.020004,2.4,7.9,199.270004,6.07,8.25,1.277,1.1662,2.25,2.005,7.67,7.6157142857142865,218.320007,217.7451885244489,1.323,1.298929847931402
2025/5/29 6:40,2.57,8.64,220.020004,2.39,7.9,199.020004,6.04,8.25,1.273,1.164,2.25,2.0075,7.66,7.614761904761905,217.580002,217.72058716044907,1.341,1.308159607520489
2025/5/29 6:45,2.57,8.63,220.020004,2.4,7.9,199.020004,6.07,8.25,1.277,1.1548,2.25,2.01,7.67,7.613809523809524,217.339996,217.6401343271891,1.346,1.3079713798282049
2025/5/29 6:50,2.57,8.62,220.020004,2.4,7.9,199.509995,6.04,8.25,1.279,1.1638,2.25,2.0125,7.67,7.612857142857144,216.850006,217.56305801551272,1.354,1.3192242702822063
2025/5/29 6:55,2.56,8.62,219.779999,2.4,7.9,199.270004,6.04,8.25,1.276,1.168,2.25,2.015,7.67,7.611904761904762,216.850006,217.50121695019288,1.349,1.3126957988812682
2025/5/29 7:00,2.57,8.62,220.020004,2.4,7.9,199.509995,6.07,8.25,1.276,1.1645,2.24975,2.0175,7.666122448979593,7.610952380952382,216.6468060010948,217.2460392541331,1.3544633950764593,1.3156670209448
2025/5/29 7:05,2.56,8.62,220.020004,2.4,7.89,199.509995,6.09,8.25,1.278,1.1709,2.2495000000000003,2.02,7.665102040816327,7.61,216.43093001168623,217.339996,1.3459333600904968,1.329
2025/5/29 7:10,2.56,8.6,220.270004,2.39,7.91,199.509995,6.07,8.24,1.278,1.1653,2.24925,2.02,7.664081632653062,7.61,216.4220518259035,216.610001,1.3394472294726774,1.308
2025/5/29 7:15,2.57,8.6,220.020004,2.39,7.92,199.759995,6.07,8.25,1.277,1.162,2.249,2.02,7.6630612244897955,7.61,216.43804532321693,216.360001,1.3469612630655132,1.297
2025/5/29 7:20,2.57,8.58,220.020004,2.39,7.92,199.270004,6.04,8.26,1.274,1.1654,2.24875,2.02,7.66204081632653,7.61,216.26786889186116,216.610001,1.339418939327872,1.301
2025/5/29 7:25,2.56,8.58,220.020004,2.39,7.91,199.509995,6.08,8.25,1.276,1.1661,2.2485,2.02,7.661020408163265,7.61,216.33755378796596,216.119995,1.3318502698846648,1.294
2025/5/29 7:30,2.56,8.58,220.020004,2.39,7.91,199.509995,6.04,8.25,1.283,1.1696,2.24825,2.02,7.66,7.610250000000001,216.41063657572764,216.1605724509905,1.3178605196139264,1.295191549274335
2025/5/29 7:35,2.55,8.57,220.020004,2.39,7.9,199.509995,6.1,8.25,1.276,1.168,2.25,2.02,7.66,7.610500000000001,216.119995,215.8133401329672,1.322,1.2937876477897994
2025/5/29 7:40,2.56,8.58,220.509995,2.39,7.9,199.509995,6.07,8.25,1.279,1.1674,2.25,2.02,7.66,7.61075,216.119995,216.2136912572824,1.336,1.3102944257123292
2025/5/29 7:45,2.56,8.57,220.270004,2.39,7.9,199.509995,6.06,8.25,1.277,1.16,2.25,2.02,7.66,7.611000000000001,216.360001,216.07635882176308,1.347,1.3145786334905536
2025/5/29 7:50,2.55,8.57,220.020004,2.39,7.9,199.270004,6.05,8.25,1.276,1.1601,2.25,2.02,7.66,7.61125,216.119995,216.15277200308117,1.347,1.3078874161377927
2025/5/29 7:55,2.56,8.56,220.270004,2.39,7.9,199.509995,6.09,8.25,1.284,1.1655,2.26,2.02,7.66,7.611499999999999,216.119995,216.32782849290464,1.35,1.305128989182504
2025/5/29 8:00,2.55,8.54,220.020004,2.39,7.92,199.509995,6.04,8.25,1.28,1.1623,2.2602086863991118,2.02,7.659727891156462,7.61175,216.2181596034228,216.24347148293296,1.346184330710119,1.3101225355327717
2025/5/29 8:05,2.57,8.54,220.270004,2.39,7.92,199.509995,6.04,8.25,1.282,1.1629,2.2503012774701,2.02,7.659455782312925,7.61,215.96234187614837,216.119995,1.357234369567642,1.324
2025/5/29 8:10,2.57,8.53,219.779999,2.39,7.92,199.509995,6.0,8.25,1.273,1.1639,2.2443851396360817,2.02,7.659183673469387,7.61,216.0251105887608,216.360001,1.3455208974508006,1.309
2025/5/29 8:15,2.57,8.53,219.779999,2.39,7.91,199.759995,6.04,8.25,1.274,1.1663,2.239905794471244,2.02,7.65891156462585,7.61,216.04594766259189,216.119995,1.3426026989836313,1.3
2025/5/29 8:20,2.57,8.52,220.020004,2.39,7.91,199.509995,6.06,8.26,1.281,1.1612,2.23946541605264,2.02,7.658639455782312,7.61,215.7746887768651,216.360001,1.3376723748721346,1.301
2025/5/29 8:25,2.57,8.51,219.779999,2.4,7.91,199.509995,6.04,8.25,1.278,1.1762,2.2358519120553653,2.02,7.658367346938776,7.6,215.5786123472428,215.869995,1.3414146981986517,1.3
2025/5/29 8:30,2.58,8.5,219.539993,2.39,7.9,199.509995,6.02,8.25,1.268,1.1578,2.23,2.01875,7.66,7.604574073820701,215.53882450300057,216.20240038309035,1.3372255997843894,1.297530352618687
2025/5/29 8:35,2.57,8.5,219.539993,2.39,7.9,199.509995,6.04,8.25,1.279,1.1691,2.24,2.0175,7.66,7.611607707716364,215.630005,216.3390348726593,1.331,1.3084625265121583
2025/5/29 8:40,2.58,8.5,219.539993,2.39,7.9,199.759995,6.04,8.25,1.273,1.1681,2.23,2.01625,7.66,7.609480692818338,215.380005,215.838225814078,1.345,1.302312583978661
2025/5/29 8:45,2.58,8.48,219.539993,2.39,7.92,199.759995,6.07,8.26,1.272,1.1669,2.24,2.015,7.67,7.608059353016928,215.380005,216.04626099625668,1.356,1.3055127600048748
2025/5/29 8:50,2.58,8.46,219.779999,2.39,7.91,199.759995,6.03,8.25,1.278,1.1721,2.24,2.01375,7.68,7.62150937896167,215.869995,216.29551501298212,1.352,1.3171587182303133
2025/5/29 8:55,2.58,8.45,219.779999,2.39,7.91,199.509995,6.06,8.25,1.274,1.1686,2.24,2.0125,7.67,7.61857409507198,215.380005,216.4941812362551,1.35,1.3143229869746482
2025/5/29 9:00,2.58,8.45,219.539993,2.39,7.91,199.509995,6.09,8.26,1.277,1.1704,2.242083333333333,2.01125,7.675833333333332,7.62,215.6834533641066,216.610001,1.352263793437663,1.3251820145102642
2025/5/29 9:05,2.58,8.43,219.539993,2.39,7.91,199.509995,6.06,8.26,1.271,1.1632,2.2432142857142856,2.01,7.676428571428571,7.62,215.96265522638623,216.119995,1.3450795494108094,1.33
2025/5/29 9:10,2.58,8.42,219.539993,2.38,7.9,199.509995,6.07,8.25,1.27,1.1624,2.244345238095238,2.01,7.677023809523809,7.61,215.9742359392133,216.119995,1.346148386850727,1.313
2025/5/29 9:15,2.58,8.41,219.539993,2.39,7.9,199.509995,6.09,8.26,1.274,1.1527,2.2454761904761904,2.01,7.6776190476190465,7.62,215.91638874811963,216.119995,1.3426371265944623,1.308
2025/5/29 9:20,2.59,8.39,219.539993,2.39,7.9,199.759995,6.03,8.25,1.277,1.1667,2.246607142857143,2.01,7.678214285714285,7.61,215.88028390415715,216.119995,1.3436641382339296,1.302
2025/5/29 9:25,2.58,8.38,219.779999,2.39,7.9,199.759995,6.07,8.25,1.274,1.1625,2.247738095238095,2.01,7.678809523809523,7.61,216.4302823431635,216.119995,1.336195190340889,1.301
2025/5/29 9:30,2.59,8.36,219.779999,2.39,7.91,199.509995,6.07,8.26,1.275,1.1606,2.2488690476190474,2.011,7.679404761904761,7.60949813714582,216.26363098686585,216.36050321957936,1.3353188137368963,1.3015622636716258
2025/5/29 9:35,2.59,8.34,219.779999,2.39,7.9,199.759995,6.08,8.26,1.274,1.1581,2.25,2.012,7.68,7.610244936229646,216.360001,216.12091673497605,1.329,1.3010692339269012
2025/5/29 9:40,2.59,8.32,219.779999,2.39,7.9,199.759995,6.07,8.26,1.271,1.1628,2.25,2.013,7.68,7.612842745154737,216.610001,215.8991374665191,1.335,1.3086052827173662
2025/5/29 9:45,2.59,8.32,220.020004,2.38,7.9,199.759995,6.05,8.26,1.276,1.1648,2.25,2.014,7.68,7.617730211140826,216.119995,216.42541670707,1.345,1.3106305676764387
2025/5/29 9:50,2.6,8.3,220.020004,2.39,7.9,199.509995,6.08,8.26,1.269,1.1614,2.25,2.015,7.68,7.615578078373018,216.119995,216.51297838028356,1.356,1.316065668781792
2025/5/29 9:55,2.6,8.26,219.779999,2.39,7.9,199.509995,6.06,8.26,1.28,1.1664,2.25,2.016,7.68,7.614476257570727,216.119995,216.7313874950318,1.358,1.320389548788674
2025/5/29 10:00,2.6,8.24,219.779999,2.39,7.9,199.509995,6.07,8.26,1.279,1.1672,2.248,2.017,7.67734693877551,7.62,216.00066264909933,216.74273253849643,1.3609532841452907,1.3181298096074754
2025/5/29 10:05,2.6,8.22,219.779999,2.39,7.9,199.509995,6.07,8.26,1.271,1.1726,2.246,2.02,7.67469387755102,7.61,216.0352352845888,216.850006,1.3579184439689864,1.324
2025/5/29 10:10,2.61,8.21,220.020004,2.38,7.89,199.509995,6.07,8.26,1.28,1.1596,2.244,2.01,7.67204081632653,7.62,216.63140470984436,216.119995,1.352333786988108,1.32
2025/5/29 10:15,2.61,8.17,220.020004,2.4,7.9,200.0,6.07,8.26,1.274,1.1672,2.242,2.02,7.669387755102039,7.61,216.1841824122305,216.610001,1.351076975074181,1.313
2025/5/29 10:20,2.61,8.14,220.020004,2.39,7.9,200.0,6.09,8.26,1.277,1.163,2.24,2.01,7.666734693877549,7.62,216.58396572614788,215.869995,1.346990402126914,1.307
2025/5/29 10:25,2.62,8.08,219.779999,2.39,7.9,199.759995,6.04,8.27,1.286,1.1619,2.238,2.01,7.664081632653059,7.61,216.6318600998497,215.869995,1.346773225197554,1.307
2025/5/29 10:30,2.62,8.03,219.779999,2.39,7.9,200.0,6.09,8.26,1.273,1.1644,2.236,2.00875,7.66,7.621492897520677,217.339996,216.31433010676116,1.3443874852474385,1.3084988110048004
2025/5/29 10:35,2.62,8.0,219.779999,2.39,7.89,200.0,6.05,8.26,1.282,1.1661,2.24,2.0075,7.66,7.61228532258553,216.610001,216.4806540230824,1.339,1.3123787862780754
2025/5/29 10:40,2.63,7.98,220.270004,2.4,7.89,200.0,6.1,8.26,1.279,1.1671,2.23,2.00625,7.65,7.613430072296341,216.119995,216.78366939199583,1.34,1.3117091277452535
2025/5/29 10:45,2.63,7.91,220.270004,2.39,7.89,199.509995,6.08,8.26,1.279,1.1615,2.22,2.005,7.65,7.619465293336885,216.360001,216.91419311172135,1.352,1.3185338982052457
2025/5/29 10:50,1.69,7.9,220.020004,2.4,7.88,200.240005,6.1,8.27,1.278,1.1659,2.22,2.00375,7.64,7.617270716347074,217.089996,216.93021047764316,1.347,1.3182986698410697
2025/5/29 10:55,1.48,7.91,220.020004,2.4,7.88,200.0,6.02,8.27,1.272,1.1619,2.23,2.0025,7.64,7.615201457467953,217.339996,217.54855836455565,1.355,1.3227101742002847
2025/5/29 11:00,1.47,7.91,220.020004,2.39,7.88,200.240005,6.07,8.27,1.278,1.1666,2.2272681214125014,2.00125,7.630159110367564,7.62,216.95362368130532,217.731237639318,1.3513730637126735,1.3261687945354377
2025/5/29 11:05,0.57,6.6,188.770004,2.39,7.87,200.0,6.08,8.27,1.278,1.1609,2.225441131286153,2.0,7.628310817982084,7.62,217.3128403786825,218.070007,1.3500480469035003,1.336
2025/5/29 11:10,0.39,6.91,196.830002,2.39,7.87,200.0,6.08,8.27,1.276,1.155,2.230413156170925,2.0,7.623395190620444,7.62,217.6194341732488,218.070007,1.3462652899803813,1.314
2025/5/29 11:15,0.39,8.61,202.690002,2.39,7.86,200.240005,6.12,8.27,1.278,1.1634,2.2377773287007967,2.0,7.618430551723084,7.62,217.5666732339269,218.070007,1.3412662189916718,1.309
2025/5/29 11:20,1.92,8.76,214.899994,2.39,7.86,200.240005,6.07,8.27,1.275,1.1627,2.2355282333471544,2.0,7.610227194565436,7.61,218.28733470165125,218.559998,1.341256662065624,1.307
2025/5/29 11:25,2.58,8.78,220.020004,2.39,7.86,200.240005,6.0,8.27,1.272,1.1595,2.237293791587468,2.0,7.600183961924743,7.62,217.9753494460887,218.559998,1.3385897331797565,1.303
2025/5/29 11:30,2.52,8.76,220.509995,2.39,7.85,200.0,6.04,8.27,1.275,1.1637,2.244142439751501,2.00325,7.6,7.615372103926036,218.3711533706183,218.55099419490236,1.333355864220353,1.300761627864672
2025/5/29 11:35,2.55,8.72,220.759995,2.39,7.85,200.0,6.02,8.27,1.27,1.1612,2.24,2.0065,7.6,7.601776775709373,218.070007,218.07776362523052,1.328,1.298739647812826
2025/5/29 11:40,2.58,8.68,221.0,2.39,7.85,200.0,6.1,8.27,1.28,1.1611,2.25,2.00975,7.59,7.597722160762258,219.050003,218.0080591416111,1.341,1.3073494522102784
2025/5/29 11:45,2.58,8.68,220.759995,2.4,7.87,200.0,6.03,8.27,1.279,1.1615,2.25,2.013,7.59,7.596689331646875,218.559998,217.89950045854485,1.351,1.3163438939811802
2025/5/29 11:50,2.56,8.67,221.0,2.39,7.88,200.0,6.05,8.27,1.269,1.1769,2.26,2.01625,7.59,7.5866883380834915,218.559998,217.73128527854405,1.347,1.3088569751211192
2025/5/29 11:55,2.59,8.67,220.509995,2.39,7.88,199.759995,6.04,8.28,1.273,1.1594,2.26,2.0195,7.59,7.581253156183266,218.320007,217.40238106670776,1.346,1.3149332846984978
2025/5/29 12:00,2.58,8.67,220.270004,2.39,7.87,199.759995,6.05,8.28,1.277,1.17,2.25598142359917,2.02275,7.587591165531339,7.58,218.3165667163021,217.2760601218412,1.3481750591859605,1.3272706465820472
2025/5/29 12:05,2.57,8.67,220.270004,2.39,7.87,199.759995,6.04,8.27,1.271,1.1699,2.2573349895456687,2.03,7.58129342569956,7.57,217.96276687064676,217.089996,1.3512459680892444,1.328
