"Date, Time",TRC-DT,TRC-RT,TRC-PPL1,TRC-PPL2,pH-DT,pH-RT,pH-PPL1,pH-PPL2,cond-DT,cond-PPL1,cond-PPL2,fDOM-RT,fDOM-PPL1,fDOM-PPL2,DO-RT,DO-PPL1,DO-PPL2,TOC-RT,TOC-PPL1,TOC-PPL2,DOC-RT,DOC-PPL1,DOC-PPL2
2025-05-21 06:15:00,1.48,2.36,2.182999964987385,1.92,7.72,7.77,7.597006802721088,7.57,217.830002,219.9642637223228,221.0,6.09,5.352530844627141,5.28,8.13,7.853029481041423,7.88,1.107,1.175122939918867,1.174,1.1056,1.139298105040173,1.1501
2025-05-21 06:20:00,1.47,2.37,2.1791602599963404,1.9165,7.73,7.77,7.597755102040817,7.569931972789116,217.580002,219.74204904226224,220.947710537788,6.08,5.341726763346988,5.29227103652481,8.13,7.863772463441514,7.879068314071155,1.095,1.1738189850462424,1.1739560555954738,1.1006,1.1416475429372397,1.151548678709761
2025-05-21 06:25:00,0.73,2.37,2.17688100150242,1.917,6.51,7.77,7.598503401360545,7.569863945578231,186.570007,219.4937359241016,220.8610127850225,6.06,5.3771602690465885,5.273917836772391,8.13,7.863702424523604,7.871887563368695,1.11,1.181981956597707,1.1740441575498988,1.1067,1.1399547618984052,1.1566966203937523
2025-05-21 06:30:00,0.4,2.37,2.181181375868451,1.9175,6.65,7.76,7.599251700680273,7.5697959183673476,191.940002,219.59578092846357,220.80387225880932,6.07,5.346708328824024,5.303035145640393,8.13,7.870692849658595,7.891109952400712,1.108,1.1768338505396891,1.1731588499087835,1.1072,1.145028364310758,1.154817930136241
2025-05-21 06:35:00,0.35,2.37,2.18,1.918,8.53,7.76,7.6,7.569727891156464,200.0,219.65951966477743,220.90934919871972,6.04,5.27,5.337715903176052,8.12,7.87,7.887058670586875,1.108,1.1792285907740565,1.172217129588953,1.1065,1.1431563636836573,1.1518119022925122
2025-05-21 06:40:00,1.64,2.37,2.18,1.9185,8.72,7.78,7.6,7.56965986394558,210.740005,219.289993,220.7898828644757,6.08,5.35,5.366512403935586,8.12,7.88,7.892674144775916,1.112,1.18,1.1717126006150085,1.1051,1.1467,1.1560993916235895
2025-05-21 06:45:00,2.57,2.37,2.18,1.919,8.77,7.81,7.6,7.569591836734695,217.339996,219.539993,220.8469566882061,6.03,5.36,5.341105378897665,8.13,7.87,7.889623280813586,1.113,1.181,1.1722879479175168,1.0993,1.1418,1.1549591901183305
2025-05-21 06:50:00,2.5,2.36,2.18,1.9195,8.75,7.81,7.6,7.57,217.830002,219.289993,220.7544640746902,6.03,5.39,5.39,8.13,7.86,7.89,1.114,1.169,1.1710470280645484,1.1109,1.147,1.1575525796727264
2025-05-21 06:55:00,2.48,2.36,2.19,1.92,8.71,7.8,7.6,7.57,217.339996,219.289993,220.509995,6.08,5.41,5.34,8.13,7.86,7.9,1.104,1.17,1.172,1.0997,1.1422,1.1568
2025-05-21 07:00:00,2.51,2.37,2.19,1.92,8.67,7.8,7.6,7.56,218.320007,218.800003,220.509995,6.08,5.37,5.29,8.13,7.86,7.88,1.109,1.173,1.175,1.1053,1.1452,1.1534
2025-05-21 07:05:00,2.51,2.36,2.190267632562265,1.92,8.66,7.8,7.6,7.57,218.070007,218.7829525250932,221.0,6.04,5.394899460469069,5.3,8.13,7.864584168986345,7.87,1.104,1.1684114073015062,1.171,1.1045,1.1455979887235987,1.1586
2025-05-21 07:10:00,2.51,2.37,2.1855077198839767,1.92,8.65,7.79,7.6,7.57,217.830002,218.95574585257435,220.270004,6.03,5.379516989458149,5.23,8.13,7.869393380084321,7.87,1.115,1.167633796263262,1.174,1.1042,1.149046689807237,1.1554
2025-05-21 07:15:00,2.51,2.37,2.18305873208426,1.92,8.65,7.79,7.6,7.56,217.830002,218.8479221224229,219.779999,6.04,5.346581427722182,5.27,8.12,7.864682670792429,7.86,1.102,1.1726724930375998,1.176,1.1051,1.1452735874785145,1.16
2025-05-21 07:20:00,2.5,2.37,2.182759257044553,1.92,8.65,7.79,7.6,7.55774723066936,218.070007,218.85897844684453,220.16689591252893,6.04,5.337290636569705,5.30494624281025,8.12,7.863873834149712,7.857372511629404,1.107,1.1754008139525642,1.172175591975814,1.1048,1.142877736600279,1.161022653657157
2025-05-21 07:25:00,2.5,2.37,2.1777214493759898,1.92,8.65,7.79,7.6,7.56336002315907,218.070007,218.6158028940538,220.32921575302964,6.01,5.398366344101615,5.305311939597866,8.12,7.869706735547905,7.878861842607566,1.105,1.1761438446256776,1.174984071883365,1.1044,1.1515007942399365,1.1590774088439868
2025-05-21 07:30:00,2.5,2.37,2.178885498556967,1.9199999999999997,8.65,7.83,7.6,7.561299161072799,218.070007,218.66768613014852,220.1849925914874,6.07,5.339551446539081,5.286909352007387,8.12,7.869248189546035,7.87073937723832,1.112,1.1712856507861171,1.1723400401656898,1.099,1.1514048385614248,1.1596320669399636
2025-05-21 07:35:00,2.5,2.37,2.18,1.9199999999999997,8.64,7.82,7.6,7.561733095248401,218.070007,218.7644224292621,220.38791740254044,6.05,5.28,5.294095250325785,8.13,7.87,7.869247332426357,1.109,1.1783792840263592,1.172223107730779,1.0918,1.1460843591286327,1.155762379874644
2025-05-21 07:40:00,2.51,2.37,2.18,1.9199999999999997,8.64,7.82,7.6,7.561131020229765,217.580002,218.800003,220.52400951982287,6.02,5.36,5.363187826234481,8.13,7.88,7.882211319781167,1.105,1.171,1.169208306841332,1.1023,1.1519,1.1547488172949962
2025-05-21 07:45:00,2.51,2.36,2.18,1.9199999999999997,8.63,7.81,7.6,7.561555151718567,218.070007,218.800003,219.9659380521886,6.02,5.34,5.372088655426059,8.13,7.87,7.883147198072232,1.106,1.176,1.1708925209429373,1.1061,1.1509,1.158560101647692
2025-05-21 07:50:00,2.52,2.37,2.18,1.919999999999999,8.63,7.8,7.6,7.57,217.580002,218.559998,219.73924326739407,6.03,5.41,5.41,8.13,7.87,7.89,1.101,1.171,1.1639260734273125,1.104,1.1558,1.1585709060798906
2025-05-21 07:55:00,2.52,2.36,2.19,1.92,8.62,7.82,7.6,7.56,217.339996,218.800003,220.020004,6.05,5.41,5.32,8.13,7.86,7.89,1.114,1.169,1.168,1.1041,1.1517,1.1508
2025-05-21 08:00:00,2.52,2.37,2.19,1.92,8.62,7.81,7.6,7.56,217.580002,218.800003,220.270004,6.04,5.39,5.3,8.13,7.86,7.87,1.107,1.17,1.167,1.1068,1.1467,1.1653
2025-05-21 08:05:00,2.52,2.37,2.1900855840270017,1.91,8.62,7.81,7.6,7.57,217.580002,218.5406923088933,219.539993,6.03,5.410085207436628,5.24,8.13,7.865576244662365,7.87,1.106,1.1716964510859955,1.173,1.107,1.148504117859481,1.1555
2025-05-21 08:10:00,2.52,2.37,2.189160994473633,1.91,8.61,7.8,7.6,7.57,217.580002,218.61076563359015,219.539993,6.03,5.378943219709596,5.23,8.12,7.869969596594146,7.88,1.107,1.1721038878270142,1.171,1.1075,1.152345398991905,1.157
2025-05-21 08:15:00,2.52,2.37,2.18681488549748,1.91,8.61,7.82,7.6,7.57,217.580002,218.6818127569989,219.779999,6.01,5.362563726547139,5.25,8.12,7.874889060948946,7.89,1.101,1.1734679322981802,1.168,1.1002,1.1514568489044,1.1554
2025-05-21 08:20:00,2.53,2.37,2.1815111974759644,1.9094999999999995,8.6,7.83,7.6,7.568436983609523,217.580002,218.48395603269717,219.4786750036336,6.02,5.355756014666896,5.203931275552431,8.12,7.881675441229898,7.874736065514945,1.104,1.1707258038962294,1.1713600173728138,1.1033,1.154088067787126,1.1566122682213822
2025-05-21 08:25:00,2.53,2.36,2.1809254639785265,1.911,8.6,7.83,7.6,7.566192079571202,217.339996,218.5179016945859,219.80561350045664,6.03,5.330281916145444,5.261426426739393,8.13,7.88309278131519,7.879334971085703,1.104,1.173449107215066,1.170155920061126,1.1027,1.1474682348862042,1.1620680411078712
2025-05-21 08:30:00,2.53,2.37,2.181956044172612,1.9125,8.6,7.81,7.6,7.568897516421781,217.089996,218.3418892937132,219.9930215756664,6.04,5.317016840514542,5.300451293589168,8.12,7.889613836666739,7.893176715133607,1.107,1.1732485093445923,1.168737317846203,1.1012,1.147491255228036,1.1513893615333863
2025-05-21 08:35:00,2.53,2.36,2.18,1.914,8.58,7.82,7.6,7.563992114217866,217.089996,218.5122730377752,219.7338901953109,6.02,5.27,5.299102434695464,8.12,7.9,7.887648560028268,1.105,1.1760072312262344,1.1714866085922278,1.1028,1.1550418363750776,1.156831979411736
2025-05-21 08:40:00,2.54,2.37,2.18,1.9155,8.58,7.82,7.6,7.572141402843261,217.830002,218.559998,219.7190182292996,6.02,5.33,5.356893505019345,8.12,7.89,7.883888029385685,1.108,1.171,1.169403324680992,1.0974,1.1537,1.1568223395337125
2025-05-21 08:45:00,2.54,2.36,2.18,1.917,8.57,7.81,7.6,7.561927672362032,217.339996,218.070007,220.12201775947267,6.05,5.34,5.356133204206324,8.12,7.88,7.886098575368477,1.116,1.182,1.1624717082748202,1.1069,1.1477,1.1567176813582525
2025-05-21 08:50:00,2.54,2.37,2.18,1.9185,8.56,7.81,7.6,7.57,217.580002,218.559998,220.1169948920216,6.02,5.36,5.39,8.12,7.87,7.89,1.107,1.173,1.1638488530751303,1.1083,1.1576,1.1538796941392793
2025-05-21 08:55:00,2.54,2.37,2.19,1.92,8.56,7.81,7.6,7.56,217.339996,218.559998,219.779999,6.02,5.39,5.37,8.12,7.86,7.89,1.111,1.175,1.165,1.1019,1.1411,1.1527
2025-05-21 09:00:00,2.55,2.37,2.19,1.92,8.55,7.82,7.6,7.57,217.089996,218.559998,220.020004,6.04,5.4,5.29,8.12,7.86,7.89,1.112,1.173,1.17,1.1103,1.1473,1.1594
2025-05-21 09:05:00,2.55,2.37,2.18624492444766,1.92,8.54,7.82,7.6006802721088444,7.56,217.089996,218.5736819537113,220.020004,6.01,5.393893849418182,5.28,8.13,7.857325061014594,7.88,1.11,1.1711458006791904,1.166,1.109,1.1532463959683947,1.161
2025-05-21 09:10:00,2.55,2.36,2.184936879547988,1.92,8.54,7.82,7.601360544217687,7.56,217.339996,218.86283429381456,219.779999,6.03,5.36771211255784,5.3,8.13,7.862166391133496,7.87,1.112,1.1657852218748608,1.17,1.1059,1.1443937771800394,1.1572
2025-05-21 09:15:00,2.55,2.37,2.1737747731647685,1.92,8.53,7.82,7.602040816326531,7.56,217.339996,218.8933611401742,219.539993,6.02,5.38223138090837,5.27,8.13,7.869861801896295,7.87,1.11,1.1737245379754029,1.174,1.1029,1.1524519537168068,1.1552
2025-05-21 09:20:00,2.55,2.36,2.173328163450888,1.9185,8.52,7.81,7.602721088435374,7.561176601910811,217.089996,218.94804629810864,219.82029461703783,6.03,5.340776849343461,5.307597592758404,8.13,7.864449676463765,7.881320402058461,1.103,1.1763254294876304,1.17314218744695,1.1088,1.1424215601455492,1.1549523221456826
2025-05-21 09:25:00,2.55,2.37,2.171117827871542,1.917,8.5,7.81,7.603401360544218,7.565831028906165,217.089996,219.09399013457772,220.5494690903504,6.03,5.3362231733674,5.281698922369768,8.13,7.869208657788613,7.882993432855162,1.11,1.1626981639892766,1.1729266105814269,1.1045,1.1485745890623862,1.160534595889832
2025-05-21 09:30:00,2.55,2.37,2.167789741202635,1.9155,8.49,7.81,7.604081632653061,7.558155760069522,217.089996,219.1571212884459,220.54088917868705,5.99,5.336363060293306,5.359762283108812,8.12,7.8732942194709885,7.893621768228447,1.113,1.1763677098502043,1.17182392216749,1.105,1.1388613389697642,1.1521436495948032
2025-05-21 09:35:00,2.56,2.37,2.17,1.914,8.49,7.82,7.6,7.565117288486033,217.339996,219.0035923968557,221.23104072557416,6.0,5.25,5.342185222323374,8.13,7.88,7.903805021663727,1.108,1.1745770986538295,1.1733094811132865,1.1054,1.1531008521462218,1.1638537931835955
2025-05-21 09:40:00,2.56,2.36,2.16,1.9125,8.48,7.81,7.61,7.564381656364234,217.089996,219.289993,221.3982335815072,6.05,5.36,5.37786316892716,8.13,7.88,7.913771997560628,1.107,1.167,1.1721490880409116,1.0989,1.1523,1.1547288816079269
2025-05-21 09:45:00,2.56,2.37,2.17,1.911,8.47,7.83,7.6,7.557216168061086,217.089996,219.539993,221.50482823292907,6.03,5.4,5.413210620787524,8.12,7.88,7.92201791061293,1.106,1.173,1.1713159094293828,1.1091,1.1503,1.1614721558600052
2025-05-21 09:50:00,2.56,2.37,2.17,1.9095,8.45,7.82,7.61,7.57,217.089996,220.020004,221.86581402112256,6.01,5.4,5.44,8.13,7.89,7.92,1.102,1.185,1.172511305420237,1.1116,1.1401,1.1539015476238768
2025-05-21 09:55:00,2.57,2.37,2.18,1.91,8.44,7.82,7.6,7.56,217.089996,220.509995,222.710007,5.99,5.38,5.37,8.13,7.89,7.93,1.109,1.174,1.171,1.1059,1.1521,1.1611
2025-05-21 10:00:00,2.57,2.37,2.18,1.91,8.43,7.82,7.6,7.56,217.339996,220.509995,222.220001,6.02,5.39,5.32,8.13,7.89,7.91,1.109,1.172,1.174,1.1105,1.1523,1.1552
2025-05-21 10:05:00,2.57,2.37,2.18432724431808,1.91,8.42,7.82,7.604983805742207,7.56,217.339996,220.3899235028709,222.470001,6.02,5.42209443615127,5.32,8.12,7.889425559630508,7.9,1.107,1.1728650458413077,1.172,1.1039,1.1548097976418752,1.1592
2025-05-21 10:10:00,2.58,2.37,2.181123029615514,1.91,8.4,7.81,7.60104088026161,7.56,217.580002,220.5936420164507,221.979996,6.05,5.343525371970399,5.3,8.12,7.894986634211742,7.9,1.113,1.174275512253077,1.172,1.1004,1.150766898025407,1.1527
2025-05-21 10:15:00,2.58,2.36,2.178827323976107,1.92,8.39,7.81,7.608463460918135,7.56,217.339996,220.41998399714564,222.949997,6.01,5.359787833527435,5.29,8.13,7.884794806516864,7.89,1.094,1.1762925165546867,1.171,1.0955,1.151526030539629,1.1611
2025-05-21 10:20:00,2.58,2.37,2.17526195724498,1.91946942509606,8.38,7.81,7.613231014093721,7.55984019364042,217.339996,220.34233871802635,221.97900944610552,6.05,5.3704829702591015,5.283815516997375,8.13,7.8819859636699,7.891298983012824,1.115,1.1760516840871182,1.1722698108112075,1.1032,1.154800552451589,1.1583745887947272
2025-05-21 10:25:00,2.59,2.37,2.1812490703492786,1.9215743616805925,8.36,7.81,7.615115251732228,7.563109604440318,217.339996,220.16722193631765,221.75640884821684,6.07,5.321028475790849,5.274233318491672,8.13,7.888182005636414,7.881181398372283,1.105,1.173123864661112,1.1694474267111257,1.1101,1.150209256479848,1.15657187229032
2025-05-21 10:30:00,2.59,2.37,2.182364231024925,1.9183229567648497,8.34,7.82,7.612182373786973,7.559587173202066,217.339996,220.351122323612,221.72190848501276,6.02,5.31633724197159,5.331804532479523,8.13,7.878960662405666,7.888155461873435,1.112,1.176106050134719,1.1719013957758404,1.1068,1.1556503461184866,1.1548792282936902
2025-05-21 10:35:00,2.6,2.37,2.18,1.9185433267804075,8.33,7.82,7.61,7.562985748518001,217.089996,220.05068214457503,221.65218536159455,6.01,5.3,5.338997270235514,8.13,7.88,7.886440469536621,1.112,1.1685303602327135,1.1707882092274955,1.111,1.1533417706203932,1.155963871422134
2025-05-21 10:40:00,2.6,2.37,2.18,1.926518329041209,8.31,7.82,7.61,7.563395213624779,217.089996,220.020004,221.61224945346407,6.06,5.35,5.360389542416588,8.13,7.88,7.877781705952239,1.115,1.17,1.169089859632742,1.1087,1.1537,1.1557492019614335
2025-05-21 10:45:00,2.6,2.37,2.19,1.9252168871382649,8.29,7.82,7.6,7.560631780211657,217.339996,220.020004,221.18317931410385,6.04,5.4,5.339289155114665,8.13,7.87,7.87505247972028,1.106,1.174,1.1712394074120176,1.1021,1.159,1.1527582962576692
2025-05-21 10:50:00,2.6,2.37,2.19,1.926248327404947,8.26,7.81,7.61,7.56,217.339996,219.779999,220.9778849653528,6.05,5.36,5.41,8.13,7.87,7.87,1.115,1.183,1.172583591663044,1.1029,1.149,1.1555388816541314
2025-05-21 10:55:00,2.61,2.36,2.19,1.93,8.24,7.81,7.6,7.57,217.339996,219.289993,221.0,6.02,5.38,5.35,8.13,7.86,7.88,1.118,1.176,1.176,1.1029,1.1514,1.1549
2025-05-21 11:00:00,2.61,2.37,2.2,1.92,8.23,7.81,7.6,7.57,217.339996,219.539993,220.509995,6.06,5.35,5.31,8.13,7.86,7.87,1.116,1.183,1.168,1.1047,1.143,1.1523
2025-05-21 11:05:00,2.62,2.37,2.198735601016182,1.92,8.21,7.8,7.6010090336917635,7.56,217.339996,219.33223377614752,220.270004,6.01,5.3955454992006535,5.29,8.13,7.860175343059734,7.86,1.109,1.185923908257468,1.171,1.1,1.1456947275642742,1.1544
2025-05-21 11:10:00,2.62,2.37,2.193337764936055,1.92,8.15,7.79,7.609951550598003,7.56,217.089996,219.59093396895432,220.509995,6.0,5.350125759212182,5.29,8.13,7.859100679261511,7.86,1.105,1.182377974825523,1.177,1.1067,1.1453739605027156,1.1535
2025-05-21 11:15:00,2.62,2.36,2.1899451242555426,1.92,8.12,7.8,7.601538073892403,7.56,217.339996,219.0985335322169,219.779999,6.07,5.309965349591215,5.27,8.13,7.863853481979337,7.86,1.109,1.1830420419589789,1.174,1.1086,1.144727408058784,1.1516
2025-05-21 11:20:00,2.62,2.37,2.1828314752040474,1.9221960536384333,8.09,7.79,7.603145607512631,7.564196865355736,217.339996,218.69710561463728,219.93583910565704,6.0,5.313228946606758,5.263782396351074,8.14,7.863495519179558,7.858713391278768,1.11,1.1798274611528952,1.1786712101503232,1.1117,1.1460413721956086,1.155341171154466
2025-05-21 11:25:00,2.62,2.37,2.186044938583996,1.921074965960513,8.07,7.8,7.60523818605558,7.562089727628672,217.089996,219.0990150471902,219.961077520726,6.05,5.320594115283598,5.242482683813488,8.14,7.859797434763426,7.8649286382582515,1.117,1.1783347166392724,1.1729018523245338,1.1082,1.1449279296987926,1.1514961310622789
2025-05-21 11:30:00,2.62,2.37,2.179839410886464,1.9255459357912452,8.04,7.79,7.60833527726188,7.563570164868241,217.339996,218.9806980197416,220.1203310981072,6.06,5.312340427701861,5.283271094516505,8.14,7.864899754246087,7.860145150431272,1.123,1.1796934027240864,1.1751013850633076,1.1087,1.1461711021664698,1.1544210187934394
2025-05-21 11:35:00,2.63,2.37,2.18,1.924987028589191,8.02,7.79,7.61,7.570594018330621,217.089996,219.05107730481447,219.64269414611212,5.99,5.23,5.303026386496969,8.13,7.86,7.850616203031557,1.117,1.1834538324423385,1.1729967842428084,1.1072,1.14671445024128,1.152679245664717
2025-05-21 11:40:00,2.63,2.37,2.18,1.9268033183754176,7.97,7.79,7.61,7.562888882431689,217.339996,219.050003,219.73452988645715,6.03,5.35,5.3267237787498525,8.14,7.87,7.860080706159691,1.112,1.175,1.1745351186045716,1.0957,1.1462,1.1536422683183123
2025-05-21 11:45:00,2.63,2.37,2.18,1.9310332826675571,7.91,7.79,7.61,7.565703133559476,217.089996,218.320007,220.09191243949587,6.03,5.33,5.327296907294947,8.13,7.86,7.859107606361144,1.11,1.18,1.1730717654538534,1.1056,1.1482,1.1532725233545005
2025-05-21 11:50:00,2.63,2.37,2.18,1.9299822600391956,7.87,7.79,7.6,7.57,217.580002,218.320007,220.06886173975377,6.08,5.37,5.36,8.13,7.87,7.86,1.115,1.177,1.1739377292310065,1.1112,1.1486,1.1532717503334555
2025-05-21 11:55:00,2.64,2.37,2.18,1.93,7.82,7.79,7.61,7.57,217.339996,218.559998,220.020004,6.04,5.37,5.31,8.13,7.86,7.87,1.108,1.172,1.175,1.1142,1.1513,1.152
2025-05-21 12:00:00,2.64,2.37,2.19,1.93,7.79,7.79,7.61,7.56,217.339996,218.559998,219.779999,6.05,5.39,5.26,8.13,7.86,7.85,1.111,1.173,1.174,1.1062,1.154,1.1556
2025-05-21 12:05:00,2.64,2.37,2.187405803476986,1.93,7.76,7.79,7.604142357360429,7.56,217.339996,218.4472635860865,219.539993,6.02,5.380827490545911,5.26,8.13,7.855226012173217,7.85,1.107,1.1734066095864657,1.175,1.1031,1.1525692092239443,1.1593
2025-05-21 12:10:00,2.64,2.37,2.1861485041186537,1.93,7.75,7.78,7.602110763758623,7.57,217.339996,218.2291735179596,219.289993,6.07,5.364595314058664,5.24,8.13,7.858691805483247,7.84,1.114,1.1737602320945144,1.167,1.1054,1.1540738958565693,1.1546
2025-05-21 12:15:00,2.64,2.37,2.1832569346419177,1.92,7.72,7.78,7.602557144260934,7.56,217.089996,218.2531328589312,219.539993,6.04,5.335771989085446,5.23,8.13,7.854107507515506,7.84,1.126,1.1708505896023853,1.175,1.1072,1.1532621811431567,1.1543
2025-05-21 12:20:00,2.64,2.37,2.1793398382103124,1.923169789251224,7.69,7.78,7.599120389041365,7.561224489795919,217.339996,218.1964767095008,219.38417993576937,5.98,5.3426405766136025,5.2256423733217945,8.13,7.859884091857322,7.84675360538776,1.114,1.170234877882998,1.1730799378306331,1.1041,1.1533477562148975,1.155448839200774
2025-05-21 12:25:00,1.48,2.37,2.174256424588542,1.9252546778530597,7.71,7.78,7.602722937700196,7.561020408163267,217.830002,218.38427270324507,219.3988404507856,5.98,5.308426869004028,5.277242791681263,8.12,7.853825208630168,7.8515317766066115,1.106,1.174826507739506,1.1701700694525463,1.107,1.1529412131057593,1.1526442631003064
2025-05-21 12:30:00,1.47,2.37,2.174496254588879,1.9163615744333795,7.71,7.78,7.595657873947027,7.560816326530613,217.580002,218.12980524670536,219.4514377961864,5.99,5.303824978637488,5.268044626053845,8.12,7.858674893675301,7.865319648042589,1.113,1.1763398017857718,1.1692708943745358,1.104,1.15241744421839,1.155404664658772
2025-05-21 12:35:00,1.89,2.37,2.18,1.9287558473864288,7.64,7.77,7.59,7.56061224489796,216.360001,217.8417331402773,219.4097623835916,5.95,5.28,5.306524883875786,8.12,7.84,7.869879568461913,1.111,1.1753956080924766,1.1718601886453703,1.1099,1.1533173189917156,1.1595983958329108
2025-05-21 12:40:00,0.45,2.37,2.17,1.92327733073548,6.46,7.77,7.61,7.560408163265306,188.279999,218.070007,219.348292524568,5.97,5.3,5.315037555652504,8.13,7.87,7.88819128040993,1.114,1.171,1.1677012779547242,1.1073,1.1525,1.160124299684589
2025-05-21 12:45:00,0.37,2.37,2.18,1.9258335865859344,8.23,7.77,7.61,7.560204081632653,197.070007,217.830002,219.4774917566629,6.0,5.33,5.331841070922461,8.13,7.86,7.875605123937256,1.106,1.179,1.1662865445796646,1.1006,1.1513,1.15871374796213
2025-05-21 12:50:00,0.85,2.37,2.18,1.922055503102417,8.64,7.76,7.61,7.56,204.639999,218.070007,219.65462621058217,6.04,5.38,5.36,8.13,7.87,7.87,1.111,1.177,1.170887042409605,1.111,1.1536,1.149364840813637
2025-05-21 12:55:00,2.53,2.37,2.18,1.93,8.77,7.82,7.61,7.56,216.610001,218.559998,219.539993,5.99,5.38,5.35,8.13,7.87,7.9,1.111,1.178,1.173,1.1073,1.152,1.1499
2025-05-21 13:00:00,2.54,2.37,2.19,1.92,8.75,7.82,7.6,7.56,216.850006,218.559998,219.539993,5.97,5.4,5.33,8.14,7.86,7.89,1.113,1.178,1.166,1.1094,1.1527,1.1559
2025-05-21 13:05:00,2.47,2.37,2.1860330922790263,1.92,8.72,7.82,7.609973283125846,7.56,217.089996,218.58911526336783,219.779999,5.98,5.389600063158918,5.27,8.13,7.875164576912994,7.88,1.116,1.1801532787121505,1.172,1.1011,1.1536874134266404,1.1631
2025-05-21 13:10:00,2.53,2.37,2.1824402658095337,1.93,8.65,7.83,7.60063880154065,7.56,217.580002,218.5270458393702,219.539993,6.0,5.3855742300343525,5.28,8.13,7.868621167447074,7.88,1.114,1.180329595345914,1.171,1.1088,1.152717184519658,1.1538
2025-05-21 13:15:00,2.54,2.37,2.180576116866161,1.93,8.66,7.83,7.6100888457755,7.56,217.830002,218.2932414094653,219.289993,5.99,5.362017083928347,5.25,8.13,7.868140364434438,7.87,1.115,1.18013686128029,1.176,1.1129,1.1532970948432375,1.1513
2025-05-21 13:20:00,2.54,2.37,2.179823601958652,1.9242930785595416,8.64,7.82,7.614033203182945,7.560136054421768,217.830002,218.4246532469744,219.3241823671502,6.0,5.364003940783061,5.263295600069593,8.13,7.86672344481809,7.858866732756001,1.113,1.178957232617842,1.1698079826519334,1.1054,1.1541074861205287,1.1536934350495165
2025-05-21 13:25:00,2.53,2.37,2.181265144087754,1.9289406135900369,8.64,7.82,7.597747881282871,7.560272108843537,217.339996,218.13375635671403,219.40584289001157,5.94,5.313235098298307,5.296143391163442,8.13,7.8656541497790045,7.873838704063772,1.116,1.1793041074709507,1.1737755324728625,1.1105,1.1538374701631793,1.1525267410506992
2025-05-21 13:30:00,2.53,2.36,2.1795027962064712,1.93444728809754,8.64,7.82,7.612252850801342,7.560408163265306,217.339996,218.34933377429505,219.30176378088225,5.96,5.31754752194416,5.282054642134205,8.13,7.864531311886204,7.850968046896494,1.115,1.1781333393610558,1.1749491536177004,1.1044,1.1543609259466163,1.1533280323411943
2025-05-21 13:35:00,2.53,2.37,2.18,1.939058957867896,8.63,7.81,7.61,7.560544217687074,217.339996,218.23749878093457,219.3452823022485,5.99,5.27,5.2831188087249625,8.13,7.86,7.859907036331225,1.11,1.1734203142261257,1.173611294024827,1.1086,1.1555081613392402,1.144222898588701
2025-05-21 13:40:00,2.53,2.37,2.18,1.933033182940949,8.63,7.83,7.62,7.560680272108843,217.339996,218.320007,219.433338128311,5.96,5.34,5.331200245982386,8.13,7.86,7.866560696731655,1.109,1.174,1.1698961299273956,1.1128,1.1584,1.1616303488164457
2025-05-21 13:45:00,2.54,2.37,2.18,1.9310184812151248,8.63,7.84,7.62,7.560816326530611,217.089996,218.070007,219.4004405839287,5.94,5.34,5.34324442558026,8.13,7.86,7.851697784100722,1.112,1.179,1.174136455832642,1.1132,1.1498,1.1501584977060793
2025-05-21 13:50:00,2.54,2.36,2.19,1.936291041134941,8.63,7.84,7.61,7.56,217.089996,218.070007,219.33878020658796,5.99,5.36,5.36,8.13,7.86,7.85,1.112,1.183,1.1722228131658317,1.1166,1.1517,1.1519920593809037
2025-05-21 13:55:00,2.54,2.37,2.19,1.94,8.62,7.84,7.61,7.56,217.089996,218.320007,219.289993,5.93,5.38,5.29,8.12,7.85,7.85,1.104,1.18,1.173,1.1116,1.1531,1.1529
2025-05-21 14:00:00,2.54,2.37,2.19,1.93,8.61,7.83,7.62,7.57,216.850006,218.070007,219.289993,6.0,5.37,5.25,8.12,7.85,7.84,1.111,1.185,1.171,1.111,1.1465,1.1525
2025-05-21 14:05:00,2.54,2.37,2.1909772829266085,1.93,8.6,7.83,7.6186078670521615,7.57,216.850006,218.1875760982052,219.050003,5.97,5.371724241963806,5.23,8.13,7.853537506281041,7.83,1.109,1.1854480794233242,1.168,1.1092,1.1443882205445468,1.1573
2025-05-21 14:10:00,2.55,2.37,2.186792923556414,1.93,8.6,7.83,7.607924369590637,7.57,216.850006,218.08901414082,218.800003,6.01,5.37558367326381,5.23,8.12,7.853987847213513,7.84,1.117,1.1825152265334868,1.165,1.1076,1.1500300805124408,1.1642
2025-05-21 14:15:00,2.54,2.37,2.184534877931238,1.92,8.59,7.83,7.60650102911653,7.57,216.850006,218.06877100328165,218.800003,5.95,5.3185261931607455,5.2,8.12,7.851387751388122,7.85,1.114,1.1832679087896252,1.173,1.1089,1.149207281510098,1.1524
2025-05-21 14:20:00,2.55,2.37,2.184901175053917,1.921372100157864,8.59,7.82,7.608537178708686,7.574139954559422,216.850006,218.10973162821188,219.12775651915325,5.95,5.327963578092134,5.195807216050966,8.11,7.849317092778364,7.8454708928086525,1.111,1.1835586179689226,1.1714527317596528,1.1133,1.1526168749160006,1.1569412292670571
