epoch,train_loss,val_loss
1,0.428654,0.486630
2,0.289779,0.407545
3,0.263577,0.528463
4,0.247174,0.400602
5,0.217581,0.683937
6,0.200629,0.590956
7,0.189506,0.703599
8,0.164334,0.663071
9,0.285554,0.628994
10,0.211199,0.692680
11,0.184017,0.656736
12,0.169942,0.668078
13,0.173459,0.650977
14,0.164885,0.664533
15,0.162976,0.715349
16,0.158271,0.646803
17,0.166789,0.637102
18,0.152693,0.741036
19,0.168733,0.709268
20,0.163757,0.776720
21,0.183380,0.651068
22,0.150977,0.756495
23,0.286712,0.709081
24,0.198745,0.699221
25,0.181122,0.749443
26,0.175719,0.698496
27,0.175868,0.681545
28,0.168672,0.629037
29,0.153642,0.695654
30,0.148221,0.681293
31,0.145476,0.641888
32,0.193542,0.707184
33,0.141857,0.726645
34,0.152147,0.692399
35,0.218321,0.687779
36,0.172780,0.619554
37,0.230118,0.712889
38,0.177347,0.674826
39,0.158877,0.724802
40,0.148779,0.662883
41,0.144712,0.700770
42,0.139395,0.708825
43,0.132681,0.703927
44,0.129526,0.718753
45,0.129895,0.714861
46,0.155679,0.657843
47,0.139816,0.694264
48,0.248309,0.639192
49,0.168891,0.802693
50,0.172314,0.701564
51,0.151063,0.678980
52,0.176732,0.696065
53,0.161522,0.681840
54,0.141134,0.722622
55,0.137414,0.661407
56,0.163374,0.732783
57,0.160007,0.660248
58,0.164592,0.598144
59,0.175183,0.703418
60,0.156972,0.679430
61,0.234187,0.670417
62,0.344866,0.621305
63,0.273058,0.751238
64,0.285875,0.713080
65,0.262040,0.680459
66,0.231909,0.709564
67,0.235298,0.695656
68,0.214862,0.723772
69,0.226239,0.716783
70,0.203336,0.733661
71,0.189083,0.678632
72,0.187357,0.712542
73,0.208162,0.665615
74,0.220195,0.672354
75,0.272519,0.625168
76,0.263176,0.703966
77,0.342224,0.787284
78,0.727563,1.432300
79,0.757393,1.391754
80,0.752682,1.425906
81,0.754305,1.425070
82,0.752789,1.407611
83,0.752568,1.393272
84,0.753975,1.396338
85,0.754543,1.429421
86,0.752229,1.408402
87,0.751581,1.404406
88,0.751323,1.418929
89,0.752804,1.405776
90,0.753429,1.411855
91,0.753342,1.387747
92,0.751736,1.425948
93,0.751638,1.415476
94,0.749706,1.431487
95,0.751182,1.414564
96,0.754046,1.406765
97,0.750867,1.388783
98,0.751199,1.415720
99,0.750708,1.432729
100,0.748962,1.411213
101,0.750433,1.399907
102,0.751117,1.390896
103,0.748569,1.406554
104,0.747330,1.402100
105,0.748704,1.412710
106,0.748996,1.427110
107,0.747721,1.402326
108,0.745480,1.376787
