epoch,train_loss,val_loss
1,0.9531984165798357,1.221485548279706
2,0.9098646759703464,1.1914940243429533
3,0.8699848821725524,1.1599466441453925
4,0.8332387985845079,1.1405437580386255
5,0.7986723629092018,1.1213673820419408
6,0.7687420355320935,1.0978781433748424
7,0.7405795852037731,1.0820618019208237
8,0.7130188639130811,1.0567844981684142
9,0.6867986043960188,1.0455201718132456
10,0.6616933684791976,1.029815182821609
11,0.6386364249867799,1.0098138305965638
12,0.6169770730400573,0.9953868756581161
13,0.5971707623438121,0.9865193741291806
14,0.5777340791970912,0.9736970690233754
15,0.5617113521085007,0.9658343443411981
16,0.5424241212232742,0.9605746109474462
17,0.5275249407149385,0.9533830054806319
18,0.5121017809366224,0.949266659207144
19,0.4961610290496272,0.9454440247095202
20,0.4824083968032975,0.9461451056016235
21,0.46905405651577164,0.9497984268983065
22,0.4572649228268754,0.9492615635502347
23,0.4464193742295278,0.9570047559114332
24,0.4353205977069097,0.9595231145919905
25,0.42359399358425825,0.9551828408484391
26,0.4132055296352845,0.9505580848031718
27,0.40248146218389147,0.9561997169005522
28,0.39440074215666865,0.9591247525382122
29,0.38725861226659475,0.9589411967420696
30,0.37851465403653933,0.9625338781559153
31,0.3710403974472716,0.9679613222598993
32,0.3638317348336708,0.9737778729123979
33,0.35646354950457865,0.9762877877976264
34,0.3504804980836953,0.9815404787783727
35,0.3448434090514611,0.9843786832601803
36,0.33958213163675155,0.9881616264276538
37,0.3348829361255861,0.9844729247851737
38,0.3295976627124313,0.9874212015743067
39,0.32395685419226333,0.992092739401729
40,0.3194960295509932,1.001212710322672
41,0.3155647229246359,0.9975166103426174
42,0.31171766149450625,1.0024215387831483
43,0.3066613070002854,1.015817393369838
44,0.30239693917837146,1.0185585496283989
45,0.2974964847135663,1.0226450728429493
46,0.29315967005636523,1.0371694719310043
47,0.2887800888862659,1.0512931370868976
48,0.2850167309320469,1.054574501453332
49,0.2811577173978581,1.0559834013119738
50,0.27746396686005803,1.0546507192811805
51,0.27348622399853334,1.061763720716625
52,0.270336462842122,1.0747601270775533
53,0.2674446486424258,1.0768946356907483
54,0.26372539677825335,1.0825819644610766
55,0.26027426586967,1.0834243961003012
56,0.25696122774244784,1.08370334973492
57,0.2538333834136604,1.0933103233022983
58,0.25010205973477384,1.1047212874166266
59,0.24734721364875648,1.103542732106074
60,0.24362889992287504,1.1037471346146817
61,0.2411188084577722,1.105574254314412
62,0.23818780508158283,1.115003871438557
63,0.23494389259924725,1.124847092224953
64,0.23199715696783973,1.1282019992033612
65,0.22884862187079597,1.130921087176994
66,0.2265167239269659,1.1394832336569254
67,0.2243068682963143,1.1489961779041558
68,0.22175369044707394,1.1475681252247194
69,0.21968238192961426,1.144332751923386
