epoch,train_rate_mse,val_rate_mse,val_value_mse
1,8.930596248027552e-05,7.02154479503856e-05,4.3847272827171576e-05
2,8.242524466262954e-05,6.554585071251074e-05,4.3847272827171576e-05
3,7.640086137744837e-05,6.235758869497142e-05,4.3847272827171576e-05
4,7.145655311186821e-05,5.960057387902306e-05,4.3847272827171576e-05
5,6.665743381625856e-05,5.657313875475952e-05,4.3847272827171576e-05
6,6.218625542585935e-05,5.3993586426569586e-05,4.3847272827171576e-05
7,5.818456058095039e-05,5.1784672910723464e-05,4.3847272827171576e-05
8,5.4758470412699374e-05,4.965853488396678e-05,4.3847272827171576e-05
9,5.187615098946583e-05,4.776770673381272e-05,4.3847272827171576e-05
10,4.9116147386037215e-05,4.62077548293761e-05,4.3847272827171576e-05
11,4.670392286414453e-05,4.454612323354473e-05,4.3847272827171576e-05
12,4.429289310778103e-05,4.309277174740086e-05,4.3847272827171576e-05
13,4.2259213696683345e-05,4.247230228546724e-05,4.3847272827171576e-05
14,4.0543774907682755e-05,4.1334371393976595e-05,4.3847272827171576e-05
15,3.8840912059254334e-05,4.0355546242091194e-05,4.3847272827171576e-05
16,3.7461003735838786e-05,3.9462647193203254e-05,4.3847272827171576e-05
17,3.5991352542051915e-05,3.872195664766353e-05,4.3847272827171576e-05
18,3.47655434685761e-05,3.794331184131597e-05,4.3847272827171576e-05
19,3.3656599249362023e-05,3.851855884116879e-05,4.3847272827171576e-05
20,3.265542678035503e-05,3.7909390394137664e-05,4.3847272827171576e-05
21,3.176865746257829e-05,3.720883976775472e-05,4.3847272827171576e-05
22,3.076288697910637e-05,3.6675979898249365e-05,4.3847272827171576e-05
23,2.9860517882556784e-05,3.62062053014609e-05,4.3847272827171576e-05
24,2.9116071226564682e-05,3.572936123558615e-05,4.3847272827171576e-05
25,2.834559331356544e-05,3.543634189986094e-05,4.3847272827171576e-05
26,2.7717790691209704e-05,3.49083634706043e-05,4.3847272827171576e-05
27,2.7170454980692155e-05,3.470193805912515e-05,4.3847272827171576e-05
28,2.6666424249126713e-05,3.446701785703591e-05,4.3847272827171576e-05
29,2.612079518344518e-05,3.429249566514613e-05,4.3847272827171576e-05
30,2.56799264391524e-05,3.400205505909021e-05,4.3847272827171576e-05
31,2.519240486920326e-05,3.394555466125357e-05,4.3847272827171576e-05
32,2.48414826935692e-05,3.372036939272916e-05,4.3847272827171576e-05
33,2.4525939068088935e-05,3.345094416824326e-05,4.3847272827171576e-05
34,2.413689857678358e-05,3.3415653869928204e-05,4.3847272827171576e-05
35,2.382758018602825e-05,3.320924323176083e-05,4.3847272827171576e-05
36,2.3460774125226645e-05,3.300198990425335e-05,4.3847272827171576e-05
37,2.313247774083617e-05,3.29208585463303e-05,4.3847272827171576e-05
38,2.289848401270223e-05,3.2953897782801377e-05,4.3847272827171576e-05
39,2.2616695354095733e-05,3.301391656776053e-05,4.3847272827171576e-05
40,2.2316382625719992e-05,3.2782955069221035e-05,4.3847272827171576e-05
41,2.2067431534505863e-05,3.257611329405772e-05,4.3847272827171576e-05
42,2.190600884149912e-05,3.276737884967973e-05,4.3847272827171576e-05
43,2.1799286229303987e-05,3.27401512473248e-05,4.3847272827171576e-05
44,2.1647330826982028e-05,3.2812526000134796e-05,4.3847272827171576e-05
45,2.1463218227049544e-05,3.283875555144638e-05,4.3847272827171576e-05
46,2.1257919518130732e-05,3.271792174836295e-05,4.3847272827171576e-05
47,2.103774231472701e-05,3.266913303078322e-05,4.3847272827171576e-05
48,2.08222064022294e-05,3.255008331623053e-05,4.3847272827171576e-05
49,2.0655295504400302e-05,3.2598286609565733e-05,4.3847272827171576e-05
50,2.0533785617216885e-05,3.27690648909505e-05,4.3847272827171576e-05
51,2.041096335550888e-05,3.265237510387868e-05,4.3847272827171576e-05
52,2.0246308580751404e-05,3.255724298355319e-05,4.3847272827171576e-05
53,2.007300733682695e-05,3.2474951276185266e-05,4.3847272827171576e-05
54,1.993255234231538e-05,3.2362203251109864e-05,4.3847272827171576e-05
55,1.9790795269748118e-05,3.280696693524258e-05,4.3847272827171576e-05
56,1.9672911385515146e-05,3.274507213501554e-05,4.3847272827171576e-05
57,1.9528561763561545e-05,3.307119612082459e-05,4.3847272827171576e-05
58,1.9413533928994732e-05,3.257838684155187e-05,4.3847272827171576e-05
59,1.930428197730177e-05,3.273901310810409e-05,4.3847272827171576e-05
60,1.920055726684619e-05,3.310177331188981e-05,4.3847272827171576e-05
61,1.9083351454782164e-05,3.305485581955114e-05,4.3847272827171576e-05
62,1.900922570385882e-05,3.297204990310974e-05,4.3847272827171576e-05
63,1.893480143635621e-05,3.2968679085387126e-05,4.3847272827171576e-05
64,1.8849301094167643e-05,3.3218806124309564e-05,4.3847272827171576e-05
65,1.8747243181972794e-05,3.32884672093275e-05,4.3847272827171576e-05
66,1.866787339392009e-05,3.341963690381105e-05,4.3847272827171576e-05
67,1.855706485752375e-05,3.346888307826222e-05,4.3847272827171576e-05
68,1.84260143882229e-05,3.3566141361705385e-05,4.3847272827171576e-05
69,1.8363101337020742e-05,3.369836305964777e-05,4.3847272827171576e-05
70,1.8273850010581266e-05,3.395094802258686e-05,4.3847272827171576e-05
71,1.8165509031628294e-05,3.3950563384286426e-05,4.3847272827171576e-05
72,1.8110867714853076e-05,3.4014568292243135e-05,4.3847272827171576e-05
73,1.8051394424770447e-05,3.448838608524262e-05,4.3847272827171576e-05
74,1.795212079605881e-05,3.443779033199008e-05,4.3847272827171576e-05
75,1.789291426701108e-05,3.502008607601068e-05,4.3847272827171576e-05
76,1.7827469855937202e-05,3.522684267174661e-05,4.3847272827171576e-05
77,1.7723090057925252e-05,3.520255967004278e-05,4.3847272827171576e-05
78,1.7658742466911004e-05,3.519828544244154e-05,4.3847272827171576e-05
79,1.7591874310957934e-05,3.5171988188261856e-05,4.3847272827171576e-05
80,1.754202463072008e-05,3.454412215154014e-05,4.3847272827171576e-05
81,1.7473572344591297e-05,3.4697527965417496e-05,4.3847272827171576e-05
82,1.739275639985476e-05,3.4800379892195215e-05,4.3847272827171576e-05
83,1.732729887735632e-05,3.479473944930756e-05,4.3847272827171576e-05
84,1.7247935051860904e-05,3.486850505309856e-05,4.3847272827171576e-05
85,1.719776986235548e-05,3.502580209969617e-05,4.3847272827171576e-05
86,1.7121886641301456e-05,3.5108833653047e-05,4.3847272827171576e-05
87,1.7051027014536888e-05,3.5110377240462705e-05,4.3847272827171576e-05
88,1.697306848195141e-05,3.503467654850886e-05,4.3847272827171576e-05
89,1.692886909879366e-05,3.5046050290115926e-05,4.3847272827171576e-05
90,1.686130547685468e-05,3.5045467079476476e-05,4.3847272827171576e-05
91,1.6809653349256378e-05,3.545543700056642e-05,4.3847272827171576e-05
92,1.6764769342111997e-05,3.530319104210136e-05,4.3847272827171576e-05
93,1.6705288658747265e-05,3.5873507833018564e-05,4.3847272827171576e-05
94,1.6636150572034243e-05,3.587107000353761e-05,4.3847272827171576e-05
95,1.6584718972136552e-05,3.602104120941832e-05,4.3847272827171576e-05
96,1.6532900198952395e-05,3.622200181282669e-05,4.3847272827171576e-05
97,1.6508613524948407e-05,3.619822649847063e-05,4.3847272827171576e-05
98,1.6448870670458578e-05,3.618425007978533e-05,4.3847272827171576e-05
99,1.6404879438712755e-05,3.61637907257202e-05,4.3847272827171576e-05
100,1.6380937921359867e-05,3.654665199719438e-05,4.3847272827171576e-05
101,1.6340459115266383e-05,3.656832932644224e-05,4.3847272827171576e-05
102,1.6312245942505398e-05,3.654868792756378e-05,4.3847272827171576e-05
103,1.628525607581255e-05,3.651779388371893e-05,4.3847272827171576e-05
104,1.625985868954659e-05,3.669988995833766e-05,4.3847272827171576e-05
