trial_number,value,batch_size,dropout,history_length,learning_rate,num_layers,units,weight_decay
21,0.16753389147963532,147.48659171344303,0.31809456672631803,109.8645838233691,0.0006817695547087222,6.328408009585562,229.82320257238393,0.0002641297025607311
22,0.22219161833385506,142.09171901152217,0.24895641839841595,128.10727793284255,0.0007423309041480392,5.213030042763666,240.89479503431753,0.000425590794899401
23,0.1769348865341462,135.79575773932655,0.3233041158863889,123.04933668201541,0.0003469431122041965,6.546617536729122,123.34055061077237,0.00021531236290745623
24,0.1776535255377164,169.15871312249396,0.36405580865901543,126.20863505202134,0.00034208239927209315,5.730888402315471,124.1316779159404,0.00010009683719846303
25,0.19056819533248862,85.99207967789462,0.3200789085901693,114.26626078755943,0.00048458155146572073,4.528067036929713,135.1981804668189,0.00019030270081878554
26,0.18029394804048324,193.623264892849,0.39386612744931665,102.92410503058377,0.00020555729716610472,6.441219573316295,195.97115040942495,0.0002777324336539344
27,0.22239209500972382,136.54832065548194,0.3396593141592488,132.51873648241138,0.00027971932587484647,8.855019552008367,102.22589653448274,0.0002238025403588172
28,0.19395406135095808,92.33440985827451,0.356471547755208,121.35430699319342,0.00036954613090444934,7.688247597131431,157.3961334701225,0.0009208201277130571
29,0.27684706449508667,160.6666576941051,0.4605725926923322,93.34478569755058,0.0011342461399602558,5.523358085455568,92.21576146002695,0.00705882068722712
30,0.20182650544329317,364.6284284338652,0.398786566547784,107.95794758864835,0.0007776642285757782,6.731038435051204,74.11220279502274,0.00013663218059864973
31,0.18925468989475044,171.1044730186762,0.36345286651335906,125.9772518961103,0.00034113336962510887,5.73245814956054,130.63952072980953,0.00010047722694034067
32,0.19172923977927356,115.04053023046656,0.3226476053703401,133.22159902669665,0.00024152432431973422,4.617857794985609,101.83374981113299,0.0001599715260530432
33,0.20063649458799535,214.2662140116175,0.3598441820935509,118.8383149459834,0.0004296086264315196,6.522645429766758,168.22240651179087,0.00012097937508855308
34,0.17766789485237555,260.9608511541617,0.31496412978127813,141.72732069110984,0.00050685995857043,5.5470029141236,141.2826171860467,0.0002961321432056779
35,0.1958808237920978,184.57489320301784,0.4023197249117271,112.31972586405107,0.0003309238657709554,7.750206560236718,181.014226130749,0.000191046777963292
36,0.188421955735919,153.41602057918303,0.33704454749089213,96.18773535930603,0.00028224795579661455,4.5838967162147215,201.81653781773645,0.00023203903221312832
37,0.19890993904924678,240.18804284328218,0.3730262421694038,105.91052376057041,0.0002361854443137375,3.6037574955935976,121.04375404534652,0.0001500328773656271
38,0.18127768358806828,131.2156432654976,0.297986814156668,129.7579772819791,0.0003658860393105667,5.835919835880056,149.6872923116395,0.00010304024998548899
39,0.14500263516908277,329.1446926147023,0.3844115822719348,120.99962820393057,0.0010536930341683295,6.7970266939967505,169.76032785532865,0.00034064656619415737
40,0.1753877263070045,329.70532079493233,0.44467062596652124,121.11311317275816,0.0011303031691601983,6.729107941720224,167.56858235391132,0.00040687258311100384
41,0.191907580852687,330.89837236299815,0.4554674293282628,120.5740912355183,0.0014165163096705317,6.6893058168231105,165.5135051436793,0.00043303155641280337
42,0.205383601731169,328.06068819008124,0.43644862545230717,109.46547633331151,0.0010523295592642676,8.11434832991803,226.52427009357206,0.000352384705662339
43,0.3333916737737056,310.1864204985804,0.4968509604098706,98.1640981020947,0.0014891638021471575,6.8655366343575475,184.65908140275022,0.0004769200217474947
44,0.2377182678905076,345.3671433051032,0.43326348726911484,89.85494533799941,0.0009651723153122227,7.5448190187686865,171.76240136484046,0.0003053523883623562
45,0.26411695903289817,381.8944734628011,0.4117585757072158,121.99743943901406,0.0012955842640778393,6.128044530636145,266.28408259931035,0.00023956576283939982
46,0.2716666955143927,281.14827527005906,0.20082336318847374,135.1509061101303,0.0016852605625284074,8.792626408352508,219.23124853543283,0.0006845131202900812
47,0.2564313401540596,301.0109644656813,0.4784909763091584,102.06858220261674,0.0008615472997532188,7.258262909224339,147.86335840070387,0.0012394709424068217
48,0.25321387359705155,258.6977853236553,0.3860292105674271,116.13328921680545,0.001234010630866871,6.927472878406691,190.87543186890977,0.0003691130233829156
49,0.22668037773472463,321.58907994665765,0.3299247553099214,111.76169817612612,0.0009554351692620894,6.062506342944374,233.26838426522647,0.00021000717891699977
50,0.24575508193386172,103.50138772439085,0.3494496541759967,137.2046415619284,0.0007670588196541491,7.983111212433144,107.36370908331257,0.0005362268257479619
51,0.1798705873308246,159.7290388885993,0.30471184816878494,127.43140516381114,0.0003928813326868875,6.501479607462698,87.41935463024564,0.00013073536405697179
52,0.17136767700225294,172.4735019461177,0.37480514183143493,124.15395810644631,0.0002934187101651409,5.447883713927299,126.69238526740801,0.00031927237115757804
53,0.16076646208049294,128.41542256272817,0.3747570268671013,122.85337607617839,0.00030396050701585084,7.385602238178436,207.30429939921132,0.000332641842280776
54,0.21153371761703563,201.7069202264076,0.3730540374241096,117.20542550065208,0.0002971871565960708,7.305997458029564,208.3228560475334,0.00032663941130027356
55,0.1837139093099597,126.10482463967269,0.4087259511436519,131.33553751428505,0.0002661436428559547,4.904610028668801,257.3379544407196,0.0004559003543204608
56,0.2126023293612246,344.1746026101334,0.4223106264090693,36.68953837849893,0.00022418810103821667,8.51482623734718,157.92668743271042,0.0006817524518830737
57,0.19103253962037092,152.0260547353276,0.38858386935346473,84.84656289351604,0.0003000881306571727,7.052402674483871,64.90151615019661,0.0003923251916980123
58,0.2030934388754878,177.01595706941228,0.37421019953228124,105.30143462748661,0.0005209324610070757,5.332234410859743,213.43129577608258,0.0002752748932736888
59,0.25524865596549595,74.80137777832255,0.3553767431973327,124.54555441890004,0.0005980528497724794,6.215068423069231,192.82694390914557,0.00027026416391659307
60,0.26889298770599024,104.40669076008709,0.42501316746553,111.91865383676341,0.00044755946427973346,7.365201705843262,138.68194268602912,0.001954629549296085
61,0.19432355102129326,140.32858395090088,0.3359936134034754,122.24498863635765,0.0003159866331306475,6.65778726885294,178.7780445925726,0.00017439021951072968
62,0.2343566293554927,145.81444214141695,0.3103415159134085,117.1041499770677,0.0006663508029677658,7.871540699987566,144.88684864114313,0.0003320545845969623
63,0.1816888083954771,126.00242073791652,0.27671570339299967,129.53423590131743,0.00041112796241041217,6.354471269839929,128.40741166384416,0.0002376101826947566
