epoch,train_rate_mse,val_rate_mse,val_value_mse
1,9.647643412161056e-05,8.130251028817099e-05,4.889579379003352e-05
2,8.898391353578201e-05,7.722214617268359e-05,4.889579379003352e-05
3,8.190135238781176e-05,7.352188955737037e-05,4.889579379003352e-05
4,7.582679450271183e-05,7.011339891512634e-05,4.889579379003352e-05
5,7.047315609257245e-05,6.731519773321956e-05,4.889579379003352e-05
6,6.578319376921898e-05,6.472286149750621e-05,4.889579379003352e-05
7,6.134614287449234e-05,6.238346423897155e-05,4.889579379003352e-05
8,5.759637924807505e-05,6.041569528604972e-05,4.889579379003352e-05
9,5.4251720533960025e-05,5.8412597974450943e-05,4.889579379003352e-05
10,5.1042612587296024e-05,5.630764535548308e-05,4.889579379003352e-05
11,4.849999154902325e-05,5.475289235482646e-05,4.889579379003352e-05
12,4.5717755490671646e-05,5.3145777841404467e-05,4.889579379003352e-05
13,4.3343246223439046e-05,5.206726350650061e-05,4.889579379003352e-05
14,4.135782347213252e-05,5.0708341324617004e-05,4.889579379003352e-05
15,3.9447392301440434e-05,4.970791370056689e-05,4.889579379003352e-05
16,3.761266819997708e-05,4.852262560845277e-05,4.889579379003352e-05
17,3.598368466154941e-05,4.7416114941565876e-05,4.889579379003352e-05
18,3.444493448996688e-05,4.638841579502921e-05,4.889579379003352e-05
19,3.319122040042867e-05,4.576768666818214e-05,4.889579379003352e-05
20,3.20713487625253e-05,4.4798705729615575e-05,4.889579379003352e-05
21,3.1037283219431897e-05,4.4003824458668e-05,4.889579379003352e-05
22,3.0075825623426796e-05,4.318758774512376e-05,4.889579379003352e-05
23,2.9254366694175738e-05,4.246706831204014e-05,4.889579379003352e-05
24,2.844168635754881e-05,4.197561840774358e-05,4.889579379003352e-05
25,2.7569860478920068e-05,4.1444093686607813e-05,4.889579379003352e-05
26,2.684319762428457e-05,4.099204814089616e-05,4.889579379003352e-05
27,2.6189152543891702e-05,4.055494248465088e-05,4.889579379003352e-05
28,2.566428669827539e-05,4.0197680532087946e-05,4.889579379003352e-05
29,2.512772282319824e-05,3.999172392909604e-05,4.889579379003352e-05
30,2.471620553566445e-05,3.935668408651968e-05,4.889579379003352e-05
31,2.4288207526646026e-05,3.907889899705619e-05,4.889579379003352e-05
32,2.3872176263342983e-05,3.8672610048644804e-05,4.889579379003352e-05
33,2.345003214228659e-05,3.825210467960307e-05,4.889579379003352e-05
34,2.312381314795218e-05,3.806418734871912e-05,4.889579379003352e-05
35,2.2759307658926567e-05,3.774532188239617e-05,4.889579379003352e-05
36,2.243748474097372e-05,3.780437650523562e-05,4.889579379003352e-05
37,2.2097779226867566e-05,3.759936982240751e-05,4.889579379003352e-05
38,2.179461855720929e-05,3.733389851367532e-05,4.889579379003352e-05
39,2.1534870627969242e-05,3.718392082793912e-05,4.889579379003352e-05
40,2.1350892027127952e-05,3.691493474721483e-05,4.889579379003352e-05
41,2.1138167124929916e-05,3.685663726386098e-05,4.889579379003352e-05
42,2.095455417843464e-05,3.7192932245945986e-05,4.889579379003352e-05
43,2.0747285525582967e-05,3.712145676431468e-05,4.889579379003352e-05
44,2.0582421638548183e-05,3.7234315436792466e-05,4.889579379003352e-05
45,2.0415456887710872e-05,3.7274339412470896e-05,4.889579379003352e-05
46,2.020551314967029e-05,3.6945261564953005e-05,4.889579379003352e-05
47,2.0010509825207943e-05,3.709798953723116e-05,4.889579379003352e-05
48,1.9878416821299693e-05,3.709214788816334e-05,4.889579379003352e-05
49,1.975814262733431e-05,3.6817340515082016e-05,4.889579379003352e-05
50,1.963089442909558e-05,3.69101417113669e-05,4.889579379003352e-05
51,1.950726017076325e-05,3.671499645753423e-05,4.889579379003352e-05
52,1.933555129105481e-05,3.646762767111872e-05,4.889579379003352e-05
53,1.923969962523698e-05,3.649999488997226e-05,4.889579379003352e-05
54,1.9095452948492254e-05,3.641031151213067e-05,4.889579379003352e-05
55,1.8928960458436354e-05,3.6566257341723454e-05,4.889579379003352e-05
56,1.882322095937058e-05,3.664106906157779e-05,4.889579379003352e-05
57,1.8698246645206947e-05,3.66885871759647e-05,4.889579379003352e-05
58,1.860202253434138e-05,3.665965779284895e-05,4.889579379003352e-05
59,1.851953754452998e-05,3.693117206000084e-05,4.889579379003352e-05
60,1.8428474883455405e-05,3.6800317553082266e-05,4.889579379003352e-05
61,1.832847795179597e-05,3.678284961386651e-05,4.889579379003352e-05
62,1.821243684808406e-05,3.64983450152685e-05,4.889579379003352e-05
63,1.8154869661611817e-05,3.651841502201237e-05,4.889579379003352e-05
64,1.8100562020713154e-05,3.6685627007105116e-05,4.889579379003352e-05
65,1.8023490480733956e-05,3.664524271876516e-05,4.889579379003352e-05
66,1.7959959817663566e-05,3.6661860142767565e-05,4.889579379003352e-05
67,1.785357481637222e-05,3.684794890248283e-05,4.889579379003352e-05
68,1.7790977740562678e-05,3.7061891537430865e-05,4.889579379003352e-05
69,1.7749529172178958e-05,3.6950844062391314e-05,4.889579379003352e-05
70,1.7646330314113396e-05,3.693924231404042e-05,4.889579379003352e-05
71,1.7555184454589434e-05,3.677417390810563e-05,4.889579379003352e-05
