epoch,train_rate_mse,val_rate_mse,val_value_mse
1,8.930596248027552e-05,7.02154479503856e-05,4.292063335079085e-05
2,8.23403040837367e-05,6.564665085876166e-05,4.292063335079085e-05
3,7.631829049094225e-05,6.246447937787651e-05,4.292063335079085e-05
4,7.137239013871951e-05,5.974705669032024e-05,4.292063335079085e-05
5,6.658681177009601e-05,5.670953015714765e-05,4.292063335079085e-05
6,6.213086866521157e-05,5.399005093877045e-05,4.292063335079085e-05
7,5.8209351415100684e-05,5.193088125890463e-05,4.292063335079085e-05
8,5.4782968635382615e-05,4.965602429600828e-05,4.292063335079085e-05
9,5.1775786408535674e-05,4.768534941000006e-05,4.292063335079085e-05
10,4.8982035567658444e-05,4.611225997063931e-05,4.292063335079085e-05
11,4.6607699906374234e-05,4.4483263060926965e-05,4.292063335079085e-05
12,4.435977420986937e-05,4.3180821916073955e-05,4.292063335079085e-05
13,4.233180415509041e-05,4.257548048228015e-05,4.292063335079085e-05
14,4.060486536361087e-05,4.163634818256906e-05,4.292063335079085e-05
15,3.8918645759355266e-05,4.0662160950847476e-05,4.292063335079085e-05
16,3.753296735777727e-05,3.992590424892831e-05,4.292063335079085e-05
17,3.6112522460678564e-05,3.917064028097019e-05,4.292063335079085e-05
18,3.487984749498972e-05,3.867127985324032e-05,4.292063335079085e-05
19,3.373655832008132e-05,3.816213429987107e-05,4.292063335079085e-05
20,3.2734538203173125e-05,3.757775680844113e-05,4.292063335079085e-05
21,3.176375280638243e-05,3.6815313717781176e-05,4.292063335079085e-05
22,3.076430423741499e-05,3.628828676422427e-05,4.292063335079085e-05
23,2.9864629599671945e-05,3.581580190203551e-05,4.292063335079085e-05
24,2.9219711805861018e-05,3.539454102612729e-05,4.292063335079085e-05
25,2.8517026276160804e-05,3.5107148413680435e-05,4.292063335079085e-05
26,2.7908153878459482e-05,3.492725682766423e-05,4.292063335079085e-05
27,2.7264268057014996e-05,3.473776347434752e-05,4.292063335079085e-05
28,2.6773571939944274e-05,3.437613261833406e-05,4.292063335079085e-05
29,2.624587559389917e-05,3.408318848617316e-05,4.292063335079085e-05
30,2.5766812971581744e-05,3.3677660813795674e-05,4.292063335079085e-05
31,2.5255002451013518e-05,3.336940121975193e-05,4.292063335079085e-05
32,2.488911729115544e-05,3.303459219737498e-05,4.292063335079085e-05
33,2.452074702782058e-05,3.310068296538207e-05,4.292063335079085e-05
34,2.4145779564062903e-05,3.309228994350964e-05,4.292063335079085e-05
35,2.374874230853032e-05,3.283856097484744e-05,4.292063335079085e-05
36,2.3447122979072016e-05,3.265581164991473e-05,4.292063335079085e-05
37,2.311999383773203e-05,3.264270807834172e-05,4.292063335079085e-05
38,2.2871883505445614e-05,3.244662134207743e-05,4.292063335079085e-05
39,2.2606936455019706e-05,3.2571013525376386e-05,4.292063335079085e-05
40,2.2356639438677485e-05,3.252491809618356e-05,4.292063335079085e-05
41,2.212251921105231e-05,3.26527519150812e-05,4.292063335079085e-05
42,2.1906244877616855e-05,3.248873974554535e-05,4.292063335079085e-05
43,2.1789092018348566e-05,3.246991124893763e-05,4.292063335079085e-05
44,2.165640095225467e-05,3.237778889021073e-05,4.292063335079085e-05
45,2.1469521991487334e-05,3.242816237381275e-05,4.292063335079085e-05
46,2.1260064072846824e-05,3.23299265216288e-05,4.292063335079085e-05
47,2.1079856910034568e-05,3.228785870033486e-05,4.292063335079085e-05
48,2.0901677426953714e-05,3.2051647746731864e-05,4.292063335079085e-05
49,2.0760141464310617e-05,3.2088803627698866e-05,4.292063335079085e-05
50,2.064213032064406e-05,3.2040300245114454e-05,4.292063335079085e-05
51,2.0484269953531882e-05,3.174182507918783e-05,4.292063335079085e-05
52,2.0301538344321068e-05,3.1663199922697664e-05,4.292063335079085e-05
53,2.0120564286221608e-05,3.181343085103659e-05,4.292063335079085e-05
54,2.002092123229469e-05,3.2149512310252814e-05,4.292063335079085e-05
55,1.9870897271059093e-05,3.25714646019753e-05,4.292063335079085e-05
56,1.9750679583648753e-05,3.25300825418542e-05,4.292063335079085e-05
57,1.9654095398600086e-05,3.27313920188751e-05,4.292063335079085e-05
58,1.9556499260341786e-05,3.274721876232422e-05,4.292063335079085e-05
59,1.9440377454342074e-05,3.3035817782526665e-05,4.292063335079085e-05
60,1.9362536466464847e-05,3.302042732910686e-05,4.292063335079085e-05
61,1.9276913387460833e-05,3.3091320877416244e-05,4.292063335079085e-05
62,1.9188554264902604e-05,3.3265077100064676e-05,4.292063335079085e-05
63,1.904440171083113e-05,3.316001786175261e-05,4.292063335079085e-05
64,1.893846340178867e-05,3.338781593049802e-05,4.292063335079085e-05
65,1.8835954516052243e-05,3.346896102258507e-05,4.292063335079085e-05
66,1.8702852172342628e-05,3.34880820372476e-05,4.292063335079085e-05
67,1.8588047285018226e-05,3.3522623164491304e-05,4.292063335079085e-05
68,1.8478491253247664e-05,3.3965640365756445e-05,4.292063335079085e-05
69,1.8430893712656324e-05,3.376850526426847e-05,4.292063335079085e-05
70,1.8318293401543102e-05,3.406010127008779e-05,4.292063335079085e-05
71,1.8226688356135402e-05,3.393527062043009e-05,4.292063335079085e-05
72,1.8158110508232158e-05,3.387043965854588e-05,4.292063335079085e-05
73,1.809365084606335e-05,3.4371487321788805e-05,4.292063335079085e-05
74,1.801725435113221e-05,3.435231738596637e-05,4.292063335079085e-05
75,1.7967079514700362e-05,3.448776678809142e-05,4.292063335079085e-05
76,1.789410601144906e-05,3.474084311998323e-05,4.292063335079085e-05
77,1.7823791783679283e-05,3.4674918803053036e-05,4.292063335079085e-05
78,1.774303778574482e-05,3.4681735639145827e-05,4.292063335079085e-05
79,1.7691663243299522e-05,3.484067312688764e-05,4.292063335079085e-05
80,1.7602202200426245e-05,3.457744023074455e-05,4.292063335079085e-05
81,1.755062122172658e-05,3.432094703031224e-05,4.292063335079085e-05
82,1.7499450853019784e-05,3.445023119163392e-05,4.292063335079085e-05
83,1.744360831699454e-05,3.445232901854417e-05,4.292063335079085e-05
84,1.7365068761946733e-05,3.4448408335958396e-05,4.292063335079085e-05
85,1.7310588721884955e-05,3.4608062740848186e-05,4.292063335079085e-05
86,1.7258359201767366e-05,3.4548100961014765e-05,4.292063335079085e-05
87,1.7196534671104767e-05,3.4558363777791375e-05,4.292063335079085e-05
88,1.7121612590234582e-05,3.441924495955269e-05,4.292063335079085e-05
89,1.706685322578976e-05,3.4363364081448986e-05,4.292063335079085e-05
90,1.7004690629474946e-05,3.434718830399995e-05,4.292063335079085e-05
91,1.693065093149261e-05,3.4364735483047944e-05,4.292063335079085e-05
92,1.687080915515075e-05,3.4321168554699046e-05,4.292063335079085e-05
93,1.6803793991180588e-05,3.4900411793907175e-05,4.292063335079085e-05
94,1.6751127382649346e-05,3.4894304601555576e-05,4.292063335079085e-05
95,1.6680524013586584e-05,3.4892079580126015e-05,4.292063335079085e-05
96,1.662810840963408e-05,3.485874552849812e-05,4.292063335079085e-05
97,1.6601064015233807e-05,3.482868602703815e-05,4.292063335079085e-05
98,1.6570440527520918e-05,3.482731264002628e-05,4.292063335079085e-05
99,1.6523076755544938e-05,3.4801450605183796e-05,4.292063335079085e-05
100,1.6493169092092724e-05,3.469959149230171e-05,4.292063335079085e-05
101,1.6417882699488263e-05,3.4687552599075394e-05,4.292063335079085e-05
102,1.6362957377763882e-05,3.467554513685003e-05,4.292063335079085e-05
