epoch,train_rate_mse,val_rate_mse,val_value_mse
1,6.220618229032816e-05,4.6616802493035005e-05,0.0011875184772569321
2,5.71211852837738e-05,4.4017292826481496e-05,0.0011875184772569321
3,5.266488852650583e-05,4.2072441754421576e-05,0.0011875184772569321
4,4.879178835151799e-05,3.805191102112736e-05,0.0011875184772569321
5,4.513411599947797e-05,3.554825965186801e-05,0.0011875184772569321
6,4.211165974109186e-05,3.2786837291186844e-05,0.0011875184772569321
7,3.916537750982171e-05,3.19310285495777e-05,0.0011875184772569321
8,3.65562379374595e-05,3.0316574308866813e-05,0.0011875184772569321
9,3.440577275343152e-05,2.802821473782188e-05,0.0011875184772569321
10,3.209644000463441e-05,2.715548065692154e-05,0.0011875184772569321
11,3.0172284973546393e-05,2.669704443162479e-05,0.0011875184772569321
12,2.842111776602831e-05,2.5813532711218113e-05,0.0011875184772569321
13,2.6778772319927975e-05,2.552075026373745e-05,0.0011875184772569321
14,2.543237474950748e-05,2.496950312366828e-05,0.0011875184772569321
15,2.3995863001756947e-05,2.4641314567125905e-05,0.0011875184772569321
16,2.2702646811246836e-05,2.3588091982329876e-05,0.0011875184772569321
17,2.1564568554817872e-05,2.335815039688086e-05,0.0011875184772569321
18,2.0416319157573405e-05,2.2826577639705146e-05,0.0011875184772569321
19,1.9315081921888077e-05,2.2661208257019576e-05,0.0011875184772569321
20,1.8498107720109852e-05,2.233305566803113e-05,0.0011875184772569321
21,1.774845540622074e-05,2.227149320097428e-05,0.0011875184772569321
22,1.693071340815251e-05,2.223136772557872e-05,0.0011875184772569321
23,1.6354214214674017e-05,2.2225218990705308e-05,0.0011875184772569321
24,1.56688067134402e-05,2.2152242831936593e-05,0.0011875184772569321
25,1.510774683223267e-05,2.1473254681012017e-05,0.0011875184772569321
26,1.4484256887096615e-05,2.1440120610988744e-05,0.0011875184772569321
27,1.397957589733836e-05,2.134222193354392e-05,0.0011875184772569321
28,1.3505627589290095e-05,2.1307425193663706e-05,0.0011875184772569321
29,1.3037682866071981e-05,2.1317030621200853e-05,0.0011875184772569321
30,1.256493264412708e-05,2.1214751980564488e-05,0.0011875184772569321
31,1.219170378227666e-05,2.1129968533071754e-05,0.0011875184772569321
32,1.1819090933507531e-05,2.1043528463793862e-05,0.0011875184772569321
33,1.1461764384172212e-05,2.0981350428839265e-05,0.0011875184772569321
34,1.1106393783803673e-05,2.100612550231753e-05,0.0011875184772569321
35,1.0841468592826857e-05,2.1017711147513536e-05,0.0011875184772569321
36,1.0525456425733875e-05,2.0552128615663468e-05,0.0011875184772569321
37,1.0265457146437783e-05,2.0705833810780955e-05,0.0011875184772569321
38,1.0027833777604312e-05,2.0825826010256055e-05,0.0011875184772569321
39,9.833266669035262e-06,2.0543661886972825e-05,0.0011875184772569321
40,9.621588312485784e-06,2.045016065689603e-05,0.0011875184772569321
41,9.433171364964934e-06,2.0334949756170732e-05,0.0011875184772569321
42,9.21578988817164e-06,2.0317410400471726e-05,0.0011875184772569321
43,9.051555777708949e-06,2.0256930291153072e-05,0.0011875184772569321
44,8.865548127273368e-06,2.0205653514563622e-05,0.0011875184772569321
45,8.658581692533098e-06,2.0298837125687893e-05,0.0011875184772569321
46,8.531483014905757e-06,2.025381743387879e-05,0.0011875184772569321
47,8.328340115354706e-06,2.016788172519754e-05,0.0011875184772569321
48,8.139418155811287e-06,2.0130986394626737e-05,0.0011875184772569321
49,7.968642331708832e-06,2.001710310409682e-05,0.0011875184772569321
50,7.842506030824904e-06,2.008749703271401e-05,0.0011875184772569321
51,7.667285459406157e-06,2.0083312420598893e-05,0.0011875184772569321
52,7.550534580092298e-06,2.0054352972943224e-05,0.0011875184772569321
53,7.447035609303543e-06,1.9875410532597356e-05,0.0011875184772569321
54,7.290958163234005e-06,1.9904518848129416e-05,0.0011875184772569321
55,7.1396452445656355e-06,1.9831974650966936e-05,0.0011875184772569321
56,7.011764792754701e-06,1.9765507610989034e-05,0.0011875184772569321
57,6.931926420152861e-06,1.962066462989479e-05,0.0011875184772569321
58,6.838610164555252e-06,1.954257122167136e-05,0.0011875184772569321
59,6.759212226662367e-06,1.9522257868483494e-05,0.0011875184772569321
60,6.629982902678211e-06,1.9531978934920383e-05,0.0011875184772569321
61,6.561168050882826e-06,1.9343359835833216e-05,0.0011875184772569321
62,6.492218093068875e-06,1.9351833948942097e-05,0.0011875184772569321
63,6.403392795009162e-06,1.9258452790645284e-05,0.0011875184772569321
64,6.315472574149568e-06,1.939803801282296e-05,0.0011875184772569321
65,6.198536686900945e-06,1.9383279593858994e-05,0.0011875184772569321
66,6.097188551636302e-06,1.9499170304608043e-05,0.0011875184772569321
67,6.003756120266387e-06,1.948531432746524e-05,0.0011875184772569321
68,5.915414768342577e-06,1.9480949251072135e-05,0.0011875184772569321
69,5.850724488798658e-06,1.9539929816049507e-05,0.0011875184772569321
70,5.792114782832148e-06,1.950181499137217e-05,0.0011875184772569321
71,5.7377068778628526e-06,1.953100048304726e-05,0.0011875184772569321
72,5.680838553518258e-06,1.9546232177167048e-05,0.0011875184772569321
73,5.586693060428587e-06,1.953463434290717e-05,0.0011875184772569321
74,5.540792583083391e-06,1.950498554831351e-05,0.0011875184772569321
75,5.4651841229301375e-06,1.945069043117898e-05,0.0011875184772569321
76,5.387200056586047e-06,1.9442065631810494e-05,0.0011875184772569321
77,5.322952958602515e-06,1.938440298471993e-05,0.0011875184772569321
78,5.231846237134137e-06,1.9370092233742473e-05,0.0011875184772569321
79,5.190854885392978e-06,1.9366906936891626e-05,0.0011875184772569321
80,5.120353998622161e-06,1.9354318981952087e-05,0.0011875184772569321
81,5.034030633443598e-06,1.943534294044363e-05,0.0011875184772569321
82,4.995046874079244e-06,1.9418126877012392e-05,0.0011875184772569321
83,4.951866376364828e-06,1.9416311485810857e-05,0.0011875184772569321
84,4.888146663520687e-06,1.9417387259251238e-05,0.0011875184772569321
85,4.847186486273511e-06,1.93587202720417e-05,0.0011875184772569321
86,4.801752610128211e-06,1.9361009754883235e-05,0.0011875184772569321
87,4.753718831534545e-06,1.9380255431692156e-05,0.0011875184772569321
88,4.693478736603997e-06,1.936010696917891e-05,0.0011875184772569321
89,4.655103901272174e-06,1.9352548093036306e-05,0.0011875184772569321
90,4.606514938097306e-06,1.9317678998282636e-05,0.0011875184772569321
91,4.566683812774045e-06,1.9299382331369556e-05,0.0011875184772569321
92,4.5233574572322995e-06,1.932467326072562e-05,0.0011875184772569321
93,4.47967693167436e-06,1.9321645672030392e-05,0.0011875184772569321
94,4.458087404297666e-06,1.9348665397378122e-05,0.0011875184772569321
95,4.413788418098525e-06,1.9341079568303362e-05,0.0011875184772569321
96,4.37847430635276e-06,1.932040782712803e-05,0.0011875184772569321
97,4.346383659392368e-06,1.9324474912512968e-05,0.0011875184772569321
98,4.274929159466237e-06,1.9378877872649906e-05,0.0011875184772569321
99,4.248598291467494e-06,1.941395455146779e-05,0.0011875184772569321
100,4.196747327673789e-06,1.9403240591480122e-05,0.0011875184772569321
101,4.151979759994984e-06,1.9358507490505562e-05,0.0011875184772569321
102,4.115206879016563e-06,1.9351091116955657e-05,0.0011875184772569321
103,4.089809587792514e-06,1.9346357950675994e-05,0.0011875184772569321
104,4.047773949299829e-06,1.938173538379246e-05,0.0011875184772569321
105,4.015951455597233e-06,1.939143707220254e-05,0.0011875184772569321
106,3.9749169265983945e-06,1.9385494620440998e-05,0.0011875184772569321
107,3.944731012554126e-06,1.9494491901908004e-05,0.0011875184772569321
108,3.911773777018998e-06,1.9496885409917673e-05,0.0011875184772569321
109,3.883365321716822e-06,1.949914581049312e-05,0.0011875184772569321
110,3.854763668311822e-06,1.9477760237480956e-05,0.0011875184772569321
111,3.817771890596912e-06,1.9625209303886603e-05,0.0011875184772569321
112,3.8039175846649433e-06,1.9672782187538495e-05,0.0011875184772569321
113,3.7711606797503833e-06,1.9675829361607813e-05,0.0011875184772569321
