epoch,train_loss,val_loss
1,0.9908211050827657,0.803303942982288
2,0.9797466709903853,0.8007488658664659
3,0.9689095025198672,0.7982190653175547
4,0.9580627967242551,0.7957337582032935
5,0.947404790930661,0.7933288665454645
6,0.9368248018153967,0.7909052382303122
7,0.928266607987598,0.7867584099285726
8,0.9179606049825346,0.7847619536103339
9,0.9096814688694913,0.7831200213965631
10,0.8995647735633512,0.780856537450577
11,0.8895083517643255,0.7785299095997151
12,0.8796383134780101,0.7765957908033448
13,0.8698862826285095,0.7744266817419032
14,0.860246006976258,0.7722890772594727
15,0.8506837395626585,0.7700078164374641
16,0.841431845167036,0.7679041258049901
17,0.8321054795867302,0.7660298396234357
18,0.8230211236595254,0.7639067102044681
19,0.8141125704527814,0.7585361719403617
20,0.8052337865327651,0.7564487431037091
21,0.7963172883570664,0.7546730816678848
22,0.7875129801886862,0.7527073630115273
23,0.7788851971204841,0.7507282751127751
24,0.771806474700768,0.747316268386665
25,0.7647810325848587,0.7455625211628459
26,0.7579203895719452,0.7448566641654065
27,0.7495286991975539,0.7429505755966455
28,0.7428812420609665,0.7403291469688066
29,0.7346836131911975,0.7384755118939369
30,0.7266671099323486,0.736830582646749
31,0.7201311182114478,0.7353167399404835
32,0.7122385314704086,0.7337638572629221
33,0.7045036314959994,0.7322713861461428
34,0.6967787588597448,0.7307335684824182
35,0.6905329979550215,0.7277158693648903
36,0.6830648389387666,0.7262014877094518
37,0.6755717077638025,0.7244515336352119
38,0.6682859319722262,0.7229894340837589
39,0.6609405115400383,0.7213252820108943
40,0.6550484911112231,0.7208487325251562
41,0.6479921364522689,0.719378145443655
42,0.6408767088159811,0.7179533783144213
43,0.6338571067178169,0.7160454327960127
44,0.626936048537921,0.7141802525217927
45,0.6202161265459258,0.7127786153649353
46,0.6134234638337998,0.7113999039757318
47,0.6067196121860824,0.7098409719796536
48,0.600080318362107,0.7083319964295505
49,0.5935458063182731,0.7070366922570718
50,0.5872015845056304,0.7057951174191038
51,0.5808215119023874,0.7044338354141463
52,0.5745229495883637,0.703009801160285
53,0.5682776986929644,0.7016005265005465
54,0.562109914174416,0.7001500728276068
55,0.5560175691720983,0.6961853423976887
56,0.5510402888572514,0.693807233333523
57,0.5450512590124258,0.6925292743010019
58,0.5392711919306002,0.6914052830680281
59,0.5334268761726638,0.6900769034997876
60,0.5276586229186144,0.6889061023925434
61,0.5219715320968249,0.6873186395413603
62,0.5163611913320049,0.6857583097796315
63,0.5107966695911172,0.6845163842692056
64,0.5063619839739697,0.6833708201503993
65,0.5008963278125336,0.6818877325216939
66,0.4955553497772418,0.6808381152436878
67,0.49038865272019816,0.6793833923878794
68,0.48605458548988056,0.6773452315922519
69,0.4808456384290427,0.6761927235461126
70,0.4767063074931681,0.6751289401929077
71,0.4716712505843979,0.6741386732527742
72,0.46664285877760553,0.6731880886263819
73,0.46167327371854067,0.6722541109606023
74,0.4570224848856617,0.6712689135756088
75,0.4521583009276288,0.6699193644513034
76,0.44731439651585136,0.6688454874183013
77,0.4425306603158714,0.6678979881349281
78,0.43789074068724343,0.6668545783732887
79,0.43325075242232886,0.665577018810603
80,0.4286366204892715,0.6645398749962141
81,0.4240979059548231,0.6613499345945105
82,0.4196270231656625,0.6605250637398351
83,0.41517933930754497,0.6596739541941671
84,0.41077625755419467,0.6588085322995078
85,0.40642551478685696,0.6578504207708192
86,0.40221399688571985,0.6545678122421917
87,0.3979408879930169,0.6536960568620341
88,0.3937188576140327,0.6525300276530503
89,0.38957092822250716,0.6516381420361516
90,0.38545724725432734,0.6507413516705366
91,0.38146421574038913,0.6498534882056924
92,0.37745402578373377,0.6490833603149898
93,0.3735487914116275,0.6483530262640752
94,0.3696100377974168,0.6475113244762425
95,0.36573301383096357,0.646756079721724
96,0.3618905848348723,0.6459170581101348
97,0.35834642883097895,0.6451815642213713
98,0.3546642932356098,0.6443578458440123
99,0.35096280463493973,0.6436558207802385
100,0.34794928442537376,0.6433689857968923
101,0.34431817066882076,0.6426662829164633
102,0.3407468026161028,0.6418910733769243
103,0.33724013311835727,0.6411208086482639
104,0.3343633847660133,0.6399980909381975
105,0.3309667331907689,0.6393209640412716
106,0.3275479726819829,0.6387022522173996
107,0.3247697363354465,0.6373787953434986
108,0.3214098425663117,0.6367415884267837
109,0.3180876639000782,0.6361040375179271
110,0.3147989418196488,0.6353882152636287
111,0.31155306978966535,0.634769617515011
112,0.30833265530589665,0.6341611677783515
113,0.3051573348627878,0.6334775765541751
114,0.3020267773521132,0.6329171922287744
115,0.2994706342421482,0.6317401985787413
116,0.2964154888608368,0.6310837578781988
117,0.29397945210158116,0.6305203853906239
118,0.29150863549665246,0.6293864535085781
119,0.2890692382577484,0.6291796563852341
120,0.2861063568903661,0.6285539932318732
121,0.2831908552463169,0.628024487630001
122,0.280815767358472,0.6269357248290258
123,0.27795787774299563,0.6264106851487884
124,0.27510925871910574,0.6256658719248638
125,0.27231123465097556,0.625159285590906
126,0.26957576880130035,0.6245695393037829
127,0.2668445592030125,0.6240624130353457
128,0.2646217220903259,0.6230243269697072
129,0.2619379564849586,0.6225366104122401
130,0.2597747690710665,0.6223537404550675
131,0.257158511980626,0.6218062349315866
132,0.2545562875868542,0.6213274791392545
133,0.2520131056237746,0.6208731411751657
134,0.24951177730313934,0.620439724430925
135,0.24701095462867323,0.6199745424670295
136,0.24503992289988813,0.6190132676642502
137,0.24258594079394138,0.6185593132942483
138,0.24016274087624304,0.6181128809247138
139,0.23776093896098646,0.6176117425393554
140,0.23538709604537816,0.6171720404629889
141,0.23305536221350473,0.6167528830193457
142,0.23075478067949345,0.61632923316485
143,0.22846215563357905,0.6158543366556547
144,0.2266485182372941,0.6149859021865112
145,0.22445532488545644,0.6145860523679594
146,0.22224090479321332,0.6141772838277679
147,0.22005397113193678,0.6129636535592654
148,0.2179250076854066,0.61256282448544
149,0.2157853706311209,0.6121810478421492
150,0.21368393352914997,0.6118151330064437
