epoch,train_loss,val_loss
1,1.002603,1.438770
2,1.002637,1.424033
3,1.002354,1.436363
4,1.002523,1.435481
5,1.002368,1.436310
6,1.002349,1.441554
7,1.002364,1.443350
8,1.002381,1.442109
9,1.002346,1.435116
10,1.002399,1.432835
11,1.002362,1.433185
12,1.002344,1.435415
13,1.002351,1.435850
14,1.002349,1.436763
15,1.002338,1.437057
16,1.002349,1.435363
17,1.002378,1.441357
18,1.002337,1.439279
19,1.002354,1.436026
20,1.002374,1.438545
21,1.002354,1.431370
22,1.002385,1.426105
23,1.002342,1.434644
24,1.002330,1.436401
25,1.002313,1.431793
26,1.002337,1.432072
27,1.002337,1.436197
28,1.002346,1.439877
29,1.002316,1.434016
30,1.002324,1.436338
31,1.002298,1.438296
32,1.002308,1.439899
33,1.002306,1.438965
34,1.002306,1.438910
35,1.002301,1.435687
36,1.002363,1.434078
37,1.002303,1.439335
38,1.002344,1.443858
39,1.002324,1.442901
40,1.002321,1.444119
41,1.002316,1.441402
42,1.002323,1.439234
43,1.002297,1.436367
44,1.002307,1.434441
45,1.002304,1.438875
46,1.002310,1.438538
47,1.002305,1.439944
48,1.002288,1.435712
49,1.002323,1.435331
50,1.002306,1.433283
51,1.002307,1.437440
52,1.002296,1.437493
53,1.002300,1.437066
54,1.002299,1.437419
55,1.002303,1.438276
56,1.002303,1.438582
57,1.002303,1.436014
58,1.002308,1.439812
59,1.002303,1.438162
60,1.002339,1.435737
61,1.002295,1.436508
62,1.002307,1.434575
63,1.002306,1.437751
64,1.002309,1.435872
65,1.002297,1.436737
66,1.002298,1.436713
67,1.002295,1.437378
68,1.002306,1.436045
69,1.002303,1.436049
70,1.002307,1.438146
71,1.002295,1.438339
72,1.002309,1.437483
73,1.002314,1.437400
74,1.002293,1.436768
75,1.002302,1.437812
76,1.002330,1.436579
77,1.002292,1.437301
78,1.002314,1.437541
79,1.002304,1.437565
80,1.002301,1.436924
81,1.002307,1.439739
82,1.002312,1.439964
83,1.002312,1.438491
84,1.002301,1.437407
85,1.002304,1.436624
86,1.002303,1.437789
87,1.002345,1.433487
88,1.002307,1.433844
89,1.002307,1.434805
90,1.002300,1.436971
91,1.002307,1.435561
92,1.002323,1.435589
93,1.002301,1.438671
94,1.002342,1.435917
95,1.002319,1.435604
96,1.002303,1.432361
97,1.002301,1.433518
98,1.002310,1.437495
99,1.002299,1.436133
100,1.002290,1.435980
