epoch,train_rate_mse,val_rate_mse,val_value_mse
1,7.076551992213354e-05,3.981784175266512e-05,0.002455627778545022
2,6.434851820813492e-05,3.741053296835162e-05,0.0023075395729392767
3,5.8523815823718905e-05,3.512670082272962e-05,0.002166961319744587
4,5.3384788770927116e-05,3.3355601772200316e-05,0.002057025209069252
5,4.8559013521298766e-05,3.1545536330668256e-05,0.0019456848967820406
6,4.4196149246999994e-05,2.9895820262026973e-05,0.001844228245317936
7,4.0247541619464755e-05,2.8458942324505188e-05,0.0017556700622662902
8,3.708079384523444e-05,2.820287954818923e-05,0.001738796359859407
9,3.380993803148158e-05,2.6777996026794426e-05,0.001650753547437489
10,3.0832849006401375e-05,2.56841340160463e-05,0.0015832023927941918
11,2.813184073602315e-05,2.4723305614315905e-05,0.0015238107880577445
12,2.568940180935897e-05,2.3910604795673862e-05,0.0014736480079591274
13,2.3470613086828962e-05,2.3338108803727664e-05,0.0014383919769898057
14,2.168098399124574e-05,2.324878551007714e-05,0.0014326187083497643
15,1.981351488211658e-05,2.2687883756589144e-05,0.0013981241500005126
16,1.8130596799892373e-05,2.2154672478791326e-05,0.0013651942135766149
17,1.660591078689322e-05,2.16533644561423e-05,0.0013342188904061913
18,1.5175670341704972e-05,2.1350138922571205e-05,0.0013155157212167978
19,1.3943188605480827e-05,2.0954932551831007e-05,0.0012908510398119688
20,1.2789486390829552e-05,2.0619796487153508e-05,0.0012699314393103123
21,1.1856308447022457e-05,2.0393503291415982e-05,0.0012555625289678574
22,1.089607940230053e-05,2.0074634448974393e-05,0.001235801842994988
23,1.0133902833331376e-05,1.9906488887500018e-05,0.001225086860358715
24,9.339197276858613e-06,1.959643304871861e-05,0.0012058572610840201
25,8.590031939093024e-06,1.9364750187378377e-05,0.0011914654169231653
26,7.940298019093461e-06,1.9157900169375353e-05,0.0011784661328420043
27,7.352731699938886e-06,1.892562795546837e-05,0.0011638518190011382
28,6.872268386359792e-06,1.8793618437484838e-05,0.0011555931996554136
29,6.340701020235429e-06,1.8702094166656025e-05,0.0011499167885631323
30,5.866253104613861e-06,1.8549197193351574e-05,0.0011403529206290841
31,5.519810201803921e-06,1.852474633778911e-05,0.0011387697886675596
32,5.1041552069364116e-06,1.8380525943939574e-05,0.0011297657620161772
33,4.795584118255647e-06,1.831161898735445e-05,0.0011254929704591632
34,4.4622393033932894e-06,1.816025542211719e-05,0.0011160190915688872
35,4.146073024458019e-06,1.8054843167192303e-05,0.001109453965909779
36,3.901989202859113e-06,1.7988908439292572e-05,0.0011052670888602734
37,3.644378921308089e-06,1.7903281332110055e-05,0.001099884626455605
38,3.446391474426491e-06,1.7879659935715608e-05,0.0010984281543642282
39,3.214498747183825e-06,1.7770344129530713e-05,0.0010916085448116064
40,3.001437107741367e-06,1.7693057088763453e-05,0.0010867653181776404
41,2.8162946819065837e-06,1.7652471797191538e-05,0.0010842507472261786
42,2.6679563234210946e-06,1.7577700418769382e-05,0.0010795786511152983
43,2.538304443078232e-06,1.753117612679489e-05,0.0010766556952148676
44,2.385454990871949e-06,1.747062742651906e-05,0.0010728342458605766
45,2.2480369352706475e-06,1.740690458973404e-05,0.0010688574984669685
46,2.126444087480195e-06,1.733992394292727e-05,0.001064644893631339
47,2.011438937188359e-06,1.72804830071982e-05,0.0010609108721837401
48,1.8984882217409904e-06,1.725647962302901e-05,0.0010593496263027191
49,1.805761712603271e-06,1.7196185581269674e-05,0.0010555791668593884
50,1.7111826764448779e-06,1.717131453915499e-05,0.0010540225775912404
51,1.6254761021627928e-06,1.712060475256294e-05,0.0010508460691198707
52,1.5478707382499124e-06,1.7066029613488354e-05,0.0010474331211298704
53,1.4757628150618984e-06,1.7024376575136557e-05,0.0010448198299854994
54,1.4042100247024791e-06,1.699518907116726e-05,0.0010429798858240247
55,1.3519800177164143e-06,1.6961237633950077e-05,0.0010408548405393958
56,1.291783860324358e-06,1.6924685041885823e-05,0.0010385760106146336
57,1.2334211305642384e-06,1.6932328435359523e-05,0.0010390165261924267
58,1.1783820355049102e-06,1.6900379705475643e-05,0.0010370326926931739
59,1.1396449508538353e-06,1.689455530140549e-05,0.0010366436326876283
60,1.0927691391771077e-06,1.688343400019221e-05,0.0010359324514865875
61,1.0580089337963727e-06,1.6845127902342938e-05,0.001033517182804644
62,1.0173155260417843e-06,1.683552545728162e-05,0.001032911823131144
63,9.920561296894448e-07,1.680264358583372e-05,0.0010308384662494063
64,9.57545807978022e-07,1.6795063856989145e-05,0.0010303505696356297
65,9.277101753468742e-07,1.6782494640210643e-05,0.0010295596439391375
66,9.041057751346671e-07,1.675561725278385e-05,0.001027870224788785
67,8.745183208702656e-07,1.6769019566709176e-05,0.0010286665055900812
68,8.436713869741652e-07,1.674690247455146e-05,0.0010272822109982371
69,8.178194548236206e-07,1.6727706679375842e-05,0.0010260946583002806
70,7.93030949353124e-07,1.672348844294902e-05,0.0010258201509714127
71,7.671183084312361e-07,1.672123653406743e-05,0.0010256723035126925
72,7.445253231708193e-07,1.671471727604512e-05,0.0010252536740154028
73,7.223172246995091e-07,1.6686488379491493e-05,0.0010235037188977003
74,7.038277090032352e-07,1.6678477550158277e-05,0.0010229824110865593
75,6.865705017844448e-07,1.665809213591274e-05,0.0010217040544375777
76,6.653025366176735e-07,1.6661972040310502e-05,0.0010219370014965534
77,6.494025797110226e-07,1.6655940271448344e-05,0.0010215534130111337
78,6.330771498141985e-07,1.6655401850584894e-05,0.0010215112706646323
79,6.18682292952144e-07,1.6663378119119443e-05,0.0010219893883913755
80,6.048880436537729e-07,1.6667529052938335e-05,0.0010222542332485318
81,5.903130499973486e-07,1.6672503988957033e-05,0.0010225572623312473
82,5.775744398306415e-07,1.668191544013098e-05,0.0010231180349364877
83,5.65208040370635e-07,1.6667348972987384e-05,0.0010221967240795493
84,5.54198891222768e-07,1.6690521078999154e-05,0.0010236086091026664
85,5.420751563178783e-07,1.669555058469996e-05,0.0010239004623144865
86,5.298550718180195e-07,1.6695077647455037e-05,0.0010238614631816745
87,5.19547313615476e-07,1.6706215319572948e-05,0.001024533761665225
